4.813803	15.776097	19.444330
4.862059	15.974946	17.438582
4.908483	16.272067	15.450242
4.957559	16.663632	13.476177
5.006236	17.150147	11.524018
5.054791	17.731104	9.597499
5.103060	18.401961	7.710038
5.148532	19.164062	5.847326
5.193218	20.009842	4.022617
5.244946	20.902861	2.247084
5.352959	21.882625	0.530303
5.509557	23.042192	-1.066811
5.704765	24.437796	-2.458337
5.926599	26.076866	-3.545278
6.161709	27.915171	-4.236755
6.396282	29.867513	-4.472886
6.617032	31.830320	-4.239982
6.812052	33.708583	-3.572193
6.971388	35.437834	-2.540431
7.087290	36.995221	-1.234956
7.141809	38.404886	0.239824
7.188546	39.737621	1.779727
7.231866	40.999011	3.376680
7.279149	42.186878	5.029354
7.326679	43.297358	6.733853
7.371494	44.325158	8.489429
7.381380	45.272017	10.291935
7.078938	46.182446	12.127233
6.727055	47.577222	13.585943
6.343991	49.366736	14.457085
5.953259	51.335123	14.583648
5.967746	53.205895	13.936926
6.014810	55.106956	13.319055
6.063399	57.040615	12.787284
6.113853	58.993370	12.350877
6.160459	60.968461	12.012910
6.209053	62.962701	11.762568
6.256801	64.957409	11.614213
6.305770	66.960612	11.561522
6.354931	68.964062	11.609288
6.405198	70.963253	11.750072
6.450638	72.951066	11.989258
6.497746	74.922394	12.317535
6.546850	76.855781	12.727774
6.595858	78.785942	13.248926
6.645848	80.690262	13.866736
6.693088	82.569872	14.581908
6.736147	84.415975	15.378578
6.783852	86.227442	16.257772
6.830397	87.992929	17.219888
6.878228	89.735939	18.265757
6.865215	91.514474	19.507235
6.892052	93.092470	20.619433
6.980920	94.616283	21.842388
7.025123	96.048900	23.165524
7.059571	97.400543	24.549739
7.097039	98.684124	25.998244
7.112619	99.838241	27.475221
7.125988	100.930387	29.031868
7.115327	101.906007	30.635574
7.027355	102.629866	32.382964
5.320771	103.245366	35.433388
1.852560	105.379780	36.516100
1.804945	105.024294	38.477287
5.451944	100.628413	38.353281
2.560257	100.467491	40.294945
5.250629	98.492519	42.143262
6.513610	98.167329	44.091517
6.891036	98.151986	46.218324
7.154945	98.020523	48.243276
7.678548	97.919332	50.207981
7.824120	97.447142	52.122765
8.127933	96.835931	54.117033
8.339878	96.101507	56.041045
8.394722	95.210143	57.807941
8.451420	94.250621	59.480372
8.511118	93.198519	61.027314
8.605854	92.110652	62.404511
8.710018	90.897373	63.555539
8.751993	89.265376	64.368439
8.674800	87.739180	65.062463
8.722738	85.662261	65.133096
8.665719	83.723542	65.196383
8.586516	81.809233	65.298308
8.307814	79.797027	65.204804
7.950611	77.666215	65.284516
8.245131	75.782770	65.416488
7.899102	73.959517	65.520544
7.337716	72.027942	65.286464
3.386485	70.021834	65.437188
3.021107	68.112144	65.130550
7.991919	66.448617	64.747032
7.916157	64.782334	64.385079
7.874972	62.807151	64.088526
8.813900	60.531517	64.377861
8.976700	58.349556	64.453336
9.013519	56.519717	64.580628
9.288639	54.595615	64.581671
9.482511	52.647186	64.436920
9.554026	50.702782	64.177515
9.698131	48.789029	63.872359
9.767446	46.903267	63.385367
9.774950	44.954075	62.772586
9.816587	43.056593	62.100929
9.858763	41.131691	61.373752
9.899329	39.300599	60.533089
9.953454	37.508948	59.604568
10.001322	35.767863	58.594747
10.048875	34.074281	57.503120
10.096161	32.436934	56.340062
10.143026	30.853552	55.097980
10.187944	29.320331	53.772757
10.235669	27.861326	52.383455
10.285063	26.472079	50.923886
10.331816	25.161014	49.401876
10.380819	23.921371	47.816059
10.428287	22.764530	46.176484
10.476216	21.695322	44.491063
10.524017	20.696110	42.745035
10.570966	19.778593	40.951740
10.621000	18.952104	39.118539
10.668411	18.213800	37.245762
10.715756	17.567399	35.344141
10.764177	17.013397	33.411715
10.811730	16.549754	31.447167
10.860120	16.182639	29.470683
10.908244	15.911759	27.479818
10.956315	15.739365	25.480222
11.003694	15.658456	23.470905
11.049842	15.672014	21.457415
11.098271	15.772249	19.441315
11.144161	15.976508	17.440757
11.193470	16.272347	15.450466
11.241013	16.662508	13.476027
11.288846	17.149066	11.522753
11.337643	17.729481	9.598596
11.385507	18.401742	7.708608
11.431242	19.164559	5.846446
11.477116	20.007797	4.023335
11.528431	20.901980	2.248489
11.636175	21.882155	0.532038
11.792634	23.041668	-1.065019
11.987812	24.437021	-2.456682
12.209692	26.075838	-3.543833
12.444883	27.913972	-4.235462
12.679530	29.866205	-4.471592
12.900304	31.828900	-4.238540
13.095265	33.707018	-3.570558
13.254434	35.436156	-2.538717
13.370046	36.993632	-1.233435
13.424538	38.403850	0.240626
13.469817	39.736955	1.780389
13.514842	40.999571	3.377034
13.565224	42.189269	5.027457
13.608228	43.293747	6.736263
13.653506	44.324176	8.490152
13.663894	45.269036	10.293721
13.361465	46.180652	12.128308
13.009716	47.576340	13.585994
12.626950	49.366255	14.456095
12.236698	51.334617	14.582123
12.250965	53.206236	13.937623
12.299338	55.108488	13.315402
12.347125	57.039300	12.787588
12.395928	58.995534	12.350196
12.444648	60.968618	12.008022
12.492623	62.961964	11.763598
12.541249	64.959801	11.614713
12.589539	66.960995	11.564773
