-0.015550	-0.003883	0.001300
-0.340938	1.660370	-0.398856
-0.389197	3.286290	-1.109458
-0.412326	4.892358	-1.853389
-0.436851	6.492881	-2.647518
-0.453673	8.088528	-3.501958
-0.465490	9.685780	-4.397660
-0.440077	11.287090	-5.324371
-0.240999	12.873718	-6.133709
-0.135301	14.060165	-5.707880
-0.061529	15.179994	-5.064703
0.006643	16.250837	-4.336128
0.073904	17.267926	-3.539171
0.140852	18.226679	-2.679197
0.207537	19.123256	-1.760915
0.273948	19.954317	-0.789234
0.340060	20.716949	0.230749
0.405604	21.408602	1.293811
0.467576	22.026741	2.394540
0.499497	22.569030	3.524406
0.320378	23.062079	4.638358
-0.956262	23.928410	5.371327
-1.096815	24.662298	4.040936
-1.136511	25.365747	2.645514
-1.169499	26.013195	1.225132
-1.149586	26.586092	-0.229925
-1.122904	27.178170	-1.682262
-1.033709	27.805195	-3.121616
-0.953152	28.732686	-4.319572
-0.899836	29.768313	-5.424460
-0.919128	30.829723	-6.513323
-0.278880	31.483830	-8.190264
0.200438	33.829626	-9.651824
0.244124	35.446429	-8.863234
0.236628	36.942020	-7.867917
0.214659	38.397935	-6.840322
0.178543	39.816893	-5.810776
-0.046732	41.006875	-4.744102
-0.205427	42.624367	-4.300939
-0.288846	44.262848	-4.657954
-0.355542	46.455695	-5.948818
-0.366165	48.325906	-6.652593
-0.345674	50.110132	-7.473684
-0.278946	52.013764	-8.172628
-0.213697	54.042308	-8.684471
-0.154577	56.042491	-9.078360
-0.123171	58.076542	-9.339057
-0.080324	60.068489	-9.652958
-0.047282	62.074590	-9.819106
0.000185	64.063891	-9.905749
0.054634	66.068176	-9.861433
0.116122	68.096282	-9.661900
0.172082	70.025649	-9.367188
0.226977	72.000297	-8.971444
0.277155	73.956478	-8.497636
0.323191	75.892652	-7.937217
0.370316	77.801571	-7.284431
0.421297	79.667035	-6.545140
0.471614	81.487897	-5.708702
0.516346	83.286376	-4.787109
0.561637	85.049973	-3.783646
0.608219	86.773332	-2.703923
0.655828	88.434146	-1.548121
0.701255	89.988124	-0.310399
0.752673	91.546661	1.008012
0.800889	93.011909	2.390551
0.858591	94.406617	3.858621
0.963650	95.702165	5.521959
1.025622	96.879896	7.227673
1.151177	97.982294	9.088806
1.239568	98.945081	10.951573
1.346129	99.927975	12.919287
1.438732	100.530580	14.919034
1.510239	100.815369	16.955739
1.598434	100.781089	18.980056
1.692895	100.637855	20.871258
1.741847	100.387839	22.883256
1.784148	100.062535	24.884623
1.831691	99.657840	26.867164
1.903021	99.169574	28.820244
1.959235	98.511918	30.702266
2.007567	97.745222	32.533246
2.061790	96.844886	34.335372
2.113801	95.847672	36.106605
2.159888	94.804442	37.823634
2.204421	93.682432	39.494981
2.249805	92.485213	41.121758
2.296467	91.218628	42.697730
2.344503	89.893926	44.203619
2.394598	88.480442	45.669256
2.443629	86.999201	47.046050
2.491747	85.460008	48.334266
2.542466	83.839107	49.540662
2.576812	82.174821	50.680489
2.627205	80.464646	51.747036
2.678408	78.692649	52.714567
2.723586	76.872953	53.610369
2.768960	75.023774	54.422975
2.818721	73.153979	55.150972
2.869424	71.237292	55.777673
2.915023	69.302204	56.321361
2.965585	67.332659	56.788109
3.014163	65.360910	57.141401
3.067656	63.367236	57.383556
3.115756	61.329590	57.501377
3.151429	59.251979	57.508743
3.243438	57.446948	57.593171
3.292775	55.429596	57.435980
3.347368	53.453904	57.179974
3.398480	51.436136	56.850014
3.453732	49.430641	56.431343
3.513811	47.467215	55.921579
3.580395	45.557430	55.312267
3.617462	43.734008	54.592616
3.704777	41.946005	53.817990
3.876040	40.091774	53.147628
2.500444	37.872713	51.434337
