0.981133	-0.052646	10.364609	-1.437508	8.876658	-5.101101	17.295089	-9.735781	26.104747	-1.708352	22.035801	-10.186743	31.445940	-6.879988	32.989593	-4.751997	39.314510	-5.701138	41.978038	-7.759974	43.038059	-8.269136	41.485147	-9.872636	35.220833	-12.602832	29.031414	-20.064145	36.950696	-22.039888	37.544762	-26.236602	36.026922	-29.942173	26.064753	-31.680785	16.278097	-11.856300	11.744220	-24.024066	13.388693	-28.204394	10.260116	-29.832091	4.918460	-24.659573	6.546176	-27.788228	6.605410	-31.468133	4.086615	-38.344899	2.017801	-40.481507	5.248108	-45.161891	6.825193	-45.136592	-0.987743	-49.468336	2.211866	-52.044776	15.160307	-40.270044	12.141981	-49.256477	20.867002	-35.445997	21.537429	-44.374422	23.131482	-45.400057	35.171203	-42.050207	37.231881	-39.387723	36.714399	-39.922011	36.078138	-33.096089	40.004446	-48.282168	41.038934	-47.213919	41.360673	-34.588473	41.623739	-50.885324	45.227571	-46.094842	47.236624	-40.277534	46.142622	-37.666010	41.758863	-26.693924	
-0.592296	0.033144	-7.070012	0.989082	-6.043165	3.519732	-11.874480	6.783018	-18.021797	1.182484	-15.182740	7.098820	-21.748994	4.791337	-22.826169	3.306410	-27.239767	3.968722	-29.098393	5.405389	-29.838087	5.760693	-28.754439	6.879621	-24.383130	8.784743	-20.064145	13.991286	-25.590248	15.369958	-26.004782	18.298441	-24.945628	20.884198	-17.994006	22.097407	-11.164921	8.263603	-8.001139	16.754555	-9.148654	19.671588	-6.965531	20.807393	-3.238123	17.198010	-4.373944	19.381186	-4.415278	21.949023	-2.657662	26.747630	-1.214044	28.238555	-3.468152	31.504527	-4.568642	31.486873	0.883224	34.509564	-1.349462	36.307404	-10.384881	28.090995	-8.278696	34.361727	-14.367012	24.724775	-14.834836	30.955041	-15.947168	31.670732	-24.348505	29.333206	-25.786450	27.475320	-25.425350	27.848147	-24.981366	23.085006	-27.721151	33.681880	-28.443018	32.936453	-28.667528	24.126395	-28.851096	35.498366	-31.365857	32.155560	-32.767778	28.096231	-32.004381	26.273906	-28.945388	18.617564	
1.211867	-0.065007	13.150725	-1.826792	11.257884	-6.489015	21.978572	-12.413856	33.217343	-2.173964	28.026435	-12.989584	40.030993	-8.771220	42.000201	-6.056595	50.068702	-7.267412	53.466492	-9.893819	54.818733	-10.543341	52.837711	-12.588865	44.846546	-16.071760	36.950696	-25.590248	47.054195	-28.110970	47.811931	-33.465114	45.875463	-38.192596	33.165996	-40.410681	20.680933	-15.119114	14.896603	-30.642684	16.994557	-35.975741	13.003275	-38.052258	6.188662	-31.453434	8.265219	-35.444809	8.340789	-40.139436	5.127441	-48.912454	2.488157	-51.638228	6.609214	-57.609217	8.621177	-57.576942	-1.346159	-63.103155	2.735734	-66.390043	19.254646	-51.368439	15.404056	-62.832859	26.534940	-45.214184	27.390243	-56.604737	29.423870	-57.913225	44.783763	-53.639661	47.412716	-50.242941	46.752528	-50.924572	45.940799	-42.216264	50.949871	-61.590212	52.269640	-60.227371	52.680103	-44.120207	53.015717	-64.911240	57.613378	-58.799687	60.176468	-51.378138	58.780770	-48.046436	53.188118	-34.048595	
-0.649856	0.036228	-7.765051	1.086195	-6.637198	3.865968	-13.042839	7.451083	-19.796233	1.298660	-16.677227	7.798166	-23.890832	5.263243	-25.074187	3.631935	-29.922839	4.359527	-31.964673	5.937810	-32.777281	6.328137	-31.586819	7.557359	-26.784647	9.650305	-22.039888	15.369958	-28.110970	16.884924	-28.566412	20.102159	-27.402800	22.942917	-19.765606	24.275781	-12.263207	9.077519	-8.787322	18.406059	-10.048008	21.610759	-7.649596	22.858563	-3.554614	18.893248	-4.802442	21.291714	-4.847853	24.112773	-2.916913	29.384584	-1.330936	31.022534	-3.807329	34.610572	-5.016341	34.591178	0.973150	37.911946	-1.479708	39.887076	-11.406128	30.860415	-9.092255	37.749523	-15.780941	27.162245	-16.294901	34.006917	-17.516925	34.793192	-26.746787	32.225163	-28.326542	30.184053	-27.929831	30.593648	-27.442062	25.360767	-30.452043	37.002703	-31.245101	36.183762	-31.491753	26.504859	-31.693424	38.998331	-34.456190	35.325857	-35.996367	30.866198	-35.157684	28.864156	-31.797015	20.452751	
1.229171	-0.065934	13.359674	-1.855987	11.436468	-6.593103	22.329812	-12.614685	33.750835	-2.208902	28.475738	-13.199884	40.674975	-8.913145	42.676114	-6.154495	50.875451	-7.384937	54.328338	-10.053933	55.702506	-10.713988	53.689367	-12.792684	45.568627	-16.332063	37.544762	-26.004782	47.811931	-28.566412	48.582433	-34.007371	46.614379	-38.811583	33.698648	-41.065671	21.011082	-15.363782	15.132883	-31.139241	17.264871	-36.558809	13.208844	-38.669008	6.283685	-31.963142	8.393927	-36.019264	8.470724	-40.790044	5.205250	-49.705378	2.523152	-52.475369	6.711060	-58.543218	8.755660	-58.510420	-1.373365	-64.126278	2.774745	-67.466485	19.561612	-52.201201	15.648569	-63.851593	26.960007	-45.947117	27.829187	-57.522501	29.895811	-58.852227	45.504960	-54.509332	48.176572	-51.057491	47.505671	-51.750183	46.680767	-42.900557	51.771126	-62.588897	53.112311	-61.203941	53.529431	-44.835407	53.870494	-65.963815	58.542763	-59.753089	61.147445	-52.211109	59.729098	-48.825343	54.045760	-34.600293	
-0.772129	0.042778	-9.241502	1.292489	-7.899085	4.601468	-15.524763	8.870275	-23.565442	1.545408	-19.851868	9.283489	-28.440349	6.265477	-29.849221	4.323291	-35.621858	5.189555	-38.052805	7.068615	-39.020271	7.533323	-37.602938	8.996790	-31.885641	11.488613	-26.236602	18.298441	-33.465114	20.102159	-34.007371	23.932923	-32.621895	27.315176	-23.528770	28.902139	-14.596388	10.806576	-10.457812	21.913558	-11.958819	25.729142	-9.103221	27.214796	-4.227652	22.493617	-5.713341	25.349277	-5.767409	28.708083	-3.468394	34.984803	-1.580099	36.934978	-4.528541	41.206967	-5.968015	41.183876	1.163191	45.137647	-1.757230	47.489275	-13.575801	36.741948	-10.820876	44.944254	-18.784536	32.338844	-19.396469	40.488311	-20.851443	41.424484	-31.840822	38.366939	-33.721733	35.936722	-33.249394	36.424402	-32.668637	30.193953	-36.252426	44.055241	-37.196668	43.080182	-37.490338	31.556152	-37.730456	46.431304	-41.019899	42.058731	-42.853688	36.748910	-41.855121	34.365211	-37.853816	24.350300	
1.184948	-0.063565	12.825681	-1.781376	10.980077	-6.327093	21.432166	-12.101402	32.387611	-2.119659	27.327554	-12.662674	39.029531	-8.550659	40.949106	-5.904446	48.814257	-7.084735	52.126412	-9.644948	53.444571	-10.278100	51.513485	-12.272075	43.723723	-15.667186	36.026922	-24.945628	45.875463	-27.402800	46.614379	-32.621895	44.726832	-37.230239	32.337628	-39.392411	20.167235	-14.738429	14.528721	-29.870644	16.573792	-35.069271	12.683115	-37.093447	6.040272	-30.660955	8.064486	-34.551723	8.138152	-39.128017	5.005799	-47.679906	2.433040	-50.336975	6.450223	-56.157461	8.411473	-56.125999	-1.304630	-61.512920	2.674377	-64.716959	18.776909	-50.073986	15.023384	-61.249436	25.873704	-44.074860	26.707447	-55.178336	28.689820	-56.453850	43.662593	-52.287985	46.225283	-48.976878	45.581735	-49.641327	44.790468	-41.152512	49.673289	-60.038146	50.959794	-58.709654	51.359913	-43.008467	51.687066	-63.275470	56.168848	-57.317953	58.667338	-50.083458	57.306818	-46.835729	51.855152	-33.190617	
-0.880090	0.048561	-10.545140	1.474637	-9.013274	5.250880	-17.716187	10.123350	-26.893512	1.763282	-22.654938	10.595010	-32.457426	7.150447	-34.065426	4.933754	-40.653938	5.922460	-43.428468	8.067103	-44.532672	8.597491	-42.915017	10.267795	-36.389676	13.111828	-29.942173	20.884198	-38.192596	22.942917	-38.811583	27.315176	-37.230239	31.175800	-26.851512	32.987082	-16.656466	12.333243	-11.932736	25.010569	-13.645945	29.365557	-10.386655	31.061230	-4.821833	25.672629	-6.517551	28.931989	-6.579264	32.765620	-3.955242	39.929671	-1.800002	42.155539	-5.165260	47.031452	-6.808230	47.005096	1.331103	51.517805	-2.002173	54.201879	-15.491496	41.935212	-12.347132	51.297066	-21.436583	36.909662	-22.135022	46.211265	-23.795691	47.279802	-36.338725	43.790004	-38.485552	41.016210	-37.946436	41.572836	-37.283576	34.461546	-41.374028	50.282500	-42.451764	49.169590	-42.786955	36.016329	-43.061017	52.994483	-46.815512	48.003730	-48.908556	41.943221	-47.768815	39.222522	-43.201872	27.791653	
0.894702	-0.048016	9.320950	-1.291685	7.984667	-4.581198	15.540697	-8.732611	23.440342	-1.533918	19.791720	-9.136737	28.229910	-6.171468	29.614140	-4.263251	35.285863	-5.114367	37.674314	-6.960574	38.624862	-7.417152	37.232328	-8.855055	31.614944	-11.303272	26.064753	-17.994006	33.165996	-19.765606	33.698648	-23.528770	32.337628	-26.851512	23.404740	-28.410438	14.628877	-10.634104	10.563484	-21.544602	12.038077	-25.293110	9.232676	-26.752678	4.442800	-22.114464	5.902378	-24.919938	5.955491	-28.219723	3.696880	-34.386139	1.841769	-36.302042	4.738395	-40.498957	6.152572	-40.476271	-0.853312	-44.360560	2.015787	-46.670862	13.626715	-36.112431	10.920153	-44.170595	18.743932	-31.786687	19.345100	-39.792728	20.774478	-40.712389	31.570330	-37.708559	33.418102	-35.321155	32.954085	-35.800242	32.383555	-29.679570	35.904210	-43.296643	36.831816	-42.338764	37.120316	-31.017751	37.356200	-45.630845	40.587690	-41.335309	42.389171	-36.119035	41.408203	-33.777326	37.477359	-23.938847	
-0.930744	0.051275	-11.156787	1.560098	-9.536034	5.555575	-18.744367	10.711270	-28.455004	1.865509	-23.970108	11.210367	-34.342193	7.565670	-36.043623	5.220182	-43.014936	6.266335	-45.950672	8.535587	-47.119032	9.096791	-45.407388	10.864141	-38.502920	13.873429	-31.680785	22.097407	-40.410681	24.275781	-41.065671	28.902139	-39.392411	32.987082	-28.410438	34.903806	-17.623003	13.049523	-12.624693	26.463763	-14.437464	31.071832	-10.988769	32.866038	-5.100569	27.164299	-6.894827	30.613064	-6.960127	34.669472	-4.183620	42.249829	-1.903138	44.605043	-5.463953	49.764298	-7.202397	49.736411	1.409917	54.511355	-2.117058	57.351402	-16.390257	44.371916	-13.063167	54.277785	-22.680798	39.054308	-23.419846	48.896501	-25.177025	50.027142	-38.449062	46.334576	-40.720682	43.399552	-40.150228	43.988533	-39.448845	36.463871	-43.777058	53.204467	-44.917441	52.026867	-45.272112	38.109046	-45.562108	56.074093	-49.534845	50.793237	-51.749553	44.380444	-50.543556	41.501601	-45.711145	29.406315	
0.609576	-0.032741	5.878039	-0.810631	5.042093	-2.866099	9.753151	-5.423258	14.650818	-0.958490	12.388807	-5.672933	17.620645	-3.834157	18.478957	-2.650951	21.995875	-3.178697	23.476887	-4.323468	24.066293	-4.606578	23.202821	-5.498196	19.719581	-7.016201	16.278097	-11.164921	20.680933	-12.263207	21.011082	-14.596388	20.167235	-16.656466	14.628877	-17.623003	9.188286	-6.602210	6.667520	-13.366273	7.581763	-15.690317	5.842457	-16.595225	2.872795	-13.719600	3.777714	-15.458954	3.810643	-17.504770	2.410335	-21.327855	1.260195	-22.515687	3.056063	-25.117714	3.932832	-25.103650	-0.410717	-27.511853	1.368083	-28.944207	8.566675	-22.398118	6.888663	-27.394066	11.739264	-19.716234	12.111975	-24.679885	12.998169	-25.250077	19.691515	-23.387771	20.837124	-21.907594	20.549436	-22.204625	20.195708	-18.409841	22.378497	-26.852353	22.953607	-26.258473	23.132473	-19.239511	23.278723	-28.299545	25.282228	-25.636336	26.399136	-22.402276	25.790940	-20.950431	23.353838	-14.850651	
-0.353170	0.020334	-4.182562	0.585638	-3.575330	2.081337	-7.020672	4.007602	-10.650238	0.699871	-8.974123	4.193676	-12.851195	2.831009	-13.487276	1.954155	-16.093608	2.345252	-17.191153	3.193616	-17.627953	3.403430	-16.988038	4.064182	-14.406663	5.189124	-11.856300	8.263603	-15.119114	9.077519	-15.363782	10.806576	-14.738429	12.333243	-10.634104	13.049523	-6.602210	4.882536	-4.734202	9.895022	-5.411711	11.617283	-4.122775	12.287879	-1.922065	10.156857	-2.592668	11.445830	-2.617070	12.961911	-1.579352	15.795067	-0.727023	16.675328	-2.057877	18.603598	-2.707620	18.593175	0.511231	20.377810	-0.806975	21.439277	-6.141597	16.588205	-4.898082	20.290524	-8.492695	14.600753	-8.768901	18.279173	-9.425633	18.701728	-14.385885	17.321630	-15.234865	16.224711	-15.021667	16.444833	-14.759529	13.632622	-16.377134	19.889136	-16.803332	19.449028	-16.935885	14.247468	-17.044266	20.961610	-18.529009	18.987979	-19.356719	16.591306	-18.906001	15.515384	-17.099935	10.995004	
0.477480	-0.025665	4.282973	-0.587763	3.678829	-2.071511	7.071833	-3.890046	10.578816	-0.691924	8.959177	-4.068249	12.705615	-2.751374	13.320285	-1.904039	15.838947	-2.281973	16.899571	-3.101793	17.321672	-3.304541	16.703302	-3.943085	14.208733	-5.030140	11.744220	-8.001139	14.896603	-8.787322	15.132883	-10.457812	14.528721	-11.932736	10.563484	-12.624693	6.667520	-4.734202	4.863299	-9.576863	5.517803	-11.240838	4.272495	-11.888761	2.146268	-9.829836	2.794176	-11.075195	2.817751	-12.539986	1.815149	-15.277276	0.991658	-16.127750	2.277478	-17.990771	2.905235	-17.980700	-0.204694	-19.704946	1.068906	-20.730494	6.223059	-16.043593	5.021578	-19.620640	8.494606	-14.123393	8.761445	-17.677218	9.395937	-18.085448	14.188136	-16.752065	15.008346	-15.692317	14.802373	-15.904979	14.549112	-13.188073	16.111905	-19.232564	16.523661	-18.807370	16.651721	-13.782075	16.756430	-20.268693	18.190857	-18.361946	18.990518	-16.046491	18.555076	-15.007028	16.810188	-10.639857	
-0.707668	0.039325	-8.463143	1.183734	-7.233841	4.213726	-14.216337	8.122100	-21.578383	1.415328	-18.178335	8.500424	-26.041872	5.737059	-27.331842	3.958793	-32.617314	4.751952	-34.843102	6.472426	-35.728917	6.897915	-34.431193	8.237872	-29.196396	10.519388	-24.024066	16.754555	-30.642684	18.406059	-31.139241	21.913558	-29.870644	25.010569	-21.544602	26.463763	-13.366273	9.895022	-9.576863	20.065361	-10.951176	23.558764	-8.336654	24.918983	-3.872690	20.596397	-5.232951	23.210969	-5.282457	26.286210	-3.177534	32.033055	-1.448647	33.818597	-4.148175	37.729938	-5.466126	37.708795	1.063052	41.328783	-1.610824	43.481885	-12.431604	33.641876	-9.909300	41.151707	-17.200640	29.610466	-17.760963	37.072358	-19.093174	37.929567	-29.155438	35.130044	-30.877679	32.904841	-30.445187	33.351381	-29.913430	27.646513	-33.194888	40.338491	-34.059475	39.445687	-34.328369	28.893817	-34.548233	42.514113	-37.560186	38.510403	-39.239278	33.648509	-38.324944	31.465900	-34.661223	22.295807	
0.525391	-0.028232	4.861506	-0.668598	4.173287	-2.359709	8.044350	-4.446142	12.055750	-0.788611	10.203115	-4.650277	14.488323	-3.144112	15.191364	-2.174952	18.072102	-2.607223	19.285205	-3.544906	19.767989	-3.776803	19.060719	-4.507139	16.207548	-5.750502	13.388693	-9.148654	16.994557	-10.048008	17.264871	-11.958819	16.573792	-13.645945	12.038077	-14.437464	7.581763	-5.411711	5.517803	-10.951176	6.266578	-12.854549	4.842064	-13.595674	2.409921	-11.240534	3.151048	-12.665066	3.178019	-14.340591	2.031168	-17.471692	1.089204	-18.444524	2.560017	-20.575581	3.278091	-20.564063	-0.279270	-22.536378	1.177565	-23.709474	7.073221	-18.348233	5.698913	-22.439918	9.671562	-16.151778	9.976799	-20.216864	10.702569	-20.683827	16.184203	-19.158633	17.122415	-17.946419	16.886809	-18.189677	16.597114	-15.081890	18.384744	-21.996000	18.855738	-21.509634	19.002223	-15.761353	19.121996	-23.181197	20.762794	-21.000126	21.677502	-18.351548	21.179412	-17.162538	19.183497	-12.167052	
-0.829461	0.045849	-9.933794	1.389218	-8.490771	4.946336	-16.688510	9.535712	-25.332811	1.661112	-21.340474	9.979968	-30.573594	6.735420	-32.088208	4.647470	-38.294093	5.578756	-40.907490	7.598845	-41.947565	8.098429	-40.423853	9.671729	-34.277472	12.350585	-28.204394	19.671588	-35.975741	21.610759	-36.558809	25.729142	-35.069271	29.365557	-25.293110	31.071832	-15.690317	11.617283	-11.240838	23.558764	-12.854549	27.660820	-9.784581	29.257945	-4.543012	24.182376	-6.140227	27.252399	-6.198360	30.863330	-3.726767	37.611221	-1.696725	39.707787	-4.866493	44.300455	-6.414023	44.275631	1.252492	48.526194	-1.887152	51.054349	-14.592840	39.500250	-11.631166	48.318256	-20.192574	34.766609	-20.850476	43.528131	-22.414718	44.534633	-34.229501	41.247508	-36.251699	38.634748	-35.743881	39.159060	-35.119510	32.460597	-38.972489	47.363093	-39.987658	46.314792	-40.303386	33.925135	-40.561542	49.917636	-44.098076	45.216613	-46.069611	39.507938	-44.996031	36.945190	-40.694212	26.177960	
0.434241	-0.023349	3.760867	-0.514813	3.232597	-1.811422	6.194170	-3.388192	9.245919	-0.604664	7.836555	-3.542976	11.096762	-2.396932	11.631678	-1.659541	13.823573	-1.988437	14.746588	-2.701887	15.113923	-2.878330	14.575783	-3.434032	12.404847	-4.380023	10.260116	-6.965531	13.003275	-7.649596	13.208844	-9.103221	12.683115	-10.386655	9.232676	-10.988769	5.842457	-4.122775	4.272495	-8.336654	4.842064	-9.784581	3.758502	-10.348384	1.908274	-8.556781	2.472067	-9.640450	2.492585	-10.915060	1.620142	-13.296976	0.903567	-14.037038	2.022457	-15.658197	2.568715	-15.649433	-0.137474	-17.149832	0.970783	-18.042241	5.455753	-13.963793	4.410309	-17.076440	7.432388	-12.292899	7.664588	-15.385343	8.216705	-15.740575	12.386751	-14.580298	13.100474	-13.658134	12.921242	-13.843187	12.700860	-11.479011	14.060761	-16.738759	14.419059	-16.368768	14.530494	-11.995895	14.621609	-17.640371	15.869808	-15.981172	16.565650	-13.966328	16.186741	-13.061815	14.668381	-9.261634	
-0.876883	0.048390	-10.506419	1.469227	-8.980180	5.231591	-17.651094	10.086126	-26.794671	1.756814	-22.571714	10.556060	-32.338109	7.124154	-33.940193	4.915622	-40.504461	5.900690	-43.268781	8.037441	-44.368921	8.565876	-42.757216	10.230032	-36.255890	13.063600	-29.832091	20.807393	-38.052258	22.858563	-38.669008	27.214796	-37.093447	31.061230	-26.752678	32.866038	-16.595225	12.287879	-11.888761	24.918983	-13.595674	29.257945	-10.348384	30.947391	-4.804054	25.578618	-6.493528	28.825974	-6.555016	32.645482	-3.940655	39.783137	-1.793358	42.000803	-5.146218	46.858751	-6.783135	46.832493	1.326210	51.328575	-1.994785	54.002759	-15.434387	41.781277	-12.301628	51.108624	-21.357567	36.774212	-22.053466	46.041746	-23.708050	47.106375	-36.205178	43.629403	-38.344165	40.865747	-37.807018	41.420339	-37.146587	34.335018	-41.222089	50.098184	-42.295888	48.989340	-42.629851	35.884136	-42.902916	52.800261	-46.643697	47.827738	-48.729095	41.789367	-47.593513	39.078611	-43.043248	27.689532	
0.278614	-0.015011	1.881663	-0.252245	1.626486	-0.875289	3.035218	-1.581875	4.448483	-0.290597	3.795947	-1.652399	5.306094	-1.121216	5.553959	-0.779542	6.569741	-0.931938	6.997466	-1.262538	7.167687	-1.344300	6.918316	-1.601836	5.912211	-2.040104	4.918460	-3.238123	6.188662	-3.554614	6.283685	-4.227652	6.040272	-4.821833	4.442800	-5.100569	2.872795	-1.922065	2.146268	-3.872690	2.409921	-4.543012	1.908274	-4.804054	1.051840	-3.974641	1.312771	-4.476310	1.322252	-5.066397	0.918390	-6.169109	0.586648	-6.511727	1.104621	-7.262228	1.357505	-7.258169	0.104699	-7.952768	0.617762	-8.365908	2.694128	-6.477915	2.210054	-7.918877	3.609269	-5.704357	3.716771	-7.136138	3.972401	-7.300601	5.903075	-6.763381	6.233513	-6.336439	6.150533	-6.422115	6.048494	-5.327557	6.678103	-7.762699	6.843987	-7.591401	6.895576	-5.566860	6.937763	-8.180123	7.515649	-7.411953	7.837808	-6.479128	7.662382	-6.060359	6.959388	-4.301006	
-0.726184	0.040317	-8.686720	1.214973	-7.424927	4.325101	-14.592171	8.337007	-22.149144	1.452692	-18.659053	8.725346	-26.730800	5.888831	-28.054921	4.063486	-33.480316	4.877643	-35.765029	6.643666	-36.674296	7.080419	-35.342216	8.455849	-29.968838	10.797770	-24.659573	17.198010	-31.453434	18.893248	-31.963142	22.493617	-30.660955	25.672629	-22.114464	27.164299	-13.719600	10.156857	-9.829836	20.596397	-11.240534	24.182376	-8.556781	25.578618	-3.974641	21.141678	-5.370907	23.825390	-5.421719	26.982046	-3.261075	32.881029	-1.486422	34.713846	-4.257415	38.728738	-5.610258	38.707035	1.091779	42.422862	-1.652889	44.632968	-12.760177	34.532472	-10.171062	42.241120	-17.655488	30.394318	-18.230642	38.053783	-19.598128	38.933688	-29.926813	36.060039	-31.694654	33.775919	-31.250710	34.234282	-30.704874	28.378366	-34.073216	41.406391	-34.960695	40.489948	-35.236709	29.658694	-35.462394	43.639617	-38.554094	39.529900	-40.277644	34.539277	-39.339101	32.298879	-35.578376	22.885986	
0.326037	-0.017552	2.454297	-0.332255	2.115903	-1.160549	3.997818	-2.132298	5.910364	-0.386300	5.027206	-2.228498	7.070634	-1.509954	7.405970	-1.047696	8.780138	-1.253876	9.358789	-1.701138	9.589075	-1.811752	9.251710	-2.160145	7.890655	-2.753127	6.546176	-4.373944	8.265219	-4.802442	8.393927	-5.713341	8.064486	-6.517551	5.902378	-6.894827	3.777714	-2.592668	2.794176	-5.232951	3.151048	-6.140227	2.472067	-6.493528	1.312771	-5.370907	1.666085	-6.049918	1.678882	-6.848608	1.132223	-8.341122	0.683217	-8.804847	1.384309	-9.820658	1.726591	-9.815165	0.030903	-10.755310	0.725334	-11.314492	3.535659	-8.759015	2.880519	-10.709381	4.774257	-7.712023	4.919756	-9.649842	5.265732	-9.872436	7.878788	-9.145358	8.326021	-8.567512	8.213711	-8.683470	8.075610	-7.202034	8.927754	-10.497890	9.152270	-10.266046	9.222096	-7.525921	9.279192	-11.062856	10.061336	-10.023172	10.497364	-8.760633	10.259932	-8.193848	9.308480	-5.812614	
-0.817336	0.045200	-9.787385	1.368761	-8.365639	4.873402	-16.442395	9.394981	-24.959044	1.636644	-21.025671	9.832674	-30.122444	6.636030	-31.614694	4.578910	-37.728949	5.496445	-40.303758	7.486706	-41.328476	7.978914	-39.827262	9.528983	-33.771632	12.168282	-27.788228	19.381186	-35.444809	21.291714	-36.019264	25.349277	-34.551723	28.931989	-24.919938	30.613064	-15.458954	11.445830	-11.075195	23.210969	-12.665066	27.252399	-9.640450	28.825974	-4.476310	23.825390	-6.049918	26.850103	-6.107201	30.407651	-3.672119	37.055859	-1.672069	39.121455	-4.795010	43.646279	-6.319678	43.621821	1.233584	47.809594	-1.859681	50.300403	-14.377695	38.917005	-11.459754	47.604744	-19.894727	34.253277	-20.542917	42.885403	-22.084057	43.877041	-33.724355	40.638465	-35.716689	38.064291	-35.216370	38.580859	-34.601220	31.981320	-38.397297	46.663733	-39.397474	45.630914	-39.708540	33.424230	-39.962883	49.180551	-43.447189	44.548953	-45.389608	38.924585	-44.331883	36.399684	-40.093594	25.791467	
0.327763	-0.017644	2.475135	-0.335167	2.133713	-1.170930	4.032848	-2.152329	5.963563	-0.389783	5.072013	-2.249463	7.134847	-1.524100	7.473366	-1.057455	8.860577	-1.265591	9.444720	-1.717099	9.677192	-1.828763	9.336624	-2.180462	7.962653	-2.779075	6.605410	-4.415278	8.340789	-4.847853	8.470724	-5.767409	8.138152	-6.579264	5.955491	-6.960127	3.810643	-2.617070	2.817751	-5.282457	3.178019	-6.198360	2.492585	-6.555016	1.322252	-5.421719	1.678882	-6.107201	1.691915	-6.913461	1.139990	-8.420184	0.686714	-8.888314	1.394482	-9.913793	1.740021	-9.908249	0.028198	-10.857342	0.729235	-11.421840	3.566278	-8.842033	2.904939	-10.810944	4.816648	-7.785091	4.963531	-9.741327	5.312796	-9.966038	7.950688	-9.232050	8.402172	-8.648711	8.288794	-8.765771	8.149381	-7.270253	9.009625	-10.597438	9.236275	-10.363390	9.306764	-7.597220	9.364403	-11.167774	10.153981	-10.118207	10.594154	-8.843668	10.354466	-8.271496	9.393970	-5.867626	
-0.924549	0.050943	-11.081981	1.549646	-9.472099	5.518309	-18.618616	10.639363	-28.264030	1.853007	-23.809272	11.135106	-34.111675	7.514881	-35.801677	5.185148	-42.726165	6.224276	-45.642182	8.478285	-46.802694	9.035719	-45.102545	10.791198	-38.244454	13.780271	-31.468133	21.949023	-40.139436	24.112773	-40.790044	28.708083	-39.128017	32.765620	-28.219723	34.669472	-17.504770	12.961911	-12.539986	26.286210	-14.340591	30.863330	-10.915060	32.645482	-5.066397	26.982046	-6.848608	30.407651	-6.913461	34.436849	-4.155602	41.966255	-1.890444	44.305640	-5.427341	49.430234	-7.154106	49.402536	1.400348	54.145400	-2.102929	56.966363	-16.280218	44.074050	-12.975503	53.913381	-22.528512	38.792148	-23.262604	48.568308	-25.007996	49.691366	-38.190998	46.023564	-40.447377	43.108232	-39.880751	43.693261	-39.184074	36.219082	-43.483249	52.847366	-44.615981	51.677667	-44.968273	37.853217	-45.256323	55.697740	-49.202407	50.452313	-51.402257	44.082542	-50.204352	41.223013	-45.404357	29.208870	
0.254379	-0.013713	1.589019	-0.211356	1.376370	-0.729507	2.543282	-1.300582	3.701389	-0.241688	3.166713	-1.357984	4.404326	-0.922551	4.607489	-0.642501	5.440118	-0.767411	5.790712	-1.038391	5.930237	-1.105409	5.725835	-1.316511	4.901127	-1.675713	4.086615	-2.657662	5.127441	-2.916913	5.205250	-3.468394	5.005799	-3.955242	3.696880	-4.183620	2.410335	-1.579352	1.815149	-3.177534	2.031168	-3.726767	1.620142	-3.940655	0.918390	-3.261075	1.132223	-3.672119	1.139990	-4.155602	0.809166	-5.059108	0.537303	-5.339835	0.961696	-5.954737	1.168892	-5.951410	0.142446	-6.520508	0.562812	-6.859007	2.264057	-5.312168	1.867408	-6.492781	3.013897	-4.678348	3.101982	-5.851521	3.311441	-5.986277	4.893389	-5.546083	5.164140	-5.196259	5.096148	-5.266459	5.012538	-4.369612	5.528423	-6.364893	5.664343	-6.224538	5.706614	-4.565689	5.741181	-6.706918	6.214683	-6.077503	6.478650	-5.313175	6.334912	-4.970048	5.758890	-3.528502	
-1.124900	0.061676	-13.501236	1.887672	-11.539778	6.723470	-22.685397	12.964784	-34.440174	2.257333	-29.011087	13.569008	-41.566490	9.157220	-43.626037	6.318048	-52.064635	7.584398	-55.618280	10.331283	-57.032554	11.010606	-54.960649	13.149940	-46.602972	16.792649	-38.344899	26.747630	-48.912454	29.384584	-49.705378	34.984803	-47.679906	39.929671	-34.386139	42.249829	-21.327855	15.795067	-15.277276	32.033055	-17.471692	37.611221	-13.296976	39.783137	-6.169109	32.881029	-8.341122	37.055859	-8.420184	41.966255	-5.059108	51.142608	-2.298494	53.993627	-6.608980	60.239072	-8.713430	60.205318	1.712032	65.985523	-2.557467	69.423474	-19.835494	53.711238	-15.808098	65.702684	-27.450344	47.274116	-28.344966	59.188185	-30.472051	60.556834	-46.537978	56.086917	-49.287791	52.534046	-48.597252	53.247011	-47.748222	44.138352	-52.987560	64.402977	-54.368003	62.977482	-54.797338	46.129838	-55.148378	67.876682	-59.957409	61.484162	-62.638331	53.721423	-61.178466	50.236558	-55.328784	35.595093	
