0.748406	-0.039554	6.180632	-0.918177	5.286949	-3.028101	10.108115	-5.731072	15.231537	-1.192479	19.161792	-2.993607	18.257328	-4.204718	12.824758	-6.027591	9.507651	-6.938578	22.785619	-3.592865	24.296801	-4.798833	23.996749	-6.007839	24.903603	-5.097165	20.374706	-7.521399	16.761851	-11.755996	21.291652	-12.950757	27.371224	-13.560286	21.600321	-15.363982	24.019661	-15.659342	20.700739	-17.480038	20.705560	-19.292685	14.968620	-18.400165	21.318240	-22.914788	21.017167	-23.218274	23.729787	-20.191756	20.112656	-24.428416	26.451155	-22.000075	27.059901	-23.507507	23.440407	-27.442670	22.838216	-28.047505	25.856118	-26.833756	23.748983	-29.558008	13.176461	-26.251038	12.274505	-25.648711	10.479487	-29.865648	6.862257	-28.371972	8.657019	-23.241496	3.857374	-25.985580	2.957594	-25.981894	1.172429	-29.881711	-0.622110	-28.390229	1.141882	-23.267436	
-0.351683	0.020630	-3.682269	0.559469	-3.134245	1.853486	-6.091182	3.511483	-9.233677	0.727679	-11.644379	1.832432	-11.089602	2.575292	-7.757448	3.693363	-5.722871	4.252132	-13.867174	2.200016	-14.794106	2.939734	-14.610062	3.681322	-15.166307	3.122723	-12.388380	4.609689	-10.172332	7.207167	-12.950757	7.940072	-16.679976	8.313918	-13.140100	9.420244	-14.624053	9.601402	-12.588326	10.718162	-12.591285	11.829981	-9.072432	11.282539	-12.967081	14.051663	-12.782412	14.237812	-14.446247	12.381443	-12.227615	14.980074	-16.115446	13.490608	-16.488832	14.415218	-14.268751	16.828921	-13.899386	17.199907	-15.750470	16.455432	-14.458021	18.126401	-7.973175	16.098012	-7.419944	15.728564	-6.318937	18.315098	-4.100245	17.398925	-5.201094	14.252055	-2.257145	15.935188	-1.705249	15.932928	-0.610286	18.324950	0.490427	17.410123	-0.591550	14.267966	
0.908674	-0.047924	7.905308	-1.179471	6.754208	-3.897345	12.964634	-7.379363	19.564672	-1.532693	24.627702	-3.852918	23.462542	-5.413101	16.464222	-7.761345	12.191108	-8.934889	29.296111	-4.624916	31.242807	-6.178437	30.856284	-7.735915	32.024514	-6.562753	26.190194	-9.685730	21.536079	-15.140898	27.371224	-16.679976	35.302716	-17.560284	27.768832	-19.788607	30.885256	-20.169102	26.610019	-22.514422	26.616227	-24.849388	19.226134	-23.699688	27.405453	-29.515204	27.017625	-29.906140	30.511893	-26.007524	25.852477	-31.464988	34.017432	-28.336913	34.801589	-30.278716	30.139128	-35.347807	29.363414	-36.126927	33.250932	-34.563433	30.536621	-38.072684	16.917599	-33.812803	15.755743	-33.036915	13.443485	-38.468972	8.783943	-36.544890	11.095869	-29.936054	4.913194	-33.470852	3.754140	-33.466104	1.454576	-38.489663	-0.857064	-36.568408	1.415227	-29.969469	
-0.367754	0.021470	-3.855211	0.585670	-3.281374	1.940649	-6.377619	3.676766	-9.668176	0.761792	-12.192462	1.918602	-11.611536	2.696470	-8.122391	3.867214	-5.991955	4.452311	-14.520062	2.303511	-15.490642	3.078063	-15.297932	3.854598	-15.880410	3.269684	-12.971444	4.826783	-10.651103	7.546578	-13.560286	8.313918	-17.560284	8.798903	-13.758483	9.863756	-15.312117	10.053477	-13.180750	11.222715	-13.183846	12.386805	-9.499499	11.813628	-13.577313	14.712925	-13.383962	14.907824	-15.126017	12.964184	-12.803081	15.684982	-16.873693	14.125491	-17.264629	15.093572	-14.940176	17.620749	-14.553447	18.009176	-16.491554	17.229701	-15.138345	18.979226	-8.348629	16.855478	-7.769390	16.468661	-6.616622	19.176794	-4.293624	18.217550	-5.446226	14.922738	-2.363876	16.684999	-1.786034	16.682632	-0.639594	19.187109	0.512866	18.229274	-0.619977	14.939397	
0.756543	-0.039978	6.268197	-0.931443	5.361445	-3.072234	10.253145	-5.814758	15.451537	-1.209752	19.439306	-3.037235	18.521606	-4.266069	13.009539	-6.115617	9.643895	-7.039934	23.116165	-3.645264	24.649463	-4.868880	24.345020	-6.095578	25.265145	-5.171577	20.669976	-7.631284	17.004240	-11.927845	21.600321	-13.140100	27.768832	-13.758483	21.913571	-15.588642	24.368318	-15.888328	21.000795	-17.735685	21.005686	-19.574878	15.184741	-18.669285	21.627339	-23.250026	21.321856	-23.557957	24.074200	-20.487117	20.404100	-24.785821	26.835422	-22.321916	27.453084	-23.851424	23.780584	-27.844216	23.169574	-28.457908	26.231671	-27.226384	24.093678	-29.990531	13.366330	-26.635133	12.451167	-26.023986	10.629861	-30.302676	6.959661	-28.787127	8.780705	-23.581519	3.910773	-26.365787	2.997816	-26.362047	1.186509	-30.318974	-0.634309	-28.805651	1.155516	-23.607839	
-0.415296	0.023953	-4.366816	0.663180	-3.716620	2.198501	-7.224973	4.165712	-10.953558	0.862715	-13.813880	2.173502	-13.155634	3.054910	-9.202001	4.381513	-6.787972	5.044495	-16.451259	2.609650	-17.551078	3.487333	-17.332704	4.367226	-17.992700	3.704450	-14.696642	5.468726	-12.067250	8.550660	-15.363982	9.420244	-19.788607	9.863756	-15.588642	11.176598	-17.349421	11.391535	-14.933935	12.716625	-14.937445	14.035853	-10.762147	13.386286	-15.383346	16.671988	-15.164227	16.892862	-17.138449	14.690190	-14.505933	17.773593	-19.119035	16.006268	-19.562076	17.103363	-16.927841	19.967340	-16.489572	20.407533	-18.685973	19.524177	-17.152419	21.506863	-9.457832	19.100081	-8.801397	18.661712	-7.494999	21.730761	-4.862412	20.643677	-6.168623	16.909763	-2.675484	18.906882	-2.020632	18.904200	-0.721405	21.742452	0.584644	20.656965	-0.699174	16.928642	
0.820317	-0.043309	6.954485	-1.035418	5.945300	-3.418126	11.389819	-6.470651	17.175791	-1.345131	21.614323	-3.379172	20.592891	-4.746907	14.457765	-6.805518	10.711704	-7.834311	25.706821	-4.055939	27.413446	-5.417870	27.074586	-6.783226	28.098724	-5.754782	22.984113	-8.492505	18.903977	-13.274749	24.019661	-14.624053	30.885256	-15.312117	24.368318	-17.349421	27.100742	-17.682954	23.352368	-19.739219	23.357815	-21.786378	16.878725	-20.778384	24.049758	-25.877103	23.709733	-26.219853	26.773300	-22.801776	22.688202	-27.586559	29.846744	-24.844049	30.534252	-26.546504	26.446483	-30.990783	25.766383	-31.673869	29.174729	-30.303089	26.794981	-33.379794	14.854632	-29.644983	13.835985	-28.964729	11.808735	-33.727236	7.723524	-32.040314	9.750484	-26.246079	4.329881	-29.345180	3.313691	-29.341018	1.297569	-33.745376	-0.729140	-32.060933	1.263071	-26.275375	
-0.423081	0.024359	-4.450599	0.675873	-3.787897	2.240727	-7.363738	4.245784	-11.164055	0.879242	-14.079408	2.215245	-13.408498	3.113611	-9.378801	4.465736	-6.918331	5.141473	-16.767527	2.659786	-17.888505	3.554354	-17.665930	4.451174	-18.338624	3.775647	-14.979152	5.573865	-12.299169	8.715088	-15.659342	9.601402	-20.169102	10.053477	-15.888328	11.391535	-17.682954	11.610679	-15.221020	12.961226	-15.224595	14.305843	-10.968944	13.643777	-15.679077	16.992707	-15.455741	17.217832	-17.467953	14.972772	-14.784779	18.115511	-19.486657	16.314175	-19.938224	17.432383	-17.253294	20.351475	-16.806591	20.800140	-19.045261	19.899784	-17.482194	21.920626	-9.639531	19.467527	-8.970464	19.020722	-7.638924	22.148833	-4.955675	21.040829	-6.287024	17.235058	-2.726662	19.270610	-2.059208	19.267876	-0.734978	22.160748	0.596205	21.054372	-0.712319	17.254300	
0.732830	-0.038740	6.013016	-0.892782	5.144350	-2.943622	9.830497	-5.570878	14.810410	-1.159414	18.630571	-2.910093	17.751443	-4.087280	12.471047	-5.859093	9.246853	-6.744562	22.152884	-3.492563	23.621734	-4.664749	23.330088	-5.839890	24.211537	-4.954724	19.809515	-7.311057	16.297864	-11.427028	20.700739	-12.588326	26.610019	-13.180750	21.000795	-14.933935	23.352368	-15.221020	20.126439	-16.990725	20.131101	-18.752588	14.554864	-17.885067	20.726618	-22.273228	20.433978	-22.568212	23.070610	-19.626475	19.554806	-23.744456	25.715749	-21.384135	26.307446	-22.849340	22.789340	-26.674274	22.204017	-27.262166	25.137382	-26.082416	23.089271	-28.730356	12.812909	-25.516022	11.936219	-24.930567	10.191483	-29.029379	6.675580	-27.577544	8.420066	-22.590783	3.754869	-25.257999	2.880294	-25.254417	1.145135	-29.044992	-0.599135	-27.595290	1.115444	-22.615997	
-0.471075	0.026866	-4.967070	0.754120	-4.227282	2.501031	-8.219151	4.739381	-12.461656	0.981123	-15.716234	2.472573	-14.967260	3.475469	-10.468675	4.984926	-7.721919	5.739288	-18.717146	2.968842	-19.968563	3.967501	-19.720087	4.968669	-20.471057	4.214543	-16.720674	6.221985	-13.728830	9.728710	-17.480038	10.718162	-22.514422	11.222715	-17.735685	12.716625	-19.739219	12.961226	-16.990725	14.469031	-16.994708	15.970115	-12.243770	15.230991	-17.502083	18.969692	-17.252755	19.221017	-19.499158	16.714666	-16.503703	20.223173	-21.752806	18.212188	-22.256929	19.460538	-19.259515	22.719368	-18.760822	23.220251	-21.260039	22.215107	-19.515056	24.471144	-10.759628	21.732541	-10.012692	21.233736	-8.526182	24.725910	-5.530644	23.488952	-7.016941	19.240248	-3.042208	21.512707	-2.297072	21.509655	-0.818723	24.739212	0.667390	23.504071	-0.793427	19.261730	
0.732957	-0.038747	6.014383	-0.892989	5.145513	-2.944311	9.832762	-5.572185	14.813845	-1.159684	18.634904	-2.910774	17.755569	-4.088238	12.473932	-5.860467	9.248980	-6.746144	22.158046	-3.493381	23.627241	-4.665843	23.335527	-5.841261	24.217183	-4.955886	19.814123	-7.312772	16.301650	-11.429712	20.705560	-12.591285	26.616227	-13.183846	21.005686	-14.937445	23.357815	-15.224595	20.131101	-16.994708	20.135816	-18.757015	14.558240	-17.889269	20.731447	-22.278464	20.438739	-22.573518	23.075993	-19.631089	19.559360	-23.750038	25.721749	-21.389165	26.313586	-22.854713	22.794656	-26.680544	22.209195	-27.268575	25.143250	-26.088547	23.094657	-28.737111	12.815876	-25.522020	11.938980	-24.936428	10.193833	-29.036204	6.677102	-27.584028	8.421999	-22.596093	3.755704	-25.263937	2.880923	-25.260353	1.145356	-29.051821	-0.599325	-27.601777	1.115658	-22.621312	
-0.518856	0.029361	-5.481258	0.832022	-4.664724	2.760184	-9.070782	5.230796	-13.753519	1.082553	-17.345824	2.728762	-16.519130	3.835727	-11.553730	5.501820	-8.521954	6.334459	-20.658144	3.276533	-22.039423	4.378821	-21.765160	5.483875	-22.594061	4.651498	-18.454495	6.867239	-15.152168	10.737848	-19.292685	11.829981	-24.849388	12.386805	-19.574878	14.035853	-21.786378	14.305843	-18.752588	15.970115	-18.757015	17.627102	-13.512945	16.811203	-19.317036	20.938010	-19.041826	21.215425	-21.521422	18.448897	-18.215018	22.321610	-24.009007	20.101875	-24.565462	21.479810	-21.256901	25.076924	-20.706441	25.629801	-23.465091	24.520318	-21.538968	27.010545	-11.874674	23.987659	-11.050201	23.437075	-9.409382	27.291758	-6.102889	25.926395	-7.743473	21.236650	-3.356139	23.745005	-2.533654	23.741635	-0.901842	27.306441	0.738538	25.943084	-0.873920	21.260362	
0.581731	-0.030849	4.387007	-0.646436	3.761032	-2.124106	7.137398	-4.016884	10.725168	-0.838662	13.477342	-2.099949	12.843985	-2.948040	9.039792	-4.224525	6.716912	-4.862459	16.014892	-2.519558	17.073082	-3.364036	16.862980	-4.210661	17.497991	-3.572948	14.326674	-5.270578	11.796861	-8.235845	14.968620	-9.072432	19.226134	-9.499499	15.184741	-10.762147	16.878725	-10.968944	14.554864	-12.243770	14.558240	-13.512945	10.541419	-12.887989	14.987231	-16.049058	14.776426	-16.261552	16.675741	-14.142449	14.143108	-17.108866	18.581179	-15.408597	19.007407	-16.464067	16.473122	-19.219376	16.051482	-19.642867	18.164545	-18.793029	16.689180	-20.700486	9.286547	-18.385023	8.655019	-17.963288	7.398189	-20.915888	4.865490	-19.870051	6.122140	-16.277813	2.761541	-18.199155	2.131536	-18.196575	0.881605	-20.927135	-0.374889	-19.882834	0.860217	-16.295975	
-0.495329	0.028132	-5.228079	0.793664	-4.449334	2.632581	-8.651451	4.988830	-13.117425	1.032611	-16.543438	2.602618	-15.755012	3.658341	-11.019465	5.247309	-8.128028	6.041406	-19.702425	3.125031	-21.019762	4.176293	-20.758196	5.230195	-21.548725	4.436348	-17.600787	6.549525	-14.451337	10.240963	-18.400165	11.282539	-23.699688	11.813628	-18.669285	13.386286	-20.778384	13.643777	-17.885067	15.230991	-17.889269	16.811203	-12.887989	16.033173	-18.423376	19.968851	-18.160909	20.233421	-20.525692	17.594994	-17.372383	21.288388	-22.898105	19.171429	-23.428796	20.485564	-20.273424	23.916129	-19.748450	24.443408	-22.379373	23.385294	-20.542431	25.760221	-11.325604	22.877298	-10.539305	22.352207	-8.974458	26.028414	-5.821059	24.726269	-7.385682	20.253664	-3.201486	22.645879	-2.417083	22.642666	-0.860827	26.042417	0.703602	24.742185	-0.834197	20.276278	
0.749107	-0.039590	6.188180	-0.919320	5.293370	-3.031905	10.120615	-5.738285	15.250498	-1.193967	19.185710	-2.997367	18.280105	-4.210006	12.840684	-6.035179	9.519394	-6.947314	22.814108	-3.597381	24.327197	-4.804870	24.026767	-6.015402	24.934764	-5.103578	20.400160	-7.530870	16.782742	-11.770804	21.318240	-12.967081	27.405453	-13.577313	21.627339	-15.383346	24.049758	-15.679077	20.726618	-17.502083	20.731447	-19.317036	14.987231	-18.423376	21.344930	-22.943779	21.043458	-23.247642	23.759539	-20.217261	20.137793	-24.459329	26.484383	-22.027891	27.093907	-23.537248	23.469795	-27.477434	22.866835	-28.083040	25.888588	-26.867742	23.778765	-29.595470	13.192743	-26.284280	12.289637	-25.681185	10.492328	-29.903502	6.870484	-28.407920	8.667536	-23.270898	3.861767	-26.018483	2.960838	-26.014792	1.173396	-29.919585	-0.623433	-28.426200	1.142811	-23.296872	
-0.614335	0.034348	-6.508728	0.987687	-5.538839	3.278034	-10.772544	6.212761	-16.334973	1.285235	-20.602134	3.240691	-19.620138	4.555610	-13.721931	6.534699	-10.120616	7.523755	-24.536723	3.891372	-26.177498	5.200738	-25.851708	6.513382	-26.836332	5.524638	-21.919087	8.156611	-17.996341	12.754351	-22.914788	14.051663	-29.515204	14.712925	-23.250026	16.671988	-25.877103	16.992707	-22.273228	18.969692	-22.278464	20.938010	-16.049058	19.968851	-22.943779	24.871419	-22.616830	25.200900	-25.562490	21.914358	-21.634607	26.515017	-28.517679	23.878040	-29.178724	25.514987	-25.248262	29.788242	-24.594333	30.445041	-27.871517	29.127013	-25.583346	32.085315	-14.102502	28.494235	-13.123059	27.840162	-11.173828	32.419380	-7.245838	30.797381	-9.194790	25.226140	-3.982802	28.205971	-3.005721	28.201968	-1.067190	32.436823	0.881519	30.817206	-1.034020	25.254309	
0.741171	-0.039176	6.102775	-0.906381	5.220713	-2.988861	9.979163	-5.656662	15.035925	-1.177120	18.915042	-2.954815	18.022346	-4.150169	12.660461	-5.949324	9.386511	-6.848458	22.491716	-3.546275	23.983235	-4.736552	23.687088	-5.929828	24.582142	-5.031001	20.112179	-7.423696	16.546331	-11.603190	21.017167	-12.782412	27.017625	-13.383962	21.321856	-15.164227	23.709733	-15.455741	20.433978	-17.252755	20.438739	-19.041826	14.776426	-18.160909	21.043458	-22.616830	20.746315	-22.916375	23.423641	-19.929208	19.853555	-24.110768	26.109613	-21.714012	26.710439	-23.201839	23.138025	-27.085818	22.543667	-27.682785	25.522313	-26.484824	23.442587	-29.173640	13.007579	-25.909685	12.117356	-25.315193	10.345687	-29.477277	6.775509	-28.003031	8.546925	-22.939290	3.809712	-25.647679	2.921636	-25.644041	1.159691	-29.493131	-0.611505	-28.021050	1.129542	-22.964892	
-0.622335	0.034765	-6.594817	1.000730	-5.612079	3.321423	-10.915130	6.295037	-16.551265	1.302218	-20.874971	3.283584	-19.879962	4.615927	-13.903598	6.621241	-10.254563	7.623403	-24.861699	3.942888	-26.524215	5.269604	-26.194108	6.599641	-27.191780	5.597796	-22.209375	8.264643	-18.234646	12.923308	-23.218274	14.237812	-29.906140	14.907824	-23.557957	16.892862	-26.219853	17.217832	-22.568212	19.221017	-22.573518	21.215425	-16.261552	20.233421	-23.247642	25.200900	-22.916375	25.534907	-25.901082	22.204720	-21.921121	26.866381	-28.895460	24.194437	-29.565272	25.853090	-25.582692	30.183009	-24.920092	30.848517	-28.240733	29.513011	-25.922220	32.510542	-14.289137	28.871841	-13.296706	28.209094	-11.321626	32.849037	-7.341548	31.205528	-9.316344	25.560408	-4.035241	28.579754	-3.045202	28.575698	-1.080965	32.866711	0.893586	31.225617	-1.047355	25.588950	
0.812676	-0.042910	6.872255	-1.022960	5.875343	-3.376682	11.253624	-6.392063	16.969194	-1.328910	21.353716	-3.338202	20.344713	-4.689294	14.284241	-6.722855	10.583761	-7.739130	25.396412	-4.006732	27.082269	-5.352091	26.747533	-6.700833	27.759209	-5.684903	22.706836	-8.389316	18.676352	-13.113363	23.729787	-14.446247	30.511893	-15.126017	24.074200	-17.138449	26.773300	-17.467953	23.070610	-19.499158	23.075993	-21.521422	16.675741	-20.525692	23.759539	-25.562490	23.423641	-25.901082	26.450072	-22.524519	22.414504	-27.251215	29.486183	-24.542000	30.165345	-26.223797	26.127190	-30.614138	25.455342	-31.288937	28.822331	-29.934790	26.471460	-32.974165	14.675968	-29.284664	13.669679	-28.612663	11.667022	-33.317395	7.631369	-31.650938	9.633740	-25.926993	4.278895	-28.988499	3.275033	-28.984387	1.283368	-33.335315	-0.718754	-31.671306	1.249289	-25.955934	
-0.542556	0.030599	-5.736295	0.870661	-4.881695	2.888724	-9.493190	5.474537	-14.394283	1.132863	-18.154099	2.855832	-17.288856	4.014415	-12.091917	5.758200	-8.918771	6.629664	-21.620878	3.429147	-23.066568	4.582836	-22.779516	5.739418	-23.647070	4.868227	-19.314470	7.187284	-15.858144	11.238381	-20.191756	12.381443	-26.007524	12.964184	-20.487117	14.690190	-22.801776	14.972772	-19.626475	16.714666	-19.631089	18.448897	-14.142449	17.594994	-20.217261	21.914358	-19.929208	22.204720	-22.524519	19.309134	-19.063817	23.362531	-25.128184	21.039218	-25.710608	22.481453	-22.247655	26.246427	-21.671507	26.825105	-24.558893	25.663846	-22.542885	28.270283	-12.427589	25.106329	-11.564640	24.530050	-9.847249	28.564621	-6.386450	27.135541	-8.103595	22.226938	-3.511516	24.852350	-2.650648	24.848824	-0.942685	28.579989	0.774248	27.153008	-0.913459	22.251756	
0.717328	-0.037930	5.846196	-0.867508	5.002429	-2.859544	9.554199	-5.411447	14.391286	-1.126506	18.101877	-2.826977	17.247964	-3.970400	12.119019	-5.691394	8.987294	-6.551468	21.523159	-3.392738	22.949877	-4.531303	22.666598	-5.672740	23.522764	-4.812961	19.247003	-7.101714	15.836085	-11.099630	20.112656	-12.227615	25.852477	-12.803081	20.404100	-14.505933	22.688202	-14.784779	19.554806	-16.503703	19.559360	-18.215018	14.143108	-17.372383	20.137793	-21.634607	19.853555	-21.921121	22.414504	-19.063817	18.999646	-23.063587	24.983687	-20.771029	25.558377	-22.194170	22.141287	-25.909271	21.572773	-26.480282	24.421903	-25.334409	22.432605	-27.906310	12.451351	-24.784281	11.599836	-24.215639	9.905202	-28.196747	6.490263	-26.786604	8.184655	-21.943045	3.653425	-24.533668	2.803964	-24.530188	1.118633	-28.211911	-0.575548	-26.803840	1.089795	-21.967534	
-0.654235	0.036431	-6.938094	1.052737	-5.904120	3.494436	-11.483687	6.623110	-17.413727	1.369934	-21.962902	3.454618	-20.916007	4.856439	-14.627992	6.966325	-10.788675	8.020745	-26.157529	4.148305	-27.906743	5.544206	-27.559421	6.943599	-28.609120	5.889512	-23.366893	8.695422	-19.184882	13.597020	-24.428416	14.980074	-31.464988	15.684982	-24.785821	17.773593	-27.586559	18.115511	-23.744456	20.223173	-23.750038	22.321610	-17.108866	21.288388	-24.459329	26.515017	-24.110768	26.866381	-27.251215	23.362531	-23.063587	28.267474	-30.401867	25.456066	-31.106658	27.201269	-26.916243	31.757156	-26.219063	32.457396	-29.713005	31.052191	-27.273492	34.206162	-15.033313	30.377562	-13.989083	29.680224	-11.910917	34.562343	-7.723104	32.833053	-9.800972	26.893293	-4.244228	30.070230	-3.202516	30.065962	-1.135758	34.580939	0.941853	32.854190	-1.100393	26.923325	
0.884411	-0.046656	7.644217	-1.139915	6.532085	-3.765754	12.532196	-7.129835	18.908697	-1.481190	23.800255	-3.722825	22.674570	-5.230158	15.913259	-7.498880	11.784871	-8.632674	28.310476	-4.468675	30.191298	-5.969616	29.817848	-7.474324	30.946522	-6.340913	25.309861	-9.358050	20.813243	-14.628406	26.451155	-16.115446	34.017432	-16.873693	26.835422	-19.119035	29.846744	-19.486657	25.715749	-21.752806	25.721749	-24.009007	18.581179	-22.898105	26.484383	-28.517679	26.109613	-28.895460	29.486183	-25.128184	24.983687	-30.401867	32.873927	-27.379114	33.631577	-29.255557	29.126058	-34.154014	28.376456	-34.906911	32.133119	-33.396042	29.510179	-36.787180	16.349506	-32.670667	15.226751	-31.920890	12.992311	-37.170137	8.489581	-35.310808	10.723701	-28.924387	4.749099	-32.340224	3.629052	-32.335636	1.406877	-37.190131	-0.826967	-35.333534	1.368853	-28.956677	
-0.590223	0.033088	-6.249254	0.948376	-5.318093	3.147258	-10.342787	5.964779	-15.683061	1.234051	-19.779797	3.111410	-18.837020	4.373813	-13.174381	6.273860	-9.716895	7.223414	-23.557240	3.736103	-25.132483	4.993174	-24.819705	6.253394	-25.765004	5.304139	-21.044151	7.830997	-17.278084	12.245111	-22.000075	13.490608	-28.336913	14.125491	-22.321916	16.006268	-24.844049	16.314175	-21.384135	18.212188	-21.389165	20.101875	-15.408597	19.171429	-22.027891	23.878040	-21.714012	24.194437	-24.542000	21.039218	-20.771029	25.456066	-27.379114	22.924499	-28.013766	24.496003	-24.240330	28.598536	-23.612526	29.229099	-26.758791	27.963722	-24.562033	30.803852	-13.539788	27.356215	-12.599466	26.728266	-10.728091	31.124582	-6.956993	29.567368	-8.828100	24.218653	-3.824289	27.079464	-2.886234	27.075621	-1.025132	31.141328	0.845743	29.586402	-0.993286	24.245697	
0.900458	-0.047494	7.816898	-1.166076	6.678993	-3.852786	12.818202	-7.294868	19.342548	-1.515253	24.347525	-3.808862	23.195739	-5.351145	16.277656	-7.672470	12.053550	-8.832553	28.962328	-4.572008	30.886761	-6.107751	30.504652	-7.647347	31.659497	-6.487657	25.892136	-9.574748	21.291247	-14.967308	27.059901	-16.488832	34.801589	-17.264629	27.453084	-19.562076	30.534252	-19.938224	26.307446	-22.256929	26.313586	-24.565462	19.007407	-23.428796	27.093907	-29.178724	26.710439	-29.565272	30.165345	-25.710608	25.558377	-31.106658	33.631577	-28.013766	34.407187	-29.933709	29.796917	-34.945929	29.029907	-35.716306	32.873807	-34.170358	30.189957	-37.640233	16.723723	-33.428141	15.574900	-32.660957	13.288581	-38.032078	8.681309	-36.129580	10.967300	-29.594882	4.853982	-33.090027	3.707930	-33.085332	1.434162	-38.052537	-0.851546	-36.152834	1.395255	-29.627922	
-0.629959	0.035164	-6.676863	1.013160	-5.681878	3.362774	-11.051019	6.373448	-16.757400	1.318402	-21.134994	3.324462	-20.127584	4.673411	-14.076733	6.703719	-10.382220	7.718370	-25.171411	3.991984	-26.854649	5.335236	-26.520427	6.681849	-27.530534	5.667518	-22.486029	8.367602	-18.461759	13.084330	-23.507507	14.415218	-30.278716	15.093572	-23.851424	17.103363	-26.546504	17.432383	-22.849340	19.460538	-22.854713	21.479810	-16.464067	20.485564	-23.537248	25.514987	-23.201839	25.853090	-26.223797	22.481453	-22.194170	27.201269	-29.255557	24.496003	-29.933709	26.175411	-25.901454	30.559310	-25.230585	31.233126	-28.592674	29.880950	-26.245227	32.915904	-14.466878	29.231766	-13.462051	28.560742	-11.462304	33.258636	-7.432516	31.594601	-9.431977	25.878974	-4.084914	28.936031	-3.082510	28.931925	-1.093740	33.276531	0.905472	31.614940	-1.059710	25.907873	
0.805048	-0.042512	6.790168	-1.010523	5.805508	-3.335310	11.117667	-6.313611	16.762955	-1.312717	21.093561	-3.297303	20.096966	-4.631781	14.111018	-6.640336	10.456040	-7.644114	25.086543	-3.957611	26.751668	-5.286426	26.421049	-6.618583	27.420283	-5.615145	22.430042	-8.286305	18.449124	-12.952260	23.440407	-14.268751	30.139128	-14.940176	23.780584	-16.927841	26.446483	-17.253294	22.789340	-19.259515	22.794656	-21.256901	16.473122	-20.273424	23.469795	-25.248262	23.138025	-25.582692	26.127190	-22.247655	22.141287	-26.916243	29.126058	-24.240330	29.796917	-25.901454	25.808412	-30.237881	25.144779	-30.904390	28.470426	-29.566870	26.148419	-32.568925	14.497765	-28.924727	13.503831	-28.260977	11.525762	-32.907943	7.539660	-31.261947	9.517445	-25.608282	4.228348	-28.632198	3.236811	-28.628136	1.269601	-32.925644	-0.707939	-31.282066	1.235939	-25.636867	
-0.733690	0.040581	-7.793138	1.182279	-6.631543	3.925382	-12.899865	7.440285	-19.561969	1.538602	-24.672749	3.880636	-23.496613	5.455513	-16.432332	7.825869	-12.119055	9.010457	-29.385218	4.659964	-31.350379	6.228192	-30.960177	7.800336	-32.139466	6.616125	-26.250067	9.768415	-21.551755	15.275118	-27.442670	16.828921	-35.347807	17.620749	-27.844216	19.967340	-30.990783	20.351475	-26.674274	22.719368	-26.680544	25.076924	-19.219376	23.916129	-27.477434	29.788242	-27.085818	30.183009	-30.614138	26.246427	-25.909271	31.757156	-34.154014	28.598536	-34.945929	30.559310	-30.237881	35.678060	-29.454567	36.464773	-33.380153	34.885963	-30.639262	38.429578	-16.886870	34.127992	-15.713637	33.344507	-13.378739	38.829752	-8.673573	36.886830	-11.008136	30.213284	-4.764924	33.782693	-3.594521	33.777899	-1.272440	38.850646	1.061834	36.910578	-1.232707	30.247026	
0.789174	-0.041683	6.619346	-0.984643	5.660183	-3.249215	10.834741	-6.150355	16.333777	-1.279021	20.552185	-3.212192	19.581409	-4.512097	13.750545	-6.468615	10.190255	-7.446389	24.441712	-3.855392	26.063695	-5.149779	25.741642	-6.447423	26.714987	-5.469982	21.854038	-8.071941	17.976268	-12.617007	22.838216	-13.899386	29.363414	-14.553447	23.169574	-16.489572	25.766383	-16.806591	22.204017	-18.760822	22.209195	-20.706441	16.051482	-19.748450	22.866835	-24.594333	22.543667	-24.920092	25.455342	-21.671507	21.572773	-26.219063	28.376456	-23.612526	29.029907	-25.230585	25.144779	-29.454567	24.498420	-30.103804	27.737796	-28.800959	25.476003	-31.725168	14.127438	-28.175465	13.159275	-27.528925	11.232494	-32.055404	7.349744	-30.452086	9.276249	-24.945009	4.124288	-27.890521	3.158460	-27.886565	1.242255	-32.072646	-0.684011	-30.471683	1.209467	-24.972853	
-0.749634	0.041414	-7.964709	1.208273	-6.777507	4.011855	-13.184032	7.604257	-19.993031	1.572447	-25.216502	3.966120	-24.014433	5.575723	-16.794387	7.998344	-12.386006	9.209051	-30.032880	4.762632	-32.041373	6.365439	-31.642566	7.972248	-32.847859	6.761926	-26.828599	9.983720	-22.026687	15.611843	-28.047505	17.199907	-36.126927	18.009176	-28.457908	20.407533	-31.673869	20.800140	-27.262166	23.220251	-27.268575	25.629801	-19.642867	24.443408	-28.083040	30.445041	-27.682785	30.848517	-31.288937	26.825105	-26.480282	32.457396	-34.906911	29.229099	-35.716306	31.233126	-30.904390	36.464773	-30.103804	37.268913	-34.115995	35.655233	-31.314630	39.277035	-17.258787	34.880540	-16.059663	34.079765	-13.673238	39.686060	-8.864237	37.700261	-11.250320	30.879442	-4.869331	34.527621	-3.673099	34.522721	-1.299774	39.707414	1.086013	37.724533	-1.259164	30.913928	
