0.615825	-0.080148	5.122913	-0.973195	4.312424	-2.715271	12.673645	-1.458164	8.276041	-5.106391	15.114016	-4.055760	15.899726	-3.073519	10.535372	-5.426907	7.739508	-6.098958	18.901176	-3.672509	20.131835	-4.719301	20.625590	-4.991649	16.780824	-6.869078	13.649969	-10.307931	5.313966	-11.805628	2.037161	-11.960960	2.749374	-13.491898	6.007029	-13.839619	4.479125	-14.548431	2.700042	-15.250259	1.345940	-18.476679	0.314890	-19.449028	1.753115	-21.743839	2.505970	-21.764151	-1.305371	-23.646995	0.148102	-24.964067	6.587421	-19.636926	4.948894	-23.854903	9.417144	-17.459175	11.979990	-15.779524	9.547462	-21.719246	16.723209	-16.675676	16.093622	-20.924128	10.278515	-22.255250	16.876557	-19.943386	16.768682	-15.170786	17.134862	-19.700689	19.208408	-17.502316	18.778238	-23.515203	18.261597	-24.002155	21.422080	-19.074606	17.572947	-13.437011	19.571407	-13.748182	17.381233	-11.423469	21.883313	-20.345479	20.801373	-23.073793	18.976733	-25.279303	
-0.140561	0.020534	-1.357797	0.262029	-1.138860	0.732513	-3.396788	0.393113	-2.209322	1.378279	-4.055760	1.094698	-4.267952	0.829397	-2.819433	1.464830	-2.064429	1.646324	-5.078548	0.991139	-5.410899	1.273826	-5.544239	1.347372	-4.505918	1.854401	-3.660523	2.782971	-1.409352	3.187457	-0.524443	3.229405	-0.716778	3.642838	-1.596516	3.736741	-1.183901	3.928158	-0.703455	4.117688	-0.337777	4.988992	-0.059339	5.251577	-0.447735	5.871297	-0.651046	5.876783	0.378217	6.385250	-0.014297	6.740929	-1.753252	5.302320	-1.310764	6.441396	-2.517427	4.714213	-3.209534	4.260616	-2.552620	5.864665	-4.490473	4.502626	-4.320449	5.649949	-2.750043	6.009418	-4.531886	5.385093	-4.502753	4.096220	-4.601643	5.319551	-5.161618	4.725866	-5.045448	6.349686	-4.905925	6.481191	-5.759435	5.150473	-4.719951	3.628003	-5.259648	3.712037	-4.668177	3.084232	-5.883994	5.493681	-5.591809	6.230481	-5.099053	6.826093	
0.638467	-0.083083	5.382634	-1.023094	4.529492	-2.856866	13.330868	-1.533571	8.701761	-5.373885	15.899726	-4.267952	16.726948	-3.234017	11.080035	-5.711276	8.136980	-6.418706	19.886429	-3.864539	21.181903	-4.966467	21.701668	-5.253164	17.654359	-7.229459	14.358671	-10.849346	5.583752	-12.425854	2.134402	-12.589363	2.884118	-14.200915	6.313307	-14.566946	4.704950	-15.313081	2.832188	-16.051864	1.406785	-19.448172	0.321445	-20.471721	1.835400	-22.887366	2.627897	-22.908748	-1.384132	-24.890734	0.145875	-26.277156	6.924260	-20.669511	5.199454	-25.109589	9.902983	-18.377089	12.600770	-16.609000	10.040163	-22.861461	17.593711	-17.552338	16.930976	-22.024463	10.809709	-23.425682	17.755132	-20.992087	17.641577	-15.968217	18.027036	-20.736612	20.209751	-18.422498	19.756933	-24.751953	19.213092	-25.264543	22.539969	-20.077567	18.488185	-14.143161	20.591861	-14.470714	18.286377	-12.023611	23.025484	-21.415349	21.886583	-24.287305	19.965878	-26.608931	
-0.112257	0.016865	-1.033135	0.199654	-0.867515	0.555513	-2.575198	0.298847	-1.677152	1.043898	-3.073519	0.829397	-3.234017	0.628914	-2.138578	1.109364	-1.567568	1.246619	-3.847084	0.751165	-4.098436	0.964945	-4.199282	1.020569	-3.413971	1.403973	-2.774637	2.106220	-1.072103	2.412168	-0.402866	2.443894	-0.548325	2.756564	-1.213652	2.827580	-0.901600	2.972345	-0.538249	3.115684	-0.261693	3.774634	-0.051116	3.973222	-0.344853	4.441905	-0.498613	4.446053	0.279799	4.830597	-0.017052	5.099590	-1.332188	4.011598	-0.997544	4.873060	-1.910120	3.566826	-2.433553	3.223775	-1.936736	4.436903	-3.402333	3.406804	-3.273743	4.274528	-2.086044	4.546382	-3.433653	4.074217	-3.411620	3.099438	-3.486411	4.024647	-3.909921	3.575641	-3.822062	4.803742	-3.716540	4.903199	-4.362053	3.896773	-3.575888	2.745325	-3.984062	2.808880	-3.536732	2.334068	-4.456257	4.156342	-4.235276	4.713586	-3.862603	5.164050	
0.483892	-0.063046	3.609559	-0.682441	3.047595	-1.890208	8.843863	-1.018762	5.795431	-3.547751	10.535372	-2.819433	11.080035	-2.138578	7.361711	-3.769940	5.423485	-4.235824	13.160640	-2.553765	14.013708	-3.279357	14.355980	-3.468155	11.690848	-4.769580	9.520584	-7.153391	3.741947	-8.191780	1.470454	-8.299461	1.964163	-9.360712	4.222385	-9.601751	3.163234	-10.093105	1.929964	-10.579617	0.991294	-12.816192	0.276563	-13.490231	1.273550	-15.081008	1.795433	-15.095089	-0.846612	-16.400289	0.160945	-17.313291	4.624715	-13.620485	3.488882	-16.544413	6.586300	-12.110860	8.362904	-10.946498	6.676638	-15.064018	11.651055	-11.567723	11.214606	-14.512882	7.183410	-15.435601	11.757360	-13.833001	11.682578	-10.524489	11.936426	-13.664757	13.373871	-12.140777	13.075664	-16.309095	12.717513	-16.646666	14.908457	-13.230736	12.240120	-9.322585	13.625512	-9.538299	12.107221	-7.926730	15.228198	-14.111745	14.478164	-16.003096	13.213267	-17.532024	
-0.180075	0.025656	-1.811038	0.349111	-1.517669	0.979620	-4.543780	0.524704	-2.952239	1.845061	-5.426907	1.464830	-5.711276	1.109364	-3.769940	1.961144	-2.758053	2.204293	-6.797563	1.326137	-7.242951	1.704967	-7.421651	1.803539	-6.030166	2.482968	-4.897081	3.727536	-1.880168	4.269625	-0.694258	4.325843	-0.952016	4.879905	-2.130996	5.005748	-1.578031	5.262275	-0.934161	5.516275	-0.444097	6.683952	-0.070949	7.035856	-0.591458	7.866374	-0.863925	7.873725	0.515442	8.555147	-0.010587	9.031810	-2.341046	7.103859	-1.748046	8.630392	-3.365155	6.315709	-4.292684	5.707819	-3.412318	7.857491	-6.009347	6.032148	-5.781487	7.569744	-3.676895	8.051484	-6.064846	7.214795	-6.025804	5.487501	-6.158332	7.126958	-6.908787	6.331326	-6.753101	8.507503	-6.566119	8.683741	-7.709957	6.900367	-6.316883	4.860015	-7.040163	4.972634	-6.247499	4.131275	-7.876886	7.360320	-7.485312	8.347749	-6.824940	9.145965	
0.403328	-0.052602	2.685418	-0.504895	2.275215	-1.386386	6.505121	-0.750378	4.280570	-2.595919	7.739508	-2.064429	8.136980	-1.567568	5.423485	-2.758053	4.009221	-3.098034	9.655308	-1.870548	10.277836	-2.400050	10.527610	-2.537828	8.582744	-3.487594	6.998985	-5.227205	2.781951	-5.985024	1.124306	-6.063607	1.484596	-6.838065	3.132556	-7.013965	2.359630	-7.372535	1.459638	-7.727573	0.774634	-9.359738	0.253052	-9.851625	0.980613	-11.012511	1.361463	-11.022786	-0.566597	-11.975269	0.168678	-12.641542	3.426160	-9.946678	2.597275	-12.080446	4.857648	-8.845015	6.154147	-7.995306	4.923572	-11.000124	8.553739	-8.448653	8.235232	-10.597939	5.293395	-11.271297	8.631318	-10.101783	8.576744	-7.687333	8.761994	-9.979003	9.810997	-8.866851	9.593375	-11.908760	9.332007	-12.155108	10.930891	-9.662269	8.983621	-6.810221	9.994637	-6.967643	8.886636	-5.791569	11.164228	-10.305202	10.616876	-11.685451	9.693794	-12.801215	
-0.199439	0.028166	-2.033179	0.391785	-1.703332	1.100721	-5.105949	0.589226	-3.316395	2.073876	-6.098958	1.646324	-6.418706	1.246619	-4.235824	2.204293	-3.098034	2.477871	-7.640131	1.490351	-8.140929	1.916315	-8.341859	2.027148	-6.777285	2.791167	-5.503221	4.190592	-2.110932	4.800154	-0.777472	4.863366	-1.067299	5.486364	-2.392968	5.627865	-1.771203	5.916309	-1.047223	6.201912	-0.496185	7.514873	-0.076609	7.910561	-0.661881	8.844412	-0.968248	8.852678	0.582740	9.618883	-0.008737	10.154853	-2.629152	7.987025	-1.962372	9.703490	-3.780682	7.100813	-4.823619	6.417287	-3.833714	8.834432	-6.753887	6.781970	-6.497675	8.510890	-4.131210	9.052565	-6.816293	8.111774	-6.772392	6.169552	-6.921411	8.013008	-7.765245	7.118375	-7.590187	9.565334	-7.379938	9.763501	-8.666106	7.758222	-7.099691	5.463989	-7.912968	5.590621	-7.021674	4.644570	-8.853805	8.275407	-8.413507	9.385702	-7.670965	10.283240	
0.724959	-0.094295	6.374757	-1.213704	5.358683	-3.397755	15.841424	-1.821615	10.327992	-6.395704	18.901176	-5.078548	19.886429	-3.847084	13.160640	-6.797563	9.655308	-7.640131	23.651306	-4.598845	25.194876	-5.911930	25.814420	-6.253837	20.991075	-8.605968	17.065766	-12.917382	6.614332	-14.794990	2.505936	-14.989736	3.398895	-16.909198	7.483277	-17.345166	5.567622	-18.233860	3.337044	-19.113795	1.639299	-23.159010	0.346592	-24.378119	2.149807	-27.255304	3.093721	-27.280771	-1.684857	-29.641439	0.137477	-31.292755	8.210960	-24.613700	6.156606	-29.902109	11.758803	-21.883278	14.972022	-19.777385	11.922192	-27.224414	20.918848	-20.900955	20.129500	-26.227468	12.838769	-27.896422	21.111108	-24.997859	20.975859	-19.014191	21.434959	-24.693577	24.034676	-21.937355	23.495349	-29.476039	22.847608	-30.086558	26.810077	-23.908622	21.984208	-16.840459	24.489788	-17.230591	21.743844	-14.315978	27.388349	-25.501985	26.031863	-28.922620	23.744213	-31.687787	
-0.129517	0.019102	-1.231112	0.237690	-1.032979	0.663447	-3.076177	0.356329	-2.001663	1.247798	-3.672509	0.991139	-3.864539	0.751165	-2.553765	1.326137	-1.870548	1.490351	-4.598845	0.898232	-4.899810	1.154126	-5.020707	1.220901	-4.079799	1.678632	-3.314825	2.518877	-1.277755	2.884915	-0.477012	2.922874	-0.651054	3.296984	-1.447118	3.381955	-1.073748	3.555166	-0.638998	3.726671	-0.308100	4.515104	-0.056144	4.752714	-0.407600	5.313492	-0.591573	5.318456	0.339795	5.778562	-0.015387	6.100412	-1.588947	4.798631	-1.188545	5.829368	-2.280441	4.266461	-2.906724	3.856003	-2.312286	5.307499	-4.065848	4.074996	-3.911993	5.113210	-2.490933	5.438487	-4.103322	4.873541	-4.076960	3.707239	-4.166446	4.814233	-4.673167	4.277006	-4.568045	5.746403	-4.441791	5.865402	-5.214133	4.661234	-4.273503	3.283549	-4.761875	3.359592	-4.226653	2.791489	-5.326846	4.971803	-5.062448	5.638534	-4.616552	6.177505	
0.760421	-0.098892	6.781535	-1.291856	5.698661	-3.619524	16.870780	-1.939715	10.994762	-6.814661	20.131835	-5.410899	21.181903	-4.098436	14.013708	-7.242951	10.277836	-8.140929	25.194876	-4.899810	26.844370	-6.303437	27.503007	-6.666165	22.359095	-9.170263	18.175637	-13.765219	7.036885	-15.766305	2.658309	-15.973859	3.609992	-18.019550	7.962974	-18.484189	5.921340	-19.431325	3.544074	-20.369128	1.734680	-24.680368	0.356960	-25.979649	2.278761	-29.046046	3.284748	-29.073188	-1.808082	-31.589100	0.134093	-33.349012	8.738513	-26.230722	6.549058	-31.866912	12.519672	-23.320740	15.944201	-21.076357	12.693806	-29.013125	22.282110	-22.273816	21.440852	-27.950618	13.670659	-29.729326	22.487013	-26.640146	22.342870	-20.262973	22.832162	-26.315853	25.602845	-23.378373	25.028049	-31.412825	24.337711	-32.063493	28.560764	-25.479277	23.417531	-17.946290	26.087886	-18.362078	23.161360	-15.255791	29.177065	-27.177424	27.731372	-30.823011	25.293279	-33.770024	
-0.159679	0.023012	-1.577104	0.304162	-1.322154	0.852076	-3.951718	0.456780	-2.568797	1.604151	-4.719301	1.273826	-4.966467	0.964945	-3.279357	1.704967	-2.400050	1.916315	-5.911930	1.154126	-6.303437	1.488337	-6.457300	1.572028	-5.243365	2.158552	-4.258812	3.239979	-1.637168	3.711057	-0.606637	3.759910	-0.830623	4.241378	-1.855133	4.350733	-1.374618	4.573650	-0.815108	4.794371	-0.389252	5.809060	-0.064994	6.114857	-0.517306	6.836561	-0.754074	6.842948	0.444568	7.435091	-0.012540	7.849302	-2.037662	6.173950	-1.522358	7.500477	-2.927593	5.489064	-3.733600	4.960818	-2.968578	6.828847	-5.225356	5.242655	-5.027349	6.578804	-3.198490	6.997425	-5.273584	6.270358	-5.239657	4.769364	-5.354822	6.194029	-6.006957	5.502636	-5.871667	7.393703	-5.709183	7.546851	-6.703162	5.997124	-5.492601	4.224088	-6.121121	4.321952	-5.432307	3.590823	-6.848221	6.396817	-6.507948	7.254879	-5.934095	7.948517	
0.774650	-0.100736	6.944746	-1.323213	5.835067	-3.708504	17.283776	-1.987103	11.262287	-6.982754	20.625590	-5.544239	21.701668	-4.199282	14.355980	-7.421651	10.527610	-8.341859	25.814420	-5.020707	27.503007	-6.457300	28.210088	-6.867692	22.908075	-9.396782	18.621032	-14.105497	7.206416	-16.156093	2.719389	-16.368786	3.694643	-18.465147	8.155442	-18.941294	6.063240	-19.911890	3.627093	-20.872920	1.772884	-25.290940	0.361040	-26.622402	2.330440	-29.764747	3.361344	-29.792561	-1.857625	-32.370788	0.132654	-34.174289	8.950189	-26.879693	6.706505	-32.655480	12.824999	-23.897634	16.334341	-21.597668	13.003446	-29.730993	22.829189	-22.824783	21.967100	-28.642156	14.004493	-30.464927	23.039167	-27.299233	22.891454	-20.764146	23.392862	-26.966910	26.232153	-23.956691	25.643124	-32.190095	24.935692	-32.856876	29.263318	-26.109619	23.992726	-18.390096	26.729206	-18.816180	23.730210	-15.632975	29.894880	-27.849816	28.413388	-31.585677	25.914922	-34.605665	
-0.167528	0.024030	-1.667133	0.321460	-1.397395	0.901158	-4.179525	0.482922	-2.716365	1.696870	-4.991649	1.347372	-5.253164	1.020569	-3.468155	1.803539	-2.537828	2.027148	-6.253837	1.220901	-6.666165	1.572028	-6.867692	1.709468	-5.546262	2.283587	-4.504564	3.427761	-1.730677	3.926123	-0.640285	3.977811	-0.877282	4.487247	-1.961300	4.602955	-1.452874	4.838820	-0.860866	5.072360	-0.410274	6.145984	-0.067182	6.469543	-0.545766	7.233165	-0.796286	7.239924	0.471977	7.866460	-0.011682	8.304729	-2.154432	6.532068	-1.609194	7.935644	-3.096051	5.807399	-3.948863	5.248479	-3.139416	7.224978	-5.527210	5.546682	-5.317710	6.960392	-3.382681	7.403338	-5.578238	6.634041	-5.542342	5.045917	-5.664191	6.553282	-6.354182	5.821754	-6.211039	7.822594	-6.039122	7.984632	-7.090801	6.344947	-5.809968	4.468988	-6.474973	4.572533	-5.746173	3.798964	-7.244280	6.767841	-6.884255	7.675712	-6.277090	8.409614	
0.663861	-0.086375	5.673910	-1.079063	4.772917	-3.015667	14.067900	-1.618162	9.179194	-5.673858	16.780824	-4.505918	17.654359	-3.413971	11.690848	-6.030166	8.582744	-6.777285	20.991075	-4.079799	22.359095	-5.243365	22.908075	-5.546262	18.634766	-7.634607	15.154205	-11.457420	5.886245	-13.122035	2.242984	-13.294722	3.034846	-14.996873	6.656801	-15.383487	4.958034	-16.171561	2.980002	-16.951868	1.474473	-20.539078	0.328127	-21.620157	1.927182	-24.171585	2.764225	-24.194169	-1.473318	-26.287558	0.142689	-27.751912	7.302099	-21.829061	5.480330	-26.518712	10.448244	-19.407767	13.297607	-17.540345	10.593133	-24.144059	18.570848	-18.536688	17.870906	-23.259885	11.405929	-24.739931	18.741330	-22.169549	18.621401	-16.863627	19.028500	-21.899731	21.333758	-19.455694	20.855517	-26.140502	20.281143	-26.681870	23.794799	-21.203685	19.515535	-14.936099	21.737322	-15.282041	19.302389	-12.697568	24.307572	-22.616574	23.104730	-25.649767	21.076193	-28.101734	
-0.221633	0.031043	-2.287737	0.440707	-1.916053	1.239503	-5.749918	0.663152	-3.733613	2.336019	-6.869078	1.854401	-7.229459	1.403973	-4.769580	2.482968	-3.487594	2.791167	-8.605968	1.678632	-9.170263	2.158552	-9.396782	2.283587	-7.634607	3.146898	-6.199350	4.723100	-2.375209	5.409264	-0.871784	5.480505	-1.198554	6.182916	-2.693168	6.342464	-1.992165	6.667662	-1.175927	6.989650	-0.554665	8.469905	-0.081628	8.916009	-0.741478	9.968855	-1.086884	9.978175	0.661735	10.842006	-0.005107	11.446271	-2.959454	9.002207	-2.207685	10.937387	-4.257695	8.003039	-5.433389	7.232521	-4.317481	9.957258	-7.608879	7.643634	-7.320112	9.592215	-4.652873	10.203051	-7.679212	9.142392	-7.629735	6.953393	-7.797686	9.031075	-8.748737	8.022765	-8.551434	10.780634	-8.314472	11.003979	-9.764055	8.743916	-7.998610	6.158166	-8.915233	6.300884	-7.910663	5.234667	-9.975603	9.326813	-9.479362	10.578178	-8.642475	11.589753	
0.573642	-0.074680	4.639036	-0.880239	3.907992	-2.451468	11.449001	-1.317682	7.482884	-4.608011	13.649969	-3.660523	14.358671	-2.774637	9.520584	-4.897081	6.998985	-5.503221	17.065766	-3.314825	18.175637	-4.258812	18.621032	-4.504564	15.154205	-6.199350	12.331570	-9.300581	4.811326	-10.651210	1.855141	-10.791333	2.497665	-12.172479	5.436569	-12.486182	4.058166	-13.125637	2.453163	-13.758789	1.231557	-16.669504	0.301395	-17.546707	1.598891	-19.616973	2.278079	-19.635298	-1.160324	-21.333904	0.150927	-22.522101	5.960174	-17.716218	4.481965	-21.521467	8.513003	-15.751546	10.825033	-14.236286	8.630571	-19.594666	15.103856	-15.044737	14.535908	-18.877242	9.290089	-20.078171	15.242190	-17.992520	15.144876	-13.687177	15.475206	-17.773584	17.345742	-15.790439	16.957687	-21.214638	16.491628	-21.653916	19.342685	-17.208797	15.870397	-12.123141	17.673203	-12.403847	15.697454	-10.306728	19.758761	-18.355246	18.782748	-20.816445	17.136749	-22.806025	
