0.000000	0.000000	0.000000
0.000000	2.000000	0.000000
0.000000	4.000000	0.000000
0.000000	6.000000	0.000000
0.000000	8.000000	0.000000
0.000000	10.000000	0.000000
0.000000	12.000000	0.000000
0.000000	14.000000	0.000000
0.000000	16.000000	0.000000
0.000000	18.000000	0.000000
0.000000	20.000000	0.000000
0.000000	22.000000	0.000000
0.000000	24.000000	0.000000
0.000000	26.000000	0.000000
0.000000	28.000000	0.000000
0.000000	30.000000	0.000000
0.000000	32.000000	0.000000
0.000000	34.000000	0.000000
0.000000	36.000000	0.000000
0.000000	38.000000	0.000000
0.000000	40.000000	0.000000
0.000000	42.000000	0.000000
0.000000	44.000000	0.000000
0.000000	46.000000	0.000000
0.000000	48.000000	0.000000
0.044880	50.000000	0.000000
0.089760	51.997986	0.089730
0.134640	53.989935	0.269008
0.179520	55.971834	0.537475
0.224399	57.939693	0.894589
0.269279	59.889549	1.339630
0.314159	61.817475	1.871704
0.359039	63.719588	2.489738
0.403919	65.592058	3.192488
0.448799	67.431113	3.978538
0.493679	69.233051	4.846305
0.538559	70.994242	5.794043
0.583439	72.711140	6.819841
0.628319	74.380286	7.921635
0.673198	75.998320	9.097206
0.718078	77.561983	10.344185
0.762958	79.068126	11.660063
0.807838	80.513716	13.042188
0.852718	81.895841	14.487778
0.897598	83.211719	15.993921
0.942478	84.458698	17.557584
0.987358	85.634269	19.175618
1.032238	86.736063	20.844764
1.077117	87.761861	22.561662
1.121997	88.709598	24.322853
1.166877	89.577366	26.124791
1.211757	90.363416	27.963846
1.256637	91.066166	29.836316
1.301517	91.684200	31.738429
1.346397	92.216273	33.666355
1.391277	92.661315	35.616210
1.436157	93.018429	37.584070
1.481037	93.286896	39.565969
1.525916	93.466174	41.557918
1.570796	93.555904	43.555904
1.615676	93.555904	45.555904
1.660556	93.466174	47.553890
1.705436	93.286896	49.545839
1.750316	93.018429	51.527738
1.795196	92.661315	53.495597
1.840076	92.216273	55.445453
1.884956	91.684200	57.373379
1.929835	91.066166	59.275492
1.974715	90.363416	61.147962
2.019595	89.577366	62.987017
2.064475	88.709598	64.788955
2.109355	87.761861	66.550146
2.154235	86.736063	68.267044
2.199115	85.634269	69.936190
2.243995	84.458698	71.554224
2.288875	83.211719	73.117887
2.333755	81.895841	74.624030
2.378634	80.513716	76.069620
2.423514	79.068126	77.451745
2.468394	77.561983	78.767622
2.513274	75.998320	80.014602
2.558154	74.380286	81.190172
2.603034	72.711140	82.291966
2.647914	70.994242	83.317765
2.692794	69.233051	84.265502
2.737674	67.431113	85.133270
2.782553	65.592058	85.919320
2.827433	63.719588	86.622070
2.872313	61.817475	87.240104
2.917193	59.889549	87.772177
2.962073	57.939693	88.217219
3.006953	55.971834	88.574333
3.051833	53.989935	88.842799
3.096713	51.997986	89.022078
3.141593	50.000000	89.111808
3.186473	48.000000	89.111808
3.231352	46.002014	89.022078
3.276232	44.010065	88.842799
3.321112	42.028166	88.574333
3.365992	40.060307	88.217219
3.410872	38.110451	87.772177
3.455752	36.182525	87.240104
3.500632	34.280412	86.622070
3.545512	32.407942	85.919320
3.590392	30.568887	85.133270
3.635271	28.766949	84.265502
3.680151	27.005758	83.317765
3.725031	25.288860	82.291966
3.769911	23.619714	81.190172
3.814791	22.001680	80.014602
3.859671	20.438017	78.767622
3.904551	18.931874	77.451745
3.949431	17.486284	76.069620
3.994311	16.104159	74.624030
4.039191	14.788281	73.117887
4.084070	13.541302	71.554224
4.128950	12.365731	69.936190
4.173830	11.263937	68.267044
4.218710	10.238139	66.550146
4.263590	9.290402	64.788955
4.308470	8.422634	62.987017
4.353350	7.636584	61.147962
4.398230	6.933834	59.275492
4.443110	6.315800	57.373379
4.487990	5.783727	55.445453
4.532869	5.338685	53.495597
4.577749	4.981571	51.527738
4.622629	4.713104	49.545839
4.667509	4.533826	47.553890
4.712389	4.444096	45.555904
4.757269	4.444096	43.555904
4.802149	4.533826	41.557918
4.847029	4.713104	39.565969
4.891909	4.981571	37.584070
4.936788	5.338685	35.616210
4.981668	5.783727	33.666355
5.026548	6.315800	31.738429
5.071428	6.933834	29.836316
5.116308	7.636584	27.963846
5.161188	8.422634	26.124791
5.206068	9.290402	24.322853
5.250948	10.238139	22.561662
5.295828	11.263937	20.844764
5.340708	12.365731	19.175618
5.385587	13.541302	17.557584
5.430467	14.788281	15.993921
5.475347	16.104159	14.487778
5.520227	17.486284	13.042188
5.565107	18.931874	11.660063
5.609987	20.438017	10.344185
5.654867	22.001680	9.097206
5.699747	23.619714	7.921635
5.744627	25.288860	6.819841
5.789506	27.005758	5.794043
5.834386	28.766949	4.846305
5.879266	30.568887	3.978538
5.924146	32.407942	3.192488
5.969026	34.280412	2.489738
6.013906	36.182525	1.871704
6.058786	38.110451	1.339630
6.103666	40.060307	0.894589
6.148546	42.028166	0.537475
6.193426	44.010065	0.269008
6.238305	46.002014	0.089730
6.283185	48.000000	0.000000
6.328065	50.000000	0.000000
6.372945	51.997986	0.089730
6.417825	53.989935	0.269008
6.462705	55.971834	0.537475
6.507585	57.939693	0.894589
6.552465	59.889549	1.339630
6.597345	61.817475	1.871704
6.642224	63.719588	2.489738
6.687104	65.592058	3.192488
6.731984	67.431113	3.978538
6.776864	69.233051	4.846305
6.821744	70.994242	5.794043
6.866624	72.711140	6.819841
6.911504	74.380286	7.921635
6.956384	75.998320	9.097206
7.001264	77.561983	10.344185
7.046144	79.068126	11.660063
7.091023	80.513716	13.042188
7.135903	81.895841	14.487778
7.180783	83.211719	15.993921
7.225663	84.458698	17.557584
7.270543	85.634269	19.175618
7.315423	86.736063	20.844764
7.360303	87.761861	22.561662
7.405183	88.709598	24.322853
7.450063	89.577366	26.124791
7.494942	90.363416	27.963846
7.539822	91.066166	29.836316
7.584702	91.684200	31.738429
7.629582	92.216273	33.666355
7.674462	92.661315	35.616210
7.719342	93.018429	37.584070
7.764222	93.286896	39.565969
7.809102	93.466174	41.557918
7.853982	93.555904	43.555904
7.898862	93.555904	45.555904
7.943741	93.466174	47.553890
7.988621	93.286896	49.545839
8.033501	93.018429	51.527738
8.078381	92.661315	53.495597
8.123261	92.216273	55.445453
8.168141	91.684200	57.373379
8.213021	91.066166	59.275492
8.257901	90.363416	61.147962
8.302781	89.577366	62.987017
8.347660	88.709598	64.788955
8.392540	87.761861	66.550146
8.437420	86.736063	68.267044
8.482300	85.634269	69.936190
8.527180	84.458698	71.554224
8.572060	83.211719	73.117887
8.616940	81.895841	74.624030
8.661820	80.513716	76.069620
8.706700	79.068126	77.451745
8.751580	77.561983	78.767622
8.796459	75.998320	80.014602
8.841339	74.380286	81.190172
8.886219	72.711140	82.291966
8.931099	70.994242	83.317765
8.975979	69.233051	84.265502
9.020859	67.431113	85.133270
9.065739	65.592058	85.919320
9.110619	63.719588	86.622070
9.155499	61.817475	87.240104
9.200378	59.889549	87.772177
9.245258	57.939693	88.217219
9.290138	55.971834	88.574333
9.335018	53.989935	88.842799
9.379898	51.997986	89.022078
9.424778	50.000000	89.111808
9.469658	48.000000	89.111808
9.514538	46.002014	89.022078
9.559418	44.010065	88.842799
9.604298	42.028166	88.574333
9.649177	40.060307	88.217219
9.694057	38.110451	87.772177
9.738937	36.182525	87.240104
9.783817	34.280412	86.622070
9.828697	32.407942	85.919320
9.873577	30.568887	85.133270
9.918457	28.766949	84.265502
9.963337	27.005758	83.317765
10.008217	25.288860	82.291966
10.053096	23.619714	81.190172
10.097976	22.001680	80.014602
10.142856	20.438017	78.767622
10.187736	18.931874	77.451745
10.232616	17.486284	76.069620
10.277496	16.104159	74.624030
10.322376	14.788281	73.117887
10.367256	13.541302	71.554224
10.412136	12.365731	69.936190
10.457016	11.263937	68.267044
10.501895	10.238139	66.550146
10.546775	9.290402	64.788955
10.591655	8.422634	62.987017
10.636535	7.636584	61.147962
10.681415	6.933834	59.275492
10.726295	6.315800	57.373379
10.771175	5.783727	55.445453
10.816055	5.338685	53.495597
10.860935	4.981571	51.527738
10.905814	4.713104	49.545839
10.950694	4.533826	47.553890
10.995574	4.444096	45.555904
11.040454	4.444096	43.555904
11.085334	4.533826	41.557918
11.130214	4.713104	39.565969
11.175094	4.981571	37.584070
11.219974	5.338685	35.616210
11.264854	5.783727	33.666355
11.309734	6.315800	31.738429
11.354613	6.933834	29.836316
11.399493	7.636584	27.963846
11.444373	8.422634	26.124791
11.489253	9.290402	24.322853
11.534133	10.238139	22.561662
11.579013	11.263937	20.844764
11.623893	12.365731	19.175618
11.668773	13.541302	17.557584
11.713653	14.788281	15.993921
11.758533	16.104159	14.487778
11.803412	17.486284	13.042188
11.848292	18.931874	11.660063
11.893172	20.438017	10.344185
11.938052	22.001680	9.097206
11.982932	23.619714	7.921635
12.027812	25.288860	6.819841
12.072692	27.005758	5.794043
12.117572	28.766949	4.846305
12.162452	30.568887	3.978538
12.207331	32.407942	3.192488
12.252211	34.280412	2.489738
12.297091	36.182525	1.871704
12.341971	38.110451	1.339630
12.386851	40.060307	0.894589
12.431731	42.028166	0.537475
12.476611	44.010065	0.269008
12.521491	46.002014	0.089730
12.566371	48.000000	0.000000
12.611251	50.000000	0.000000
12.656130	51.997986	0.089730
12.701010	53.989935	0.269008
12.745890	55.971834	0.537475
12.790770	57.939693	0.894589
12.835650	59.889549	1.339630
12.880530	61.817475	1.871704
12.925410	63.719588	2.489738
12.970290	65.592058	3.192488
13.015170	67.431113	3.978538
13.060049	69.233051	4.846305
13.104929	70.994242	5.794043
13.149809	72.711140	6.819841
13.194689	74.380286	7.921635
13.239569	75.998320	9.097206
13.284449	77.561983	10.344185
13.329329	79.068126	11.660063
13.374209	80.513716	13.042188
13.419089	81.895841	14.487778
13.463969	83.211719	15.993921
13.508848	84.458698	17.557584
13.553728	85.634269	19.175618
13.598608	86.736063	20.844764
13.643488	87.761861	22.561662
13.688368	88.709598	24.322853
13.733248	89.577366	26.124791
13.778128	90.363416	27.963846
13.823008	91.066166	29.836316
13.867888	91.684200	31.738429
13.912767	92.216273	33.666355
13.957647	92.661315	35.616210
14.002527	93.018429	37.584070
14.047407	93.286896	39.565969
14.092287	93.466174	41.557918
14.137167	93.555904	43.555904
14.182047	93.555904	45.555904
14.226927	93.466174	47.553890
14.271807	93.286896	49.545839
14.316687	93.018429	51.527738
14.361566	92.661315	53.495597
14.406446	92.216273	55.445453
14.451326	91.684200	57.373379
14.496206	91.066166	59.275492
14.541086	90.363416	61.147962
14.585966	89.577366	62.987017
14.630846	88.709598	64.788955
14.675726	87.761861	66.550146
14.720606	86.736063	68.267044
14.765485	85.634269	69.936190
14.810365	84.458698	71.554224
14.855245	83.211719	73.117887
14.900125	81.895841	74.624030
14.945005	80.513716	76.069620
14.989885	79.068126	77.451745
15.034765	77.561983	78.767622
15.079645	75.998320	80.014602
15.124525	74.380286	81.190172
15.169405	72.711140	82.291966
15.214284	70.994242	83.317765
15.259164	69.233051	84.265502
15.304044	67.431113	85.133270
15.348924	65.592058	85.919320
15.393804	63.719588	86.622070
15.438684	61.817475	87.240104
15.483564	59.889549	87.772177
15.528444	57.939693	88.217219
15.573324	55.971834	88.574333
15.618203	53.989935	88.842799
15.663083	51.997986	89.022078
15.707963	50.000000	89.111808
15.752843	48.000000	89.111808
15.797723	46.002014	89.022078
15.842603	44.010065	88.842799
15.887483	42.028166	88.574333
15.932363	40.060307	88.217219
15.977243	38.110451	87.772177
16.022123	36.182525	87.240104
16.067002	34.280412	86.622070
16.111882	32.407942	85.919320
16.156762	30.568887	85.133270
16.201642	28.766949	84.265502
16.246522	27.005758	83.317765
16.291402	25.288860	82.291966
16.336282	23.619714	81.190172
16.381162	22.001680	80.014602
16.426042	20.438017	78.767622
16.470921	18.931874	77.451745
16.515801	17.486284	76.069620
16.560681	16.104159	74.624030
16.605561	14.788281	73.117887
16.650441	13.541302	71.554224
16.695321	12.365731	69.936190
16.740201	11.263937	68.267044
16.785081	10.238139	66.550146
16.829961	9.290402	64.788955
16.874841	8.422634	62.987017
16.919720	7.636584	61.147962
16.964600	6.933834	59.275492
17.009480	6.315800	57.373379
17.054360	5.783727	55.445453
17.099240	5.338685	53.495597
17.144120	4.981571	51.527738
17.189000	4.713104	49.545839
17.233880	4.533826	47.553890
17.278760	4.444096	45.555904
17.323639	4.444096	43.555904
17.368519	4.533826	41.557918
17.413399	4.713104	39.565969
17.458279	4.981571	37.584070
17.503159	5.338685	35.616210
17.548039	5.783727	33.666355
17.592919	6.315800	31.738429
17.637799	6.933834	29.836316
17.682679	7.636584	27.963846
17.727559	8.422634	26.124791
17.772438	9.290402	24.322853
17.817318	10.238139	22.561662
17.862198	11.263937	20.844764
17.907078	12.365731	19.175618
17.951958	13.541302	17.557584
17.996838	14.788281	15.993921
18.041718	16.104159	14.487778
18.086598	17.486284	13.042188
18.131478	18.931874	11.660063
18.176357	20.438017	10.344185
18.221237	22.001680	9.097206
18.266117	23.619714	7.921635
18.310997	25.288860	6.819841
18.355877	27.005758	5.794043
18.400757	28.766949	4.846305
18.445637	30.568887	3.978538
18.490517	32.407942	3.192488
18.535397	34.280412	2.489738
18.580277	36.182525	1.871704
18.625156	38.110451	1.339630
18.670036	40.060307	0.894589
18.714916	42.028166	0.537475
18.759796	44.010065	0.269008
18.804676	46.002014	0.089730
18.849556	48.000000	-0.000000
18.894436	50.000000	-0.000000
18.939316	51.997986	0.089730
18.984196	53.989935	0.269008
19.029076	55.971834	0.537475
19.073955	57.939693	0.894589
19.118835	59.889549	1.339630
19.163715	61.817475	1.871704
19.208595	63.719588	2.489738
19.253475	65.592058	3.192488
19.298355	67.431113	3.978538
19.343235	69.233051	4.846305
19.388115	70.994242	5.794043
19.432995	72.711140	6.819841
19.477874	74.380286	7.921635
19.522754	75.998320	9.097206
19.567634	77.561983	10.344185
19.612514	79.068126	11.660063
19.657394	80.513716	13.042188
19.702274	81.895841	14.487778
19.747154	83.211719	15.993921
19.792034	84.458698	17.557584
19.836914	85.634269	19.175618
19.881794	86.736063	20.844764
19.926673	87.761861	22.561662
19.971553	88.709598	24.322853
20.016433	89.577366	26.124791
20.061313	90.363416	27.963846
20.106193	91.066166	29.836316
20.151073	91.684200	31.738429
20.195953	92.216273	33.666355
20.240833	92.661315	35.616210
20.285713	93.018429	37.584070
20.330592	93.286896	39.565969
20.375472	93.466174	41.557918
20.420352	93.555904	43.555904
20.465232	93.555904	45.555904
20.510112	93.466174	47.553890
20.554992	93.286896	49.545839
20.599872	93.018429	51.527738
20.644752	92.661315	53.495597
20.689632	92.216273	55.445453
20.734512	91.684200	57.373379
20.779391	91.066166	59.275492
20.824271	90.363416	61.147962
20.869151	89.577366	62.987017
20.914031	88.709598	64.788955
20.958911	87.761861	66.550146
21.003791	86.736063	68.267044
21.048671	85.634269	69.936190
21.093551	84.458698	71.554224
21.138431	83.211719	73.117887
21.183310	81.895841	74.624030
21.228190	80.513716	76.069620
21.273070	79.068126	77.451745
21.317950	77.561983	78.767622
