0.448711	-0.062497	3.080324	-0.680176	2.571333	-1.688664	7.475704	-1.119379	9.297611	-2.112704	8.825396	-2.663872	11.011095	-2.513964	9.733349	-4.321581	6.154362	-3.360061	4.855133	-3.131802	4.525697	-3.698785	11.700567	-3.134961	11.519643	-3.704752	11.978994	-3.299228	10.004044	-6.951590	12.876204	-7.423293	10.075987	-8.117908	11.224551	-8.335004	7.870405	-6.236099	9.578863	-9.103602	6.801931	-9.365925	9.524158	-9.971480	10.943293	-10.495456	9.705880	-11.725547	9.552218	-11.861178	9.082566	-12.413171	12.190733	-11.443541	12.433894	-12.184638	11.759228	-13.738699	10.585314	-13.956823	5.296225	-10.286727	10.278151	-14.228353	10.668120	-14.978460	5.702163	-13.078509	5.289257	-12.765850	4.301372	-14.719527	3.640653	-11.512912	2.627110	-13.896239	1.270155	-12.669559	0.831023	-12.627751	-0.150809	-14.445288	-0.933841	-13.679712	
-0.106028	0.017016	-0.907314	0.205473	-0.752334	0.512653	-2.249740	0.339870	-2.808780	0.644774	-2.663872	0.813954	-3.334504	0.767830	-2.942484	1.322405	-1.844522	1.027339	-1.445886	0.957336	-1.344748	1.131293	-3.546006	0.958391	-3.490497	1.133199	-3.631423	1.008788	-3.025536	2.129243	-3.906656	2.273950	-3.047608	2.487044	-3.399963	2.553643	-2.370983	1.909742	-2.895101	2.789433	-2.043198	2.869908	-2.878319	3.055679	-3.313679	3.216424	-2.934067	3.593789	-2.886927	3.635398	-2.742848	3.804737	-3.696366	3.507276	-3.770963	3.734628	-3.563990	4.211381	-3.203859	4.278297	-1.581280	3.152390	-3.109627	4.361596	-3.229262	4.591713	-1.705813	4.008849	-1.579142	3.912932	-1.276080	4.512278	-1.073386	3.528558	-0.762453	4.259711	-0.346168	3.883392	-0.211452	3.870566	0.089753	4.428147	0.329970	4.193285	
0.514470	-0.071613	3.804911	-0.843810	3.168835	-2.105559	9.315245	-1.393927	11.604455	-2.641998	11.011095	-3.334504	13.757546	-3.146222	12.152011	-5.417245	7.655358	-4.209113	6.023088	-3.922330	5.609056	-4.634688	14.623730	-3.926400	14.396395	-4.642304	14.973552	-4.132792	12.492144	-8.721702	16.100844	-9.314365	12.582537	-10.187109	14.025640	-10.459876	9.811356	-7.822723	11.957932	-11.425573	8.468884	-11.755167	11.889198	-12.516010	13.672255	-13.174353	12.117520	-14.719889	11.924454	-14.890301	11.334365	-15.583846	15.239587	-14.365565	15.545105	-15.296708	14.697428	-17.249292	13.222476	-17.523351	6.577056	-12.912098	12.836544	-17.864513	13.326517	-18.806977	7.087092	-16.419803	6.568301	-16.026967	5.327084	-18.481643	4.496930	-14.452725	3.223474	-17.447232	1.518543	-15.905982	0.966799	-15.853453	-0.266813	-18.137078	-1.250644	-17.175178	
-0.101520	0.016391	-0.857631	0.194253	-0.711365	0.484068	-2.123607	0.321045	-2.650548	0.608429	-2.513964	0.767830	-3.146222	0.724678	-2.776621	1.247241	-1.741605	0.969138	-1.365806	0.903110	-1.270480	1.067084	-3.345562	0.904117	-3.293228	1.068892	-3.426081	0.951620	-2.854914	2.007876	-3.685581	2.144296	-2.875721	2.345189	-3.207901	2.407975	-2.237840	1.800944	-2.731947	2.630263	-1.928825	2.706130	-2.716126	2.881264	-3.126557	3.032804	-2.768682	3.388562	-2.724241	3.427788	-2.588412	3.587431	-3.487332	3.307002	-3.557657	3.521336	-3.362535	3.970790	-3.023025	4.033874	-1.493356	2.972437	-2.934190	4.112404	-3.046973	4.329344	-1.610758	3.779855	-1.491341	3.689430	-1.205632	4.254457	-1.014544	3.327065	-0.721415	4.016353	-0.328967	3.661582	-0.201965	3.649490	0.081993	4.175144	0.308455	3.953730	
0.476028	-0.066284	3.381328	-0.748152	2.819544	-1.861848	8.239874	-1.233429	10.255906	-2.332595	9.733349	-2.942484	12.152011	-2.776621	10.738246	-4.776740	6.777900	-3.712781	5.340319	-3.460204	4.975739	-4.087577	12.914953	-3.463765	12.714752	-4.094263	13.223039	-3.645531	11.037690	-7.686992	14.215909	-8.208918	11.117307	-8.977568	12.388249	-9.217793	8.676730	-6.895260	10.567217	-10.068284	7.494416	-10.358557	10.506682	-11.028631	12.077020	-11.608434	10.707766	-12.969587	10.537732	-13.119669	10.018041	-13.730473	13.457370	-12.657533	13.726440	-13.477591	12.979890	-15.197232	11.680901	-15.438595	5.828282	-11.377465	11.341010	-15.739056	11.772529	-16.569084	6.277470	-14.466701	5.820571	-14.120730	4.727431	-16.282562	3.996314	-12.734296	2.874782	-15.371557	1.373249	-14.014179	0.887329	-13.967916	-0.199113	-15.979104	-1.065573	-15.131959	
-0.155905	0.023930	-1.456892	0.329585	-1.205521	0.828855	-3.644990	0.548107	-4.558309	1.046127	-4.321581	1.322405	-5.417245	1.247241	-4.776740	2.153403	-2.982970	1.671294	-2.331751	1.556881	-2.166468	1.841080	-5.762839	1.558542	-5.672147	1.844161	-5.902405	1.640884	-4.912455	3.471589	-6.352027	3.708034	-4.948513	4.056176	-5.524200	4.164989	-3.843021	3.112960	-4.699343	4.550229	-3.307479	4.681711	-4.671924	4.985230	-5.383227	5.247858	-4.763007	5.864409	-4.685988	5.932390	-4.450588	6.209062	-6.008473	5.723061	-6.130352	6.094516	-5.792193	6.873448	-5.203800	6.982776	-2.552785	5.143238	-5.049843	7.118874	-5.245304	7.494845	-2.756251	6.542545	-2.549293	6.385833	-2.054142	7.365061	-1.722974	5.757831	-1.214962	6.952410	-0.534825	6.337570	-0.314721	6.316614	0.177396	7.227606	0.569869	6.843882	
0.368352	-0.051357	2.194868	-0.480212	1.841177	-1.179212	5.227700	-0.783872	6.478654	-1.466046	6.154362	-1.844522	7.655358	-1.741605	6.777900	-2.982970	4.320239	-2.322836	3.427816	-2.166004	3.201741	-2.555337	8.128854	-2.168060	8.004608	-2.559359	8.320062	-2.280868	6.963784	-4.789094	8.936210	-5.113028	7.013192	-5.590049	7.801955	-5.739137	5.498532	-4.297737	6.671797	-6.266963	4.764770	-6.447111	6.634229	-6.862969	7.608804	-7.222803	6.759024	-8.067555	6.653499	-8.160699	6.330971	-8.539773	8.465470	-7.873890	8.632458	-8.382831	8.169139	-9.450065	7.362966	-9.599859	3.730743	-7.079461	7.152025	-9.786330	7.419832	-10.301457	4.009516	-8.996687	3.725958	-8.781972	3.047539	-10.123638	2.593797	-7.921530	1.897757	-9.558254	0.965883	-8.715845	0.664314	-8.687134	-0.009948	-9.935307	-0.547686	-9.409556	
-0.126982	0.019921	-1.138199	0.257614	-0.942723	0.645493	-2.835868	0.427338	-3.543496	0.813283	-3.360061	1.027339	-4.209113	0.969138	-3.712781	1.671294	-2.322836	1.298090	-1.818061	1.209198	-1.690008	1.429397	-4.476929	1.210353	-4.406649	1.431687	-4.585083	1.274161	-3.817920	2.692897	-4.933594	2.876123	-3.845867	3.145943	-4.292019	3.230273	-2.989123	2.414965	-3.652763	3.528830	-2.574083	3.630727	-3.631513	3.865951	-4.182766	4.069486	-3.702101	4.547306	-3.642413	4.599991	-3.459980	4.814409	-4.667326	4.437763	-4.761780	4.725637	-4.499711	5.329302	-4.043712	5.414030	-1.989201	3.988406	-3.924396	5.519504	-4.075877	5.810878	-2.146885	5.072855	-1.986495	4.951405	-1.602757	5.710297	-1.346105	4.464710	-0.952401	5.390497	-0.425302	4.914001	-0.254724	4.897761	0.126662	5.603771	0.430826	5.306388	
0.329261	-0.045938	1.764137	-0.382939	1.485994	-0.931391	4.134130	-0.620595	5.107471	-1.151378	4.855133	-1.445886	6.023088	-1.365806	5.340319	-2.331751	3.427816	-1.818061	2.733708	-1.695943	2.557704	-1.998983	6.391539	-1.697644	6.294860	-2.002127	6.540325	-1.785423	5.484957	-3.737174	7.019781	-3.989235	5.523403	-4.360426	6.137170	-4.476437	4.344790	-3.354829	5.257752	-4.887159	3.773823	-5.027338	5.228518	-5.350933	5.986871	-5.630933	5.325626	-6.288266	5.243513	-6.360744	4.992542	-6.655716	6.653474	-6.137568	6.783415	-6.533593	6.422888	-7.364048	5.795576	-7.480608	2.969208	-5.519393	5.631435	-7.625708	5.839825	-8.026548	3.186132	-7.011257	2.965485	-6.844180	2.437582	-7.888180	2.084508	-6.174638	1.542894	-7.448234	0.817769	-6.792724	0.583106	-6.770383	0.058438	-7.741633	-0.359996	-7.332526	
-0.120112	0.018969	-1.062501	0.240519	-0.880302	0.601940	-2.643711	0.398665	-3.302599	0.758015	-3.131802	0.957336	-3.922330	0.903110	-3.460204	1.556881	-2.166004	1.209198	-1.695943	1.126933	-1.576814	1.331713	-4.171683	1.127714	-4.106247	1.333790	-4.272381	1.187124	-3.558108	2.508043	-4.596858	2.678647	-3.584127	2.929860	-3.999521	3.008376	-2.786447	2.249278	-3.404335	3.286350	-2.400018	3.381223	-3.384550	3.600230	-3.897800	3.789734	-3.450272	4.234614	-3.394698	4.283667	-3.224842	4.483302	-4.348954	4.132622	-4.436897	4.400650	-4.192895	4.962699	-3.768332	5.041586	-1.855458	3.714244	-3.657242	5.139789	-3.798280	5.411076	-2.002271	4.723931	-1.852938	4.610854	-1.495656	5.317429	-1.256697	4.157711	-0.890135	5.019675	-0.399373	4.576029	-0.240554	4.560908	0.114539	5.218246	0.397733	4.941365	
0.319361	-0.044566	1.655056	-0.358306	1.396040	-0.868627	3.856955	-0.579250	4.759755	-1.071576	4.525697	-1.344748	5.609056	-1.270480	4.975739	-2.166468	3.201741	-1.690008	2.557704	-1.576814	2.395132	-1.857697	5.950829	-1.578282	5.861152	-1.860714	6.088839	-1.659704	5.109899	-3.470120	6.533582	-3.703927	5.145561	-4.048240	5.714883	-4.155850	4.052296	-3.115462	4.899147	-4.536830	3.522674	-4.666858	4.872030	-4.967020	5.575468	-5.226745	4.962106	-5.836478	4.885939	-5.903708	4.653141	-6.177320	6.193800	-5.696693	6.314331	-6.064040	5.979912	-6.834359	5.398025	-6.942479	2.776324	-5.123282	5.245770	-7.077071	5.439070	-7.448885	2.977540	-6.507115	2.772870	-6.352136	2.283194	-7.320537	1.955688	-5.731079	1.453294	-6.912449	0.780678	-6.304407	0.563008	-6.283683	0.076333	-7.184601	-0.311801	-6.805120	
-0.137170	0.021333	-1.250455	0.282965	-1.035291	0.710081	-3.120877	0.469884	-3.900995	0.895303	-3.698785	1.131293	-4.634688	1.067084	-4.087577	1.841080	-2.555337	1.429397	-1.998983	1.331713	-1.857697	1.574828	-4.929892	1.332992	-4.852423	1.576963	-5.049107	1.403327	-4.203490	2.967140	-5.433240	3.169114	-4.234292	3.466518	-4.726067	3.559471	-3.289938	2.660793	-4.021441	3.888558	-2.832455	4.000876	-3.998018	4.260153	-4.605643	4.484501	-4.075825	5.011184	-4.010033	5.069257	-3.808944	5.305601	-5.139753	4.890439	-5.243867	5.207751	-4.954998	5.873146	-4.452369	5.966539	-2.187764	4.395131	-4.320852	6.082799	-4.487823	6.403969	-2.361572	5.590475	-2.184781	5.456606	-1.761803	6.293102	-1.478905	4.920141	-1.044941	5.940599	-0.463940	5.415377	-0.275919	5.397476	0.144467	6.175683	0.479734	5.847890	
0.535214	-0.074489	4.033491	-0.895431	3.357324	-2.237074	9.895559	-1.480537	12.332114	-2.808922	11.700567	-3.546006	14.623730	-3.345562	12.914953	-5.762839	8.128854	-4.476929	6.391539	-4.171683	5.950829	-4.929892	15.545958	-4.175994	15.303870	-4.938023	15.918198	-4.395693	13.277015	-9.280071	17.118065	-9.910910	13.373230	-10.839838	14.909256	-11.130169	10.423610	-8.323206	12.708405	-12.158049	8.994693	-12.508866	12.635245	-13.318700	14.533116	-14.019436	12.878270	-15.664491	12.672771	-15.845876	12.044686	-16.584079	16.201372	-15.287351	16.526563	-16.278452	15.624302	-18.356767	14.054376	-18.648473	6.981047	-13.740293	13.643593	-19.011602	14.165115	-20.014753	7.523925	-17.473865	6.971728	-17.055733	5.650587	-19.668470	4.766978	-15.380124	3.411523	-18.567452	1.596808	-16.926959	1.009537	-16.871047	-0.303510	-19.301718	-1.350692	-18.277880	
-0.120203	0.018981	-1.063500	0.240745	-0.881126	0.602515	-2.646260	0.399049	-3.305956	0.758829	-3.134961	0.958391	-3.926400	0.904117	-3.463765	1.558542	-2.168060	1.210353	-1.697644	1.127714	-1.578282	1.332992	-4.175994	1.129197	-4.110485	1.335319	-4.276807	1.188499	-3.561798	2.510760	-4.601672	2.681548	-3.587845	2.933033	-4.003689	3.011634	-2.789303	2.251714	-3.407859	3.289909	-2.402455	3.384884	-3.388052	3.604129	-3.901858	3.793837	-3.453846	4.239199	-3.398212	4.288305	-3.228172	4.488156	-4.353500	4.137097	-4.441539	4.405415	-4.197272	4.968071	-3.772250	5.047044	-1.857306	3.718266	-3.661040	5.145353	-3.802230	5.416933	-2.004278	4.729046	-1.854784	4.615846	-1.497114	5.323185	-1.257897	4.162213	-0.890939	5.025109	-0.399646	4.580983	-0.240655	4.565846	0.114822	5.223895	0.398323	4.946714	
0.529771	-0.073734	3.973513	-0.881886	3.307865	-2.202565	9.743288	-1.457811	12.141167	-2.765111	11.519643	-3.490497	14.396395	-3.293228	12.714752	-5.672147	8.004608	-4.406649	6.294860	-4.106247	5.861152	-4.852423	15.303870	-4.110485	15.065850	-4.860392	15.670316	-4.326683	13.071054	-9.133547	16.851133	-9.754366	13.165742	-10.668551	14.677383	-10.954272	10.262950	-8.191875	12.511472	-11.965835	8.856717	-12.311082	12.439473	-13.108060	14.307214	-13.797671	12.678640	-15.416610	12.476404	-15.595116	11.858289	-16.321599	15.948985	-15.045457	16.269014	-16.020824	15.381077	-18.066144	13.836074	-18.353219	6.875039	-13.522960	13.431813	-18.710584	13.945056	-19.697809	7.409298	-17.197259	6.865868	-16.785766	5.565700	-19.357024	4.696119	-15.136758	3.362182	-18.273484	1.576277	-16.659035	0.998330	-16.604011	-0.293872	-18.996094	-1.324429	-17.988510	
-0.137346	0.021358	-1.252397	0.283403	-1.036892	0.711198	-3.125825	0.470622	-3.907314	0.896796	-3.704752	1.133199	-4.642304	1.068892	-4.094263	1.844161	-2.559359	1.431687	-2.002127	1.333790	-1.860714	1.576963	-4.938023	1.335319	-4.860392	1.579870	-5.057437	1.405772	-4.210395	2.972193	-5.442254	3.174507	-4.241252	3.472424	-4.733868	3.565535	-3.295289	2.665328	-4.028037	3.895185	-2.837020	4.007694	-4.004574	4.267415	-4.613237	4.492146	-4.082514	5.019729	-4.016609	5.077900	-3.815177	5.314648	-5.148260	4.898777	-5.252551	5.216631	-4.963189	5.883163	-4.459701	5.976716	-2.191228	4.402623	-4.327960	6.093174	-4.495216	6.414893	-2.365333	5.600009	-2.188239	5.465911	-1.764538	6.303837	-1.481158	4.928530	-1.046452	5.950731	-0.464459	5.424612	-0.276116	5.406681	0.144988	6.186217	0.480828	5.857863	
0.543591	-0.075650	4.125795	-0.916276	3.433439	-2.290181	10.129897	-1.515511	12.625966	-2.876337	11.978994	-3.631423	14.973552	-3.426081	13.223039	-5.902405	8.320062	-4.585083	6.540325	-4.272381	6.088839	-5.049107	15.918198	-4.276807	15.670316	-5.057437	16.299799	-4.501847	13.593953	-9.505545	17.528806	-10.151801	13.692517	-11.103409	15.266059	-11.400831	10.670853	-8.525307	13.011454	-12.453817	9.207036	-12.813202	12.936507	-13.642816	14.880732	-14.360666	13.185467	-16.045901	12.974950	-16.231717	12.331523	-16.987950	16.589734	-15.659550	16.922868	-16.674859	15.998570	-18.803934	14.390299	-19.102765	7.144208	-14.074706	13.969483	-19.474764	14.503743	-20.502416	7.700345	-17.899468	7.134662	-17.471124	5.781252	-20.147675	4.876062	-15.754589	3.487500	-19.019765	1.628462	-17.339204	1.026847	-17.281927	-0.318270	-19.771966	-1.391029	-18.723121	
-0.125145	0.019666	-1.117957	0.253043	-0.926032	0.633848	-2.784514	0.419683	-3.479323	0.798605	-3.299228	1.008788	-4.132792	0.951620	-3.645531	1.640884	-2.280868	1.274161	-1.785423	1.187124	-1.659704	1.403327	-4.395693	1.188499	-4.326683	1.405772	-4.501847	1.251282	-3.748786	2.643786	-4.844006	2.823669	-3.776219	3.088536	-4.214198	3.171320	-2.935172	2.370950	-3.586652	3.464408	-2.527733	3.564438	-3.565792	3.795353	-4.106946	3.995159	-3.635087	4.464226	-3.576492	4.515946	-3.397401	4.726435	-4.582629	4.356689	-4.675353	4.639289	-4.418084	5.231895	-3.970439	5.315071	-1.953568	3.915565	-3.853310	5.418613	-4.002015	5.704649	-2.108362	4.980146	-1.950910	4.860921	-1.574203	5.605911	-1.322253	4.383142	-0.935762	5.291969	-0.418319	4.824203	-0.250866	4.808260	0.123533	5.501336	0.422124	5.209401	
0.484172	-0.067413	3.471061	-0.768417	2.893539	-1.913477	8.467686	-1.267431	10.541603	-2.398143	10.004044	-3.025536	12.492144	-2.854914	11.037690	-4.912455	6.963784	-3.817920	5.484957	-3.558108	5.109899	-4.203490	13.277015	-3.561798	13.071054	-4.210395	13.593953	-3.748786	11.345947	-7.906240	14.615341	-8.443255	11.427818	-9.233918	12.735263	-9.481050	8.917114	-7.091765	10.861926	-10.355969	7.700841	-10.654581	10.799654	-11.343906	12.415105	-11.940364	11.006514	-13.340621	10.831596	-13.495015	10.296974	-14.123366	13.835110	-13.019603	14.111908	-13.863220	13.343912	-15.632262	12.007605	-15.880560	5.986846	-11.702761	11.657951	-16.189653	12.101866	-17.043525	6.448943	-14.880744	5.978918	-14.524834	4.854374	-16.748773	4.102254	-13.098571	2.948502	-15.811596	1.403833	-14.415223	0.903953	-14.367631	-0.213701	-16.436596	-1.105053	-15.565115	
-0.235033	0.034900	-2.328790	0.526487	-1.924496	1.330506	-5.858531	0.878471	-7.334017	1.682928	-6.951590	2.129243	-8.721702	2.007876	-7.686992	3.471589	-4.789094	2.692897	-3.737174	2.508043	-3.470120	2.967140	-9.280071	2.510760	-9.133547	2.972193	-9.505545	2.643786	-7.906240	5.601572	-10.232173	5.983492	-7.964503	6.546035	-8.894612	6.721835	-6.178406	5.022057	-7.561938	7.344246	-5.313189	7.556675	-7.517638	8.047050	-8.666847	8.471363	-7.664795	9.467487	-7.540360	9.577320	-7.160038	10.024321	-9.677019	9.239119	-9.873931	9.839256	-9.327589	11.097729	-8.376957	11.274365	-4.093874	8.302335	-8.128218	11.494250	-8.444013	12.101683	-4.422600	10.563110	-4.088230	10.309920	-3.288245	11.892000	-2.753197	9.295295	-1.932433	11.225305	-0.833576	10.231944	-0.477968	10.198088	0.317116	11.669922	0.951211	11.049962	
