0.002703	-0.008208	-0.003242
0.258759	2.103536	0.410772
0.294360	4.220422	1.063874
0.315613	6.324051	1.753427
0.334949	8.397072	2.491158
0.351163	10.439665	3.269631
0.365092	12.449875	4.082675
0.381552	14.431528	4.921592
0.437517	16.380488	5.788540
0.743597	18.196176	6.770294
0.826171	19.675546	8.265894
0.687109	21.056453	9.894166
0.299562	22.687628	11.340014
-0.341346	24.794253	12.059187
-1.132000	26.896179	11.326290
-1.870921	27.755686	9.321697
-2.406747	26.985857	7.319091
-2.689070	25.311774	6.023232
-2.711827	23.382640	5.251517
-2.476146	21.488454	4.530295
-2.003198	19.878946	3.408335
-1.391040	19.030101	1.718100
-1.339017	19.451727	-0.154500
-1.345341	19.899613	-2.032789
-1.351199	20.314312	-3.923376
-1.311681	20.709277	-5.823205
-1.272878	21.176853	-7.710198
-1.224501	21.713602	-9.583084
-1.044946	22.312082	-11.447065
-0.769918	23.226556	-13.138021
-0.440000	24.566452	-14.481121
-0.112084	26.279385	-15.283179
-0.056950	28.257771	-15.450221
-0.010847	30.255509	-15.554730
0.033543	32.260418	-15.578360
0.079274	34.266923	-15.515933
0.123988	36.264090	-15.358844
0.167553	38.254158	-15.112260
0.213782	40.230382	-14.777057
0.259211	42.191671	-14.353426
0.304465	44.129067	-13.839901
0.349964	46.040871	-13.239111
0.395296	47.924679	-12.553056
0.439730	49.773854	-11.783790
0.485508	51.588127	-10.928986
0.530442	53.360785	-9.994429
0.575137	55.087983	-8.981429
0.621364	56.769483	-7.898123
0.659722	58.419733	-6.713207
0.710873	59.986793	-5.488737
0.756590	61.502388	-4.179103
0.803020	62.957414	-2.796658
0.849414	64.345438	-1.355168
0.894593	65.666906	0.153635
0.940052	66.920082	1.717696
0.985403	68.103185	3.335348
1.029566	69.212342	5.006460
1.074643	70.243691	6.725962
1.119815	71.194185	8.488879
1.165334	72.066948	10.291430
1.210643	72.858206	12.137359
1.255338	73.570392	14.015597
1.300670	74.190346	15.923069
1.345292	74.722521	17.854611
1.392795	75.172978	19.812806
1.435988	75.527268	21.784833
1.481797	75.796284	23.771814
1.531870	75.967487	25.781313
1.579796	76.041368	27.789309
1.632578	76.019010	29.806385
1.682408	75.912225	31.815866
1.734269	75.730728	33.823292
1.785499	75.414787	35.810727
1.832444	74.979086	37.775371
1.880875	74.442659	39.706803
1.932079	73.828924	41.598705
1.977728	73.118798	43.478481
2.022157	72.326720	45.320980
2.068825	71.455273	47.125608
2.116211	70.501996	48.891840
2.163045	69.463631	50.605205
2.206963	68.345795	52.265636
2.253062	67.148689	53.874259
2.299253	65.879035	55.429911
2.344658	64.545273	56.926490
2.388559	63.145264	58.362558
2.434291	61.679967	59.734910
2.478841	60.156107	61.038641
2.524140	58.577305	62.274842
2.569853	56.940930	63.437716
2.615237	55.254794	64.525185
2.661273	53.520604	65.532571
2.706205	51.741625	66.459721
2.749256	49.923532	67.307090
2.794175	48.070634	68.071785
2.840336	46.181776	68.750090
2.885741	44.265583	69.346129
2.931191	42.322812	69.852522
2.975483	40.364228	70.273266
3.022640	38.384973	70.603537
3.066525	36.394576	70.844341
3.111693	34.394880	70.996685
3.158153	32.390796	71.057503
3.204046	30.386537	71.024147
3.250261	28.380374	70.893501
3.293214	26.386535	70.676161
3.339220	24.402698	70.372544
3.383717	22.435412	69.978852
3.429633	20.493078	69.496663
3.474467	18.568773	68.928483
3.519784	16.674250	68.274743
3.563692	14.809553	67.535584
3.609202	12.981731	66.714033
3.654025	11.190466	65.812417
3.698745	9.443432	64.827347
3.744343	7.742922	63.766820
3.789500	6.089618	62.629064
3.834697	4.489144	61.420805
3.879264	2.946467	60.140443
3.924541	1.462841	58.789166
3.968996	0.040439	57.372581
4.014944	-1.316839	55.899109
4.059919	-2.605077	54.362103
4.102834	-3.824254	52.768781
4.147820	-4.972698	51.126204
4.191584	-6.045423	49.430452
4.237481	-7.043621	47.691894
4.275257	-7.955217	45.919188
