9.581193	38.447791	93.291271
9.620492	36.487275	92.986626
9.681464	34.538317	92.595112
9.727848	32.605904	92.090736
9.783633	30.689097	91.478796
9.818217	28.825207	90.796971
9.872740	26.974662	90.032638
9.904486	25.176792	89.165284
9.963711	23.407752	88.266384
10.011839	21.677810	87.251499
10.051079	20.034017	86.120323
10.125136	18.419079	84.944661
10.157675	16.908372	83.653988
10.196558	15.416021	82.318859
10.220451	13.980547	80.937833
10.286826	12.580573	79.491737
10.351713	11.256968	77.986522
10.395517	10.051714	76.401153
10.438683	8.927762	74.753076
10.478042	7.879097	73.043135
10.512024	6.889431	71.296332
10.557233	5.969349	69.511274
10.607090	5.114768	67.707369
10.663655	4.347593	65.860012
10.705379	3.715830	63.973776
10.749304	3.154822	62.056506
10.797442	2.672384	60.117164
10.838120	2.295391	58.154754
10.875198	1.985044	56.185569
10.924926	1.766019	54.200705
10.958693	1.622240	52.201543
10.998485	1.546668	50.204548
11.051776	1.551893	48.225752
11.085356	1.673989	46.232946
11.141700	1.850370	44.238465
11.189201	2.145191	42.240110
11.228536	2.526488	40.281488
11.281248	2.994768	38.346682
11.312003	3.559389	36.432876
11.361793	4.197015	34.537043
11.418406	4.922998	32.654389
11.457142	5.741652	30.837378
11.514042	6.645586	29.037756
11.543671	7.627431	27.312703
11.588860	8.660472	25.612284
11.635166	9.776153	23.959734
11.685318	10.981354	22.349783
11.734184	12.265965	20.779992
11.758626	13.616803	19.300412
11.783608	14.979309	17.860012
11.818914	16.398888	16.468753
11.863659	17.880477	15.119870
11.913323	19.400701	13.835905
11.955192	20.978302	12.633313
12.012544	22.606728	11.497571
12.060373	24.293303	10.456502
12.117487	26.047562	9.494673
12.174183	27.860901	8.610459
12.201942	29.726452	7.828839
12.235648	31.597010	7.111132
12.268462	33.489142	6.460223
12.328337	35.390375	5.893389
12.375632	37.312761	5.427939
12.424594	39.243325	5.054113
12.475422	41.215132	4.773989
12.516740	43.205551	4.587345
12.555005	45.207142	4.488378
12.590940	47.214440	4.439511
12.656264	49.201007	4.506970
12.686167	51.214728	4.676500
12.739807	53.198596	4.924558
12.774028	55.180615	5.259270
12.844086	57.132741	5.660649
12.890906	59.059971	6.221833
12.933360	60.956586	6.837866
12.964916	62.829671	7.549838
13.009492	64.668031	8.300050
13.056711	66.470833	9.152159
13.091235	68.228474	10.090365
13.127602	69.955894	11.082789
13.180947	71.637835	12.163836
13.215290	73.259663	13.318682
13.254993	74.830213	14.530693
13.314718	76.365424	15.799735
13.359362	77.819226	17.166467
13.403187	79.225272	18.584456
13.436906	80.553884	20.060056
13.474657	81.842558	21.589313
13.520612	83.091825	23.179691
13.590415	84.246123	24.825545
13.630394	85.278573	26.534158
13.649988	86.256778	28.278508
13.685463	87.196827	30.048583
13.734627	88.071196	31.862380
13.773621	88.852548	33.696479
13.828505	89.543494	35.579983
13.884131	90.146462	37.475603
13.928850	90.637727	39.421256
13.976986	91.036405	41.366098
14.014056	91.349644	43.347255
14.055796	91.575709	45.315158
14.112920	91.729550	47.311149
14.153296	91.777864	49.301106
14.180309	91.741660	51.287462
14.223798	91.634668	53.285373
14.285356	91.452853	55.274574
14.319454	91.140225	57.253964
14.365523	90.779526	59.230137
14.412111	90.317329	61.182525
14.457909	89.764888	63.113022
14.489814	89.147385	64.997833
14.522331	88.436199	66.878121
14.571980	87.690243	68.739868
14.618371	86.846610	70.571341
14.662711	85.937311	72.338747
14.696248	84.929345	74.070484
14.733720	83.867468	75.760153
14.783851	82.738093	77.416577
14.839878	81.532580	79.015585
14.882820	80.246588	80.543018
14.912809	78.882733	82.022218
14.950742	77.471140	83.453159
14.993434	76.021812	84.805824
15.029973	74.506974	86.125364
15.079644	72.940524	87.381548
15.128164	71.328599	88.563988
15.175069	69.660405	89.658747
15.226421	67.953361	90.687098
15.291866	66.167848	91.608059
15.332566	64.340388	92.398755
15.375489	62.478782	93.143056
15.427523	60.578386	93.795087
15.463126	58.652465	94.350172
15.531150	56.707124	94.833031
15.567433	54.744456	95.186867
15.624667	52.773653	95.467300
15.673165	50.786671	95.635734
15.729244	48.790292	95.702108
15.779934	46.793912	95.662243
15.823962	44.799018	95.523626
15.860789	42.812299	95.296607
15.904385	40.844219	94.982844
15.949361	38.896174	94.607376
15.998176	36.930857	94.139553
16.040971	35.020776	93.563907
16.072917	33.114542	92.886275
16.127499	31.247947	92.188771
16.161898	29.414505	91.369647
16.216981	27.617777	90.472494
16.264147	25.871006	89.493216
16.329134	24.173169	88.446092
16.376781	22.554321	87.278039
16.425241	20.979015	86.040002
16.489065	19.461970	84.729529
16.544277	18.056304	83.318334
16.603825	16.743108	81.832258
16.656574	15.496844	80.264482
16.702515	14.323541	78.631911
16.754509	13.225074	76.942502
16.804905	12.224672	75.216853
16.850968	11.318458	73.435218
16.894972	10.495455	71.597724
16.940751	9.759752	69.735885
16.984380	9.095968	67.855761
17.036433	8.523512	65.931011
17.094507	8.030878	64.005116
17.141020	7.665314	62.043530
17.169937	7.408090	60.048598
17.222175	7.206239	58.059831
17.275095	7.094491	56.073554
17.328683	7.098404	54.071542
17.388215	7.202695	52.069546
17.433575	7.412961	50.057219
17.489536	7.737846	48.068243
17.544632	8.176448	46.106687
17.581988	8.689405	44.173650
17.627552	9.283841	42.252792
17.664442	9.950045	40.383542
17.712854	10.713812	38.544156
17.755928	11.564428	36.729716
17.804992	12.481397	34.963205
17.849534	13.487685	33.236830
17.909789	14.578093	31.542810
17.942011	15.765286	29.934090
17.969864	16.992888	28.360999
18.002745	18.262147	26.826994
18.046266	19.589303	25.307169
18.073418	20.987229	23.881781
18.130631	22.420348	22.483148
18.173905	23.932450	21.163369
18.215045	25.498694	19.912697
18.259116	27.116600	18.726489
18.297759	28.776609	17.622010
18.335500	30.483706	16.577594
18.383540	32.215617	15.578867
18.409064	33.992923	14.671652
18.462686	35.793121	13.812093
18.514180	37.639699	13.049673
18.549516	39.532851	12.368733
18.580844	41.455871	11.785974
18.618924	43.381925	11.260239
18.649334	45.325483	10.805488
18.692715	47.284988	10.399148
18.755813	49.265481	10.095438
18.791181	51.247047	9.915651
18.837525	53.242260	9.793278
18.886032	55.238173	9.757317
18.922167	57.204980	9.839778
18.978519	59.197126	9.976963
19.024569	61.172052	10.216998
19.073933	63.139351	10.570864
19.124033	65.090227	11.000202
19.173327	67.020532	11.567299
19.218904	68.914886	12.195927
19.271948	70.774114	12.935090
19.330159	72.609637	13.766383
19.377724	74.383568	14.697492
19.420336	76.103231	15.704837
19.462058	77.810625	16.793149
19.507967	79.444867	17.936696
19.559583	81.035940	19.176923
19.591143	82.555904	20.485910
19.654697	84.031725	21.841938
19.694254	85.406782	23.297876
19.734848	86.722277	24.799496
19.778994	87.978856	26.339569
19.835071	89.171545	27.947849
19.885414	90.280525	29.625406
19.939016	91.305542	31.347425
19.988560	92.243598	33.103263
20.026338	93.094822	34.923181
20.070065	93.843649	36.785012
20.113247	94.524892	38.663987
20.161520	95.128104	40.566710
20.195350	95.652329	42.504916
20.236362	96.113005	44.459349
20.282222	96.476759	46.417909
20.337485	96.756464	48.385650
20.373741	96.931313	50.367760
20.421909	97.011940	52.366436
20.459514	97.019996	54.370373
20.519293	96.954216	56.368900
20.558250	96.749074	58.370183
20.595830	96.473749	60.353217
20.640977	96.110649	62.326870
20.678138	95.669192	64.280062
20.725958	95.152628	66.207066
20.783223	94.528049	68.116634
20.825024	93.823780	69.986858
20.860228	93.038099	71.832610
20.883661	92.196323	73.640762
20.925097	91.296184	75.429839
20.963991	90.334221	77.160070
21.004613	89.283357	78.873701
21.054344	88.171698	80.543398
21.097994	86.987890	82.154785
21.138140	85.725889	83.721619
21.187088	84.419343	85.236395
