0.671180	-0.051565	0.945009	-0.093858	0.901425	-0.200622	1.143088	-0.332029	1.114003	-0.392244	1.277475	-0.345151	1.393199	-0.105353	1.544082	-0.252311	1.587950	-0.192169	1.650475	-0.414666	1.766985	-0.219530	1.828133	-0.337842	1.842228	-0.278075	1.872205	-0.292575	1.474704	-0.625611	1.698660	-0.682103	1.715082	-0.800975	1.834274	-0.814217	1.671825	-0.905707	1.996764	-0.708002	1.389920	-0.954025	1.673016	-0.994918	1.822036	-1.037502	1.705116	-1.172807	1.690482	-1.187859	1.956664	-1.124826	1.646787	-1.247820	1.987243	-1.198642	1.811818	-1.393866	1.929918	-1.362575	1.782619	-1.423941	1.827894	-1.496916	1.306269	-1.341450	1.261077	-1.312322	1.242665	-1.060079	1.030827	-0.854926	0.984315	-0.736436	0.942007	-0.900673	0.791225	-0.753908	0.837060	-0.842605	0.838431	-0.946698	0.766700	-1.140837	0.708073	-1.201047	0.843546	-1.332956	0.798985	-1.333565	0.622279	-1.454836	0.712397	-1.528006	0.994200	-1.450197	1.080328	-1.195403	1.174212	-1.522416	
-0.108716	0.010553	-0.215428	0.027132	-0.198443	0.068737	-0.292787	0.120202	-0.281431	0.143700	-0.345151	0.125383	-0.390274	0.031838	-0.449116	0.089156	-0.466224	0.065704	-0.490605	0.152468	-0.536040	0.076378	-0.559884	0.122512	-0.565380	0.099206	-0.577070	0.104859	-0.422065	0.234726	-0.509395	0.256756	-0.515799	0.303109	-0.562278	0.308273	-0.498931	0.343949	-0.625641	0.266854	-0.389004	0.362790	-0.499396	0.378736	-0.557506	0.395342	-0.511913	0.448103	-0.506207	0.453973	-0.610004	0.429394	-0.489168	0.477354	-0.621928	0.458178	-0.553522	0.534305	-0.599574	0.522103	-0.542135	0.546032	-0.559790	0.574489	-0.356384	0.513866	-0.338761	0.502507	-0.331583	0.404145	-0.248989	0.324147	-0.230844	0.277942	-0.214348	0.341988	-0.155544	0.284752	-0.173420	0.319344	-0.173954	0.359938	-0.145980	0.435643	-0.123120	0.459120	-0.175944	0.510555	-0.158569	0.510792	-0.089667	0.558079	-0.124806	0.586610	-0.234691	0.556272	-0.268277	0.456914	-0.304888	0.584435	
0.697748	-0.053593	1.011533	-0.101998	0.961514	-0.224356	1.238890	-0.375213	1.205494	-0.444356	1.393199	-0.390274	1.526443	-0.114734	1.699727	-0.283587	1.750134	-0.214485	1.821974	-0.470129	1.955835	-0.245920	2.026085	-0.381852	2.042279	-0.313186	2.076718	-0.329845	1.619989	-0.712483	1.877319	-0.777397	1.896190	-0.913973	2.033138	-0.929186	1.846485	-1.034307	2.219835	-0.807146	1.522588	-1.089818	1.847854	-1.136806	2.019073	-1.185734	1.884736	-1.341194	1.867923	-1.358488	2.173756	-1.286066	1.817719	-1.427381	2.208890	-1.370878	2.007334	-1.595183	2.143025	-1.559231	1.973785	-1.629738	2.025804	-1.713583	1.426474	-1.534959	1.374548	-1.501492	1.353390	-1.211674	1.109941	-0.975938	1.056542	-0.839778	1.007908	-1.028494	0.834674	-0.859868	0.887331	-0.961778	0.888906	-1.081375	0.806493	-1.304439	0.739128	-1.373624	0.894795	-1.525198	0.843592	-1.525897	0.640544	-1.665247	0.744096	-1.749324	1.067902	-1.659911	1.166864	-1.367150	1.274739	-1.742891	
-0.053701	0.006352	-0.077653	0.010276	-0.073993	0.019586	-0.094387	0.030734	-0.091962	0.035753	-0.105353	0.031838	-0.114734	0.012574	-0.126983	0.024305	-0.130562	0.019394	-0.135677	0.037548	-0.145191	0.021623	-0.150198	0.031298	-0.151349	0.026411	-0.153803	0.027597	-0.121351	0.054809	-0.139634	0.059425	-0.140976	0.069144	-0.150719	0.070227	-0.137445	0.077705	-0.163999	0.061545	-0.114398	0.081662	-0.137543	0.084997	-0.149724	0.088480	-0.140165	0.099542	-0.138969	0.100772	-0.160730	0.095619	-0.135396	0.105674	-0.163231	0.101654	-0.148889	0.117614	-0.158544	0.115056	-0.146502	0.120073	-0.150203	0.126039	-0.107561	0.113328	-0.103867	0.110947	-0.102371	0.090325	-0.085102	0.073591	-0.081220	0.063926	-0.077815	0.077334	-0.065481	0.065343	-0.069234	0.072586	-0.069344	0.081097	-0.063478	0.096957	-0.058692	0.101872	-0.069749	0.112637	-0.066113	0.112687	-0.051690	0.122585	-0.059045	0.128559	-0.082057	0.122215	-0.089096	0.101392	-0.096769	0.128119	
0.732364	-0.056237	1.098227	-0.112603	1.039823	-0.255284	1.363730	-0.431513	1.324715	-0.512284	1.544082	-0.449116	1.699727	-0.126983	1.902467	-0.324397	1.961333	-0.243623	2.045287	-0.542465	2.201764	-0.280384	2.283861	-0.439255	2.302791	-0.358999	2.343041	-0.378468	1.809205	-0.825691	2.109981	-0.901555	2.132032	-1.061183	2.292088	-1.078966	2.073936	-1.201825	2.510271	-0.936328	1.695378	-1.266701	2.075536	-1.321623	2.275650	-1.378807	2.118643	-1.560502	2.098993	-1.580715	2.456438	-1.496071	2.040316	-1.661234	2.497502	-1.595196	2.261930	-1.857355	2.420521	-1.815336	2.222719	-1.897741	2.283518	-1.995736	1.583043	-1.786968	1.522353	-1.747853	1.497621	-1.409125	1.213064	-1.133589	1.150692	-0.974438	1.093822	-1.195014	0.891350	-0.997922	0.952893	-1.117038	0.954735	-1.256820	0.858413	-1.517534	0.779676	-1.598399	0.961622	-1.775559	0.901775	-1.776377	0.664451	-1.939249	0.785483	-2.037518	1.163948	-1.933012	1.279614	-1.590836	1.405696	-2.029996	
-0.087412	0.008926	-0.162086	0.020604	-0.150262	0.049706	-0.215971	0.085577	-0.208072	0.101919	-0.252311	0.089156	-0.283587	0.024305	-0.324397	0.064163	-0.336257	0.047854	-0.353180	0.107995	-0.384667	0.055248	-0.401211	0.087246	-0.405021	0.071088	-0.413129	0.075012	-0.305653	0.165056	-0.366213	0.180344	-0.370658	0.212498	-0.402902	0.216080	-0.358962	0.240829	-0.446851	0.187343	-0.282699	0.253906	-0.359284	0.264962	-0.399597	0.276483	-0.367966	0.313087	-0.364007	0.317159	-0.436018	0.300107	-0.352187	0.333380	-0.444291	0.320076	-0.396833	0.372891	-0.428782	0.364425	-0.388934	0.381027	-0.401182	0.400769	-0.260068	0.358711	-0.247839	0.350830	-0.242870	0.282591	-0.185545	0.227120	-0.172924	0.195065	-0.161497	0.239496	-0.120698	0.199788	-0.133102	0.223786	-0.133471	0.251949	-0.114064	0.304462	-0.098208	0.320745	-0.134846	0.356419	-0.122795	0.356584	-0.075006	0.389382	-0.099378	0.409174	-0.175611	0.388142	-0.198920	0.319187	-0.224328	0.407690	
0.742431	-0.057005	1.123436	-0.115688	1.062593	-0.264277	1.400032	-0.447880	1.359383	-0.532031	1.587950	-0.466224	1.750134	-0.130562	1.961333	-0.336257	2.022783	-0.252072	2.110215	-0.563491	2.273283	-0.290392	2.358822	-0.455942	2.378550	-0.372312	2.420490	-0.392598	1.864209	-0.858620	2.177619	-0.937674	2.200599	-1.104002	2.367378	-1.122531	2.140062	-1.250551	2.594733	-0.973904	1.745608	-1.318149	2.141728	-1.375379	2.350246	-1.434964	2.186647	-1.624288	2.166171	-1.645349	2.538625	-1.557152	2.105031	-1.729249	2.581413	-1.660439	2.335950	-1.933605	2.501200	-1.889822	2.295093	-1.975687	2.358444	-2.077796	1.628557	-1.860263	1.565318	-1.819505	1.539545	-1.466554	1.243047	-1.179438	1.178064	-1.013602	1.118799	-1.243444	0.907823	-1.038072	0.971950	-1.162193	0.973870	-1.307845	0.873502	-1.579512	0.791458	-1.663773	0.981046	-1.848374	0.918685	-1.849226	0.671393	-2.018940	0.797509	-2.121336	1.191867	-2.012438	1.312388	-1.655897	1.443764	-2.113494	
-0.073611	0.007873	-0.127525	0.016376	-0.119044	0.037376	-0.166203	0.063137	-0.160544	0.074843	-0.192169	0.065704	-0.214485	0.019394	-0.243623	0.047854	-0.252072	0.036320	-0.264165	0.079161	-0.286615	0.041530	-0.298442	0.064367	-0.301157	0.052834	-0.306949	0.055636	-0.230237	0.119919	-0.273479	0.130835	-0.276651	0.153802	-0.299680	0.156361	-0.268301	0.174036	-0.331069	0.135836	-0.213829	0.183381	-0.268531	0.191273	-0.297324	0.199503	-0.274731	0.225649	-0.271903	0.228557	-0.323338	0.216377	-0.263460	0.240143	-0.329247	0.230641	-0.295350	0.268364	-0.318170	0.262318	-0.289708	0.274175	-0.298456	0.288277	-0.197665	0.258236	-0.188928	0.252606	-0.185388	0.203866	-0.144438	0.164269	-0.135395	0.141379	-0.127252	0.173108	-0.098109	0.144750	-0.106970	0.161888	-0.107233	0.182003	-0.093372	0.219503	-0.082050	0.231130	-0.108211	0.256601	-0.099606	0.256720	-0.065483	0.280139	-0.082885	0.294273	-0.137329	0.279261	-0.153981	0.230000	-0.172132	0.293228	
0.756780	-0.058101	1.159368	-0.120084	1.095049	-0.277096	1.451775	-0.471211	1.408797	-0.560180	1.650475	-0.490605	1.821974	-0.135677	2.045287	-0.353180	2.110215	-0.264165	2.202806	-0.593467	2.375186	-0.304674	2.465646	-0.479753	2.486508	-0.391320	2.530853	-0.412775	1.942605	-0.905547	2.274025	-0.989161	2.298339	-1.165034	2.474707	-1.184624	2.234321	-1.320004	2.715151	-1.027452	1.817202	-1.391483	2.236082	-1.452006	2.456582	-1.515015	2.283583	-1.715216	2.261931	-1.737488	2.655784	-1.644223	2.197278	-1.826209	2.701031	-1.753444	2.441464	-2.042307	2.616210	-1.996007	2.398260	-2.086807	2.465251	-2.194783	1.693424	-1.964750	1.626555	-1.921652	1.599290	-1.548420	1.285782	-1.244783	1.217079	-1.069419	1.154402	-1.312469	0.931304	-1.095295	0.999116	-1.226547	1.001147	-1.380570	0.895010	-1.667854	0.808249	-1.756959	1.008737	-1.952175	0.942791	-1.953076	0.681281	-2.132546	0.814648	-2.240828	1.231666	-2.125661	1.359106	-1.748652	1.498023	-2.232516	
-0.124666	0.011771	-0.255379	0.032018	-0.234531	0.082988	-0.350316	0.146154	-0.336371	0.175009	-0.414666	0.152468	-0.470129	0.037548	-0.542465	0.107995	-0.563491	0.079161	-0.593467	0.185861	-0.649322	0.092281	-0.678620	0.148995	-0.685380	0.120349	-0.699742	0.127300	-0.509229	0.286901	-0.616550	0.313984	-0.624423	0.370941	-0.681538	0.377286	-0.603694	0.421127	-0.759373	0.326380	-0.468607	0.444279	-0.604264	0.463877	-0.675674	0.484283	-0.619646	0.549120	-0.612634	0.556333	-0.740187	0.526128	-0.591696	0.585066	-0.754841	0.561500	-0.670778	0.655051	-0.727371	0.640057	-0.656786	0.669463	-0.678482	0.704432	-0.428519	0.629935	-0.406860	0.615976	-0.398039	0.495102	-0.296510	0.396783	-0.274230	0.339988	-0.253942	0.418707	-0.181675	0.348362	-0.203642	0.390878	-0.204299	0.440765	-0.169922	0.533803	-0.141827	0.562656	-0.206746	0.625867	-0.185393	0.626159	-0.100714	0.684274	-0.143899	0.719339	-0.278949	0.682056	-0.320229	0.559939	-0.365225	0.716670	
0.783515	-0.060142	1.226319	-0.128275	1.155524	-0.300981	1.548186	-0.514682	1.500870	-0.612631	1.766985	-0.536040	1.955835	-0.145191	2.201764	-0.384667	2.273283	-0.286615	2.375186	-0.649322	2.565311	-0.331165	2.664743	-0.524058	2.687741	-0.426660	2.736568	-0.450288	2.088688	-0.992996	2.453663	-1.085068	2.480433	-1.278745	2.674646	-1.300318	2.409933	-1.449397	2.939401	-1.127244	1.950607	-1.528104	2.411873	-1.594756	2.654686	-1.664140	2.464181	-1.884599	2.440339	-1.909124	2.874046	-1.806422	2.369143	-2.006823	2.923871	-1.926696	2.638039	-2.244788	2.830466	-2.193804	2.590462	-2.293791	2.664232	-2.412693	1.814303	-2.159384	1.740667	-2.111924	1.710639	-1.700925	1.365414	-1.366543	1.289779	-1.173426	1.220741	-1.441081	0.975062	-1.201921	1.049737	-1.346463	1.051974	-1.516075	0.935095	-1.832438	0.839552	-1.930562	1.060332	-2.145536	0.987711	-2.146527	0.699733	-2.344162	0.846599	-2.463403	1.305820	-2.336577	1.446155	-1.921419	1.599129	-2.454244	
-0.079889	0.008352	-0.143246	0.018299	-0.133244	0.042985	-0.188841	0.073342	-0.182163	0.087158	-0.219530	0.076378	-0.245920	0.021623	-0.280384	0.055248	-0.290392	0.041530	-0.304674	0.092281	-0.331165	0.047929	-0.345181	0.074788	-0.348379	0.061163	-0.355229	0.064469	-0.264552	0.140452	-0.315674	0.153353	-0.319424	0.180501	-0.346645	0.183526	-0.309551	0.204420	-0.383751	0.159265	-0.245165	0.215463	-0.309824	0.224794	-0.343858	0.234522	-0.317152	0.265426	-0.313810	0.268864	-0.374607	0.254467	-0.303830	0.282559	-0.381592	0.271327	-0.341524	0.315916	-0.368499	0.308769	-0.334855	0.322786	-0.345196	0.339453	-0.226058	0.303945	-0.215732	0.297291	-0.211544	0.239678	-0.163137	0.192863	-0.152466	0.165803	-0.142828	0.203311	-0.108381	0.169788	-0.118854	0.190048	-0.119166	0.213825	-0.102781	0.258154	-0.089397	0.271900	-0.120324	0.302012	-0.110152	0.302152	-0.069812	0.329837	-0.090385	0.346545	-0.154743	0.328796	-0.174425	0.270571	-0.195879	0.345304	
0.797548	-0.061214	1.261459	-0.132575	1.187265	-0.313517	1.598790	-0.537499	1.549195	-0.640159	1.828133	-0.559884	2.026085	-0.150198	2.283861	-0.401211	2.358822	-0.298442	2.465646	-0.678620	2.664743	-0.345181	2.769284	-0.547314	2.793290	-0.445215	2.844486	-0.469988	2.165343	-1.038897	2.547929	-1.135415	2.575994	-1.338435	2.779577	-1.361046	2.502091	-1.517317	3.057117	-1.179632	2.020610	-1.599817	2.504124	-1.669688	2.758649	-1.742417	2.558956	-1.973510	2.533964	-1.999218	2.988589	-1.891563	2.459335	-2.101629	3.040817	-2.017637	2.741199	-2.351072	2.942908	-2.297628	2.691328	-2.402438	2.768656	-2.527074	1.877732	-2.261548	1.800546	-2.211800	1.769062	-1.780977	1.407208	-1.430450	1.327934	-1.228016	1.255560	-1.508584	0.998028	-1.257885	1.076305	-1.409402	1.078650	-1.587197	0.956132	-1.918825	0.855979	-2.021684	1.087412	-2.247031	1.011287	-2.248069	0.709414	-2.455240	0.863366	-2.580232	1.344736	-2.447283	1.491837	-2.012112	1.652185	-2.570621	
-0.107039	0.010425	-0.211235	0.026618	-0.194657	0.067240	-0.286748	0.117488	-0.275664	0.140421	-0.337842	0.122512	-0.381852	0.031298	-0.439255	0.087246	-0.455942	0.064367	-0.479753	0.148995	-0.524058	0.074788	-0.547314	0.119875	-0.552693	0.097071	-0.564100	0.102589	-0.412891	0.229259	-0.498081	0.250759	-0.504335	0.295978	-0.549681	0.301015	-0.487879	0.335822	-0.611501	0.260604	-0.380631	0.354206	-0.488333	0.369761	-0.545026	0.385963	-0.500544	0.437439	-0.494977	0.443165	-0.596245	0.419185	-0.478353	0.465977	-0.607879	0.447268	-0.541139	0.521541	-0.586070	0.509636	-0.530030	0.532983	-0.547255	0.560746	-0.348804	0.501600	-0.331607	0.490518	-0.324610	0.394552	-0.244003	0.316511	-0.226292	0.271423	-0.210196	0.333917	-0.152817	0.278067	-0.170260	0.311823	-0.170781	0.351431	-0.143487	0.425291	-0.121184	0.448196	-0.172718	0.498374	-0.155768	0.498606	-0.088548	0.544739	-0.122829	0.572575	-0.230044	0.542985	-0.262821	0.446024	-0.298548	0.570470	
0.800782	-0.061461	1.269558	-0.133565	1.194581	-0.316406	1.610453	-0.542758	1.560334	-0.646505	1.842228	-0.565380	2.042279	-0.151349	2.302791	-0.405021	2.378550	-0.301157	2.486508	-0.685380	2.687741	-0.348379	2.793290	-0.552693	2.817872	-0.449447	2.869413	-0.474529	2.183018	-1.049475	2.569665	-1.147016	2.598028	-1.352190	2.803768	-1.375042	2.523338	-1.532970	3.084235	-1.191697	2.036751	-1.616345	2.525394	-1.686957	2.782619	-1.760458	2.580808	-1.994002	2.555550	-2.019983	3.014998	-1.911186	2.480129	-2.123481	3.067781	-2.038597	2.764984	-2.375569	2.968832	-2.321558	2.714584	-2.427480	2.792732	-2.553439	1.892357	-2.285096	1.814352	-2.234820	1.782534	-1.799427	1.416842	-1.445179	1.336729	-1.240598	1.263585	-1.524143	1.003322	-1.270783	1.082429	-1.423908	1.084799	-1.603589	0.960981	-1.938736	0.859765	-2.042686	1.093654	-2.270424	1.016721	-2.271474	0.711645	-2.480843	0.867231	-2.607161	1.353708	-2.472801	1.502369	-2.033014	1.664418	-2.597447	
