0.771205	-0.017600	1.185049	-0.060382	1.126176	-0.224185	1.505474	-0.408171	1.465228	-0.502657	1.713386	-0.418547	1.874479	-0.040318	2.117842	-0.255709	2.181063	-0.159768	2.293780	-0.498217	2.459104	-0.188872	2.562029	-0.366759	2.579385	-0.273639	2.626644	-0.293768	2.038113	-0.836110	2.387760	-0.906866	2.421901	-1.088969	2.606767	-1.100735	2.849358	-0.924747	2.362911	-1.253718	2.371316	-1.391329	1.291026	-1.042847	1.370995	-1.222128	0.994183	-1.083934	1.071412	-1.217390	1.237570	-1.299327	1.081208	-1.377926	0.984735	-1.683113	0.898556	-1.780470	1.048799	-1.978508	1.117604	-1.974288	1.471996	-1.745462	0.784735	-2.178761	0.929360	-2.285077	1.358178	-2.143799	1.640439	-2.241694	1.758478	-1.912168	1.830069	-1.953868	1.711746	-1.523661	2.349220	-1.784069	2.412443	-1.688123	1.931319	-1.349091	2.433985	-1.663792	2.615494	-1.998075	2.572424	-2.046732	2.648218	-2.157222	2.796184	-1.941015	2.872621	-1.683166	2.819715	-1.571216	2.604885	-1.446156	
-0.103621	0.004604	-0.241920	0.018968	-0.222251	0.073695	-0.349111	0.135373	-0.335651	0.166963	-0.418547	0.138911	-0.472369	0.012496	-0.553692	0.084479	-0.574816	0.052424	-0.612476	0.165506	-0.667711	0.062152	-0.702098	0.121584	-0.707897	0.090472	-0.723685	0.097196	-0.527056	0.278388	-0.643873	0.302033	-0.655281	0.362876	-0.717045	0.366803	-0.798097	0.308005	-0.635571	0.417923	-0.638379	0.463901	-0.277438	0.347469	-0.304163	0.407368	-0.178258	0.361193	-0.204062	0.405785	-0.259578	0.433161	-0.207335	0.459423	-0.175101	0.561390	-0.146308	0.593919	-0.196506	0.660086	-0.219495	0.658676	-0.337903	0.582221	-0.108278	0.726993	-0.156600	0.762515	-0.299875	0.715312	-0.394183	0.748021	-0.433621	0.637920	-0.457541	0.651853	-0.418008	0.508115	-0.630997	0.595121	-0.652120	0.563064	-0.491370	0.449789	-0.659318	0.554934	-0.719963	0.666623	-0.705572	0.682880	-0.730896	0.719797	-0.780334	0.647559	-0.805873	0.561407	-0.788196	0.524003	-0.716418	0.482219	
0.807514	-0.018401	1.275931	-0.066785	1.209249	-0.252194	1.638888	-0.460616	1.593285	-0.567671	1.874479	-0.472369	2.057412	-0.043562	2.333210	-0.287715	2.404890	-0.178950	2.532672	-0.562636	2.720077	-0.211943	2.836750	-0.413595	2.856422	-0.308036	2.909993	-0.330854	2.242780	-0.945663	2.639189	-1.025891	2.677894	-1.232296	2.887471	-1.245662	3.162494	-1.046150	2.611030	-1.419041	2.620558	-1.575046	1.395850	-1.179972	1.486481	-1.383230	1.059326	-1.226571	1.146877	-1.377856	1.335241	-1.470744	1.157982	-1.559848	1.048616	-1.905826	0.950916	-2.016198	1.121244	-2.240712	1.199247	-2.235927	1.601019	-1.976511	0.821878	-2.467736	0.985837	-2.588265	1.471985	-2.428101	1.791981	-2.539083	1.925800	-2.165503	2.006961	-2.212778	1.872823	-1.725065	2.595509	-2.020281	2.667183	-1.911511	2.121745	-1.527160	2.691604	-1.883927	2.897376	-2.262894	2.848549	-2.318055	2.934474	-2.443314	3.102218	-2.198207	3.188873	-1.905891	3.128894	-1.778977	2.885347	-1.637200	
-0.018397	0.002725	-0.028595	0.003940	-0.027254	0.007950	-0.035963	0.012247	-0.035080	0.014349	-0.040318	0.012496	-0.043562	0.004949	-0.048529	0.009209	-0.049826	0.007223	-0.052162	0.014210	-0.055600	0.007825	-0.057743	0.011525	-0.058106	0.009588	-0.059090	0.010008	-0.046935	0.021263	-0.054139	0.022715	-0.054850	0.026555	-0.058684	0.026752	-0.063714	0.023100	-0.053607	0.030020	-0.053782	0.032875	-0.031339	0.025660	-0.033063	0.029364	-0.025224	0.026496	-0.026827	0.029263	-0.030275	0.030966	-0.027030	0.032596	-0.025027	0.038931	-0.023239	0.040951	-0.026355	0.045058	-0.027782	0.044970	-0.035130	0.040225	-0.020879	0.049211	-0.023878	0.051416	-0.032770	0.048485	-0.038622	0.050515	-0.041070	0.043682	-0.042554	0.044547	-0.040099	0.035622	-0.053323	0.041025	-0.054634	0.039035	-0.044656	0.032003	-0.055081	0.038530	-0.058847	0.045465	-0.057953	0.046474	-0.059526	0.048767	-0.062596	0.044281	-0.064181	0.038932	-0.063084	0.036609	-0.058628	0.034014	
0.862350	-0.019610	1.413194	-0.076454	1.334720	-0.294496	1.840378	-0.539848	1.786684	-0.665874	2.117842	-0.553692	2.333210	-0.048529	2.658298	-0.336182	2.742656	-0.208061	2.893170	-0.660032	3.113902	-0.246942	3.251310	-0.484446	3.274479	-0.360120	3.337572	-0.386993	2.551702	-1.111104	3.018622	-1.205598	3.064202	-1.448677	3.311030	-1.464432	3.634941	-1.229459	2.985456	-1.668614	2.996679	-1.852358	1.554201	-1.387027	1.660919	-1.626441	1.157809	-1.441917	1.260928	-1.620110	1.482786	-1.729513	1.274007	-1.834462	1.145195	-2.241955	1.030122	-2.371954	1.230739	-2.636393	1.322614	-2.630758	1.795839	-2.325206	0.878136	-2.903790	1.071253	-3.045753	1.643857	-2.857107	2.020762	-2.987827	2.178380	-2.547809	2.273975	-2.603490	2.115987	-2.029053	2.967176	-2.376764	3.051595	-2.248652	2.409170	-1.795957	3.080359	-2.216163	3.322721	-2.662517	3.265211	-2.727487	3.366415	-2.875019	3.563987	-2.586327	3.666051	-2.242032	3.595407	-2.092551	3.308553	-1.925564	
-0.066929	0.003795	-0.150080	0.012498	-0.138303	0.045390	-0.214292	0.082376	-0.206247	0.101267	-0.255709	0.084479	-0.287715	0.009209	-0.336182	0.052186	-0.348758	0.033042	-0.371205	0.100396	-0.404110	0.038838	-0.424606	0.074252	-0.428059	0.055716	-0.437468	0.059727	-0.320343	0.167679	-0.389921	0.181761	-0.396725	0.218058	-0.433530	0.220366	-0.481833	0.185329	-0.384968	0.250894	-0.386643	0.278295	-0.171493	0.208907	-0.187452	0.244606	-0.112397	0.217079	-0.127776	0.243659	-0.160865	0.259975	-0.129727	0.275627	-0.110516	0.336395	-0.093355	0.355782	-0.123275	0.395221	-0.136977	0.394380	-0.207557	0.348809	-0.070687	0.435101	-0.099489	0.456273	-0.184889	0.428139	-0.241103	0.447635	-0.264612	0.382008	-0.278869	0.390312	-0.255310	0.304647	-0.382243	0.356500	-0.394832	0.337395	-0.299033	0.269888	-0.399122	0.332550	-0.435265	0.399115	-0.426689	0.408804	-0.441781	0.430805	-0.471245	0.387753	-0.486466	0.336408	-0.475931	0.314116	-0.433153	0.289213	
0.876596	-0.019924	1.448853	-0.078966	1.367315	-0.305486	1.892722	-0.560429	1.836926	-0.691384	2.181063	-0.574816	2.404890	-0.049826	2.742656	-0.348758	2.830470	-0.215605	2.986820	-0.685315	3.216224	-0.256019	3.359021	-0.502844	3.383103	-0.373638	3.448672	-0.401564	2.631938	-1.154094	3.117190	-1.252308	3.164559	-1.504910	3.421081	-1.521297	3.757707	-1.277096	3.082728	-1.733461	3.094392	-1.924415	1.595336	-1.440823	1.706233	-1.689629	1.183385	-1.497868	1.290550	-1.683052	1.521115	-1.796747	1.304143	-1.905814	1.170276	-2.329299	1.050689	-2.464398	1.259176	-2.739210	1.354655	-2.733353	1.846440	-2.415817	0.892741	-3.017096	1.093434	-3.164628	1.688497	-2.968581	2.080186	-3.104429	2.243986	-2.647151	2.343331	-2.705017	2.179143	-2.108042	3.063731	-2.469395	3.151462	-2.336256	2.483830	-1.865799	3.181355	-2.302493	3.433226	-2.766360	3.373459	-2.833879	3.478634	-2.987200	3.683958	-2.687181	3.790027	-2.329377	3.716611	-2.174031	3.418501	-2.000493	
-0.045310	0.003319	-0.095964	0.008686	-0.088836	0.028712	-0.134854	0.051140	-0.130000	0.062551	-0.159768	0.052424	-0.178950	0.007223	-0.208061	0.033042	-0.215605	0.021648	-0.229083	0.061999	-0.248833	0.025057	-0.261149	0.046321	-0.263221	0.035190	-0.268873	0.037601	-0.198558	0.102446	-0.240332	0.110895	-0.244424	0.132736	-0.266534	0.134097	-0.295560	0.113048	-0.237351	0.152492	-0.238358	0.168956	-0.109066	0.127271	-0.118682	0.148716	-0.073575	0.132174	-0.082816	0.148145	-0.102697	0.157949	-0.083988	0.167353	-0.072445	0.203865	-0.062133	0.215514	-0.080111	0.239211	-0.088344	0.238706	-0.130754	0.211323	-0.048513	0.263173	-0.065819	0.275895	-0.117133	0.258990	-0.150911	0.270705	-0.165037	0.231272	-0.173604	0.236261	-0.159449	0.184789	-0.235713	0.215946	-0.243277	0.204466	-0.185719	0.163907	-0.245855	0.201555	-0.267571	0.241550	-0.262418	0.247372	-0.271487	0.260591	-0.289190	0.234723	-0.298335	0.203874	-0.292005	0.190479	-0.266303	0.175516	
0.901995	-0.020483	1.512431	-0.083444	1.425431	-0.325080	1.986051	-0.597127	1.926506	-0.736871	2.293780	-0.612476	2.532672	-0.052162	2.893170	-0.371205	2.986820	-0.229083	3.153845	-0.730442	3.398646	-0.272211	3.551062	-0.535666	3.576761	-0.397760	3.646743	-0.427570	2.775015	-1.230737	3.292945	-1.335571	3.343514	-1.605150	3.617306	-1.622662	3.976604	-1.362020	3.256183	-1.849069	3.268629	-2.052879	1.668679	-1.536735	1.787028	-1.802288	1.228991	-1.597622	1.343370	-1.795271	1.589455	-1.916620	1.357878	-2.033029	1.214999	-2.485023	1.087363	-2.629215	1.309882	-2.922525	1.411788	-2.916274	1.936672	-2.577366	0.918784	-3.219114	1.132984	-3.376577	1.768099	-3.167334	2.186150	-3.312324	2.360974	-2.824270	2.467005	-2.886031	2.291763	-2.248868	3.235905	-2.634548	3.329541	-2.492446	2.616961	-1.990316	3.361447	-2.456410	3.630273	-2.951504	3.566484	-3.023568	3.678739	-3.187211	3.897885	-2.866995	4.011094	-2.485104	3.932736	-2.319300	3.614558	-2.134079	
-0.121574	0.005000	-0.286864	0.022133	-0.263335	0.087545	-0.415080	0.161327	-0.398972	0.199125	-0.498217	0.165506	-0.562636	0.014210	-0.660032	0.100396	-0.685315	0.061999	-0.730442	0.197496	-0.796582	0.073649	-0.837753	0.144825	-0.844698	0.107570	-0.863603	0.115624	-0.628157	0.332565	-0.768019	0.360878	-0.781677	0.433709	-0.855609	0.438408	-0.952631	0.368028	-0.758082	0.499610	-0.761445	0.554657	-0.329286	0.415250	-0.361277	0.486978	-0.210526	0.431684	-0.241421	0.485079	-0.307891	0.517855	-0.245339	0.549297	-0.206748	0.671375	-0.172273	0.710322	-0.232377	0.789547	-0.259902	0.787858	-0.401682	0.696314	-0.126739	0.869658	-0.184596	0.912189	-0.356147	0.855672	-0.469070	0.894837	-0.516293	0.763005	-0.544934	0.779687	-0.497604	0.607592	-0.752606	0.711762	-0.777897	0.673381	-0.585437	0.537761	-0.786515	0.663648	-0.859123	0.797370	-0.841894	0.816835	-0.872214	0.861034	-0.931404	0.774545	-0.961981	0.671398	-0.940817	0.626615	-0.854879	0.576588	
0.939248	-0.021305	1.605681	-0.090013	1.510670	-0.353818	2.122935	-0.650951	2.057893	-0.803584	2.459104	-0.667711	2.720077	-0.055600	3.113902	-0.404110	3.216224	-0.248833	3.398646	-0.796582	3.666330	-0.295895	3.832707	-0.583801	3.860808	-0.433120	3.937263	-0.465689	2.984837	-1.343151	3.550676	-1.457690	3.605901	-1.752186	3.905010	-1.771321	4.297496	-1.486580	3.510496	-2.018636	3.524096	-2.241284	1.776251	-1.677409	1.905529	-1.967519	1.295893	-1.743924	1.420847	-1.959853	1.689685	-2.092420	1.436696	-2.219593	1.280608	-2.713374	1.141171	-2.870897	1.384263	-3.191323	1.495590	-3.184495	2.069002	-2.814253	0.957007	-3.515333	1.191011	-3.687354	1.884844	-3.458766	2.341545	-3.617161	2.532533	-3.083984	2.648368	-3.151455	2.456925	-2.455390	3.488348	-2.876722	3.590641	-2.721484	2.812187	-2.172935	3.625495	-2.682117	3.919173	-3.222980	3.849487	-3.301706	3.972120	-3.480476	4.211524	-3.130658	4.335199	-2.713463	4.249597	-2.532331	3.902004	-2.329989	
-0.051868	0.003463	-0.112379	0.009842	-0.103841	0.033771	-0.158951	0.060613	-0.153128	0.074293	-0.188872	0.062152	-0.211943	0.007825	-0.246942	0.038838	-0.256019	0.025057	-0.272211	0.073649	-0.295895	0.029344	-0.310724	0.054805	-0.313210	0.041438	-0.320001	0.044330	-0.235508	0.122233	-0.285718	0.132388	-0.290633	0.158615	-0.317199	0.160262	-0.352076	0.134971	-0.282139	0.182341	-0.283349	0.202125	-0.128002	0.152036	-0.139542	0.177806	-0.085348	0.157931	-0.096452	0.177120	-0.120340	0.188901	-0.097860	0.200200	-0.083990	0.244072	-0.071600	0.258069	-0.093202	0.286542	-0.103095	0.285936	-0.154053	0.253033	-0.055235	0.315335	-0.076029	0.330621	-0.137687	0.310309	-0.178273	0.324385	-0.195246	0.277003	-0.205540	0.282998	-0.188532	0.221150	-0.280171	0.258587	-0.289260	0.244794	-0.220098	0.196057	-0.292357	0.241296	-0.318452	0.289353	-0.312260	0.296349	-0.323156	0.312233	-0.344428	0.281150	-0.355417	0.244081	-0.347811	0.227987	-0.316927	0.210007	
0.962441	-0.021816	1.663735	-0.094103	1.563737	-0.371710	2.208154	-0.684460	2.139689	-0.845117	2.562029	-0.702098	2.836750	-0.057743	3.251310	-0.424606	3.359021	-0.261149	3.551062	-0.837753	3.832707	-0.310724	4.008149	-0.613774	4.037590	-0.455134	4.118085	-0.489422	3.115458	-1.413135	3.711123	-1.533726	3.769262	-1.843735	4.084152	-1.863894	4.497311	-1.564131	3.668832	-2.124208	3.683149	-2.358587	1.843221	-1.764987	1.979303	-2.070385	1.337541	-1.835008	1.469080	-2.062318	1.752087	-2.201871	1.485765	-2.335746	1.321450	-2.855552	1.174666	-3.021376	1.430567	-3.358685	1.547760	-3.351497	2.151383	-2.961748	0.980798	-3.699768	1.227132	-3.880852	1.957522	-3.640219	2.438285	-3.806960	2.639335	-3.245691	2.761273	-3.316717	2.559742	-2.583974	3.645518	-3.027507	3.753201	-2.864089	2.933726	-2.286634	3.789892	-2.822647	4.099046	-3.392011	4.025687	-3.474885	4.154782	-3.663075	4.406802	-3.294824	4.536994	-2.855644	4.446880	-2.664968	4.080971	-2.451965	
-0.091952	0.004347	-0.212716	0.016910	-0.195558	0.064693	-0.306238	0.118528	-0.294500	0.146077	-0.366759	0.121584	-0.413595	0.011525	-0.484446	0.074252	-0.502844	0.046321	-0.535666	0.144825	-0.583801	0.054805	-0.613774	0.106674	-0.618830	0.079494	-0.632587	0.085358	-0.461281	0.243190	-0.563045	0.263792	-0.572985	0.316824	-0.626799	0.320229	-0.697409	0.268999	-0.555806	0.364795	-0.558255	0.404854	-0.243748	0.303401	-0.267049	0.355596	-0.157331	0.315354	-0.179815	0.354214	-0.228189	0.378067	-0.182666	0.400950	-0.154581	0.489793	-0.129492	0.518136	-0.173232	0.575791	-0.193264	0.574562	-0.296443	0.507942	-0.096355	0.634091	-0.138460	0.665044	-0.263305	0.623914	-0.345483	0.652415	-0.379850	0.556476	-0.400693	0.568615	-0.366249	0.443377	-0.551823	0.519184	-0.570228	0.491253	-0.430170	0.392559	-0.576499	0.484170	-0.629339	0.581485	-0.616800	0.595649	-0.638865	0.627814	-0.681940	0.564874	-0.704192	0.489810	-0.688790	0.457220	-0.626250	0.420813	
0.966352	-0.021902	1.673525	-0.094792	1.572686	-0.374727	2.222525	-0.690111	2.153483	-0.852121	2.579385	-0.707897	2.856422	-0.058106	3.274479	-0.428059	3.383103	-0.263221	3.576761	-0.844698	3.860808	-0.313210	4.037590	-0.618830	4.067708	-0.458818	4.148613	-0.493430	3.137488	-1.424940	3.738182	-1.546542	3.796804	-1.859163	4.114338	-1.879487	4.530979	-1.577206	3.695525	-2.142006	3.709964	-2.378361	1.854514	-1.779756	1.991744	-2.087733	1.344567	-1.850367	1.477215	-2.079596	1.762609	-2.220326	1.494041	-2.355329	1.328341	-2.879516	1.180318	-3.046739	1.438378	-3.386894	1.556560	-3.379645	2.165278	-2.986607	0.984815	-3.730854	1.233227	-3.913466	1.969780	-3.670804	2.454601	-3.838951	2.657348	-3.272946	2.780315	-3.344571	2.577085	-2.605649	3.672015	-3.052922	3.780606	-2.888126	2.954223	-2.305802	3.817607	-2.846334	4.129367	-3.420499	4.055390	-3.504072	4.185573	-3.693849	4.439718	-3.322493	4.571008	-2.879610	4.480134	-2.687326	4.111140	-2.472526	
