-5.375569	55.008439	42.527777
-5.376012	56.240051	44.102707
-5.376980	57.475661	45.676395
-5.376904	58.707042	47.250497
-5.375435	59.941730	48.825548
-5.376467	61.174296	50.398220
-5.376035	62.410316	51.971480
-5.378179	63.644210	53.544811
-5.376795	64.879524	55.119540
-5.375867	66.109333	56.696971
-5.375959	67.342574	58.271945
-5.376339	68.572792	59.845572
-5.376948	69.807252	61.420815
-5.376196	71.039531	62.995767
-5.375500	72.271012	64.571343
-5.377170	73.504497	66.146171
-5.375447	74.736016	67.722638
-5.376269	75.969837	69.296615
-5.377864	77.202671	70.870605
-5.375116	78.430601	72.449513
-5.376544	79.660997	74.023806
-4.590825	79.541550	75.016897
-3.806410	77.966801	76.249677
-3.020336	75.981724	76.004954
-2.321725	74.616686	74.542629
-2.322712	73.251768	73.082192
-2.321981	71.886543	71.621361
-2.322486	70.521000	70.159341
-2.322322	69.154833	68.699260
-2.322617	67.788590	67.236692
-2.322151	66.424444	65.774941
-2.323210	65.056093	64.317653
-2.323240	63.692146	62.855861
-1.537737	63.724795	61.856433
-0.751152	64.452217	61.173877
0.033595	66.454139	61.241947
0.819736	67.822208	62.701520
0.857450	69.128080	64.216550
0.861406	70.431000	65.732330
0.856981	71.739099	67.243447
0.815643	73.111920	68.700561
0.860931	74.414548	70.218327
0.861649	75.715301	71.735962
0.861015	77.018382	73.251963
0.860576	78.320186	74.768819
0.861239	79.624632	76.287953
0.860523	80.928164	77.803412
0.862009	82.231423	79.321199
1.647000	82.156006	80.318360
2.431924	80.638025	81.622717
3.217335	78.644597	81.469450
3.400562	76.710854	80.958453
4.068954	75.509626	79.359311
4.071333	74.312865	77.756401
4.069198	73.113848	76.155143
4.069732	71.914146	74.555038
4.070542	70.716496	72.954314
4.068742	69.518590	71.351891
4.070022	68.322632	69.749944
4.069762	67.124092	68.147807
4.071526	65.929136	66.545243
4.069210	64.728672	64.944151
4.069659	63.529737	63.345407
4.068659	62.332854	61.743460
4.068537	61.128621	60.144804
4.094226	60.549276	59.329388
3.309031	59.565237	59.161661
2.524793	57.933717	60.320876
1.738857	57.598355	62.289346
1.573057	57.593055	64.291316
2.359786	56.173487	65.702506
3.144114	54.174282	65.697281
3.515835	52.312974	64.964376
3.515837	50.450855	64.236508
3.514921	48.586765	63.505572
3.515012	46.725566	62.777714
3.514783	44.865442	62.046968
3.515667	43.004964	61.315799
3.517832	41.142662	60.583898
2.730840	40.224119	60.983106
1.945064	39.491420	62.843542
1.159823	39.995078	63.999393
0.541044	41.711445	65.030664
0.539826	43.426755	66.056944
0.540530	45.141690	67.086222
0.540797	46.857093	68.115479
0.539719	48.573111	69.144102
0.540518	50.286558	70.174445
0.541877	51.999724	71.205990
0.540410	53.716057	72.234188
0.540066	55.433047	73.261092
0.540002	57.147412	74.289869
0.539797	58.861622	75.317835
0.541337	60.576256	76.350129
0.539945	62.291093	77.379327
0.540735	64.004817	78.408290
0.539822	65.720989	79.437079
0.541493	67.434973	80.464423
0.539154	69.151061	81.492491
0.540872	70.866156	82.521778
0.540324	72.580524	83.552296
0.539812	74.296747	84.581793
0.540572	76.010361	85.612557
0.540809	77.725593	86.639966
0.540297	79.441187	87.668467
0.539375	81.156052	88.697726
0.541109	82.869799	89.727554
-0.008068	84.870320	89.713332
-0.008994	86.869914	89.696622
-0.007203	88.869831	89.679876
-0.007977	90.869720	89.664745
-0.008636	92.869524	89.646846
-0.008269	94.871036	89.629176
-0.007515	96.870811	89.612554
-0.006092	97.869614	89.606973
0.777948	98.581578	90.310750
1.564718	98.589387	91.308666
2.348199	97.184163	92.731895
3.136341	95.184539	92.746137
3.800256	93.600470	91.522978
4.583632	93.422079	90.137383
5.368819	94.645962	88.550844
6.155297	96.630557	88.296250
6.940011	97.848026	89.238961
7.726343	97.976073	90.233385
8.512259	97.364685	91.024370
9.297994	95.379200	91.278204
10.083068	93.796705	90.059181
10.867406	93.670278	89.065620
11.653558	94.859794	87.522432
12.439015	96.843532	87.268485
11.653192	97.455601	86.477054
10.867549	97.199118	84.492234
10.083338	95.616765	83.270276
9.296866	94.625455	83.397118
8.760842	93.836307	84.014356
7.976276	93.595747	86.000537
7.188805	94.827345	87.574164
7.975393	94.708754	88.567657
8.760383	93.133644	89.799192
9.545079	91.148765	89.557897
10.134323	89.632971	88.253574
10.135032	88.115544	86.950782
10.920737	88.041313	85.953432
11.705332	89.344879	84.437061
12.490931	91.339941	84.286617
13.274839	92.857491	85.585488
13.272955	94.380744	86.885898
14.058430	94.458120	87.883454
14.843532	93.159719	89.402712
15.628877	91.168118	89.560291
16.414431	89.644692	88.262906
17.201237	89.566544	87.265066
17.984677	90.865437	85.744233
18.771385	92.859478	85.587291
19.556222	94.380560	86.886369
18.769335	95.376909	86.806240
17.985052	96.025077	86.045569
17.199212	95.867348	84.050387
16.414611	94.346672	82.752736
16.354891	92.751987	81.547492
15.569828	91.761226	81.686128
14.783561	90.555340	83.279988
13.997863	90.830282	85.262731
14.036586	91.030526	87.250928
14.822389	90.395555	88.024229
15.607811	88.406361	88.224795
16.393221	86.858483	86.958980
16.424730	85.350819	85.644321
17.210936	85.281899	84.647406
17.995158	86.596799	83.137979
18.780843	88.591601	83.003103
19.483822	90.202004	84.188726
19.485051	91.812065	85.375530
19.484339	93.422561	86.560067
19.483818	95.035110	87.746977
18.698083	96.022827	87.594248
17.912326	97.207832	85.981619
17.128908	96.905923	84.008201
16.348847	95.303642	82.808165
15.563185	94.313958	82.953249
14.785932	93.106317	84.548977
14.000115	93.380114	86.528489
13.215461	94.974744	87.735831
12.429027	95.965309	87.599072
11.643878	97.172450	86.005824
10.857355	96.900367	84.025130
10.073431	95.304686	82.815780
10.067072	93.702648	81.617823
9.282390	92.713474	81.759883
8.496097	91.514681	83.361325
7.711029	91.800485	85.342242
6.925191	93.400976	86.539982
6.139947	94.390406	86.398315
5.354921	95.590241	84.795577
4.568640	95.304893	82.816967
3.786244	93.706256	81.616097
2.999719	92.716292	81.757732
2.215326	91.514733	83.355348
1.429827	91.795323	85.335522
2.214768	91.194684	86.134699
3.001035	89.214597	86.415629
3.785129	87.615395	85.215179
4.571246	87.475501	84.224956
5.355802	88.530312	82.820464
6.142204	90.507448	82.539512
6.927653	92.108300	83.742881
7.325157	93.116677	85.469335
7.033754	94.581663	86.831540
7.818707	94.617425	87.830595
8.603749	93.254785	89.294686
9.388056	91.255996	89.366469
10.132891	89.737790	88.065345
10.918522	89.660736	87.069004
11.703935	90.963038	85.549611
12.489661	92.956095	85.394269
13.274365	94.475512	86.695891
12.488887	95.472567	86.618790
11.703732	96.122262	85.859325
10.918678	95.967958	83.865892
10.133905	94.450110	82.565898
10.070436	92.851006	81.362447
9.283175	91.860243	81.502328
8.499554	90.660100	83.100550
7.715317	90.939883	85.081363
6.928246	92.178507	86.014055
6.142931	93.168907	85.873993
6.395129	94.162240	85.986526
5.611179	94.944744	85.362377
4.825722	95.169629	83.374680
4.039743	93.924335	81.810931
3.254318	92.928408	81.699575
2.468795	91.911203	82.509534
1.682941	91.684412	84.496813
2.469251	90.121146	85.743654
3.253572	88.134853	85.517878
3.842581	86.604465	84.230003
4.628132	86.520529	83.233898
5.413910	87.809144	81.704587
6.198403	89.803742	81.534867
6.983642	91.331101	82.823291
7.111210	92.684905	84.297010
7.277715	93.773167	85.971516
7.047411	95.216829	87.357503
7.832613	95.237822	88.357999
8.618996	93.852393	89.799550
9.404197	91.853752	89.841365
10.189426	91.132317	89.150538
10.974865	91.111520	88.151526
11.155651	91.431589	86.176966
11.942109	93.002750	85.045604
11.156516	93.322774	83.069818
10.371875	92.152541	81.448602
10.074266	90.558835	80.238900
10.074883	88.967046	79.027764
9.288983	87.975578	79.163935
8.504249	86.766278	80.758191
7.717859	87.037042	82.738672
