0.087318	0.016159	0.201122	0.302403	0.368661	0.172427	0.400260	0.184704	0.310491	0.113548	0.389063	0.248568	0.372634	0.255760	0.474281	0.263760	0.453400	0.305962	0.336061	0.324516	0.261651	0.244016	0.280952	0.381184	0.213798	0.317429	0.201743	0.335820	0.068454	0.354766	0.046796	0.340759	0.040435	0.337770	0.046833	0.429322	0.033729	0.422381	0.029810	0.279344	-0.010836	0.309929	0.019450	0.252522	-0.042059	0.352137	-0.042929	0.378179	-0.005777	0.226231	-0.039562	0.243709	-0.014967	0.190100	-0.098459	0.230256	-0.032170	0.113235	-0.085183	0.110606	-0.094052	0.096597	-0.100463	0.103089	-0.079718	0.074997	-0.021174	0.062007	-0.036950	0.052940	-0.003098	0.022544	0.032538	0.056822	0.051704	0.042464	0.066447	-0.004992	0.074645	0.008184	0.059726	0.046709	
-0.009757	-0.000498	0.132876	0.331954	0.223733	0.333471	0.262481	0.348589	0.150963	0.260869	0.248568	0.426791	0.228635	0.435478	0.352741	0.445114	0.326893	0.496246	0.184871	0.517721	0.096077	0.421675	0.119133	0.585417	0.039160	0.509241	0.024864	0.531165	-0.146468	0.552841	-0.177537	0.532985	-0.186982	0.528592	-0.177515	0.658755	-0.196717	0.650089	-0.203424	0.440461	-0.264925	0.486421	-0.218486	0.399143	-0.312118	0.550550	-0.313398	0.590148	-0.256743	0.358426	-0.309291	0.385307	-0.269991	0.301206	-0.402105	0.364370	-0.294549	0.173058	-0.386028	0.168282	-0.401878	0.144071	-0.412857	0.155375	-0.377765	0.106061	-0.274569	0.083789	-0.303076	0.065846	-0.236541	0.003162	-0.158626	0.078242	-0.112770	0.050532	-0.076402	-0.061699	-0.052346	-0.027986	-0.093446	0.064228	
0.087953	0.016280	0.194475	0.283529	0.353869	0.158379	0.383008	0.169698	0.300229	0.104091	0.372634	0.228635	0.357622	0.235120	0.451266	0.242601	0.432054	0.281564	0.323695	0.298852	0.254754	0.224278	0.272627	0.351384	0.210372	0.292275	0.199196	0.309328	0.075607	0.326919	0.055573	0.313959	0.049696	0.311197	0.055608	0.395926	0.043493	0.389478	0.039897	0.257262	0.002386	0.285499	0.030316	0.232534	-0.026433	0.324447	-0.027238	0.348476	0.007035	0.208304	-0.024091	0.224419	-0.001478	0.175061	-0.078303	0.212026	-0.017431	0.104627	-0.065865	0.102235	-0.073942	0.089439	-0.079803	0.095365	-0.060817	0.069740	-0.007435	0.057864	-0.021785	0.049693	0.008743	0.022425	0.040487	0.052957	0.057367	0.039985	0.070301	-0.001881	0.077321	0.009624	0.064427	0.043553	
-0.010021	-0.000549	0.135752	0.340185	0.230167	0.339617	0.270011	0.355161	0.155378	0.264968	0.255760	0.435478	0.235120	0.444659	0.362835	0.454426	0.336239	0.506992	0.190245	0.529001	0.099071	0.430375	0.122748	0.598497	0.040643	0.520298	0.025963	0.542805	-0.149601	0.565070	-0.181381	0.544756	-0.191039	0.540263	-0.181359	0.673414	-0.200994	0.664533	-0.207844	0.450162	-0.270719	0.497152	-0.223246	0.407926	-0.318966	0.562711	-0.320275	0.603192	-0.262357	0.366304	-0.316072	0.393783	-0.275902	0.307817	-0.410942	0.372381	-0.301008	0.176845	-0.394498	0.171964	-0.410696	0.147221	-0.421917	0.158773	-0.386053	0.108375	-0.280589	0.085614	-0.309722	0.067278	-0.241727	0.003219	-0.162101	0.079945	-0.115241	0.051626	-0.078078	-0.063061	-0.053505	-0.028614	-0.095495	0.065619	
0.083998	0.015525	0.235772	0.400740	0.445745	0.245574	0.490144	0.262834	0.364066	0.162836	0.474281	0.352741	0.451266	0.362835	0.594423	0.374061	0.564570	0.433020	0.400523	0.458175	0.297602	0.346806	0.324345	0.536403	0.231664	0.448431	0.215026	0.473794	0.031192	0.499805	0.001077	0.480344	-0.007809	0.476175	0.001125	0.603270	-0.017133	0.593763	-0.022737	0.394352	-0.079709	0.437166	-0.037152	0.356627	-0.123452	0.496359	-0.124663	0.532885	-0.072516	0.319596	-0.120151	0.344178	-0.085236	0.268428	-0.203451	0.325202	-0.108945	0.158063	-0.185812	0.154197	-0.198803	0.133875	-0.208076	0.143313	-0.178174	0.102373	-0.092741	0.083579	-0.115942	0.069848	-0.064783	0.023158	-0.008877	0.076950	0.022195	0.055374	0.046363	-0.021196	0.060692	0.000684	0.035226	0.063142	
-0.010352	-0.000612	0.139037	0.349401	0.237416	0.346452	0.278426	0.362452	0.160498	0.269628	0.263760	0.445114	0.242601	0.454426	0.374061	0.464709	0.346594	0.518736	0.196321	0.541382	0.102464	0.439870	0.126835	0.612901	0.042335	0.532427	0.027223	0.555590	-0.153069	0.578519	-0.185636	0.557697	-0.195529	0.553094	-0.185613	0.689554	-0.205728	0.680433	-0.212733	0.460819	-0.277125	0.508946	-0.228513	0.417572	-0.326535	0.576082	-0.327875	0.617537	-0.268565	0.374952	-0.323565	0.403091	-0.282438	0.315070	-0.420700	0.381177	-0.308149	0.180992	-0.403850	0.175996	-0.420430	0.150667	-0.431916	0.162493	-0.395203	0.110904	-0.287247	0.087605	-0.317068	0.068837	-0.247470	0.003268	-0.165966	0.081802	-0.118003	0.052815	-0.079966	-0.064570	-0.054824	-0.029316	-0.097792	0.067135	
0.084766	0.015671	0.227370	0.376637	0.426927	0.227557	0.468096	0.243546	0.351112	0.150851	0.453400	0.326893	0.432054	0.336239	0.564570	0.346594	0.537467	0.401606	0.384779	0.425066	0.288835	0.321252	0.313760	0.498022	0.227323	0.415974	0.211807	0.439630	0.040381	0.463916	0.012352	0.445799	0.004089	0.441922	0.012397	0.560253	-0.004589	0.551375	-0.009776	0.365879	-0.062714	0.405672	-0.023189	0.330849	-0.103364	0.460669	-0.104490	0.494604	-0.056049	0.296472	-0.100260	0.319299	-0.067897	0.249023	-0.177527	0.301688	-0.090000	0.146947	-0.160963	0.143387	-0.172933	0.124627	-0.181498	0.133336	-0.153861	0.095576	-0.075085	0.078219	-0.096448	0.065643	-0.049575	0.022988	0.001311	0.071947	0.029435	0.052159	0.051270	-0.017201	0.064085	0.002525	0.041226	0.059056	
-0.012045	-0.000935	0.156274	0.398035	0.275619	0.382542	0.322858	0.400959	0.187206	0.294111	0.305962	0.496246	0.281564	0.506992	0.433020	0.518736	0.401606	0.581261	0.228265	0.607100	0.120296	0.490306	0.148355	0.689296	0.051215	0.596832	0.033834	0.623446	-0.171436	0.649876	-0.208172	0.626365	-0.219308	0.621181	-0.208143	0.775163	-0.230797	0.764772	-0.238630	0.517385	-0.311061	0.571534	-0.256408	0.468769	-0.366637	0.647033	-0.368145	0.693650	-0.301452	0.420863	-0.363270	0.452499	-0.317063	0.353580	-0.472416	0.427866	-0.345979	0.203019	-0.453414	0.197415	-0.472021	0.168981	-0.484915	0.182256	-0.443697	0.124347	-0.322516	0.098193	-0.355988	0.077131	-0.277879	0.003550	-0.186408	0.091680	-0.132589	0.059144	-0.089917	-0.072559	-0.061756	-0.033023	-0.109915	0.075198	
0.089486	0.016572	0.179418	0.241432	0.320686	0.127274	0.344571	0.136550	0.276726	0.082783	0.336061	0.184871	0.323695	0.190245	0.400523	0.196321	0.384779	0.228265	0.295987	0.242473	0.239244	0.181217	0.253921	0.285764	0.202629	0.237052	0.193422	0.251110	0.091422	0.265663	0.074976	0.255019	0.070169	0.252757	0.075006	0.322399	0.065076	0.317047	0.062189	0.208727	0.031588	0.231785	0.054327	0.188611	0.008070	0.263546	0.007409	0.283138	0.035337	0.168923	0.010068	0.182033	0.028319	0.142037	-0.033826	0.171976	0.015121	0.085754	-0.023242	0.083884	-0.029580	0.073753	-0.034232	0.078435	-0.019113	0.058234	0.022920	0.048807	0.011703	0.042604	0.034929	0.022209	0.058123	0.044510	0.069980	0.034581	0.078935	0.004999	0.083361	0.012829	0.074925	0.036660	
-0.012923	-0.001103	0.164098	0.419349	0.292581	0.398103	0.342277	0.417476	0.199632	0.305090	0.324516	0.517721	0.298852	0.529001	0.458175	0.541382	0.425066	0.607100	0.242473	0.634932	0.128302	0.511271	0.157967	0.721800	0.055234	0.624036	0.036843	0.652182	-0.179326	0.680164	-0.217851	0.655496	-0.229519	0.650063	-0.217820	0.811576	-0.241561	0.800631	-0.249743	0.541348	-0.325605	0.598070	-0.268376	0.490446	-0.383813	0.677137	-0.385393	0.725956	-0.315551	0.440287	-0.380272	0.473414	-0.331905	0.369854	-0.494530	0.447623	-0.362190	0.212296	-0.474601	0.206434	-0.494067	0.176683	-0.507558	0.190572	-0.464428	0.129985	-0.337642	0.102621	-0.372661	0.080588	-0.290949	0.003617	-0.195260	0.095806	-0.138962	0.061771	-0.094325	-0.075996	-0.064877	-0.034642	-0.115244	0.078563	
0.092692	0.017184	0.148620	0.155733	0.253075	0.063958	0.266393	0.069129	0.228608	0.039164	0.261651	0.096077	0.254754	0.099071	0.297602	0.102464	0.288835	0.120296	0.239244	0.128302	0.207564	0.094014	0.215687	0.152661	0.186764	0.125160	0.181570	0.133115	0.123537	0.141460	0.114381	0.135522	0.111745	0.134276	0.114401	0.173265	0.108906	0.170148	0.107456	0.110347	0.090880	0.122896	0.103083	0.099588	0.078116	0.140069	0.077749	0.150659	0.092801	0.089117	0.079415	0.096129	0.088818	0.075126	0.056451	0.090810	0.081213	0.047533	0.063266	0.046721	0.060453	0.041994	0.058251	0.044155	0.065530	0.034947	0.084557	0.030487	0.079692	0.028271	0.088120	0.021805	0.093987	0.027426	0.095662	0.023661	0.096554	0.018978	0.095716	0.019354	0.096323	0.022720	
-0.009472	-0.000444	0.130812	0.326658	0.219448	0.329658	0.257700	0.344586	0.147604	0.257978	0.244016	0.421675	0.224278	0.430375	0.346806	0.439870	0.321252	0.490306	0.181217	0.511271	0.094014	0.416971	0.116635	0.577754	0.038090	0.502925	0.024046	0.524463	-0.144575	0.545738	-0.175214	0.526162	-0.184532	0.521828	-0.175193	0.650177	-0.194135	0.641649	-0.200762	0.434865	-0.261448	0.480214	-0.215619	0.394089	-0.308017	0.543496	-0.309280	0.582573	-0.253371	0.353904	-0.305232	0.380432	-0.266441	0.297426	-0.396840	0.359769	-0.290674	0.170920	-0.380988	0.166204	-0.396638	0.142301	-0.407477	0.153461	-0.372834	0.104773	-0.270947	0.082784	-0.299092	0.065068	-0.233398	0.003173	-0.156464	0.077308	-0.111186	0.049946	-0.075277	-0.060872	-0.051526	-0.027584	-0.092106	0.063468	
0.091876	0.017028	0.156581	0.177949	0.270600	0.080359	0.286676	0.086602	0.241047	0.050422	0.280952	0.119133	0.272627	0.122748	0.324345	0.126835	0.313760	0.148355	0.253921	0.157967	0.215687	0.116635	0.225622	0.187234	0.190849	0.154243	0.184622	0.163774	0.115202	0.173724	0.104155	0.166566	0.100955	0.165055	0.104177	0.211996	0.097531	0.208301	0.095707	0.135908	0.075490	0.151185	0.090429	0.122720	0.059935	0.172146	0.059492	0.185073	0.077886	0.109856	0.061415	0.118451	0.073116	0.092516	0.033015	0.111902	0.064059	0.057470	0.040808	0.056383	0.037079	0.050252	0.034240	0.053068	0.043556	0.041004	0.068560	0.035253	0.062045	0.032002	0.074318	0.021916	0.084689	0.031871	0.089009	0.026504	0.091996	0.015351	0.092525	0.017664	0.090783	0.026347	
-0.015434	-0.001582	0.187667	0.484713	0.344105	0.446526	0.401793	0.469004	0.236410	0.338614	0.381184	0.585417	0.351384	0.598497	0.536403	0.612901	0.498022	0.689296	0.285764	0.721800	0.152661	0.577754	0.187234	0.823190	0.067465	0.709179	0.046007	0.741986	-0.203803	0.774739	-0.247892	0.746479	-0.261215	0.740272	-0.247852	0.925176	-0.274975	0.912521	-0.284249	0.616235	-0.370802	0.680968	-0.305545	0.558202	-0.437207	0.771152	-0.439011	0.826832	-0.359356	0.501021	-0.433132	0.538795	-0.378024	0.420765	-0.563334	0.509393	-0.412573	0.241360	-0.540526	0.234694	-0.562676	0.200829	-0.578032	0.216637	-0.528933	0.147681	-0.384634	0.116537	-0.424489	0.091470	-0.331515	0.003899	-0.222642	0.108781	-0.158595	0.070056	-0.107822	-0.086658	-0.074363	-0.039631	-0.131616	0.089148	
0.094821	0.017591	0.128687	0.100600	0.209536	0.023202	0.216150	0.025769	0.197438	0.010904	0.213798	0.039160	0.210372	0.040643	0.231664	0.042335	0.227323	0.051215	0.202629	0.055234	0.186764	0.038090	0.190849	0.067465	0.176483	0.053651	0.173860	0.057650	0.144126	0.061999	0.139644	0.059078	0.138399	0.058482	0.139657	0.077813	0.137004	0.076134	0.136471	0.047428	0.128878	0.053245	0.134336	0.042661	0.123004	0.061077	0.122824	0.065902	0.129630	0.038091	0.123853	0.041198	0.127592	0.032354	0.114285	0.038914	0.123570	0.023118	0.118682	0.022982	0.118124	0.021711	0.117489	0.022260	0.119752	0.020084	0.124065	0.018799	0.123262	0.019133	0.122228	0.021573	0.117017	0.016530	0.112181	0.016705	0.107917	0.027943	0.103708	0.023552	0.110102	0.013830	
-0.012591	-0.001039	0.161116	0.411153	0.286127	0.391994	0.334838	0.410985	0.194996	0.300817	0.317429	0.509241	0.292275	0.520298	0.448431	0.532427	0.415974	0.596832	0.237052	0.624036	0.125160	0.502925	0.154243	0.709179	0.053651	0.613476	0.035661	0.641000	-0.176268	0.668389	-0.214100	0.644170	-0.225561	0.638834	-0.214069	0.797420	-0.237388	0.786691	-0.245434	0.532031	-0.319963	0.587753	-0.263734	0.482017	-0.377147	0.665433	-0.378699	0.713396	-0.310081	0.432734	-0.373674	0.465281	-0.326147	0.363526	-0.485945	0.439941	-0.355899	0.208688	-0.466376	0.202926	-0.485508	0.173687	-0.498767	0.187337	-0.456380	0.127791	-0.331773	0.100898	-0.366191	0.079242	-0.285879	0.003589	-0.191830	0.094200	-0.136495	0.060748	-0.092622	-0.074662	-0.063674	-0.034015	-0.113183	0.077253	
0.095340	0.017690	0.123693	0.086741	0.198574	0.013000	0.203490	0.014908	0.189610	0.003869	0.201743	0.024864	0.199196	0.025963	0.215026	0.027223	0.211807	0.033834	0.193422	0.036843	0.181570	0.024046	0.184622	0.046007	0.173860	0.035661	0.172029	0.038646	0.149300	0.042003	0.145993	0.039841	0.145097	0.039409	0.146004	0.053806	0.144065	0.052487	0.143764	0.031591	0.138428	0.035715	0.142190	0.028330	0.134285	0.041200	0.134153	0.044575	0.138886	0.025243	0.135022	0.027369	0.137336	0.021582	0.128823	0.025847	0.134215	0.016965	0.132613	0.016999	0.132623	0.016599	0.132382	0.016741	0.133383	0.016335	0.133993	0.015850	0.134212	0.016826	0.130795	0.021509	0.122795	0.013779	0.116319	0.014947	0.110757	0.030194	0.105700	0.024603	0.113550	0.011586	
-0.013408	-0.001195	0.168772	0.432357	0.302855	0.407688	0.354150	0.427682	0.206955	0.311693	0.335820	0.531165	0.309328	0.542805	0.473794	0.555590	0.439630	0.623446	0.251110	0.652182	0.133115	0.524463	0.163774	0.741986	0.057650	0.641000	0.038646	0.670101	-0.184201	0.699013	-0.223832	0.673632	-0.235829	0.668046	-0.223799	0.834209	-0.248213	0.822925	-0.256612	0.556280	-0.334603	0.614597	-0.275775	0.503958	-0.394443	0.695877	-0.396067	0.746062	-0.324271	0.452400	-0.390796	0.486452	-0.341086	0.380011	-0.508231	0.459942	-0.372220	0.218098	-0.487730	0.212076	-0.507731	0.181504	-0.521593	0.195776	-0.477274	0.133520	-0.346995	0.105403	-0.382979	0.082765	-0.299021	0.003679	-0.200702	0.098400	-0.142858	0.063429	-0.096998	-0.078117	-0.066750	-0.035632	-0.118490	0.080680	
0.103218	0.019193	0.065313	-0.072484	0.077349	-0.113138	0.063512	-0.118522	0.103120	-0.087270	0.068454	-0.146468	0.075607	-0.149601	0.031192	-0.153069	0.040381	-0.171436	0.091422	-0.179326	0.123537	-0.144575	0.115202	-0.203803	0.144126	-0.176268	0.149300	-0.184201	0.210269	-0.192112	0.220851	-0.185298	0.224123	-0.183780	0.220851	-0.228841	0.227477	-0.225777	0.229812	-0.153165	0.251268	-0.169148	0.234962	-0.138616	0.267674	-0.191500	0.268101	-0.205296	0.248279	-0.124173	0.267005	-0.133659	0.252557	-0.103382	0.300516	-0.126171	0.260153	-0.053898	0.296927	-0.051886	0.303543	-0.042130	0.307908	-0.046724	0.294152	-0.026491	0.251578	-0.017648	0.263708	-0.009220	0.232620	0.021480	0.192277	-0.017373	0.166775	-0.004735	0.146128	0.057049	0.131084	0.037463	0.155994	-0.013793	
-0.014152	-0.001337	0.176520	0.453856	0.320116	0.423050	0.374029	0.444061	0.219394	0.322177	0.354766	0.552841	0.326919	0.565070	0.499805	0.578519	0.463916	0.649876	0.265663	0.680164	0.141460	0.545738	0.173724	0.774739	0.061999	0.668389	0.042003	0.699013	-0.192112	0.729695	-0.233567	0.703129	-0.246097	0.697294	-0.233529	0.870965	-0.259027	0.859125	-0.267786	0.580589	-0.349226	0.641489	-0.287805	0.525963	-0.411710	0.726357	-0.413407	0.778758	-0.338443	0.472136	-0.407895	0.507689	-0.356003	0.396568	-0.530486	0.480012	-0.388511	0.227573	-0.509065	0.221290	-0.529938	0.189383	-0.544406	0.204278	-0.498150	0.139305	-0.362185	0.109960	-0.399739	0.086335	-0.312119	0.003801	-0.209510	0.102653	-0.149145	0.066155	-0.101289	-0.081554	-0.069744	-0.037227	-0.123716	0.084151	
0.104914	0.019517	0.055235	-0.099691	0.057711	-0.136642	0.040732	-0.143249	0.089329	-0.104903	0.046796	-0.177537	0.055573	-0.181381	0.001077	-0.185636	0.012352	-0.208172	0.074976	-0.217851	0.114381	-0.175214	0.104155	-0.247892	0.139644	-0.214100	0.145993	-0.223832	0.220851	-0.233567	0.234289	-0.225002	0.238166	-0.223191	0.234109	-0.278910	0.242290	-0.275115	0.245096	-0.185687	0.271360	-0.205265	0.251464	-0.167960	0.291437	-0.232595	0.291972	-0.249474	0.267759	-0.150390	0.290512	-0.161950	0.273086	-0.125252	0.331086	-0.152854	0.282609	-0.066206	0.326142	-0.063847	0.333918	-0.052302	0.339095	-0.057730	0.322735	-0.033866	0.272565	-0.023381	0.286789	-0.013649	0.250854	0.021603	0.204858	-0.022689	0.176026	-0.008052	0.152736	0.061877	0.135918	0.039830	0.163843	-0.018116	
-0.013086	-0.001134	0.170046	0.436362	0.307411	0.408073	0.359299	0.428295	0.210458	0.310985	0.340759	0.532985	0.313959	0.544756	0.480344	0.557697	0.445799	0.626365	0.255019	0.655496	0.135522	0.526162	0.166566	0.746479	0.059078	0.644170	0.039841	0.673632	-0.185298	0.703129	-0.225002	0.677714	-0.237112	0.672054	-0.225040	0.838879	-0.249542	0.827515	-0.258004	0.559758	-0.336373	0.618355	-0.277245	0.507164	-0.396507	0.700041	-0.398135	0.750469	-0.325980	0.455337	-0.392856	0.489564	-0.342870	0.382551	-0.510928	0.462915	-0.374146	0.219678	-0.490370	0.213617	-0.510500	0.182856	-0.524448	0.197217	-0.479859	0.134570	-0.348761	0.106277	-0.384974	0.083488	-0.300460	0.003871	-0.201475	0.099237	-0.143244	0.064020	-0.097082	-0.078469	-0.066673	-0.035718	-0.118714	0.081372	
