0.772934	-0.041621	7.989713	-1.137752	6.833099	-3.951579	13.301295	-7.513592	20.064948	-1.373541	16.933592	-7.865027	24.151003	-5.344841	25.336898	-3.715996	30.183144	-4.452646	32.219301	-6.036232	33.032134	-6.426366	31.842217	-7.651516	27.034716	-9.736202	12.517664	-9.136562	9.025015	-18.455647	10.279571	-21.661635	3.792972	-18.933182	7.879465	-22.904868	5.036116	-21.333420	5.076335	-24.153877	3.136380	-29.419940	1.547642	-31.054860	4.017227	-34.646389	5.225764	-34.629589	-0.774064	-37.938946	1.683595	-39.915168	11.620641	-30.911183	16.000608	-27.221808	16.501640	-34.065347	17.722050	-34.854187	19.989540	-24.343923	26.953579	-32.304521	28.139533	-30.675561	27.661774	-25.443457	28.536866	-30.266867	27.627274	-23.026271	31.708098	-26.594691	28.795772	-20.188484	22.280220	-15.445574	31.443373	-36.270170	30.649076	-37.087543	35.368926	-28.960377	34.655134	-35.418607	36.203417	-30.962514	32.024509	-20.544782	28.346603	-16.971159	31.886830	-39.084499	
-0.305121	0.017811	-3.666457	0.528448	-3.127817	1.839801	-6.152128	3.539131	-9.342394	0.642523	-7.865027	3.705238	-11.270117	2.516125	-11.829604	1.747676	-14.115999	2.095219	-15.076625	2.842327	-15.460112	3.026391	-14.898723	3.604399	-12.630579	4.587833	-5.782459	4.304696	-4.134805	8.700876	-4.726637	10.213277	-1.666643	8.926153	-3.594408	10.799759	-2.253085	10.058442	-2.272057	11.388967	-1.356901	13.873184	-0.607429	14.644442	-1.772433	16.338714	-2.342549	16.330788	0.487816	17.891947	-0.671563	18.824212	-5.359274	14.576663	-7.425484	12.836235	-7.661836	16.064602	-8.237554	16.436720	-9.307219	11.478624	-12.592415	15.233939	-13.151874	14.465497	-12.926497	11.997319	-13.339311	14.272701	-12.910222	10.857042	-14.835299	12.540398	-13.461444	9.518354	-10.387828	7.280957	-14.710418	17.104683	-14.335719	17.490268	-16.562248	13.656381	-16.225526	16.702969	-16.955908	14.600863	-14.984560	9.686432	-13.249551	8.000629	-14.919613	18.432306	
1.046042	-0.056298	11.346219	-1.620428	9.695944	-5.637940	18.942938	-10.765908	28.641933	-1.960768	24.151003	-11.270117	34.502104	-7.655823	36.202722	-5.319883	43.152608	-6.376403	46.072677	-8.647478	47.238368	-9.206980	45.531897	-10.963957	38.637437	-13.953553	17.819203	-13.093203	12.810434	-26.457386	14.609573	-31.055020	5.307314	-27.142217	11.167644	-32.837905	7.090074	-30.584332	7.147748	-34.629074	4.365712	-42.180995	2.087346	-44.525589	5.628911	-49.676106	7.362042	-49.652013	-1.242153	-54.397875	2.282311	-57.231922	16.532765	-44.319546	22.813963	-39.028713	23.532469	-48.842834	25.282628	-49.974071	28.534371	-34.901623	38.521270	-46.317662	40.222009	-43.981623	39.536870	-36.478434	40.791811	-43.395529	39.487394	-33.012027	45.339570	-38.129380	41.163096	-28.942453	31.819380	-22.140823	44.959937	-52.004669	43.820862	-53.176836	50.589443	-41.521934	49.565818	-50.783470	51.786159	-44.393132	45.793322	-29.453407	40.518950	-24.328608	45.595883	-56.040605	
-0.209757	0.012686	-2.494428	0.359907	-2.128165	1.250956	-4.182173	2.403488	-6.347460	0.437472	-5.344841	2.516125	-7.655823	1.709306	-8.035592	1.187642	-9.587522	1.423513	-10.239552	1.930614	-10.499841	2.055544	-10.118804	2.447874	-8.579281	3.115378	-3.931272	2.923093	-2.812932	5.906968	-3.214631	6.933492	-1.137698	6.059872	-2.446145	7.331559	-1.535739	6.828399	-1.548616	7.731476	-0.927465	9.417606	-0.418770	9.941088	-1.209502	11.091053	-1.596461	11.085674	0.324613	12.145291	-0.462301	12.778054	-3.644025	9.895083	-5.046439	8.713790	-5.206858	10.904999	-5.597619	11.157567	-6.323639	7.792331	-8.553416	10.341194	-8.933140	9.819626	-8.780169	8.144388	-9.060360	9.688769	-8.769122	7.370443	-10.075739	8.512995	-9.143256	6.461828	-7.057088	4.943232	-9.990978	11.610933	-9.736656	11.872643	-11.247879	9.270451	-11.019334	11.338276	-11.515070	9.911504	-10.177047	6.575909	-8.999435	5.431698	-10.132966	12.512037	
1.090915	-0.058709	11.897721	-1.699736	10.166334	-5.915023	19.869911	-11.300302	30.051141	-2.057239	25.336898	-11.829604	36.202722	-8.035592	37.988165	-5.583406	45.283636	-6.692506	48.348947	-9.076546	49.572630	-9.663891	47.781269	-11.508257	40.543849	-14.646579	18.690291	-13.743314	13.432394	-27.772183	15.321015	-32.598482	5.556106	-28.491075	11.707901	-34.470039	7.427532	-32.104384	7.488074	-36.350292	4.567673	-44.277810	2.175991	-46.739014	5.893697	-52.145693	7.713026	-52.120402	-1.319101	-57.102300	2.380653	-60.077299	17.339857	-46.522722	23.933452	-40.968749	24.687692	-51.270972	26.524895	-52.458468	29.938363	-36.636398	40.421952	-48.620207	42.207276	-46.167987	41.488062	-38.291633	42.805417	-45.552743	41.436126	-34.652827	47.579355	-40.024687	43.195166	-30.380856	33.386753	-23.240955	47.180841	-54.590052	45.985115	-55.820516	53.090326	-43.585967	52.015792	-53.308118	54.346560	-46.599962	48.055673	-30.917222	42.518983	-25.537547	47.848416	-58.826712	
-0.148122	0.009374	-1.736931	0.250976	-1.482077	0.870377	-2.908960	1.669492	-4.411871	0.304963	-3.715996	1.747676	-5.319883	1.187642	-5.583406	0.825777	-6.660586	0.989375	-7.113130	1.341323	-7.293773	1.428019	-7.029318	1.700322	-5.960803	2.163530	-2.734817	2.030156	-1.958646	4.101105	-2.237442	4.813559	-0.795954	4.207226	-1.704077	5.089836	-1.072213	4.740620	-1.081150	5.367398	-0.650043	6.537651	-0.296985	6.900972	-0.845789	7.699102	-1.114357	7.695368	0.218958	8.430792	-0.327197	8.869959	-2.535462	6.869043	-3.508802	6.049170	-3.620142	7.569975	-3.891349	7.745271	-4.395242	5.409633	-5.942818	7.178671	-6.206366	6.816676	-6.100196	5.653977	-6.294663	6.725855	-6.092530	5.116820	-6.999387	5.909809	-6.352197	4.486196	-4.904289	3.432211	-6.940559	8.059933	-6.764047	8.241573	-7.812911	6.435521	-7.654289	7.870695	-7.998355	6.880444	-7.069701	4.565374	-6.252380	3.771231	-7.039105	8.685345	
1.274294	-0.068564	14.151465	-2.023831	12.088607	-7.047339	23.658041	-13.484142	35.809877	-2.451456	30.183144	-14.115999	43.152608	-9.587522	45.283636	-6.660586	53.993294	-7.984872	57.652436	-10.830799	59.113467	-11.532133	56.974798	-13.733878	48.334448	-17.478718	22.250033	-16.400036	15.974068	-33.145182	18.228361	-38.905928	6.572818	-34.003263	13.915692	-41.139844	8.806580	-38.316163	8.878845	-43.384141	5.393010	-52.846543	2.538264	-55.784272	6.975773	-62.237764	9.147351	-62.207577	-1.633530	-68.154045	2.782552	-71.705047	20.638078	-55.526100	28.508290	-48.896797	29.408553	-61.193664	31.601466	-62.611060	35.675826	-43.725649	48.189149	-58.029656	50.320130	-55.102660	49.461670	-45.701359	51.034078	-54.368299	49.399676	-41.358043	56.732301	-47.769951	51.499285	-36.258973	39.791874	-27.736726	56.256631	-65.155327	54.829399	-66.624022	63.310255	-52.020733	62.027679	-63.625196	64.809709	-55.618270	57.300838	-36.899183	50.692179	-30.477957	57.053455	-70.212249	
-0.175996	0.010872	-2.079507	0.300240	-1.774269	1.042493	-3.484766	2.001439	-5.287238	0.364891	-4.452646	2.095219	-6.376403	1.423513	-6.692506	0.989375	-7.984872	1.186172	-8.527667	1.608202	-8.744499	1.712310	-8.427128	2.038966	-7.145048	2.594036	-3.275904	2.433989	-2.344969	4.917859	-2.679353	5.772364	-0.950457	5.045139	-2.039644	6.103727	-1.281797	5.684883	-1.292516	6.436629	-0.775453	7.840210	-0.352002	8.275971	-1.010229	9.233234	-1.332344	9.228756	0.266811	10.110810	-0.388238	10.637539	-3.036792	8.237675	-4.204200	7.254334	-4.337738	9.078358	-4.663018	9.288603	-5.267378	6.487286	-7.123508	8.609032	-7.439601	8.174864	-7.312264	6.780348	-7.545502	8.065935	-7.303068	6.136094	-8.390733	7.087187	-7.614508	5.379737	-5.877921	4.115612	-8.320176	9.665999	-8.108471	9.883854	-9.366456	7.717715	-9.176209	9.439031	-9.588873	8.251346	-8.475065	5.474700	-7.494788	4.522225	-8.438371	10.416104	
1.351342	-0.072704	15.098378	-2.160000	12.896253	-7.523083	25.249630	-14.401684	38.229428	-2.617090	32.219301	-15.076625	46.072677	-10.239552	48.348947	-7.113130	57.652436	-8.527667	61.563255	-11.569380	63.122930	-12.317669	60.838088	-14.669614	51.607696	-18.668641	23.745664	-17.516261	17.041954	-35.402660	19.449885	-41.556019	6.999983	-36.319222	14.843296	-43.942182	9.385983	-40.926059	9.463173	-46.339434	5.739768	-56.446724	2.690463	-59.584668	7.430401	-66.477984	9.749979	-66.445739	-1.765650	-72.797476	2.951400	-76.590489	22.023830	-59.308900	30.430419	-52.227792	31.392035	-65.362718	33.734401	-66.876708	38.086437	-46.704219	51.452564	-61.983068	53.728775	-58.856593	52.811809	-48.814579	54.491379	-58.072184	52.745590	-44.175259	60.577945	-51.024149	54.988289	-38.728680	42.483006	-29.625633	60.069857	-69.594365	58.545358	-71.163154	67.604197	-55.564628	66.234212	-67.959954	69.205842	-59.407343	61.185228	-39.412521	54.126177	-32.553681	60.920987	-74.995925	
-0.235918	0.014092	-2.815954	0.406143	-2.402403	1.412495	-4.722600	2.715043	-7.169009	0.493710	-6.036232	2.842327	-8.647478	1.930614	-9.076546	1.341323	-10.830799	1.608202	-11.569380	2.183056	-11.862846	2.323333	-11.431777	2.766813	-9.690754	3.519456	-4.439110	3.302115	-3.175512	6.673553	-3.629384	7.833401	-1.282699	6.846316	-2.761087	8.283169	-1.732437	7.714659	-1.746987	8.735027	-1.045161	10.640151	-0.470398	11.231622	-1.363829	12.530945	-1.801047	12.524867	0.369536	13.722106	-0.519582	14.437052	-4.114546	11.179642	-5.699105	9.844923	-5.880358	12.320723	-6.321871	12.606091	-7.142185	8.803787	-9.661558	11.683689	-10.090600	11.094381	-9.917762	9.201568	-10.234343	10.946529	-9.905280	8.327106	-11.381596	9.618049	-10.328004	7.300484	-7.970895	5.584659	-11.285827	13.118338	-10.998475	13.414038	-12.705970	10.473881	-12.447742	12.810268	-13.007862	11.198192	-11.496062	7.429380	-10.165504	6.136563	-11.446255	14.136474	
1.382099	-0.074357	15.476387	-2.214359	13.218665	-7.713000	25.884992	-14.767967	39.195312	-2.683210	33.032134	-15.460112	47.238368	-10.499841	49.572630	-7.293773	59.113467	-8.744499	63.122930	-11.862846	64.727727	-12.635104	62.380718	-15.043596	52.914359	-19.143641	24.342721	-17.961859	17.468263	-36.303826	19.937524	-42.613910	7.170527	-37.243732	15.213607	-45.060847	9.617298	-41.967903	9.696454	-47.519155	5.878215	-57.883876	2.751245	-61.101742	7.611908	-68.170629	9.990565	-68.137562	-1.818363	-74.651076	3.018828	-78.540696	22.577027	-60.818950	31.197729	-53.557488	32.183836	-67.026955	34.585861	-68.579504	39.048742	-47.893233	52.755296	-63.561225	55.089480	-60.355121	54.149160	-50.057342	55.871508	-59.550733	54.081254	-45.299862	62.113095	-52.323189	56.381073	-39.714562	43.557290	-30.379668	61.592066	-71.366377	60.028738	-72.975122	69.318300	-56.979311	67.913423	-69.690338	70.960738	-60.919898	62.735844	-40.415820	55.497003	-33.382291	62.464873	-76.905510	
-0.250681	0.014885	-2.997387	0.432234	-2.557151	1.503650	-5.027555	2.890848	-7.632603	0.525446	-6.426366	3.026391	-9.206980	2.055544	-9.663891	1.428019	-11.532133	1.712310	-12.317669	2.323333	-12.635104	2.478027	-12.172378	2.946557	-10.317885	3.747412	-4.725681	3.515988	-3.380143	7.106051	-3.863448	8.341112	-1.364587	7.290017	-2.938844	8.820046	-1.843489	8.214670	-1.858983	9.301206	-1.111646	11.329872	-0.499610	11.959699	-1.450978	13.343279	-1.916548	13.336807	0.394790	14.611684	-0.551984	15.372992	-4.380072	11.904348	-6.067385	10.483077	-6.260392	13.119425	-6.730536	13.423299	-7.604046	9.374425	-10.286794	12.441081	-10.743658	11.813559	-10.559611	9.798001	-10.896722	11.656118	-10.546320	8.866832	-12.118372	10.241490	-10.996457	7.773636	-8.486494	5.946544	-12.016392	13.968764	-11.710406	14.283639	-13.528628	11.152821	-13.253655	13.640717	-13.850098	11.924101	-12.240260	7.910891	-10.823419	6.534238	-12.187224	15.052924	
1.337073	-0.071937	14.923016	-2.134782	12.746682	-7.434978	24.954878	-14.231761	37.781345	-2.586416	31.842217	-14.898723	45.531897	-10.118804	47.781269	-7.029318	56.974798	-8.427128	60.838088	-11.431777	62.380718	-12.172378	60.125092	-14.499196	51.001505	-18.448276	23.468684	-17.309544	16.844190	-34.984586	19.223668	-41.065235	6.920879	-35.890318	14.671512	-43.423201	9.278685	-40.442718	9.354963	-45.792126	5.675555	-55.779986	2.662282	-58.880850	7.346211	-65.692712	9.638380	-65.660848	-1.741176	-71.937530	2.920135	-75.685724	21.767199	-58.608341	30.074452	-51.610906	31.024706	-64.590626	33.339393	-66.086727	37.640005	-46.152601	50.848195	-61.250912	53.097510	-58.161380	52.191379	-48.238024	53.851103	-57.386240	52.125942	-43.653523	59.865749	-50.421485	54.342142	-38.271302	41.984622	-29.275817	59.363665	-68.772273	57.857179	-70.322524	66.808977	-54.908314	65.455180	-67.157174	68.391696	-58.705622	60.465856	-38.947062	53.490216	-32.169268	60.204737	-74.110006	
-0.297040	0.017377	-3.567143	0.514166	-3.043110	1.789904	-5.985211	3.442932	-9.088439	0.625106	-7.651516	3.604399	-10.963957	2.447874	-11.508257	1.700322	-13.733878	2.038966	-14.669614	2.766813	-15.043596	2.946557	-14.499196	3.512998	-12.287364	4.463383	-5.625601	4.187618	-4.022697	8.464352	-4.598443	9.935641	-1.621632	8.683505	-3.496993	10.506178	-2.192132	9.785014	-2.210589	11.079368	-1.320311	13.496052	-0.591213	14.246344	-1.724547	15.894557	-2.279165	15.886847	0.474257	17.405567	-0.653604	18.312488	-5.213880	14.180405	-7.223920	12.487292	-7.453842	15.627884	-8.013909	15.989877	-9.054491	11.166593	-12.250355	14.819793	-12.794600	14.072248	-12.575352	11.671185	-12.976940	13.884694	-12.559519	10.561916	-14.432249	12.199497	-13.095751	9.259630	-10.105724	7.083082	-14.310764	16.639667	-13.946253	17.014767	-16.112237	13.285134	-15.784672	16.248877	-16.495193	14.203933	-14.577450	9.423137	-12.889617	7.783181	-14.514270	17.931189	
1.155158	-0.062162	12.687272	-1.813276	10.839761	-6.311706	21.197000	-12.065357	32.068624	-2.195353	27.034716	-12.630579	38.637437	-8.579281	40.543849	-5.960803	48.334448	-7.145048	51.607696	-9.690754	52.914359	-10.317885	51.001505	-12.287364	43.273557	-15.639139	19.937345	-14.674050	14.322584	-29.655000	16.339372	-34.808813	5.911819	-30.422677	12.481072	-36.807371	7.910239	-34.281183	7.974891	-38.815216	4.856312	-47.280689	2.302333	-49.908909	6.272320	-55.682482	8.215108	-55.655475	-1.429934	-60.975442	2.520883	-64.152322	18.495208	-49.677937	25.536240	-43.747076	26.341654	-54.748383	28.303528	-56.016445	31.948626	-39.120744	43.143583	-51.917723	45.050050	-49.299107	44.282034	-40.888300	45.688778	-48.642116	44.226572	-37.002582	50.786653	-42.738951	46.104972	-32.440736	35.631020	-24.816368	50.361098	-58.292654	49.084235	-59.606612	56.671573	-46.541883	55.524126	-56.923734	58.013049	-49.760394	51.295290	-33.013495	45.382900	-27.268791	51.073971	-62.816794	
-0.375921	0.021616	-4.536595	0.653576	-3.869979	2.276972	-7.614674	4.382294	-11.565675	0.794706	-9.736202	4.587833	-13.953553	3.115378	-14.646579	2.163530	-17.478718	2.594036	-18.668641	3.519456	-19.143641	3.747412	-18.448276	4.463383	-15.639139	5.682609	-7.156784	5.330421	-5.115538	10.776542	-5.848691	12.650061	-2.058070	11.055608	-4.446123	13.376570	-2.784536	12.458250	-2.808040	14.106457	-1.674374	17.183817	-0.745955	18.139225	-2.189122	20.238030	-2.895363	20.228212	0.610796	22.162123	-0.825402	23.316980	-6.632373	18.055253	-9.191921	15.899277	-9.484683	19.898413	-10.197861	20.359339	-11.522909	14.217540	-15.592382	18.869378	-16.285401	17.917485	-16.006220	14.860076	-16.517584	17.678663	-15.986055	13.447583	-18.370711	15.532805	-16.668868	11.789309	-12.861526	9.017811	-18.216017	21.186726	-17.751865	21.664362	-20.509934	16.915208	-20.092827	20.689110	-20.997573	18.085168	-18.555601	11.997508	-16.406376	9.909277	-18.475153	22.831293	
0.605877	-0.032644	5.936571	-0.842504	5.081923	-2.920049	9.850409	-5.524340	14.817871	-1.014175	12.517664	-5.782459	17.819203	-3.931272	18.690291	-2.734817	22.250033	-3.275904	23.745664	-4.439110	24.342721	-4.725681	23.468684	-5.625601	19.937345	-7.156784	9.275317	-6.715991	6.709908	-13.560557	7.631359	-15.915273	2.867149	-13.911309	5.868553	-16.828389	3.780201	-15.674208	3.809737	-17.745748	2.384900	-21.613513	1.218020	-22.814313	3.031856	-25.452184	3.919490	-25.439844	-0.487204	-27.870468	1.317873	-29.321944	8.616336	-22.708789	11.833296	-19.999054	12.201282	-25.025418	13.097638	-25.604784	14.763040	-17.885339	19.877885	-23.732128	20.748928	-22.535713	20.398030	-18.692913	21.040755	-22.235541	20.372691	-16.917574	23.369915	-19.538454	21.230909	-14.833321	16.445485	-11.349840	23.175484	-26.644760	22.592100	-27.245092	26.058666	-21.275970	25.534411	-26.019316	26.671571	-22.746470	23.602304	-15.095009	20.901002	-12.470324	23.501187	-28.711787	
