-0.659625	0.040527	-8.097724	1.201401	-6.894223	4.101765	-13.566647	7.872045	-20.835512	1.559784	-17.390464	8.631991	-25.273424	5.920490	-26.578280	4.150436	-31.861722	4.986050	-34.076085	6.726930	-34.958996	7.159624	-33.650636	8.489870	-28.391809	10.731915	-29.776634	18.635748	-38.577925	19.442035	-30.245533	22.149832	-33.766390	22.560581	-23.166586	16.931258	-28.951534	25.238547	-28.973250	27.876888	-20.607940	26.626112	-29.896088	33.145975	-33.380907	29.159794	-29.459815	33.589317	-28.155083	35.359081	-37.359998	31.765575	-38.257580	33.956541	-33.028402	39.716112	-36.538585	38.807887	-32.156073	40.602735	-33.493195	42.790633	-18.063906	38.080205	-16.737829	37.211762	-14.150368	43.389585	-16.235793	29.739618	-11.431916	33.737852	-4.429563	37.753462	-8.855745	41.234773	-2.183479	32.055629	-3.110464	37.764105	-7.400111	24.975613	-4.334058	26.320928	-0.439284	33.829048	2.136391	41.326396	-4.300173	23.241567	-0.519361	43.502516	
1.514973	-0.089907	17.274871	-2.549338	14.724604	-8.692865	28.846636	-16.621864	44.010432	-3.258818	36.869637	-17.879057	53.187558	-12.277521	55.886444	-8.616367	66.814637	-10.345357	71.394763	-13.945655	73.220974	-14.840599	70.514804	-17.592021	59.637468	-22.229327	62.501704	-38.577925	80.732553	-40.266601	63.471589	-45.846646	70.754260	-46.696288	48.829220	-35.052457	60.795018	-52.235497	60.839930	-57.692771	43.536685	-55.105620	62.748771	-68.591603	69.956938	-60.346397	61.846363	-69.508632	59.147592	-73.169299	78.187486	-65.736315	80.044090	-70.268217	69.227802	-82.181595	76.488437	-80.302977	67.423435	-84.015530	70.189204	-88.541084	38.274491	-78.797803	35.531569	-77.001474	30.179543	-89.779986	34.493134	-61.545734	24.556564	-69.815872	10.072560	-78.121953	19.227887	-85.322864	5.426653	-66.336282	7.344071	-78.143968	16.216985	-51.691636	9.875013	-54.474351	1.818874	-70.004506	-3.508775	-85.512381	9.804925	-48.104851	1.984509	-90.013573	
-0.687740	0.042194	-8.446865	1.253150	-7.191443	4.278730	-14.152057	8.212041	-21.735195	1.627035	-18.141170	9.005436	-26.365219	6.176482	-27.726563	4.329808	-33.238704	5.201580	-35.548885	7.017803	-36.470023	7.469235	-35.105028	8.857064	-29.618466	11.196241	-31.063269	19.442035	-40.266601	20.301553	-31.552407	23.108196	-35.225522	23.536742	-24.167219	17.663914	-30.202422	26.330534	-30.225075	29.083000	-21.497877	27.778119	-31.187834	34.580005	-34.823394	30.421397	-30.732689	35.042524	-29.371518	36.888843	-38.974609	33.139894	-39.911017	35.425635	-34.455642	41.434347	-38.117664	40.486834	-33.545579	42.359322	-34.940541	44.641861	-18.843803	39.727674	-17.460363	38.821664	-14.760978	45.266729	-16.936610	31.026300	-11.924932	35.197484	-4.619676	39.386798	-9.237322	43.018701	-2.276433	33.442493	-3.243516	39.397901	-7.718722	26.056215	-4.520040	27.459725	-0.456788	35.292625	2.230303	43.114287	-4.484690	24.247158	-0.540329	45.384540	
1.224389	-0.072677	13.666281	-2.014475	11.652646	-6.863822	22.796059	-13.107785	34.711461	-2.563690	29.110818	-14.020752	41.903473	-9.632222	44.018731	-6.762764	52.583734	-8.117940	56.173499	-10.939711	57.604824	-11.641129	55.483815	-13.797571	46.958588	-17.432169	49.203586	-30.245533	63.471589	-31.552407	49.963819	-35.942554	55.671789	-36.608484	38.487460	-27.482309	47.865970	-40.949988	47.901171	-45.227276	34.339278	-43.199529	49.397276	-53.769536	55.046874	-47.307129	48.689989	-54.488282	46.574754	-57.357430	61.497793	-51.531624	62.952957	-55.083626	54.475394	-64.421063	60.166115	-62.948644	53.061172	-65.858460	55.228919	-69.405486	30.214890	-61.768924	28.065050	-60.361001	23.870254	-70.376510	27.251149	-48.247144	19.463091	-54.729090	8.110857	-61.239208	15.286595	-66.883119	4.469501	-52.001866	5.972330	-61.256462	12.926718	-40.523725	7.956024	-42.704754	1.641806	-54.876937	-2.533885	-67.031658	7.901091	-37.712485	1.771627	-70.559590	
-0.782180	0.047794	-9.619658	1.426981	-8.189830	4.873170	-16.118495	9.354118	-24.757391	1.852959	-20.662758	10.259158	-30.032495	7.036114	-31.583484	4.932175	-37.863556	5.925442	-40.495628	7.994678	-41.545085	8.508989	-39.989923	10.090149	-33.739105	12.755076	-35.385210	22.149832	-45.846646	23.108196	-35.942554	26.326924	-40.127614	26.815145	-27.528173	20.123855	-34.404442	29.998308	-34.430252	33.134374	-24.486815	31.647637	-35.527184	39.397474	-39.669416	34.659299	-35.008609	39.924452	-33.457739	42.028083	-44.399163	37.756661	-45.466074	40.360954	-39.250410	47.207069	-43.422791	46.127507	-38.213517	48.260954	-39.802887	50.861599	-21.462850	45.262547	-19.886608	44.230272	-16.811022	51.573546	-19.289862	35.348506	-13.579732	40.101007	-5.256381	44.874164	-10.517565	49.012226	-2.586573	38.101433	-3.688433	44.886815	-8.787325	29.685768	-5.142860	31.284878	-0.513334	40.209408	2.548243	49.121134	-5.102583	27.624593	-0.608518	51.707780	
1.347180	-0.079958	15.191145	-2.240490	12.950748	-7.636711	25.352821	-14.592712	38.640890	-2.857429	32.389412	-15.651050	46.671708	-10.749995	49.033572	-7.546009	58.597129	-9.059144	62.605403	-12.209896	64.203592	-12.993087	61.835309	-15.400927	52.316203	-19.459211	54.822935	-33.766390	70.754260	-35.225522	55.671789	-40.127614	62.045366	-40.871154	42.857465	-30.681029	53.329380	-45.718862	53.368689	-50.494857	38.225623	-48.230685	55.039229	-60.033097	61.347535	-52.817213	54.249476	-60.835645	51.887620	-64.039317	68.550585	-57.534260	70.175412	-61.500401	60.709422	-71.926521	67.063645	-70.282428	59.130311	-73.531509	61.550803	-77.492096	33.620347	-68.965162	31.219851	-67.393086	26.535966	-78.576324	30.311054	-53.866830	21.614960	-61.104530	8.939134	-68.373683	16.951514	-74.675635	4.873221	-58.059331	6.551269	-68.392949	14.316491	-45.242918	8.766249	-47.678239	1.715836	-61.269615	-2.946711	-74.841493	8.704910	-42.103905	1.860793	-78.780757	
-0.796505	0.048644	-9.797557	1.453349	-8.341274	4.963339	-16.416781	9.527358	-25.215821	1.887229	-21.045256	10.449351	-30.588781	7.166516	-32.168539	5.023550	-38.565104	6.035246	-41.245999	8.142861	-42.314924	8.666712	-40.730914	10.277200	-34.364146	12.991559	-36.040797	22.560581	-46.696288	23.536742	-36.608484	26.815145	-40.871154	27.312510	-28.037994	20.497028	-35.041833	30.554678	-35.068121	33.748931	-24.940197	32.234612	-36.185403	40.128231	-40.404483	35.302149	-35.657206	40.664985	-34.077563	42.807645	-45.221984	38.456974	-46.308690	41.109584	-39.977706	48.082717	-44.227497	46.983125	-38.921575	49.156155	-40.540433	51.805050	-21.860130	46.102118	-20.254644	45.050691	-17.121997	52.530206	-19.646827	36.004142	-13.830756	40.844817	-5.352983	45.706529	-10.711777	49.921365	-2.633642	38.808144	-3.755945	45.719415	-8.949436	30.236343	-5.237355	31.865121	-0.521938	40.955228	2.596440	50.032293	-5.196331	28.136927	-0.618887	52.666930	
0.977510	-0.058038	10.600435	-1.560058	9.042721	-5.309874	17.655510	-10.122236	26.811068	-1.973106	22.518974	-10.742907	32.316605	-7.384860	33.936044	-5.187996	40.493382	-6.225583	43.241705	-8.385910	44.337534	-8.922916	42.713690	-10.573910	36.186739	-13.356638	37.905460	-23.166586	48.829220	-24.167219	38.487460	-27.528173	42.857465	-28.037994	29.701286	-21.051065	36.881380	-31.361818	36.908332	-34.636477	26.525451	-33.084056	38.053735	-41.176365	42.379025	-36.228797	37.512242	-41.726632	35.892834	-43.923230	47.317798	-39.463038	48.431861	-42.182423	41.941504	-49.331094	46.298278	-48.203821	40.858787	-50.431554	42.518397	-53.147131	23.367852	-47.300636	21.721951	-46.222742	18.510449	-53.890535	21.098836	-36.948468	15.136360	-41.910995	6.445180	-46.895089	11.938868	-51.216023	3.657387	-39.823055	4.807941	-46.908300	10.132165	-31.035481	6.326642	-32.705260	1.492526	-42.024186	-1.704349	-51.329743	6.284585	-28.883218	1.591916	-54.030700	
-0.600183	0.037003	-7.359544	1.091989	-6.265817	3.727613	-12.328929	7.153198	-18.933293	1.417586	-15.803309	7.842755	-22.965143	5.379380	-24.150619	3.771270	-28.950661	4.530416	-30.962429	6.112042	-31.764561	6.505149	-30.575907	7.713702	-25.798205	9.750627	-27.056324	16.931258	-35.052457	17.663914	-27.482309	20.123855	-30.681029	20.497028	-21.051065	15.382854	-26.306699	22.929976	-26.326426	25.326927	-18.726490	24.190586	-27.164834	30.113929	-30.330815	26.492456	-26.768477	30.516708	-25.583119	32.124550	-33.945846	28.859826	-34.761305	30.850334	-30.010562	36.082942	-33.199586	35.257813	-29.218045	36.888445	-30.432830	38.876164	-16.415217	34.596709	-15.210467	33.807723	-12.859741	39.420318	-14.754364	27.019229	-10.390008	30.651652	-4.028322	34.299861	-8.049539	37.462656	-1.987740	29.123341	-2.829912	34.309530	-6.727086	22.691097	-3.941556	23.913326	-0.403126	30.734504	1.936892	37.545896	-3.910771	21.115704	-0.475877	39.522916	
1.179261	-0.070001	13.105856	-1.931410	11.175562	-6.579766	21.856386	-12.562038	33.267299	-2.455733	27.905854	-13.421576	40.151030	-9.221413	42.175654	-6.474903	50.373664	-7.772025	53.809617	-10.472885	55.179614	-11.144250	53.149484	-13.208297	44.989536	-16.687178	47.138336	-28.951534	60.795018	-30.202422	47.865970	-34.404442	53.329380	-35.041833	36.881380	-26.306699	45.858066	-39.197322	45.891732	-43.291314	32.910955	-41.350456	47.323727	-51.467534	52.731240	-45.282043	46.646748	-52.155482	44.622150	-54.901688	58.905739	-49.325516	60.298551	-52.725315	52.184250	-61.662645	57.631126	-60.253319	50.830627	-63.038450	52.905486	-66.433488	28.963298	-59.124150	26.905578	-57.776557	22.890530	-67.362903	26.126553	-46.181778	18.672213	-52.385973	7.806422	-58.617132	14.674679	-64.019202	4.321097	-49.775610	5.759530	-58.633648	12.415923	-38.789307	7.658224	-40.876879	1.614569	-52.527485	-2.382194	-64.161376	7.605644	-36.098527	1.738827	-67.538136	
-0.889900	0.054181	-10.957370	1.625255	-9.328611	5.551199	-18.361455	10.656794	-28.204547	2.110647	-23.538956	11.689359	-34.215503	8.016695	-35.982830	5.619287	-43.138895	6.751126	-46.138109	9.108966	-47.333951	9.695014	-45.561864	11.496714	-38.439149	14.533331	-40.314879	25.238547	-52.235497	26.330534	-40.949988	29.998308	-45.718862	30.554678	-31.361818	22.929976	-39.197322	34.181938	-39.226716	37.755450	-27.896158	36.061307	-40.476670	44.892260	-45.196745	39.493104	-39.885753	45.492750	-38.118536	47.889840	-50.586298	43.022549	-51.802044	45.990144	-44.719289	53.791298	-49.473720	52.561136	-43.537748	54.992201	-45.348837	57.955638	-24.450347	51.575514	-22.654217	50.399236	-19.149583	58.766906	-21.974224	40.278453	-15.467524	45.693934	-5.983056	51.132951	-11.978181	55.848278	-2.940807	43.415416	-4.196378	51.147367	-10.006571	33.825756	-5.853698	35.647944	-0.578348	45.817456	2.910322	55.972378	-5.807803	31.477044	-0.686810	58.919865	
1.180018	-0.070046	13.115260	-1.932804	11.183567	-6.584533	21.872154	-12.571196	33.291532	-2.457545	27.926074	-13.431631	40.180437	-9.228306	42.206581	-6.479733	50.410750	-7.777829	53.849283	-10.480719	55.220310	-11.152588	53.188655	-13.218186	45.022576	-16.699680	47.172992	-28.973250	60.839930	-30.225075	47.901171	-34.430252	53.368689	-35.068121	36.908332	-26.326426	45.891732	-39.226716	45.925490	-43.323827	32.934921	-41.381486	47.358523	-51.506167	52.770101	-45.316029	46.681034	-52.194632	44.654915	-54.942902	58.949235	-49.362541	60.343097	-52.764894	52.222698	-61.708941	57.673668	-60.298556	50.868058	-63.085780	52.944477	-66.483369	28.984298	-59.168538	26.925033	-57.819932	22.906967	-67.413480	26.145421	-46.216444	18.685481	-52.425298	7.811527	-58.661139	14.684945	-64.067267	4.323584	-49.812975	5.763098	-58.677667	12.424492	-38.818418	7.663218	-40.907558	1.615023	-52.566917	-2.384742	-64.209548	7.610599	-36.125617	1.739374	-67.588845	
-0.981913	0.059637	-12.100027	1.794619	-10.301344	6.130364	-20.277366	11.769524	-31.149067	2.330761	-25.995770	12.911017	-37.788579	8.854296	-39.740700	6.206210	-47.645028	7.456415	-50.957850	10.060777	-52.278732	10.708101	-50.321351	12.698185	-42.453873	16.052292	-44.525739	27.876888	-57.692771	29.083000	-45.227276	33.134374	-50.494857	33.748931	-34.636477	25.326927	-43.291314	37.755450	-43.323827	41.702788	-30.808369	39.831418	-44.704467	49.585897	-49.918159	43.622108	-44.051752	50.249186	-42.099725	52.896957	-55.871332	47.520657	-57.214218	50.798594	-49.390768	59.415573	-54.642405	58.056763	-48.085664	60.742063	-50.086152	64.015408	-27.002195	56.968071	-25.018232	55.668781	-21.147092	64.911504	-24.267128	44.489599	-17.079979	50.471413	-6.603660	56.479224	-13.225734	61.687664	-3.243263	47.954616	-4.630137	56.495147	-11.047939	37.362104	-6.460774	39.374849	-0.633747	50.607853	3.219756	61.824741	-6.410079	34.767772	-0.753551	65.080465	
0.888274	-0.052747	9.492261	-1.395806	8.099344	-4.748187	15.797420	-9.043086	23.955404	-1.759634	20.136309	-9.558160	28.851366	-6.572551	30.291592	-4.618794	36.123271	-5.541591	38.567456	-7.462840	39.542023	-7.940421	38.097876	-9.408719	32.293196	-11.883550	33.821706	-20.607940	43.536685	-21.497877	34.339278	-24.486815	38.225623	-24.940197	26.525451	-18.726490	32.910955	-27.896158	32.934921	-30.808369	23.701277	-29.427743	33.953558	-36.624409	37.800115	-32.224444	33.471998	-37.113770	32.031831	-39.067243	42.192250	-35.100717	43.183004	-37.519114	37.411018	-43.876550	41.285571	-42.874047	36.448138	-44.855208	37.924058	-47.270217	20.893158	-42.070830	19.429427	-41.112239	16.573375	-47.931346	18.875277	-32.864451	13.572736	-37.277720	5.843507	-41.710169	10.729146	-45.552856	3.364270	-35.420875	4.387479	-41.721917	9.122411	-27.605921	5.738088	-29.090887	1.439018	-37.378383	-1.404023	-45.653989	5.700686	-25.691873	1.527408	-48.056001	
-0.938292	0.057051	-11.558326	1.714329	-9.840200	5.855799	-19.369088	11.242011	-29.753157	2.226412	-24.831064	12.331854	-36.094685	8.457210	-37.959200	5.927964	-45.508793	7.122055	-48.672940	9.609546	-49.934543	10.227821	-48.065006	12.128596	-40.550603	15.332189	-42.529487	26.626112	-55.105620	27.778119	-43.199529	31.647637	-48.230685	32.234612	-33.084056	24.190586	-41.350456	36.061307	-41.381486	39.831418	-29.427743	38.044146	-42.700179	47.360767	-47.679869	41.664651	-42.076760	47.994287	-40.212343	50.523222	-53.365860	45.388217	-54.648476	48.519035	-47.176152	56.749272	-52.192089	55.451447	-45.929624	58.016227	-47.840327	61.142660	-25.792412	54.411615	-23.897496	53.170641	-20.200110	61.998523	-23.180109	42.493220	-16.315543	48.206552	-6.309438	53.944710	-12.634289	58.919376	-3.099867	45.802717	-4.424493	53.959919	-10.554242	35.685635	-6.172965	37.608041	-0.607475	48.336867	3.073069	59.050301	-6.124545	33.207746	-0.721902	62.159897	
1.212202	-0.071954	13.514937	-1.992043	11.523808	-6.787112	22.542298	-12.960405	34.321461	-2.534536	28.785415	-13.858943	41.430221	-9.521282	43.521003	-6.685027	51.986899	-8.024525	55.535127	-10.813643	56.949890	-11.506946	54.853423	-13.638436	46.426840	-17.230982	48.645861	-29.896088	62.748771	-31.187834	49.397276	-35.527184	55.039229	-36.185403	38.053735	-27.164834	47.323727	-40.476670	47.358523	-44.704467	33.953558	-42.700179	48.837348	-53.147922	54.421566	-46.760260	48.138224	-53.858337	46.047460	-56.694291	60.797857	-50.935889	62.236183	-54.446801	53.856701	-63.676209	59.481585	-62.220826	52.458840	-65.096976	54.601509	-68.602967	29.876880	-61.054751	27.751911	-59.663117	23.605642	-69.562751	26.947427	-47.689402	19.249467	-54.096360	8.028568	-60.531162	15.121290	-66.109779	4.429339	-51.400688	5.914781	-60.548217	12.788714	-40.055338	7.875527	-42.211134	1.634357	-54.242497	-2.493024	-66.256599	7.821228	-37.276620	1.762676	-69.743716	
-1.165674	0.070533	-14.382052	2.132859	-12.244010	7.287026	-24.103669	13.991780	-37.029629	2.770355	-30.902324	15.350817	-44.924443	10.527086	-47.245619	7.378365	-56.644318	8.864962	-60.583455	11.961659	-62.154055	12.731360	-59.826619	15.097668	-50.471762	19.085842	-52.935334	33.145975	-68.591603	34.580005	-53.769536	39.397474	-60.033097	40.128231	-41.176365	30.113929	-51.467534	44.892260	-51.506167	49.585897	-36.624409	47.360767	-53.147922	58.959834	-59.347461	51.868228	-52.371767	59.748470	-50.050624	62.896916	-66.426366	56.503976	-68.023161	60.401759	-58.720348	70.648151	-64.965029	69.032401	-57.168460	72.225469	-59.547224	76.117779	-32.098473	67.737853	-29.739363	66.192880	-25.136212	77.183266	-28.846240	52.899794	-20.300060	60.012733	-7.842775	67.156559	-15.717018	73.349865	-3.846961	57.020034	-5.496078	67.175494	-13.127422	44.424585	-7.672870	46.817920	-0.744011	60.174971	3.838150	73.512860	-7.612589	41.339692	-0.886469	77.384208	
1.333737	-0.079160	15.024201	-2.215745	12.808630	-7.552094	25.072903	-14.430140	38.210692	-2.825271	32.030465	-15.472554	46.149673	-10.627615	48.484537	-7.460256	57.938765	-8.956096	61.901218	-12.070830	63.481138	-12.845069	61.139927	-15.225383	51.729635	-19.237283	54.207721	-33.380907	69.956938	-34.823394	55.046874	-39.669416	61.347535	-40.404483	42.379025	-30.330815	52.731240	-45.196745	52.770101	-49.918159	37.800115	-47.679869	54.421566	-59.347461	60.657904	-52.214010	53.640833	-60.140846	51.305947	-63.307942	67.778640	-56.877186	69.384905	-60.798037	60.027019	-71.105084	66.308683	-69.479766	58.465940	-72.691744	60.858793	-76.607107	33.247412	-68.177543	30.874335	-66.623423	26.243943	-77.678895	29.975928	-53.251652	21.379155	-60.406693	8.848120	-67.592813	16.768979	-73.822782	4.828650	-57.396278	6.487531	-67.611859	14.164054	-44.726262	8.677210	-47.133765	1.707331	-60.569892	-2.901958	-73.986743	8.616572	-41.623105	1.850632	-77.881011	
-1.026655	0.062290	-12.655650	1.876973	-10.774341	6.411986	-21.208987	12.310595	-32.580856	2.437793	-27.190409	13.505054	-39.526007	9.261583	-41.567984	6.491604	-49.836158	7.799365	-53.301474	10.523600	-54.683157	11.200720	-52.635676	13.282406	-44.406054	16.790894	-46.573291	29.159794	-60.346397	30.421397	-47.307129	34.659299	-52.817213	35.302149	-36.228797	26.492456	-45.282043	39.493104	-45.316029	43.622108	-32.224444	41.664651	-46.760260	51.868228	-52.214010	45.629897	-46.077494	52.562056	-44.035594	55.331735	-58.441264	49.707910	-59.845978	53.136765	-51.662328	62.150477	-57.155758	60.729105	-50.297135	63.538040	-52.389728	66.962096	-28.243019	59.590290	-26.167713	58.231180	-22.118341	67.899427	-25.382032	46.537295	-17.863981	52.794522	-6.905329	59.078933	-13.832285	64.527171	-3.390219	50.161851	-4.840945	59.095590	-11.554224	39.081658	-6.755865	41.187070	-0.660560	52.937243	3.370359	64.670559	-6.702836	36.367883	-0.785880	68.076177	
1.196987	-0.071052	13.325988	-1.964038	11.362958	-6.691342	22.225485	-12.776405	33.834558	-2.498138	28.379159	-13.656931	40.839382	-9.382777	42.899606	-6.587974	51.241770	-7.907899	54.738140	-10.656253	56.132227	-11.339423	54.066400	-13.439762	45.762970	-16.979808	47.949558	-29.459815	61.846363	-30.732689	48.689989	-35.008609	54.249476	-35.657206	37.512242	-26.768477	46.646748	-39.885753	46.681034	-44.051752	33.471998	-42.076760	48.138224	-52.371767	53.640833	-46.077494	47.449357	-53.071821	45.389139	-55.866307	59.923912	-50.192084	61.341211	-53.651672	53.084223	-62.746162	58.626881	-61.312054	51.706797	-64.146160	53.818143	-67.600899	29.454917	-60.163025	27.361010	-58.791733	23.275352	-68.546663	26.568284	-46.993048	18.982852	-53.306350	7.925975	-59.647090	14.915018	-65.144161	4.379358	-50.650081	5.843087	-59.663896	12.616539	-39.470573	7.775171	-41.594857	1.625232	-53.450350	-2.441817	-65.288836	7.721666	-36.732473	1.751676	-68.724980	
-1.181136	0.071450	-14.574061	2.161318	-12.407466	7.384348	-24.425614	14.178761	-37.524420	2.807343	-31.315162	15.556101	-45.524856	10.667834	-47.877084	7.476991	-57.401519	8.983477	-61.393354	12.121599	-62.984966	12.901597	-60.626393	15.299561	-51.146387	19.341085	-53.642918	33.589317	-69.508632	35.042524	-54.488282	39.924452	-60.835645	40.664985	-41.726632	30.516708	-52.155482	45.492750	-52.194632	50.249186	-37.113770	47.994287	-53.858337	59.748470	-60.140846	52.562056	-53.071821	60.547815	-50.719609	63.738324	-67.314479	57.259835	-68.932643	61.209776	-59.505344	71.593280	-65.833589	69.955908	-57.932689	73.191705	-60.343285	77.136099	-32.527268	68.644040	-30.136592	67.078393	-25.471845	78.215831	-29.231519	53.607435	-20.570985	60.815551	-7.947014	68.054966	-15.926619	74.331142	-3.897734	57.782808	-5.568917	68.074153	-13.302373	45.018825	-7.774836	47.444184	-0.753265	60.979960	3.890209	74.496317	-7.713748	41.892654	-0.897629	78.419466	
1.151484	-0.068354	12.760913	-1.880283	10.881915	-6.404929	21.278015	-12.226129	32.378413	-2.389286	27.164197	-13.052788	39.072398	-8.968561	41.041237	-6.297724	49.013365	-7.559115	52.354647	-10.185556	53.686899	-10.838423	51.712704	-12.845602	43.777580	-16.228641	45.867172	-28.155083	59.147592	-29.371518	46.574754	-33.457739	51.887620	-34.077563	35.892834	-25.583119	44.622150	-38.118536	44.654915	-42.099725	32.031831	-40.212343	46.047460	-50.050624	51.305947	-44.035594	45.389139	-50.719609	43.420360	-53.390124	57.310263	-47.967638	58.664675	-51.273736	50.774023	-59.964735	56.070769	-58.594252	49.457710	-61.302619	51.475380	-64.604079	28.192986	-57.496203	26.191973	-56.185749	22.287577	-65.507932	25.434408	-44.910511	18.185503	-50.943722	7.619150	-57.003163	14.298132	-62.256362	4.229874	-48.405295	5.628667	-57.019224	12.101624	-37.721751	7.475036	-39.751794	1.597932	-51.081334	-2.288688	-62.394620	7.423905	-35.105124	1.718766	-65.678324	
-1.242857	0.075110	-15.340541	2.274925	-13.059962	7.772844	-25.710782	14.925166	-39.499566	2.954993	-32.963160	16.375573	-47.921629	11.229686	-50.397814	7.870691	-60.424173	9.456576	-64.626372	12.760061	-66.301859	13.581162	-63.818994	16.105491	-53.839411	20.359984	-56.467509	35.359081	-73.169299	36.888843	-57.357430	42.028083	-64.039317	42.807645	-43.923230	32.124550	-54.901688	47.889840	-54.942902	52.896957	-39.067243	50.523222	-56.694291	62.896916	-63.307942	55.331735	-55.866307	63.738324	-53.390124	67.097141	-70.859718	60.277128	-72.563199	64.435274	-62.638966	75.366116	-69.300790	73.642434	-60.983411	77.048798	-63.521077	81.201112	-34.238967	72.261430	-31.722282	70.613262	-26.811655	82.337720	-30.769505	56.432254	-21.652482	64.020308	-8.363118	71.641303	-16.763319	78.248289	-4.100406	60.827714	-5.859675	71.661502	-14.000751	47.390959	-8.181865	49.944155	-0.790197	64.193383	4.098028	78.422169	-8.117557	44.100012	-0.942170	82.552102	
1.472509	-0.087389	16.747533	-2.471176	14.275686	-8.425579	27.962439	-16.108337	42.651557	-3.157242	35.735782	-17.315034	51.538513	-11.890867	54.152079	-8.345441	64.734820	-10.019798	69.170251	-13.506331	70.938754	-14.372986	68.318086	-17.037416	57.784558	-21.528148	60.558455	-37.359998	78.187486	-38.974609	61.497793	-44.399163	68.550585	-45.221984	47.317798	-33.945846	58.905739	-50.586298	58.949235	-55.871332	42.192250	-53.365860	60.797857	-66.426366	67.778640	-58.441264	59.923912	-67.314479	57.310263	-70.859718	75.749878	-63.661180	77.547712	-68.050157	67.072560	-79.587780	74.104196	-77.768419	65.325102	-81.363873	68.003643	-85.746698	37.095962	-76.310718	34.439578	-74.571056	29.256368	-86.946335	33.433929	-59.602865	23.810813	-67.612134	9.783765	-75.656165	18.650256	-82.629900	5.284433	-64.242321	7.141358	-75.677485	15.734339	-50.059700	9.592451	-52.754622	1.790476	-67.794816	-3.369091	-82.813433	9.524574	-46.586074	1.950885	-87.172616	
-1.117532	0.067679	-13.784204	2.044246	-11.735068	6.984003	-23.101250	13.409591	-35.489033	2.655190	-29.616899	14.711635	-43.054982	10.088846	-45.279473	7.071283	-54.286674	8.495949	-58.061729	11.463664	-59.566908	12.201304	-57.336419	14.469049	-48.371226	18.291109	-50.732180	31.765575	-65.736315	33.139894	-51.531624	37.756661	-57.534260	38.456974	-39.463038	28.859826	-49.325516	43.022549	-49.362541	47.520657	-35.100717	45.388217	-50.935889	56.503976	-56.877186	49.707910	-50.192084	57.259835	-47.967638	60.277128	-63.661180	54.150597	-65.191458	57.885941	-56.276200	67.705463	-62.260737	66.157025	-54.788960	69.217073	-57.068631	72.947238	-30.763334	64.916399	-28.502502	63.435788	-24.091117	73.968327	-27.646587	50.696485	-19.456435	57.513102	-7.518111	64.359322	-15.064319	70.294619	-3.688760	54.645077	-5.269176	64.377468	-12.582604	42.574346	-7.355285	44.867976	-0.715077	57.668582	3.676195	70.450824	-7.297515	39.617967	-0.851600	74.160895	
1.503813	-0.089245	17.136274	-2.528795	14.606617	-8.622615	28.614246	-16.486896	43.653305	-3.232127	36.571609	-17.730650	52.754100	-12.175825	55.430534	-8.545116	66.267840	-10.259743	70.809962	-13.830144	72.621004	-14.717646	69.937298	-17.446165	59.150397	-22.044910	61.991021	-38.257580	80.044090	-39.911017	62.952957	-45.466074	70.175412	-46.308690	48.431861	-34.761305	60.298551	-51.802044	60.343097	-57.214218	43.183004	-54.648476	62.236183	-68.023161	69.384905	-59.845978	61.341211	-68.932643	58.664675	-72.563199	77.547712	-65.191458	79.389183	-69.685998	68.661875	-81.501280	75.862719	-79.638142	66.872365	-83.320112	69.615364	-87.808404	37.964088	-78.145366	35.243796	-76.363850	29.935882	-89.036839	34.213962	-61.035539	24.359323	-69.237505	9.994810	-77.475061	19.074612	-84.616572	5.387232	-65.786621	7.288831	-77.496894	16.088544	-51.262793	9.798893	-54.022550	1.809217	-69.424582	-3.474480	-84.804520	9.729383	-47.705598	1.973485	-89.268576	
-1.193943	0.072210	-14.733105	2.184892	-12.542858	7.464960	-24.692285	14.333639	-37.934261	2.837980	-31.657120	15.726141	-46.022184	10.784418	-48.400133	7.558683	-58.028716	9.081645	-62.064202	12.254079	-63.673218	13.042606	-61.288854	15.466790	-51.705186	19.552506	-54.229019	33.956541	-70.268217	35.425635	-55.083626	40.360954	-61.500401	41.109584	-42.182423	30.850334	-52.725315	45.990144	-52.764894	50.798594	-37.519114	48.519035	-54.446801	60.401759	-60.798037	53.136765	-53.651672	61.209776	-51.273736	64.435274	-68.050157	57.885941	-69.685998	61.879166	-60.155602	72.376179	-66.553078	70.720899	-58.565741	73.992092	-61.002712	77.979643	-32.882430	69.394666	-30.465605	67.811894	-25.749832	79.071140	-29.550640	54.193582	-20.795371	61.480547	-8.033320	68.799146	-16.100206	75.143970	-3.939750	58.414633	-5.629213	68.818543	-13.447256	45.511040	-7.859259	47.962927	-0.760888	61.646755	3.933376	75.310952	-7.797503	42.350675	-0.906831	79.277011	
