0.828365	-0.067835	113.961068	-114.576508	133.587559	-297.718950	102.388168	-330.731834	170.003912	-193.203965	152.367736	-401.454533	176.568531	-400.794232	58.222693	-468.425469	107.268244	-507.443170	259.071256	-463.113122	303.740372	-323.939878	357.373886	-501.126211	402.651659	-386.421557	427.328779	-401.860761	611.627370	-347.333236	635.089221	-313.944986	643.106701	-305.316396	688.612585	-443.324494	704.386443	-426.094110	623.525634	-207.447813	706.314558	-229.211250	622.094993	-158.318084	781.643240	-275.894023	799.682759	-316.687136	644.701562	-100.084722	710.426426	-106.373243	634.310558	-35.169609	798.099260	-46.109167	602.446290	113.263266	700.472767	156.742068	708.029101	190.841212	727.191160	188.572910	664.638764	205.001113	437.271877	320.417255	544.773956	217.054368	577.682844	232.203619	122.991135	54.347977	
-1.203816	0.100724	-90.102529	100.913628	-86.152439	228.769748	-66.066501	250.024194	-109.602517	161.478673	-98.242271	295.552779	-113.822334	295.128345	-37.634703	338.666123	-69.209852	363.780343	-166.922713	335.237463	-195.670652	245.667582	-230.186958	359.700269	-259.325752	285.882456	-275.206702	295.818105	-393.793867	260.734379	-408.889385	239.251924	-414.047851	233.700251	-443.326557	322.495566	-453.475298	311.408950	-401.449288	170.731384	-454.715958	184.734055	-400.528823	139.121157	-503.182671	214.769895	-514.789361	241.016321	-415.073963	101.653626	-457.361551	105.699683	-408.388357	59.887036	-513.770528	66.925581	-387.886783	-35.615152	-450.957334	-63.589553	-455.819106	-85.529055	-468.148033	-84.069619	-427.901620	-94.639566	-281.612999	-168.898738	-350.780209	-102.394677	-371.953971	-112.141731	-79.403956	2.291061	
0.847468	-0.069398	116.556621	-117.199141	136.639810	-304.530194	104.725757	-338.299274	173.890224	-197.621253	155.850176	-410.641992	180.605321	-409.966556	59.548591	-479.147010	109.717591	-519.058534	264.998083	-473.713106	310.690557	-331.351481	365.552836	-512.597134	411.867895	-395.264517	437.110363	-411.057453	625.634416	-355.279124	649.634799	-321.124565	657.836337	-312.297895	704.385844	-453.472802	720.523365	-435.848317	637.805798	-212.182513	722.495266	-234.445560	636.342295	-161.924928	799.553249	-282.200020	818.006901	-323.929608	659.467838	-102.354720	726.701529	-108.787605	648.838291	-35.949369	816.387045	-47.140065	616.242524	115.891036	716.519367	160.367970	724.249169	195.249917	743.851126	192.929543	679.862733	209.734886	447.276258	327.800589	557.246225	222.064843	590.910575	237.561876	125.780614	55.623228	
-1.182948	0.099017	-87.267151	98.048668	-82.818165	221.329156	-63.512922	241.757535	-105.357116	156.653235	-94.438060	285.516413	-109.412550	285.108513	-36.186294	326.953929	-66.534189	351.091738	-160.448258	323.658057	-188.078282	237.571159	-221.252286	347.169451	-249.257951	276.222422	-264.521314	285.771654	-378.493137	252.053982	-393.000798	231.408087	-397.958385	226.072608	-426.096258	311.409056	-435.850885	300.755683	-385.850432	165.555798	-437.042848	179.013191	-384.965802	135.176498	-483.622229	207.879412	-494.776951	233.103784	-398.944545	99.167982	-439.585420	103.056484	-392.519281	59.027817	-493.797787	65.792276	-372.816054	-32.755441	-433.430588	-59.640497	-438.103039	-80.725658	-449.951868	-79.323053	-411.272682	-89.481397	-270.680651	-160.848864	-337.154438	-96.934518	-357.503686	-106.302012	-76.345804	3.674668	
0.749537	-0.061388	103.250601	-103.754297	120.992541	-269.612572	92.742180	-299.505035	153.967171	-174.976168	137.997560	-363.542776	159.910844	-362.944932	52.751418	-424.183376	97.161090	-459.512744	234.614397	-419.372625	275.060661	-293.356135	323.623710	-453.791817	364.621157	-349.931369	386.965384	-363.910907	553.828704	-314.544222	575.069149	-284.317070	582.327483	-276.505490	623.524343	-401.446590	637.805020	-385.847689	564.600586	-187.903859	639.550355	-207.606581	563.305323	-143.426134	707.746352	-249.869089	724.077782	-286.799619	583.771342	-90.706749	643.272876	-96.399825	574.364237	-31.938289	722.644187	-41.842011	545.517119	102.439835	634.261706	141.801735	641.102548	172.672111	658.450200	170.618592	601.820739	185.491254	395.982692	289.978889	493.305644	196.403212	523.098423	210.118030	111.460311	49.103048	
-0.918159	0.077361	-51.289675	61.695831	-40.510300	126.917156	-31.111133	136.863747	-51.488177	95.424330	-46.167271	158.167212	-53.457794	157.969111	-17.807760	178.340524	-32.583296	190.088876	-78.295339	176.729565	-91.740401	134.837455	-107.882232	188.168715	-121.509876	153.648406	-128.936831	158.294483	-184.341462	141.912824	-191.386569	131.886096	-193.793737	129.295389	-207.458885	170.737888	-212.194019	165.561999	-187.914270	99.912586	-212.770613	106.446597	-187.485110	85.162005	-235.386749	120.462239	-240.802645	132.709584	-194.272324	67.678395	-214.005152	69.566427	-191.152588	48.188692	-240.327471	51.473103	-181.585854	3.624116	-211.016721	-9.429689	-213.285401	-19.667425	-219.038485	-18.986385	-200.258134	-23.918628	-131.994709	-58.570758	-164.270617	-27.537462	-174.151404	-32.085658	-37.638066	21.312084	
0.849791	-0.069588	116.872339	-117.518153	137.011080	-305.358701	105.010097	-339.219762	174.362947	-198.158563	156.273773	-411.759537	181.096349	-411.082259	59.709871	-480.451158	110.015525	-520.471404	265.719011	-475.002468	311.535964	-332.253014	366.547708	-513.992435	412.988940	-396.340157	438.300176	-412.176120	627.338001	-356.245770	651.403960	-321.997991	659.628010	-313.147127	706.304427	-454.707323	722.485516	-437.034380	639.542507	-212.756215	724.465248	-235.080325	638.074768	-162.360179	801.735323	-282.966482	820.239906	-324.811121	661.264035	-102.625830	728.682975	-109.076410	650.605214	-36.037492	818.615652	-47.259046	617.919637	116.221272	718.472767	160.820753	726.223859	195.798796	745.879835	193.472042	681.715141	210.323729	448.487959	328.714531	558.760823	222.687632	592.517639	238.227442	126.105748	55.787129	
-0.944517	0.079517	-54.871020	65.314541	-44.721798	136.315312	-34.336539	147.305303	-56.850511	101.519306	-50.972342	170.844072	-59.027759	170.625087	-19.637234	193.134110	-35.962907	206.115759	-86.473176	191.355428	-101.330267	145.063988	-119.167551	203.996299	-134.226441	165.849925	-142.433465	170.984082	-203.668087	152.876742	-211.456020	141.792965	-214.117073	138.929021	-229.222924	184.740881	-234.457700	179.019697	-207.617578	106.446427	-235.095662	113.670264	-207.143021	90.140097	-260.097570	129.164043	-266.084806	142.703319	-214.646184	70.812267	-236.460482	72.899470	-211.197365	49.266747	-265.559321	52.897597	-200.621510	0.001390	-233.156819	-14.429365	-235.664801	-25.746998	-242.024739	-24.994125	-221.263389	-30.446648	-145.799415	-68.753896	-181.479831	-34.447196	-192.402756	-39.475183	-41.489557	19.555218	
0.747812	-0.061247	103.016180	-103.517430	120.716872	-268.997405	92.531058	-298.821572	153.616174	-174.577215	137.683039	-362.712998	159.546256	-362.116521	52.631668	-423.215045	96.939874	-458.463687	234.079108	-418.415273	274.432946	-292.686746	322.885017	-452.755805	363.788780	-349.132706	386.081947	-363.080296	552.563651	-313.826572	573.755474	-283.668602	580.997173	-275.874918	622.099715	-400.529998	636.347666	-384.966782	563.310763	-187.476528	638.088762	-207.134044	562.018880	-143.100859	706.128324	-249.299593	722.422340	-286.145414	582.437821	-90.502516	641.802731	-96.182506	573.052331	-31.869013	720.991748	-41.749982	544.271461	102.200521	632.812246	141.472026	639.637386	172.271519	656.945189	170.222704	600.445776	185.061176	395.080325	289.309029	492.179861	195.948097	521.904475	209.631344	111.211998	48.986458	
-0.858679	0.072497	-43.207999	53.529837	-31.006620	105.709243	-23.832669	113.301294	-39.387514	81.670387	-35.324129	129.560566	-40.888592	129.409592	-13.679362	144.957267	-24.956855	153.922556	-59.841203	143.724793	-70.099875	111.760226	-82.415744	152.452136	-92.813630	126.114417	-98.480281	129.659091	-140.728940	117.171608	-146.097690	109.530285	-147.931900	107.556181	-158.346066	139.138688	-161.953689	135.193309	-143.451761	85.167873	-162.391200	90.146713	-143.125053	73.929068	-179.623506	100.825835	-183.750104	110.157609	-148.296554	60.607407	-163.331829	62.045974	-145.919499	45.757395	-183.387862	48.259910	-138.630199	11.801778	-161.054808	1.855544	-162.783433	-5.945049	-167.166921	-5.426099	-152.857379	-9.184073	-100.844274	-35.587528	-125.436903	-11.941486	-132.966271	-15.406722	-28.951960	25.278253	
0.940957	-0.077044	129.259167	-130.034215	151.577422	-337.864182	116.165837	-375.334061	192.909698	-219.239306	172.893114	-455.605098	200.361233	-454.855588	66.037489	-531.617856	121.704613	-575.903718	294.003765	-525.589061	344.704515	-367.623608	405.580333	-568.735429	456.971831	-438.541651	484.981095	-456.065741	694.183162	-394.166758	720.818453	-356.262883	729.920676	-346.466943	781.579931	-503.139596	799.489166	-483.580643	707.690502	-235.355171	801.681885	-260.063305	706.065780	-179.577255	887.204537	-313.063497	907.684757	-359.376675	731.731498	-113.463784	806.350185	-120.603247	719.934430	-39.764404	905.886900	-52.184330	683.758361	128.754187	795.049628	178.116497	803.628398	216.829773	825.383527	214.254647	754.366660	232.906244	496.233966	363.938530	618.282198	246.590290	655.641714	263.790246	139.418890	61.864213	
-1.001047	0.084140	-62.551936	73.075594	-53.754204	156.471553	-41.254073	169.699325	-68.351118	114.591209	-61.277787	198.032154	-70.973672	197.768377	-23.560911	224.861936	-43.211163	240.488640	-104.012196	222.723538	-121.897669	166.996849	-143.371191	237.941740	-161.499679	192.018540	-171.379716	198.199484	-245.117932	176.391069	-254.499092	163.040183	-257.704696	159.590205	-275.900327	214.773126	-282.206708	207.882451	-249.875311	120.459705	-282.976999	129.161467	-249.303399	100.816089	-313.095967	147.826920	-320.308475	164.137021	-258.342193	77.532560	-284.621068	80.046913	-254.187544	51.577455	-319.675410	55.951430	-241.447205	-7.770682	-280.641276	-25.154874	-283.662544	-38.788796	-291.324130	-37.881846	-266.313710	-44.450323	-175.405157	-90.597509	-218.387960	-49.269617	-231.546228	-55.326690	-49.746469	15.785267	
0.962822	-0.078832	132.230092	-133.036137	155.071094	-345.660477	118.841492	-383.995913	197.358053	-224.295427	176.879189	-466.121260	204.981830	-465.354425	67.555140	-543.889959	124.508188	-589.198910	300.787736	-537.722029	352.659843	-376.107087	414.942133	-581.865291	467.520931	-448.663490	496.177304	-466.592469	710.215667	-403.261943	737.467227	-364.481130	746.780037	-354.458578	799.634396	-514.755848	817.958124	-494.744551	724.035498	-240.775264	820.202066	-266.055194	722.373173	-183.706538	907.703389	-320.281816	928.661290	-367.668568	748.632890	-116.063099	824.978361	-123.367793	736.562771	-40.658205	926.818516	-53.365535	699.549508	131.760250	813.416291	182.264907	822.193602	221.874103	844.452178	219.239368	771.791825	238.322546	507.685223	372.387470	632.558041	252.323310	670.782491	269.921222	142.613680	63.322684	
-1.050426	0.088179	-69.261160	79.854817	-61.643944	174.077881	-47.296489	189.260339	-78.396814	126.009420	-70.279517	221.780743	-81.408339	221.477842	-26.988214	252.575959	-49.542461	270.513099	-119.332402	250.123352	-139.863143	186.155041	-164.512893	267.592835	-185.322652	214.876634	-196.664054	221.971937	-281.324055	196.930670	-292.096901	181.599449	-295.778135	177.637625	-316.672659	241.006059	-323.915074	233.093845	-286.787105	132.700153	-324.800923	142.693154	-286.130170	110.141449	-359.389308	164.128338	-367.673959	182.860225	-296.510342	83.402675	-326.688954	86.290153	-291.739144	53.595873	-366.945330	58.618944	-277.108169	-14.559430	-322.118577	-34.523418	-325.588165	-50.180547	-334.386753	-49.139054	-305.664836	-56.682422	-201.266051	-109.677066	-250.627089	-62.216799	-265.736997	-69.173032	-56.957326	12.493105	
0.775138	-0.063482	106.728984	-107.268970	125.082960	-278.740535	95.874858	-309.646401	159.175341	-180.895916	142.664488	-375.855181	165.320675	-375.237054	54.528296	-438.551652	100.443538	-475.078861	242.557125	-433.578000	284.374823	-303.288660	334.584581	-469.164364	376.972127	-361.782100	400.073996	-376.235685	572.599687	-325.192937	594.561649	-293.939083	602.066573	-285.862125	644.662638	-415.046988	659.428581	-398.918466	583.737312	-194.250274	661.233592	-214.622338	582.398244	-148.261458	731.746569	-258.320729	748.632947	-296.506021	603.559839	-93.751087	665.082569	-99.637524	593.833112	-32.986261	747.150115	-43.226386	564.006073	105.956678	655.765325	146.655729	662.838487	178.574681	680.775516	176.451503	622.222359	191.829675	409.392882	299.865319	510.021210	203.112127	540.823936	217.293471	115.200190	50.806172	
-0.787982	0.066715	-33.602232	43.823852	-19.710678	80.501815	-15.181589	85.295293	-25.004836	65.322643	-22.436123	95.559106	-25.949013	95.464147	-8.772405	105.278394	-15.892174	110.935774	-37.906874	104.495781	-44.378248	84.330954	-52.146631	109.999909	-58.705673	93.387903	-62.280051	95.623464	-88.891703	87.764545	-92.267959	82.958481	-93.421155	81.717266	-99.971246	101.580318	-102.238725	99.097506	-90.604203	67.642734	-102.510885	70.772926	-90.399341	60.577424	-113.344056	77.486282	-115.938240	83.352652	-93.650463	52.203242	-103.102149	53.107404	-92.156210	42.867897	-115.709930	44.441010	-87.574022	21.522434	-101.670768	15.269883	-102.757233	10.366495	-105.513048	10.692421	-96.517707	8.329176	-63.823615	-8.264322	-79.281092	6.596375	-84.007831	4.416136	-18.614574	29.999885	
0.854645	-0.069985	117.531773	-118.184467	137.786545	-307.089186	105.603992	-341.142370	175.350316	-199.280833	157.158532	-414.093732	182.121948	-413.412609	60.046733	-483.175106	110.637814	-523.422439	267.224798	-477.695533	313.301749	-334.136029	368.625678	-516.906773	415.330445	-398.586827	440.785316	-414.512660	630.896618	-358.264560	655.099366	-323.822134	663.370169	-314.920959	710.311835	-457.285694	726.584925	-439.512347	643.170467	-213.959327	728.575882	-236.410406	641.694358	-163.276750	806.285396	-284.568748	824.895145	-326.651273	665.015458	-103.202734	732.817892	-109.689886	654.295982	-36.235668	823.261996	-47.520983	621.424575	116.889100	722.549616	161.742305	730.344625	196.919049	750.112593	194.579316	685.582985	211.527590	451.031680	330.587973	561.929922	223.961313	595.873294	239.591113	126.802932	56.106398	
-0.796069	0.067376	-34.701010	44.934093	-21.002790	83.385225	-16.171163	88.498824	-26.650032	67.192618	-23.910347	99.448442	-27.657911	99.347075	-9.333699	109.817154	-16.929058	115.852917	-40.415883	108.983083	-47.320476	87.468515	-55.609033	114.855905	-62.607190	97.131401	-66.420898	99.516708	-94.821226	91.128340	-98.425397	85.997957	-99.656490	84.672910	-106.648576	105.876516	-109.069350	103.226406	-96.649285	69.647391	-109.360395	72.989061	-96.430470	62.104662	-120.925558	80.156031	-123.695044	86.418799	-99.901229	53.164417	-109.991514	54.130744	-98.305970	43.198507	-123.451205	44.878013	-93.413889	20.410575	-108.463276	13.735682	-109.623753	8.500076	-112.565112	8.848926	-102.961751	6.328615	-68.049755	-11.399674	-84.558278	4.476935	-89.623711	2.155006	-19.831906	29.443638	
0.762355	-0.062437	104.992137	-105.514002	123.040507	-274.182705	94.310630	-304.582553	156.574766	-177.940032	140.334169	-369.707276	162.619405	-369.099277	53.641055	-431.377197	98.804526	-467.306293	238.591114	-426.484886	279.724019	-298.329091	329.111532	-461.488451	370.804966	-355.864721	393.528524	-370.081602	563.226842	-319.875758	584.828538	-289.134557	592.210326	-281.190114	634.107720	-408.255950	648.631348	-392.391878	574.181793	-191.081495	650.406475	-211.119294	572.864773	-145.847335	719.762433	-254.100639	736.371683	-291.659336	593.679078	-92.231519	654.192232	-98.021350	584.112504	-32.464086	734.912707	-42.536135	554.775237	104.197726	645.027882	144.228563	651.984786	175.623254	669.627450	173.535132	612.035743	188.661455	402.702735	294.920076	501.677301	199.758216	531.969944	213.707868	113.328823	49.948373	
-0.709575	0.060302	-22.948888	33.059359	-7.182833	52.545337	-5.587047	54.235036	-9.053624	47.192061	-8.142588	57.849544	-9.380167	57.816709	-3.330310	61.272257	-5.838924	63.260976	-13.580451	60.988566	-15.851494	53.910324	-18.576455	62.917964	-20.877999	57.092328	-22.131927	57.876009	-31.401246	55.150432	-32.567715	53.488829	-32.965625	53.060430	-35.230230	59.925938	-36.011412	59.065195	-31.993235	48.206343	-36.100179	49.286289	-31.923534	45.769875	-39.836369	51.601381	-40.731021	53.624426	-33.044937	42.882242	-36.303887	43.194164	-32.529959	39.663888	-40.650654	40.206085	-30.950068	32.304345	-35.810281	30.148693	-36.185072	28.457828	-37.134972	28.570509	-34.033567	27.756583	-22.758625	22.031099	-28.090125	27.158583	-29.726323	26.408865	-7.186905	35.221529	
0.959760	-0.078582	131.814051	-132.615756	154.581850	-344.568704	118.466800	-382.782930	196.735117	-223.587381	176.320989	-464.648604	204.334773	-463.884195	67.342612	-542.171406	124.115582	-587.337085	299.837726	-536.022959	351.545799	-374.919082	413.631131	-580.026619	466.043662	-447.246054	494.609416	-465.118334	707.970511	-401.988279	735.135783	-363.330271	744.419159	-353.339398	797.106107	-513.129141	815.371786	-493.181186	721.746568	-240.016474	817.608631	-265.216175	720.089234	-183.128270	904.832658	-319.271018	925.720877	-366.506072	746.265528	-115.698508	822.370136	-122.979937	734.233170	-40.531214	923.890007	-53.198253	697.337107	131.343887	810.844942	181.689777	819.593245	221.172168	841.783231	218.547793	769.352232	237.576882	506.097612	371.188411	630.561991	251.529434	668.621778	269.084781	142.069930	63.082272	
-0.723860	0.061470	-24.889791	35.020512	-9.465246	57.638650	-7.335050	59.893818	-11.959731	50.495222	-10.746687	64.719745	-12.398799	64.675591	-4.321790	69.289613	-7.670498	71.946716	-18.012415	68.915025	-21.048705	59.452574	-24.692512	71.495693	-27.769718	63.704918	-29.446403	64.753113	-41.875273	61.092306	-43.444337	58.857824	-43.979853	58.281339	-47.025221	67.514835	-48.077188	66.358573	-42.671412	51.747393	-48.199390	53.200857	-42.577076	48.467597	-53.228574	56.317276	-54.432848	59.040532	-44.086473	44.580314	-48.473639	45.000273	-43.393102	40.247464	-54.325289	40.977938	-41.265646	30.339734	-47.808901	27.437968	-48.314607	25.159940	-49.592120	25.313371	-45.416463	24.222749	-30.220648	16.488481	-37.410940	23.414188	-39.651040	22.415690	-9.347377	34.233275	
0.727140	-0.059557	100.207388	-100.679333	117.413861	-261.626579	90.001422	-290.632423	149.410579	-169.797022	133.914497	-352.770736	155.177820	-352.190639	51.196840	-411.612669	94.289298	-445.894055	227.665359	-406.944439	266.911765	-284.666238	314.034120	-440.342481	353.815378	-339.563247	375.496750	-353.128043	537.406085	-305.227743	558.015297	-275.898817	565.057862	-268.319435	605.030513	-389.547670	618.886599	-374.412120	547.857782	-182.352004	620.579368	-201.468969	546.601471	-139.196803	686.747849	-242.474925	702.593768	-278.307459	566.459229	-88.045202	624.191016	-93.569052	557.332611	-31.025051	701.200930	-40.634366	529.344587	99.354318	615.446962	137.543495	622.087443	167.499913	638.914528	165.501980	583.970018	179.916425	384.211127	281.371092	478.674537	190.513163	507.694975	203.785941	108.450748	47.711180	
-0.532932	0.045855	1.051922	8.808144	21.041020	-10.437525	16.028398	-15.740294	26.882697	6.345859	24.059171	-27.105939	27.947616	-26.998816	8.930130	-37.868715	16.809938	-44.145084	41.224297	-37.028390	48.416135	-14.624000	57.053447	-43.152465	64.343575	-24.677597	68.317366	-27.164843	98.118412	-18.325568	101.930347	-12.903045	103.234013	-11.500259	110.624122	-33.916782	113.191404	-31.123180	100.050795	4.418281	113.515752	0.879230	99.815990	12.410074	125.768253	-6.714441	128.702542	-13.349994	103.492631	21.883383	114.185291	20.860786	101.800951	32.445153	128.450350	30.665737	96.615904	56.597562	112.567269	63.673528	113.793381	69.216911	116.915849	68.853619	106.738050	71.543113	69.791694	90.242064	87.244932	73.494236	92.479416	75.994915	18.346805	46.900108	
0.842074	-0.068957	115.823811	-116.458685	135.778059	-302.607156	104.065778	-336.162736	172.792990	-196.374107	154.866968	-408.048070	179.465603	-407.376907	59.174247	-476.119966	109.026060	-515.779134	263.324745	-470.720382	308.728291	-329.258942	363.243649	-509.358515	409.265848	-392.767858	434.348700	-408.460924	621.679650	-353.035809	645.528121	-319.097509	653.677837	-310.326645	699.932447	-450.607593	715.967252	-433.094299	633.773859	-210.843247	717.928818	-232.965621	632.319413	-160.902766	794.500536	-280.418833	812.837812	-321.885194	655.299107	-101.708395	722.108676	-108.100505	644.736571	-35.721889	811.228650	-46.841833	612.346253	115.161287	711.991387	159.358241	719.671821	194.019638	739.150848	191.714645	675.565777	208.416460	444.452598	325.726025	553.723847	220.666990	587.159233	236.071023	124.940996	55.257035	
-0.477149	0.041293	8.631346	1.149642	29.954075	-30.327430	22.854527	-37.838411	38.231340	-6.553317	34.228443	-53.934768	39.735680	-53.783447	12.801961	-69.177304	23.962418	-78.063776	58.531564	-67.982015	68.711767	-36.267049	80.937271	-76.649366	91.256436	-50.500432	96.881134	-54.020632	139.020549	-41.529192	144.404657	-33.869511	146.245678	-31.888439	156.684733	-63.552189	160.309456	-59.604549	141.750126	-9.409928	160.764269	-14.407651	141.419152	1.875098	178.065969	-25.130499	182.209435	-34.500423	146.611018	15.252010	161.709531	13.807849	144.222434	30.165496	181.851942	27.652614	136.898738	64.271256	159.424302	74.262797	161.160446	82.097611	165.564236	81.577204	151.190288	85.353072	98.947025	111.869375	123.647037	88.122936	131.196964	91.608438	26.690466	50.721553	
0.859647	-0.070394	118.211438	-118.871223	138.585800	-308.872762	106.216107	-343.123961	176.367976	-200.437533	158.070435	-416.499537	183.179012	-415.814451	60.393929	-485.982622	111.279194	-526.464010	268.776783	-480.471219	315.121707	-336.076813	370.767397	-519.910521	417.743786	-400.902423	443.346697	-416.920883	634.564411	-360.345284	658.908140	-325.702247	667.227131	-316.749214	714.442202	-459.943173	730.810116	-442.066341	646.909750	-215.199327	732.812789	-237.781198	645.425002	-164.221427	810.975072	-286.220154	829.693251	-328.547877	668.882008	-103.797304	737.079426	-110.322410	658.099995	-36.440088	828.050554	-47.791412	625.032679	117.581539	726.751019	162.695658	734.598620	198.088126	754.474724	195.724954	689.565058	212.741164	453.536212	332.659724	565.161560	225.270412	599.522240	240.931701	127.947309	56.649424	
-0.429136	0.037366	15.154994	-5.442069	37.625586	-47.446770	28.729811	-56.858371	47.999173	-17.655703	42.981187	-77.026475	49.881726	-76.837112	16.134465	-96.124761	30.118594	-107.257763	73.428015	-94.623954	86.180319	-54.895329	101.494197	-105.480316	114.420470	-72.726274	121.466110	-77.135544	174.225222	-61.500666	180.962508	-51.915453	183.266033	-49.436647	196.329331	-89.059531	200.864198	-84.118606	177.640948	-21.311935	201.431307	-27.565140	177.227199	-7.192405	223.078878	-40.981291	228.263086	-52.704702	183.723224	9.544376	202.613860	7.737313	180.734846	28.203356	227.814866	25.059097	171.569165	70.877155	199.754172	83.377179	201.930652	93.186303	207.436302	92.529436	189.450395	97.233697	124.013207	130.517249	154.969219	100.715281	164.553682	105.040805	33.951089	54.060223	
0.869309	-0.071184	119.524271	-120.197753	140.129631	-312.317894	107.398462	-346.951578	178.333675	-202.671801	159.831856	-421.146561	185.220824	-420.453819	61.064569	-491.405586	112.518076	-532.339070	271.774576	-485.832699	318.637115	-339.825608	374.904317	-525.712522	422.405365	-405.375198	448.294230	-421.572577	641.649074	-364.364386	666.265119	-329.333851	674.677185	-320.280654	722.420365	-465.076324	738.971437	-446.999601	654.132492	-217.594521	740.996693	-240.429059	652.631100	-166.046205	820.033564	-289.410005	838.961193	-332.211358	676.350572	-104.946063	745.311246	-111.543778	665.447751	-36.834802	837.301039	-48.312464	632.016115	118.905323	734.868917	164.526749	742.791806	200.296688	762.904339	197.925368	697.273013	215.189069	458.796723	336.153003	571.526881	227.817551	605.867113	243.766382	128.572467	56.913485	
-0.438614	0.038141	13.867142	-4.140781	36.111132	-44.067193	27.569955	-53.103588	46.070878	-15.463950	41.253284	-72.467878	47.878767	-72.286024	15.476586	-90.804989	28.903287	-101.494497	70.487266	-89.364496	82.731804	-51.217869	97.435997	-99.788719	109.847594	-68.338609	116.612722	-72.572365	167.275371	-57.558042	173.745522	-48.352954	175.957743	-45.972407	188.502981	-84.024056	192.858175	-79.279219	170.555641	-18.962329	193.403112	-24.967688	170.158236	-5.402367	214.192756	-37.852143	219.171510	-49.110948	176.396807	10.671108	194.538852	8.935770	173.526814	28.590739	218.741360	25.571262	164.725778	69.572191	191.792777	81.577246	193.880550	90.994191	199.170602	90.366505	181.898046	94.899173	119.106567	126.785520	148.798218	98.229642	157.913560	102.402922	32.379364	53.324351	
0.788070	-0.064540	108.486063	-109.044381	127.149203	-283.351456	97.457306	-314.769235	161.806208	-183.886231	145.021951	-382.074699	168.053410	-381.446325	55.425872	-445.809677	102.101641	-482.941966	246.569333	-440.753737	289.079800	-308.305998	340.121380	-476.929688	383.211124	-367.768405	406.695710	-382.461452	582.081709	-330.572051	604.408137	-298.799576	612.037632	-290.588558	655.340514	-421.917134	670.351595	-405.521080	593.404142	-197.455964	672.186848	-218.166184	592.042806	-150.703712	743.870375	-262.589987	761.037033	-301.409170	613.555597	-95.288547	676.099864	-101.272300	603.667702	-33.514843	759.530270	-43.924296	573.351364	107.729127	666.629409	149.105489	673.808718	181.536971	692.055492	179.395362	632.536108	195.079540	416.346882	304.644631	518.516633	206.513536	549.463890	221.034101	116.385364	51.329194	
-0.490916	0.042419	6.760724	3.039780	27.754309	-25.418549	21.169821	-32.384538	35.430465	-3.369767	31.718640	-47.313342	36.826355	-47.172929	11.846383	-61.450261	22.197167	-69.692553	54.260085	-60.342578	63.702751	-30.925488	75.042680	-68.382243	84.614271	-44.127288	89.831520	-47.392553	128.925796	-35.802475	133.921883	-28.694935	135.630281	-26.856586	145.316850	-56.238092	148.680588	-52.575269	131.458601	-5.997139	149.103116	-10.634919	131.151444	4.475080	165.158757	-20.585387	169.003837	-29.280517	135.969422	16.887812	149.981279	15.550170	133.752336	30.728966	168.677082	28.401416	126.994078	62.343984	147.871312	71.630116	149.399950	78.776580	153.576331	78.416382	140.271955	82.283341	93.025789	105.000910	115.024807	84.602316	119.366018	88.604732	19.605659	47.384426	
0.240574	-0.019763	34.096626	-33.878823	39.670633	-88.138890	30.461200	-97.883824	50.423186	-57.285253	45.214039	-118.758975	52.357615	-118.564395	17.425186	-138.526662	31.902506	-150.041681	76.704464	-136.954561	89.885155	-95.886923	105.709877	-148.169134	119.070660	-114.326175	126.352165	-118.881129	180.641326	-102.836469	187.537391	-93.020940	189.892924	-90.485602	203.271458	-131.055818	207.904101	-125.986226	184.139490	-61.737039	208.458555	-68.131141	183.722325	-47.306855	230.586254	-81.842792	235.885431	-93.825260	190.363971	-30.206991	209.668933	-32.044230	187.313888	-11.137614	235.429232	-14.332914	178.129310	32.288659	206.786640	45.110760	208.659306	54.592390	214.654287	54.442502	196.442059	60.755879	134.825441	86.817069	162.561738	63.260821	161.186115	70.899710	16.350620	5.142155	
0.024944	0.000229	76.851775	-67.782546	110.178175	-209.351302	84.294744	-236.737832	140.377529	-122.655461	125.759430	-295.414104	145.836991	-294.864961	47.651305	-350.977786	88.340042	-383.357125	214.309787	-346.587568	251.387491	-231.070520	295.909369	-378.146288	333.492118	-282.925067	353.976197	-295.742624	507.170065	-250.378995	526.704922	-222.583222	533.382544	-215.397145	571.264364	-330.292801	584.406860	-315.957988	517.075073	-133.873843	586.036326	-152.000420	515.878165	-92.947148	648.784191	-190.888578	663.810951	-224.869645	534.707876	-44.431789	589.459373	-49.680484	526.048937	9.643328	662.486429	0.511300	499.317034	133.481199	581.124307	169.647764	587.788752	198.623032	603.361597	196.184436	551.079481	208.281554	356.154532	312.797920	449.806921	219.431890	488.991299	228.654950	122.179372	94.883437	
