0.759048	-0.065717	1.159722	-0.144287	1.088792	-0.298929	1.438537	-0.508067	1.391896	-0.595428	1.636593	-0.535442	1.822202	-0.187771	2.036508	-0.414220	2.104962	-0.327946	2.183944	-0.660690	2.367951	-0.379239	2.451199	-0.557810	2.475642	-0.470331	2.519076	-0.493560	1.911204	-0.962583	2.678243	-1.115121	2.238974	-1.059023	2.431749	-1.262686	2.256194	-1.235803	2.185928	-1.388093	2.400649	-1.592269	2.595178	-1.729810	2.636169	-1.841090	2.182287	-1.520170	2.219086	-1.785565	2.196459	-1.806970	2.541454	-2.080836	2.364118	-2.120025	2.318876	-2.162851	2.381886	-2.274759	2.128006	-1.893228	1.765725	-1.442545	1.617954	-2.011424	1.541690	-1.590670	1.553075	-1.965536	1.240902	-1.274995	1.179468	-1.096858	0.892661	-1.111010	0.955113	-1.245005	1.106759	-1.337274	0.950881	-1.399070	0.833194	-1.681460	0.742773	-1.767117	0.869341	-1.968887	0.935411	-1.970683	1.293482	-1.782104	0.600266	-2.137798	0.729369	-2.251568	1.150994	-2.152990	1.412422	-2.270381	
-0.158007	0.015862	-0.330244	0.049706	-0.299753	0.116177	-0.450281	0.206341	-0.430208	0.243929	-0.535442	0.218199	-0.615295	0.068576	-0.707505	0.166017	-0.736956	0.128903	-0.770930	0.272049	-0.850091	0.150973	-0.885902	0.227791	-0.896417	0.190158	-0.915101	0.200150	-0.653604	0.401879	-0.983566	0.467515	-0.794610	0.443383	-0.877534	0.530991	-0.802015	0.519428	-0.771786	0.584939	-0.864155	0.672772	-0.947838	0.731940	-0.965473	0.779811	-0.770220	0.641756	-0.786050	0.755926	-0.776316	0.765134	-0.924727	0.882946	-0.848440	0.899805	-0.828978	0.918228	-0.856084	0.966369	-0.746868	0.802240	-0.591021	0.608363	-0.527451	0.853087	-0.494641	0.672084	-0.499541	0.833346	-0.365249	0.536280	-0.338820	0.459648	-0.215437	0.465735	-0.242304	0.523378	-0.307541	0.563073	-0.240484	0.589657	-0.189855	0.711140	-0.150957	0.747988	-0.205405	0.834788	-0.233828	0.835561	-0.387867	0.754436	-0.089651	0.907452	-0.145190	0.956395	-0.326570	0.913987	-0.439033	0.964487	
0.802348	-0.069451	1.267664	-0.160634	1.185213	-0.340237	1.591812	-0.583418	1.537557	-0.685023	1.822202	-0.615295	2.038646	-0.210541	2.288031	-0.474130	2.367717	-0.373707	2.459648	-0.761003	2.673817	-0.433412	2.770711	-0.641255	2.799161	-0.539436	2.849714	-0.566472	2.142112	-1.112373	3.034974	-1.289923	2.523663	-1.224626	2.748054	-1.461692	2.543706	-1.430399	2.461913	-1.607665	2.711852	-1.845328	2.938285	-2.005428	2.986000	-2.134959	2.457675	-1.761405	2.500510	-2.070327	2.474172	-2.095242	2.875750	-2.414026	2.669329	-2.459642	2.616668	-2.509492	2.690011	-2.639754	2.394492	-2.195648	1.972788	-1.671038	1.800780	-2.333230	1.712004	-1.843464	1.725259	-2.279815	1.361830	-1.475987	1.290354	-1.268612	0.956493	-1.285107	1.029186	-1.441074	1.205704	-1.548477	1.024260	-1.620407	0.887267	-1.949128	0.782010	-2.048838	0.929344	-2.283713	1.006254	-2.285804	1.423075	-2.066286	0.616120	-2.480338	0.766406	-2.612775	1.257210	-2.498023	1.561528	-2.634670	
-0.076923	0.008869	-0.128091	0.019094	-0.119173	0.038819	-0.163250	0.065201	-0.157436	0.076133	-0.187771	0.068576	-0.210541	0.025881	-0.236953	0.053686	-0.245398	0.043034	-0.255158	0.084119	-0.277881	0.049365	-0.288166	0.071423	-0.291185	0.060620	-0.296550	0.063490	-0.221532	0.121467	-0.316239	0.140308	-0.261974	0.133376	-0.285789	0.158534	-0.264103	0.155215	-0.255430	0.174026	-0.281950	0.199249	-0.305978	0.216237	-0.311041	0.229983	-0.254980	0.190341	-0.259522	0.223125	-0.256728	0.225769	-0.299342	0.259596	-0.277437	0.264437	-0.271849	0.269727	-0.279632	0.283550	-0.248272	0.236423	-0.203532	0.180772	-0.185278	0.251021	-0.175869	0.199056	-0.177266	0.245353	-0.138729	0.160111	-0.131084	0.138128	-0.095709	0.139866	-0.103421	0.156408	-0.122144	0.167799	-0.102898	0.175430	-0.088371	0.210280	-0.077209	0.220857	-0.092835	0.245769	-0.100992	0.245990	-0.145209	0.222704	-0.059611	0.266625	-0.075552	0.280673	-0.127614	0.268502	-0.159898	0.283001	
0.852328	-0.073762	1.392275	-0.179503	1.296527	-0.387922	1.768741	-0.670424	1.705698	-0.788459	2.036508	-0.707505	2.288031	-0.236953	2.578153	-0.543399	2.670691	-0.426664	2.777534	-0.876874	3.026491	-0.496085	3.139108	-0.737663	3.172177	-0.619314	3.230936	-0.650737	2.408422	-1.285214	3.446255	-1.491610	2.851945	-1.415713	3.112760	-1.691261	2.875239	-1.654889	2.780162	-1.860933	3.070679	-2.137178	3.333874	-2.323271	3.389336	-2.473832	2.775236	-2.039631	2.825027	-2.398706	2.794413	-2.427667	3.261186	-2.798206	3.021253	-2.851227	2.960042	-2.909171	3.045293	-3.060581	2.701796	-2.544373	2.211623	-1.934583	2.011689	-2.704294	1.908492	-2.135009	1.923906	-2.642206	1.501466	-1.707840	1.418411	-1.466787	1.030315	-1.485961	1.114812	-1.667258	1.319996	-1.792103	1.109087	-1.875713	0.949846	-2.257821	0.827497	-2.373723	0.998755	-2.646737	1.088154	-2.649167	1.572656	-2.394006	0.634671	-2.875290	0.809360	-3.029232	1.379859	-2.895845	1.733588	-3.054677	
-0.129735	0.013424	-0.259766	0.039032	-0.236797	0.089206	-0.350208	0.157146	-0.335106	0.185435	-0.414220	0.166017	-0.474130	0.053686	-0.543399	0.126959	-0.565515	0.099039	-0.591059	0.206560	-0.650509	0.115608	-0.677418	0.173321	-0.685316	0.145052	-0.699352	0.152562	-0.502935	0.304100	-0.750797	0.353415	-0.608846	0.335284	-0.671142	0.401099	-0.614409	0.392413	-0.591702	0.441628	-0.661093	0.507614	-0.723960	0.552064	-0.737208	0.588027	-0.590525	0.484312	-0.602416	0.570083	-0.595103	0.577001	-0.706598	0.665507	-0.649287	0.678172	-0.634666	0.692013	-0.655029	0.728178	-0.572981	0.604877	-0.455905	0.459234	-0.408145	0.643075	-0.383502	0.507099	-0.387178	0.628245	-0.286283	0.405094	-0.266405	0.347526	-0.173729	0.352095	-0.193913	0.395400	-0.242921	0.425219	-0.192545	0.445190	-0.154516	0.536438	-0.125295	0.564120	-0.166198	0.629328	-0.187550	0.629908	-0.303278	0.568962	-0.079237	0.683918	-0.120961	0.720687	-0.257227	0.688829	-0.341719	0.726768	
0.868294	-0.075139	1.432079	-0.185531	1.332084	-0.403154	1.825260	-0.698215	1.759408	-0.821498	2.104962	-0.736956	2.367717	-0.245398	2.670691	-0.565515	2.767529	-0.443560	2.879090	-0.913896	3.139183	-0.516087	3.256833	-0.768471	3.291382	-0.644830	3.352765	-0.677657	2.493492	-1.340431	3.577681	-1.556057	2.956840	-1.476772	3.229298	-1.764622	2.981171	-1.726626	2.881845	-1.941870	3.185337	-2.230450	3.460285	-2.424853	3.518223	-2.582138	2.876700	-2.128548	2.928714	-2.503656	2.896733	-2.533910	3.384351	-2.920997	3.133703	-2.976386	3.069759	-3.036917	3.158817	-3.195088	2.799980	-2.655829	2.287915	-2.018801	2.079055	-2.822892	1.971242	-2.228183	1.987352	-2.758031	1.546063	-1.781919	1.459309	-1.530102	1.053878	-1.550136	1.142148	-1.739527	1.356496	-1.869948	1.136167	-1.957293	0.969809	-2.356482	0.841994	-2.477559	1.020902	-2.762764	1.114292	-2.765304	1.620421	-2.498750	0.640560	-3.001522	0.823049	-3.162337	1.419018	-3.022993	1.788538	-3.188917	
-0.109613	0.011689	-0.209599	0.031435	-0.191984	0.070008	-0.278976	0.122120	-0.267413	0.143793	-0.327946	0.128903	-0.373707	0.043034	-0.426664	0.099039	-0.443560	0.077783	-0.463079	0.159900	-0.508505	0.090395	-0.529070	0.134496	-0.535105	0.112893	-0.545835	0.118634	-0.395724	0.234515	-0.585186	0.272201	-0.476660	0.258339	-0.524288	0.308655	-0.480916	0.302015	-0.463562	0.339639	-0.516607	0.390084	-0.564667	0.424064	-0.574794	0.451556	-0.462662	0.372270	-0.471751	0.437839	-0.466161	0.443127	-0.551395	0.510787	-0.507583	0.520468	-0.496406	0.531049	-0.511972	0.558696	-0.449250	0.464438	-0.359755	0.353110	-0.323243	0.493638	-0.304414	0.389693	-0.307214	0.482300	-0.230072	0.311742	-0.214856	0.267736	-0.144021	0.271224	-0.159451	0.304330	-0.196913	0.327123	-0.158406	0.342390	-0.129342	0.412120	-0.107007	0.433282	-0.138272	0.483128	-0.154595	0.483572	-0.243072	0.436979	-0.071795	0.524861	-0.103692	0.552970	-0.207865	0.528617	-0.272460	0.557621	
0.886716	-0.076727	1.478008	-0.192486	1.373111	-0.420729	1.890472	-0.730282	1.821381	-0.859622	2.183944	-0.770930	2.459648	-0.255158	2.777534	-0.591059	2.879090	-0.463079	2.996326	-0.956640	3.269187	-0.539174	3.392661	-0.804043	3.428913	-0.674291	3.493327	-0.708745	2.591633	-1.404132	3.729310	-1.630407	3.077860	-1.547213	3.363750	-1.849256	3.103388	-1.809387	2.999158	-2.035245	3.317619	-2.338056	3.606128	-2.542048	3.666923	-2.707089	2.993759	-2.231130	3.048340	-2.624737	3.014781	-2.656484	3.526448	-3.062661	3.263438	-3.120782	3.196340	-3.184298	3.289791	-3.350270	2.913256	-2.784414	2.375932	-2.115962	2.156774	-2.959717	2.043634	-2.335675	2.060549	-2.891659	1.597523	-1.867380	1.506501	-1.603148	1.081073	-1.624173	1.173695	-1.822901	1.398615	-1.959755	1.167419	-2.051407	0.992849	-2.470309	0.858728	-2.597355	1.046461	-2.896626	1.144457	-2.899291	1.675532	-2.619596	0.647366	-3.147155	0.838852	-3.315898	1.464201	-3.169682	1.851936	-3.343788	
-0.187219	0.018382	-0.403083	0.060734	-0.364820	0.144049	-0.553698	0.257209	-0.528489	0.304397	-0.660690	0.272049	-0.761003	0.084119	-0.876874	0.206560	-0.913896	0.159900	-0.956640	0.339899	-1.056140	0.187640	-1.101164	0.284226	-1.114385	0.236914	-1.137873	0.249480	-0.809193	0.502890	-1.223859	0.585432	-0.986439	0.555109	-1.090632	0.665188	-0.995737	0.650660	-0.957738	0.732981	-1.073817	0.843355	-1.178978	0.917710	-1.201138	0.977868	-0.955770	0.804381	-0.975664	0.947851	-0.963432	0.959423	-1.149935	1.107475	-1.054068	1.128660	-1.029610	1.151812	-1.063673	1.212309	-0.926426	1.006054	-0.730570	0.762400	-0.650684	1.069953	-0.609433	0.842487	-0.615610	1.045147	-0.446867	0.671772	-0.413671	0.575466	-0.258603	0.583122	-0.292367	0.655562	-0.374356	0.705449	-0.290078	0.738859	-0.226441	0.891564	-0.177553	0.937873	-0.245983	1.046958	-0.281703	1.047929	-0.475274	0.945982	-0.100513	1.138275	-0.170309	1.199781	-0.398245	1.146484	-0.539572	1.209945	
0.929632	-0.080429	1.585004	-0.208688	1.468689	-0.461674	2.042393	-0.804986	1.965756	-0.948434	2.367951	-0.850091	2.673817	-0.277881	3.026491	-0.650509	3.139183	-0.508505	3.269187	-1.056140	3.572099	-0.592934	3.709039	-0.886838	3.749268	-0.742866	3.820734	-0.781094	2.820283	-1.552546	4.082515	-1.803629	3.359777	-1.711332	3.676951	-2.046427	3.388093	-2.002196	3.272445	-2.252775	3.625768	-2.588729	3.945857	-2.815051	4.013307	-2.998159	3.266456	-2.470101	3.327012	-2.906792	3.289780	-2.942013	3.857456	-3.392653	3.565656	-3.457136	3.491213	-3.527605	3.594894	-3.711745	3.177142	-3.083948	2.580993	-2.342310	2.337847	-3.278442	2.212306	-2.586085	2.231090	-3.202934	1.717409	-2.066483	1.616442	-1.773327	1.144431	-1.796657	1.247192	-2.017139	1.496738	-2.168977	1.240228	-2.270663	1.046535	-2.735459	0.897729	-2.876413	1.106017	-3.208445	1.214739	-3.211402	1.803935	-2.901094	0.663235	-3.486396	0.875680	-3.673609	1.569475	-3.511385	1.999645	-3.704548	
-0.121576	0.012720	-0.239423	0.035952	-0.218625	0.081421	-0.321323	0.142940	-0.307656	0.168548	-0.379239	0.150973	-0.433412	0.049365	-0.496085	0.115608	-0.516087	0.090395	-0.539174	0.187640	-0.592934	0.105467	-0.617260	0.157583	-0.624401	0.132025	-0.637094	0.138811	-0.459469	0.275888	-0.683638	0.320483	-0.555243	0.304083	-0.611591	0.363612	-0.560277	0.355755	-0.539742	0.400269	-0.602503	0.459952	-0.659363	0.500155	-0.671345	0.532682	-0.538678	0.438876	-0.549432	0.516453	-0.542818	0.522709	-0.643660	0.602760	-0.591825	0.614214	-0.578601	0.626733	-0.597019	0.659443	-0.522810	0.547923	-0.416922	0.416200	-0.373724	0.582471	-0.351441	0.459487	-0.354759	0.569057	-0.263489	0.367244	-0.245502	0.315174	-0.161681	0.319304	-0.179937	0.358474	-0.224263	0.385444	-0.178701	0.403507	-0.144310	0.486020	-0.117882	0.511058	-0.154876	0.570036	-0.174189	0.570561	-0.278869	0.515435	-0.076222	0.619413	-0.113961	0.652671	-0.237215	0.623857	-0.313639	0.658172	
0.949048	-0.082103	1.633412	-0.216018	1.511931	-0.480198	2.111126	-0.838785	2.031074	-0.988616	2.451199	-0.885902	2.770711	-0.288166	3.139108	-0.677418	3.256833	-0.529070	3.392661	-1.101164	3.709039	-0.617260	3.852240	-0.924324	3.894196	-0.773892	3.968859	-0.813832	2.923725	-1.619689	4.242322	-1.881999	3.487327	-1.785582	3.818659	-2.135635	3.516906	-2.089429	3.396090	-2.351193	3.765189	-2.702146	4.099568	-2.938572	4.170030	-3.129856	3.389833	-2.578222	3.453094	-3.034409	3.414200	-3.071203	4.007220	-3.541962	3.702392	-3.609324	3.624626	-3.682939	3.732935	-3.875301	3.296532	-3.219474	2.673763	-2.444718	2.419764	-3.422652	2.288609	-2.699381	2.308241	-3.343774	1.771647	-2.156560	1.666182	-1.850319	1.173094	-1.874693	1.280442	-2.105016	1.541131	-2.263634	1.273167	-2.369860	1.070820	-2.855429	0.915369	-3.002676	1.132957	-3.349531	1.246533	-3.352620	1.862023	-3.028461	0.670409	-3.639889	0.892337	-3.835458	1.617098	-3.665991	2.066468	-3.867777	
-0.163224	0.016312	-0.343259	0.051675	-0.311381	0.121157	-0.468758	0.215439	-0.447767	0.254739	-0.557810	0.227791	-0.641255	0.071423	-0.737663	0.173321	-0.768471	0.134496	-0.804043	0.284226	-0.886838	0.157583	-0.924324	0.238022	-0.935306	0.198591	-0.954848	0.209047	-0.681360	0.419914	-1.026420	0.488588	-0.828839	0.463353	-0.915548	0.554961	-0.836578	0.542871	-0.804960	0.611376	-0.901556	0.703226	-0.989067	0.765102	-1.007508	0.815163	-0.803323	0.670793	-0.819877	0.790184	-0.809698	0.799814	-0.964899	0.923017	-0.885122	0.940647	-0.864769	0.959913	-0.893115	1.010256	-0.778903	0.838618	-0.615922	0.635865	-0.549444	0.891792	-0.515123	0.702505	-0.520257	0.871149	-0.379834	0.560464	-0.352197	0.480325	-0.223167	0.486693	-0.251263	0.546973	-0.319488	0.588485	-0.249359	0.616287	-0.196408	0.743348	-0.155727	0.781883	-0.212670	0.872656	-0.242393	0.873465	-0.403475	0.788629	-0.091618	0.948645	-0.149698	0.999827	-0.339375	0.955478	-0.456981	1.008288	
0.954749	-0.082595	1.647625	-0.218170	1.524627	-0.485637	2.131307	-0.848709	2.050253	-1.000414	2.475642	-0.896417	2.799161	-0.291185	3.172177	-0.685316	3.291382	-0.535105	3.428913	-1.114385	3.749268	-0.624401	3.894196	-0.935306	3.936819	-0.783004	4.012354	-0.823445	2.954097	-1.639404	4.289230	-1.905012	3.524772	-1.807387	3.860256	-2.161826	3.554720	-2.115042	3.432388	-2.380088	3.806116	-2.735441	4.144688	-2.974832	4.216033	-3.168514	3.426053	-2.609964	3.490107	-3.071871	3.450725	-3.109126	4.051181	-3.585788	3.742531	-3.653995	3.663790	-3.728534	3.773457	-3.923307	3.331582	-3.259257	2.701003	-2.474784	2.443819	-3.464982	2.311017	-2.732642	2.330897	-3.385115	1.787574	-2.183008	1.680788	-1.872925	1.181513	-1.897605	1.290207	-2.130817	1.554166	-2.291425	1.282841	-2.398984	1.077955	-2.890645	0.920554	-3.039738	1.140871	-3.390945	1.255872	-3.394073	1.879082	-3.065848	0.672521	-3.684945	0.897233	-3.882967	1.631085	-3.711374	2.086091	-3.915690	
