0.362486	-0.040049	0.182713	-0.157557	0.289277	-0.166839	0.277905	-0.177724	0.303849	-0.130992	0.294112	-0.203150	0.302469	-0.203320	0.260213	-0.224755	0.276637	-0.239057	0.329948	-0.226249	0.347682	-0.179109	0.363118	-0.240808	0.380746	-0.202190	0.389030	-0.207918	0.447675	-0.195079	0.454333	-0.186406	0.456313	-0.184548	0.466773	-0.221995	0.470920	-0.217332	0.452716	-0.159526	0.473277	-0.166261	0.453167	-0.147238	0.491639	-0.178997	0.495529	-0.189355	0.459700	-0.133098	0.475860	-0.135522	0.458341	-0.117025	0.498135	-0.121929	0.454329	-0.082400	0.476606	-0.073721	0.478481	-0.066456	0.482134	-0.068339	0.469349	-0.059136	0.442212	-0.061998	0.447748	-0.055482	0.427199	-0.046033	0.414997	-0.069181	0.402391	-0.066431	0.385249	-0.043954	0.381069	-0.053053	0.399369	-0.071375	
-0.040049	0.006680	-0.020124	0.019704	-0.031935	0.020732	-0.030675	0.021939	-0.033550	0.016759	-0.032471	0.024757	-0.033397	0.024776	-0.028714	0.027151	-0.030534	0.028736	-0.036443	0.027317	-0.038408	0.022092	-0.040119	0.028930	-0.042073	0.024650	-0.042991	0.025285	-0.049491	0.023862	-0.050228	0.022901	-0.050448	0.022695	-0.051607	0.026845	-0.052067	0.026329	-0.050049	0.019922	-0.052328	0.020668	-0.050099	0.018560	-0.054363	0.022080	-0.054794	0.023228	-0.050823	0.016993	-0.052614	0.017261	-0.050673	0.015211	-0.055083	0.015755	-0.050228	0.011374	-0.052697	0.010412	-0.052905	0.009607	-0.053310	0.009815	-0.051893	0.008795	-0.048885	0.009113	-0.049499	0.008390	-0.047221	0.007343	-0.045869	0.009909	-0.044472	0.009604	-0.042572	0.007113	-0.042109	0.008121	-0.044137	0.010152	
0.182713	-0.020124	0.665876	-0.090543	0.283454	-0.291945	0.274810	-0.300074	0.294293	-0.265300	0.286873	-0.319412	0.293176	-0.319544	0.261087	-0.335596	0.273344	-0.346797	0.314631	-0.337778	0.329076	-0.300408	0.341207	-0.349927	0.355501	-0.318634	0.362098	-0.323383	0.422967	-0.307656	0.432518	-0.295716	0.435581	-0.292918	0.449472	-0.344942	0.456154	-0.339446	0.430489	-0.253202	0.462996	-0.263813	0.430616	-0.233258	0.492086	-0.284454	0.498202	-0.301129	0.440969	-0.210089	0.467854	-0.214053	0.437825	-0.182726	0.506092	-0.191251	0.427810	-0.119069	0.471502	-0.102112	0.475614	-0.087744	0.482722	-0.091561	0.458053	-0.072656	0.403376	-0.078590	0.414659	-0.063972	0.366411	-0.039866	0.334325	-0.100224	0.299850	-0.095829	0.251376	-0.032944	0.239110	-0.059602	0.291783	-0.111001	
-0.157557	0.019704	-0.090543	0.503801	-0.156477	0.646126	-0.120608	0.680317	-0.202124	0.533710	-0.171489	0.760550	-0.197804	0.761087	-0.064524	0.828482	-0.116121	0.873926	-0.285062	0.834220	-0.341962	0.683959	-0.391100	0.881270	-0.447565	0.757439	-0.473989	0.775918	-0.678119	0.728208	-0.704519	0.694395	-0.712651	0.686852	-0.752854	0.833319	-0.770217	0.816292	-0.698385	0.582741	-0.783833	0.610601	-0.699448	0.531013	-0.860230	0.664105	-0.876381	0.707505	-0.726557	0.471169	-0.795489	0.481337	-0.719458	0.401769	-0.892060	0.423011	-0.697380	0.245573	-0.801805	0.204839	-0.811188	0.170582	-0.828245	0.179576	-0.768836	0.135221	-0.639419	0.149324	-0.665985	0.115900	-0.557186	0.063025	-0.487340	0.195193	-0.412659	0.184448	-0.307529	0.048940	-0.281369	0.106612	-0.395222	0.217183	
0.289277	-0.031935	0.283454	-0.156477	0.309615	-0.234701	0.296802	-0.246978	0.327114	-0.193515	0.314877	-0.275277	0.324214	-0.275535	0.277114	-0.299255	0.295498	-0.314858	0.353768	-0.300225	0.372790	-0.249832	0.389149	-0.315784	0.407926	-0.274691	0.416709	-0.280795	0.482198	-0.265746	0.490499	-0.255083	0.493062	-0.252706	0.505693	-0.298723	0.511143	-0.293358	0.488544	-0.219819	0.515580	-0.228602	0.488806	-0.203405	0.539743	-0.245533	0.544853	-0.259269	0.497338	-0.184369	0.519328	-0.187568	0.494852	-0.162126	0.550305	-0.168877	0.486907	-0.111017	0.521711	-0.097383	0.524916	-0.085921	0.530596	-0.088940	0.510850	-0.073976	0.467327	-0.078866	0.476275	-0.067211	0.437810	-0.048161	0.412364	-0.096387	0.384783	-0.093140	0.345629	-0.042943	0.335836	-0.064539	0.378413	-0.105588	
-0.166839	0.020732	-0.291945	0.646126	-0.234701	1.007499	-0.180628	1.059101	-0.304928	0.836885	-0.257157	1.179717	-0.296760	1.180588	-0.096299	1.281797	-0.173977	1.349829	-0.426990	1.289764	-0.511871	1.065786	-0.584982	1.359896	-0.669098	1.175476	-0.708424	1.203004	-1.015156	1.130721	-1.055551	1.079093	-1.068062	1.067510	-1.129263	1.291104	-1.156036	1.265385	-1.046213	0.906966	-1.177980	0.949883	-1.047622	0.827018	-1.295805	1.032521	-1.320707	1.099532	-1.089387	0.734426	-1.196196	0.750123	-1.077971	0.626646	-1.346270	0.659621	-1.042176	0.382041	-1.206863	0.317767	-1.221819	0.263677	-1.248704	0.277904	-1.155140	0.207624	-0.950413	0.230077	-0.992472	0.176589	-0.817594	0.091008	-0.704177	0.305580	-0.582515	0.288895	-0.411099	0.067944	-0.368328	0.162023	-0.554155	0.342486	
0.277905	-0.030675	0.274810	-0.120608	0.296802	-0.180628	0.287628	-0.189627	0.309746	-0.150583	0.300620	-0.210004	0.307370	-0.210190	0.273324	-0.227338	0.286618	-0.238610	0.328728	-0.228029	0.342471	-0.191617	0.354294	-0.239275	0.367859	-0.209576	0.374204	-0.213988	0.421752	-0.203012	0.427823	-0.195217	0.429701	-0.193476	0.438931	-0.227113	0.442930	-0.223207	0.426390	-0.169356	0.446221	-0.175791	0.426569	-0.157308	0.463947	-0.188212	0.467697	-0.198290	0.432823	-0.143331	0.448974	-0.145674	0.430975	-0.126983	0.471744	-0.131936	0.425066	-0.089335	0.450750	-0.079266	0.453120	-0.070805	0.457311	-0.073034	0.442742	-0.061980	0.410598	-0.065604	0.417206	-0.056968	0.388672	-0.042817	0.369754	-0.078686	0.349217	-0.076322	0.320020	-0.038930	0.312718	-0.055049	0.344481	-0.085625	
-0.177724	0.021939	-0.300074	0.680317	-0.246978	1.059101	-0.189627	1.114106	-0.321637	0.877777	-0.270848	1.242121	-0.312925	1.243060	-0.099976	1.350559	-0.182536	1.422720	-0.450991	1.358782	-0.540916	1.121446	-0.618359	1.433036	-0.707456	1.237728	-0.749110	1.266874	-1.072986	1.190698	-1.115511	1.136329	-1.128677	1.124137	-1.193129	1.359563	-1.221289	1.332451	-1.105674	0.955215	-1.244328	1.000375	-1.107162	0.871093	-1.368306	1.087324	-1.394509	1.157831	-1.151105	0.773665	-1.263494	0.790179	-1.139077	0.660249	-1.421414	0.694942	-1.101333	0.402775	-1.274742	0.335091	-1.290496	0.278132	-1.318804	0.293114	-1.220290	0.219097	-1.004683	0.242760	-1.048979	0.186385	-0.864604	0.096119	-0.744943	0.322510	-0.616544	0.304982	-0.435602	0.071784	-0.390451	0.171102	-0.586622	0.361582	
0.303849	-0.033550	0.294293	-0.202124	0.327114	-0.304928	0.309746	-0.321637	0.353235	-0.247531	0.334254	-0.359918	0.346882	-0.360266	0.283194	-0.392325	0.308005	-0.413496	0.386893	-0.393702	0.412659	-0.325456	0.434811	-0.414772	0.460246	-0.359120	0.472142	-0.367387	0.560658	-0.347090	0.571840	-0.332723	0.575289	-0.329524	0.592309	-0.391526	0.599639	-0.384285	0.569209	-0.285288	0.605573	-0.297108	0.569575	-0.263218	0.638070	-0.319878	0.644942	-0.338351	0.581056	-0.237629	0.610609	-0.241936	0.577736	-0.207746	0.652225	-0.216826	0.567139	-0.139173	0.613785	-0.120909	0.618075	-0.105551	0.625686	-0.109596	0.599221	-0.089555	0.540921	-0.096090	0.552906	-0.080511	0.501529	-0.055091	0.467592	-0.119393	0.430846	-0.115002	0.378731	-0.048143	0.365698	-0.076867	0.422351	-0.131544	
-0.130992	0.016759	-0.265300	0.533710	-0.193515	0.836885	-0.150583	0.877777	-0.247531	0.702956	-0.211387	0.973767	-0.242862	0.974414	-0.083389	1.054987	-0.145083	1.109417	-0.347342	1.062075	-0.415645	0.882008	-0.474510	1.118654	-0.542254	0.970030	-0.573924	0.992241	-0.824229	0.932784	-0.857597	0.890194	-0.867948	0.880614	-0.918437	1.065204	-0.940632	1.044075	-0.849908	0.747712	-0.958954	0.783230	-0.851058	0.681536	-1.056482	0.851647	-1.077094	0.907122	-0.885639	0.604898	-0.974036	0.617898	-0.876245	0.515714	-1.098219	0.543020	-0.846886	0.313585	-0.982784	0.260567	-0.995104	0.215948	-1.017292	0.227681	-0.940067	0.169744	-0.771260	0.188198	-0.805935	0.144244	-0.662422	0.074133	-0.569625	0.249669	-0.470217	0.235767	-0.330264	0.055270	-0.295361	0.132045	-0.447016	0.279420	
