0.687704	-0.086084	1.061497	-0.159415	0.995081	-0.303794	1.322079	-0.499859	1.278335	-0.581634	1.507454	-0.525737	1.680826	-0.200924	1.880968	-0.412767	1.945118	-0.332152	2.018923	-0.643651	2.191388	-0.380236	2.292163	-0.465604	2.269231	-0.547491	2.332856	-0.487369	2.070032	-1.017107	2.481764	-1.069848	2.250514	-1.207972	2.086212	-1.182889	2.020623	-1.325244	2.017168	-1.448742	2.221006	-1.516273	2.402480	-1.644705	2.051461	-1.696721	2.030325	-1.716711	1.966343	-1.797194	2.440727	-1.748631	2.351964	-1.972437	2.186454	-2.008896	2.144222	-2.048710	2.203015	-2.153101	1.489499	-1.907378	1.428640	-1.864448	1.627804	-1.375883	1.417607	-1.514405	1.185614	-1.693235	1.136868	-1.217729	1.011726	-1.276259	1.079272	-1.051087	0.865939	-1.334037	0.870012	-1.189737	0.755558	-1.598764	0.850975	-1.869189	0.789199	-1.867482	0.670914	-1.678797	1.052258	-2.039721	0.658149	-2.131684	0.537522	-2.025282	1.296622	-2.149678	1.764173	-0.925740	
-0.265996	0.035468	-0.581505	0.097331	-0.525355	0.219140	-0.802002	0.385165	-0.764937	0.454364	-0.959143	0.407086	-1.105510	0.132276	-1.274866	0.311587	-1.329172	0.243362	-1.391702	0.507224	-1.537814	0.284103	-1.623187	0.356424	-1.603761	0.425790	-1.657661	0.374859	-1.434786	0.823954	-1.784000	0.868642	-1.587825	0.985773	-1.448590	0.964612	-1.393116	1.085167	-1.390204	1.189715	-1.562741	1.246904	-1.716336	1.355631	-1.419234	1.399643	-1.401344	1.416566	-1.347188	1.484696	-1.748631	1.443652	-1.673572	1.633019	-1.533489	1.663879	-1.497745	1.697577	-1.547504	1.785927	-0.943541	1.577970	-0.892007	1.541623	-1.060637	1.128022	-0.882636	1.245295	-0.686215	1.396692	-0.644902	0.993951	-0.538946	1.043607	-0.596082	0.852710	-0.415520	1.092565	-0.418950	0.970359	-0.322075	1.316698	-0.402856	1.545650	-0.350552	1.544207	-0.250407	1.384457	-0.573287	1.690047	-0.239593	1.767924	-0.137456	1.677827	-0.780201	1.783138	-1.176297	0.746463	
0.676721	-0.084712	1.034097	-0.154831	0.970609	-0.292873	1.283177	-0.480281	1.241368	-0.558442	1.460331	-0.505011	1.625960	-0.194654	1.817195	-0.397079	1.878493	-0.320049	1.949017	-0.617705	2.113819	-0.365996	2.210116	-0.447570	2.188203	-0.525819	2.249001	-0.468369	1.997840	-0.974593	2.391302	-1.024989	2.170308	-1.156981	2.013308	-1.133022	1.950653	-1.269038	1.947356	-1.387034	2.142106	-1.451558	2.315484	-1.574270	1.980118	-1.623964	1.959925	-1.643063	1.898795	-1.719956	2.351964	-1.673572	2.267287	-1.887380	2.109103	-1.922224	2.068749	-1.960266	2.124921	-2.060008	1.443171	-1.825244	1.385011	-1.784223	1.575323	-1.317411	1.374468	-1.449776	1.152781	-1.620644	1.106195	-1.166286	0.986625	-1.222220	1.051143	-1.007051	0.847326	-1.277430	0.851214	-1.139547	0.741861	-1.530376	0.833031	-1.788764	0.774004	-1.787133	0.660984	-1.606848	1.025357	-1.951710	0.648786	-2.039581	0.533527	-1.937913	1.258854	-2.056775	1.705631	-0.887271	
-0.293708	0.038932	-0.650636	0.108896	-0.587098	0.246694	-0.900153	0.434561	-0.858206	0.512878	-1.078037	0.459378	-1.243937	0.148096	-1.435765	0.351172	-1.497268	0.273900	-1.568076	0.572689	-1.733522	0.320032	-1.830195	0.401925	-1.808197	0.480472	-1.869230	0.422800	-1.616926	0.931226	-2.012244	0.981832	-1.790187	1.114433	-1.632522	1.090440	-1.569655	1.226987	-1.566353	1.345409	-1.761815	1.410181	-1.935825	1.533349	-1.599238	1.583215	-1.578970	1.602385	-1.517619	1.679570	-1.972437	1.633019	-1.887380	1.847639	-1.728679	1.882576	-1.688182	1.920751	-1.744557	2.020850	-1.060419	1.785216	-1.002076	1.744050	-1.193055	1.275552	-0.991483	1.408362	-0.769051	1.579851	-0.722290	1.123745	-0.602273	1.179952	-0.667051	0.963817	-0.462473	1.235389	-0.466371	1.096992	-0.356625	1.489250	-0.448124	1.748579	-0.388882	1.746943	-0.275451	1.565999	-0.641156	1.912118	-0.263207	2.000319	-0.147526	1.898277	-0.875488	2.017546	-1.324008	0.843522	
0.656226	-0.082150	0.982970	-0.146278	0.924946	-0.272495	1.210588	-0.443749	1.172389	-0.515167	1.372401	-0.466337	1.523584	-0.182954	1.698200	-0.367803	1.754175	-0.297464	1.818578	-0.569289	1.969081	-0.339424	2.057021	-0.413919	2.037010	-0.485378	2.092532	-0.432913	1.863137	-0.895259	2.222500	-0.941277	2.020649	-1.061828	1.877280	-1.039962	1.820091	-1.164152	1.817082	-1.271888	1.994876	-1.330805	2.153156	-1.442833	1.846994	-1.488200	1.828559	-1.505637	1.772751	-1.575834	2.186454	-1.533489	2.109103	-1.728679	1.964767	-1.760488	1.927906	-1.795212	1.979182	-1.886260	1.356732	-1.671971	1.303608	-1.634514	1.477391	-1.208303	1.293968	-1.329177	1.091518	-1.485185	1.048961	-1.070294	0.939790	-1.121384	0.998656	-0.924880	0.812601	-1.171802	0.816143	-1.045893	0.716309	-1.402762	0.799552	-1.638684	0.745656	-1.637196	0.642461	-1.472585	0.975163	-1.787473	0.631321	-1.867709	0.526079	-1.774876	1.188383	-1.883415	1.596389	-0.815489	
-0.298223	0.039496	-0.661900	0.110781	-0.597158	0.251183	-0.916146	0.442610	-0.873403	0.522412	-1.097409	0.467898	-1.266491	0.150673	-1.461981	0.357622	-1.524656	0.278875	-1.596814	0.583355	-1.765410	0.325886	-1.863923	0.409338	-1.841507	0.489382	-1.903703	0.430611	-1.646602	0.948705	-2.049434	1.000275	-1.823159	1.135397	-1.662491	1.110943	-1.598420	1.250095	-1.595054	1.370778	-1.794252	1.436785	-1.971585	1.562306	-1.628567	1.613126	-1.607913	1.632663	-1.545389	1.711321	-2.008896	1.663879	-1.922224	1.882576	-1.760488	1.918238	-1.719212	1.957114	-1.776663	2.059123	-1.079461	1.818986	-1.020010	1.777035	-1.214631	1.299590	-1.009218	1.434932	-0.782547	1.609696	-0.734899	1.144894	-0.612591	1.202167	-0.678615	0.981920	-0.470122	1.258660	-0.474097	1.117625	-0.362253	1.517366	-0.455499	1.781645	-0.395126	1.779978	-0.279531	1.595580	-0.652213	1.948303	-0.267053	2.038186	-0.149165	1.934197	-0.891013	2.055741	-1.348076	0.859336	
0.650996	-0.081496	0.969924	-0.144096	0.913294	-0.267296	1.192065	-0.434428	1.154788	-0.504125	1.349964	-0.456469	1.497462	-0.179968	1.667837	-0.360333	1.722454	-0.291702	1.785294	-0.556936	1.932149	-0.332644	2.017958	-0.405333	1.998431	-0.475059	2.052607	-0.423866	1.828766	-0.875016	2.179428	-0.919917	1.982461	-1.037549	1.842571	-1.016217	1.786777	-1.137389	1.783841	-1.242507	1.957309	-1.299993	2.111735	-1.409294	1.813026	-1.453559	1.795039	-1.470571	1.740589	-1.539060	2.144222	-1.497745	2.068749	-1.688182	1.927906	-1.719212	1.891990	-1.753100	1.941994	-1.841924	1.334676	-1.632861	1.282837	-1.596314	1.452403	-1.180462	1.273427	-1.298405	1.075886	-1.450621	1.034358	-1.045800	0.927840	-1.095654	0.985263	-0.903913	0.803741	-1.144849	0.807194	-1.021996	0.709789	-1.370200	0.791009	-1.600389	0.738423	-1.598938	0.637735	-1.438326	0.962356	-1.745566	0.626865	-1.823854	0.524179	-1.733275	1.170401	-1.839180	1.568514	-0.797173	
-0.303153	0.040112	-0.674198	0.112838	-0.608142	0.256085	-0.933607	0.451397	-0.889996	0.532822	-1.118560	0.477201	-1.291117	0.153488	-1.490605	0.364664	-1.554561	0.284308	-1.628191	0.595003	-1.800228	0.332279	-1.900752	0.417434	-1.877878	0.499111	-1.941343	0.439141	-1.679006	0.967792	-2.090041	1.020415	-1.859161	1.158290	-1.695214	1.133332	-1.629829	1.275328	-1.626394	1.398478	-1.829669	1.465834	-2.010634	1.593926	-1.660592	1.645784	-1.639515	1.665721	-1.575712	1.745990	-2.048710	1.697577	-1.960266	1.920751	-1.795212	1.957114	-1.753100	1.996849	-1.811723	2.100918	-1.100249	1.855863	-1.039588	1.813056	-1.238192	1.325838	-1.028585	1.463944	-0.797283	1.642285	-0.748665	1.167986	-0.623855	1.226424	-0.691240	1.001686	-0.478472	1.284070	-0.482529	1.140152	-0.368396	1.548068	-0.463549	1.817753	-0.401942	1.816051	-0.283982	1.627881	-0.664285	1.987817	-0.271250	2.079538	-0.150951	1.973423	-0.907963	2.097448	-1.374358	0.876603	
0.658276	-0.082406	0.988084	-0.147134	0.929514	-0.274534	1.217849	-0.447404	1.179289	-0.519496	1.381196	-0.470206	1.533825	-0.184124	1.710103	-0.370732	1.766611	-0.299723	1.831626	-0.574133	1.983559	-0.342082	2.072336	-0.417285	2.052134	-0.489423	2.108185	-0.436460	1.876612	-0.903195	2.239386	-0.949651	2.035619	-1.071347	1.890888	-1.049271	1.833151	-1.174644	1.830112	-1.283407	2.009604	-1.342885	2.169395	-1.455981	1.860313	-1.501781	1.841702	-1.519384	1.785359	-1.590251	2.203015	-1.547504	2.124921	-1.744557	1.979182	-1.776663	1.941994	-1.811723	1.993799	-1.903664	1.365377	-1.687304	1.311750	-1.649491	1.487188	-1.219217	1.302021	-1.341241	1.097646	-1.498736	1.054686	-1.079896	0.944475	-1.131470	1.003906	-0.933099	0.816074	-1.182368	0.819650	-1.055261	0.718864	-1.415528	0.802900	-1.653698	0.748491	-1.652196	0.644313	-1.486016	0.980184	-1.803903	0.633067	-1.884903	0.526823	-1.791186	1.195431	-1.900757	1.607317	-0.822670	
-0.316079	0.041728	-0.706443	0.118233	-0.636941	0.268937	-0.979388	0.474437	-0.933500	0.560115	-1.174016	0.501592	-1.355683	0.160867	-1.565653	0.383127	-1.632966	0.298552	-1.710457	0.625538	-1.891512	0.349037	-1.997306	0.438657	-1.973233	0.524617	-2.040025	0.461502	-1.763962	1.017827	-2.196501	1.073212	-1.953548	1.218301	-1.781005	1.192024	-1.712173	1.341478	-1.708557	1.471099	-1.922525	1.541991	-2.113015	1.676822	-1.744551	1.731406	-1.722365	1.752391	-1.655204	1.836883	-2.153101	1.785927	-2.060008	2.020850	-1.886260	2.059123	-1.841924	2.100918	-1.903664	2.210578	-1.154762	1.952532	-1.090927	1.907476	-1.299956	1.394651	-1.079355	1.540004	-0.835920	1.727718	-0.784761	1.228526	-0.653392	1.290020	-0.724342	1.053509	-0.500372	1.350688	-0.504647	1.199218	-0.384510	1.628552	-0.484663	1.912406	-0.419819	1.910615	-0.295663	1.712559	-0.695941	2.091400	-0.282264	2.187936	-0.155647	2.076249	-0.952407	2.206784	-1.443255	0.921874	
0.569915	-0.071363	0.767659	-0.110258	0.732645	-0.186679	0.904891	-0.289903	0.881896	-0.332923	1.002103	-0.303470	1.092460	-0.133687	1.197072	-0.244508	1.230626	-0.202353	1.269226	-0.365333	1.359485	-0.227509	1.412213	-0.272172	1.400214	-0.315018	1.433506	-0.283561	1.295799	-0.561027	1.511540	-0.588611	1.390327	-0.660966	1.304349	-0.647922	1.270130	-0.722342	1.268332	-0.786885	1.374799	-0.822181	1.469570	-0.889255	1.286238	-0.916442	1.275200	-0.926885	1.241788	-0.968926	1.489499	-0.943541	1.443171	-1.060419	1.356732	-1.079461	1.334676	-1.100249	1.365377	-1.154762	0.993224	-1.026464	0.961028	-1.003960	1.064854	-0.748783	0.954889	-0.821212	0.833574	-0.914645	0.807948	-0.666010	0.742581	-0.696697	0.777626	-0.578833	0.666386	-0.726909	0.668512	-0.651466	0.608658	-0.865253	0.658548	-1.006635	0.626244	-1.005745	0.564390	-0.907094	0.763840	-1.095879	0.557708	-1.143938	0.494621	-1.088292	0.891749	-1.153409	1.136218	-0.513205	
-0.285655	0.037925	-0.630546	0.105535	-0.569155	0.238687	-0.871630	0.420207	-0.831103	0.495873	-1.043485	0.444182	-1.203701	0.143500	-1.389002	0.339674	-1.448416	0.265029	-1.516830	0.553698	-1.676670	0.309600	-1.770070	0.388721	-1.748818	0.464609	-1.807785	0.408889	-1.564014	0.900123	-1.945952	0.949008	-1.731401	1.077113	-1.579101	1.053953	-1.518400	1.185838	-1.515212	1.300219	-1.703976	1.362774	-1.872023	1.481716	-1.546961	1.529887	-1.527387	1.548400	-1.468134	1.622933	-1.907378	1.577970	-1.825244	1.785216	-1.671971	1.818986	-1.632861	1.855863	-1.687304	1.952532	-1.026464	1.725349	-0.970099	1.685501	-1.154655	1.232733	-0.959907	1.361037	-0.744960	1.526794	-0.699785	1.086056	-0.583810	1.140351	-0.646423	0.931532	-0.448707	1.193906	-0.452472	1.060163	-0.346407	1.439231	-0.434835	1.689856	-0.377583	1.688273	-0.267962	1.513404	-0.621388	1.847901	-0.256134	1.933123	-0.144342	1.834515	-0.847787	1.949701	-1.281172	0.815311	
0.562375	-0.070420	0.748850	-0.107111	0.715847	-0.179183	0.878188	-0.276464	0.856520	-0.317004	0.969757	-0.289243	1.054803	-0.129385	1.153296	-0.233736	1.184889	-0.194044	1.221228	-0.347495	1.306216	-0.217729	1.355860	-0.259778	1.344562	-0.300119	1.375908	-0.270502	1.246221	-0.531785	1.449406	-0.557759	1.335247	-0.625900	1.254277	-0.613627	1.222049	-0.683709	1.220356	-0.744482	1.320620	-0.777717	1.409869	-0.840884	1.237219	-0.866484	1.226824	-0.876317	1.195358	-0.915907	1.428640	-0.892007	1.385011	-1.002076	1.303608	-1.020010	1.282837	-1.039588	1.311750	-1.090927	0.961028	-0.970099	0.931135	-0.948914	1.028776	-0.708624	0.925244	-0.776806	0.811049	-0.864773	0.786901	-0.630681	0.725375	-0.659590	0.758321	-0.548605	0.653646	-0.688033	0.655644	-0.617005	0.599295	-0.818268	0.646262	-0.951381	0.615849	-0.950543	0.557617	-0.857661	0.745399	-1.035395	0.551326	-1.080648	0.491931	-1.028257	0.865795	-1.089529	1.095976	-0.486803	
-0.280338	0.037261	-0.617282	0.103316	-0.557308	0.233400	-0.852798	0.410730	-0.813207	0.484647	-1.020674	0.434149	-1.177143	0.140464	-1.358132	0.332078	-1.416164	0.259169	-1.482986	0.541129	-1.639114	0.302704	-1.730343	0.379986	-1.709584	0.454110	-1.767181	0.399685	-1.529062	0.879522	-1.902148	0.927271	-1.692568	1.052406	-1.543802	1.029790	-1.484513	1.158610	-1.481400	1.270331	-1.665775	1.331431	-1.829914	1.447607	-1.512411	1.494659	-1.493291	1.512741	-1.435415	1.585540	-1.864448	1.541623	-1.784223	1.744050	-1.634514	1.777035	-1.596314	1.813056	-1.649491	1.907476	-1.003960	1.685501	-0.948914	1.646827	-1.129231	1.204417	-0.939012	1.329737	-0.729073	1.491647	-0.684939	1.061149	-0.571666	1.114187	-0.632807	0.910214	-0.439705	1.166495	-0.443381	1.035861	-0.339783	1.406115	-0.426154	1.650920	-0.370233	1.649375	-0.263160	1.478566	-0.608374	1.805284	-0.251606	1.888534	-0.142413	1.792215	-0.829499	1.904710	-1.252812	0.796690	
0.587047	-0.073504	0.810396	-0.117407	0.770815	-0.203713	0.965569	-0.320440	0.939557	-0.369096	1.075602	-0.335798	1.178008	-0.143485	1.296507	-0.268994	1.334509	-0.221247	1.378237	-0.405843	1.480458	-0.249741	1.540180	-0.300330	1.526589	-0.348859	1.564297	-0.313230	1.408380	-0.627419	1.652635	-0.658657	1.515408	-0.740573	1.418051	-0.725799	1.379278	-0.810083	1.377232	-0.883176	1.497846	-0.923144	1.605216	-0.999136	1.397518	-1.029920	1.385011	-1.041748	1.347154	-1.089370	1.627804	-1.060637	1.575323	-1.193055	1.477391	-1.214631	1.452403	-1.238192	1.487188	-1.299956	1.064854	-1.154655	1.028776	-1.129231	1.146859	-0.840067	1.022264	-0.922082	0.884730	-1.027974	0.855768	-0.746301	0.781710	-0.781043	0.821490	-0.647528	0.695398	-0.815273	0.697758	-0.729769	0.630062	-0.972016	0.686550	-1.132114	0.649975	-1.131107	0.579944	-1.019402	0.805742	-1.233112	0.572375	-1.287582	0.500944	-1.224569	0.950486	-1.298226	1.227665	-0.573203	
-0.219837	0.029699	-0.466357	0.078068	-0.422512	0.173246	-0.638517	0.302889	-0.609583	0.356900	-0.761108	0.319985	-0.874933	0.105940	-1.006844	0.245656	-1.049157	0.192506	-1.097890	0.398155	-1.211781	0.224260	-1.278322	0.280626	-1.263181	0.334690	-1.305192	0.294994	-1.131358	0.645209	-1.403743	0.680031	-1.250703	0.771371	-1.142177	0.754947	-1.098984	0.848873	-1.096714	0.930305	-1.231097	0.974837	-1.350718	1.059503	-1.119315	1.093803	-1.105381	1.106982	-1.063202	1.160038	-1.375883	1.128022	-1.317411	1.275552	-1.208303	1.299590	-1.180462	1.325838	-1.219217	1.394651	-0.748783	1.232733	-0.708624	1.204417	-0.840067	0.882315	-0.701331	0.973629	-0.548244	1.091578	-0.515999	0.777763	-0.433487	0.816512	-0.477872	0.667650	-0.337348	0.854662	-0.339988	0.759425	-0.264563	1.029248	-0.327486	1.207589	-0.286743	1.206466	-0.208734	1.082031	-0.460258	1.320086	-0.200304	1.380765	-0.120735	1.310573	-0.621468	1.392602	-0.930243	0.584801	
0.561008	-0.070249	0.745439	-0.106540	0.712800	-0.177824	0.873345	-0.274026	0.851918	-0.314117	0.963891	-0.286663	1.047968	-0.128610	1.145348	-0.231784	1.176584	-0.192541	1.212512	-0.344259	1.296540	-0.215958	1.345624	-0.257532	1.334453	-0.297418	1.365445	-0.268135	1.237219	-0.526471	1.438113	-0.552150	1.325240	-0.619520	1.245187	-0.607396	1.213309	-0.676689	1.211636	-0.736763	1.310783	-0.769616	1.399039	-0.832083	1.228313	-0.857387	1.218033	-0.867110	1.186913	-0.906255	1.417607	-0.882636	1.374468	-0.991483	1.293968	-1.009218	1.273427	-1.028585	1.302021	-1.079355	0.954889	-0.959907	0.925244	-0.939012	1.022264	-0.701331	0.919998	-0.768715	0.806866	-0.855777	0.783065	-0.624302	0.722207	-0.652837	0.754819	-0.543125	0.651258	-0.680941	0.653187	-0.610652	0.597554	-0.809778	0.643986	-0.941373	0.613923	-0.940545	0.556362	-0.848730	0.741950	-1.024381	0.550142	-1.069151	0.491432	-1.017360	0.860908	-1.077897	1.088748	-0.482020	
-0.236992	0.031843	-0.509153	0.085227	-0.460734	0.190303	-0.699277	0.333468	-0.667322	0.393123	-0.834707	0.352357	-0.960621	0.115727	-1.106454	0.270164	-1.153227	0.211409	-1.207098	0.438722	-1.332976	0.246508	-1.406527	0.308814	-1.389791	0.368573	-1.436227	0.324695	-1.244153	0.711703	-1.545100	0.750188	-1.376019	0.851111	-1.256093	0.832935	-1.208352	0.936744	-1.205837	1.026757	-1.354370	1.075979	-1.486590	1.169559	-1.230818	1.207471	-1.215417	1.222037	-1.168796	1.280681	-1.514405	1.245295	-1.449776	1.408362	-1.329177	1.434932	-1.298405	1.463944	-1.341241	1.540004	-0.821212	1.361037	-0.776806	1.329737	-0.922082	0.973629	-0.768715	1.074683	-0.599519	1.205014	-0.563906	0.858119	-0.472671	0.900931	-0.521801	0.736429	-0.366395	0.943125	-0.369328	0.837871	-0.285956	1.136134	-0.355505	1.333254	-0.310471	1.332014	-0.224246	1.194472	-0.502261	1.457602	-0.214928	1.524667	-0.126979	1.447083	-0.680464	1.537769	-1.021737	0.644877	
0.532270	-0.066657	0.673749	-0.094547	0.648772	-0.149251	0.771560	-0.222802	0.755194	-0.253439	0.840599	-0.232434	0.904449	-0.112195	0.978518	-0.190717	1.002287	-0.160860	1.029605	-0.276287	1.093554	-0.178673	1.130894	-0.210297	1.122395	-0.240642	1.145975	-0.218364	1.048306	-0.415059	1.201356	-0.434606	1.115355	-0.485926	1.054392	-0.476721	1.030135	-0.529473	1.028863	-0.575199	1.104321	-0.600204	1.171486	-0.647742	1.041554	-0.667006	1.033731	-0.674405	1.010047	-0.704195	1.185614	-0.686215	1.152781	-0.769051	1.091518	-0.782547	1.075886	-0.797283	1.097646	-0.835920	0.833574	-0.744960	0.811049	-0.729073	0.884730	-0.548244	0.806866	-0.599519	0.721143	-0.665660	0.702850	-0.489628	0.656654	-0.511417	0.681237	-0.427898	0.602742	-0.532799	0.604254	-0.479411	0.561862	-0.630675	0.597174	-0.730785	0.574302	-0.730156	0.530515	-0.660299	0.671730	-0.793947	0.525775	-0.828027	0.481102	-0.788612	0.762214	-0.834636	0.935306	-0.381378	
-0.259139	0.034611	-0.564399	0.094469	-0.510076	0.212322	-0.777715	0.372943	-0.741858	0.439884	-0.929721	0.394147	-1.071241	0.128369	-1.235037	0.301801	-1.287563	0.235814	-1.348056	0.491061	-1.489395	0.275226	-1.571983	0.345188	-1.553191	0.412290	-1.605332	0.363021	-1.389725	0.797480	-1.727535	0.840696	-1.537757	0.953990	-1.403101	0.933550	-1.349467	1.050130	-1.346646	1.151224	-1.513477	1.206510	-1.661990	1.311625	-1.374706	1.354203	-1.357406	1.370564	-1.305041	1.436435	-1.693235	1.396692	-1.620644	1.579851	-1.485185	1.609696	-1.450621	1.642285	-1.498736	1.727718	-0.914645	1.526794	-0.864773	1.491647	-1.027974	1.091578	-0.855777	1.205014	-0.665660	1.351747	-0.625731	0.961875	-0.523207	1.009920	-0.578514	0.825222	-0.403776	1.057303	-0.406990	0.938946	-0.313470	1.274246	-0.391598	1.495658	-0.341020	1.494269	-0.244172	1.339804	-0.556397	1.635305	-0.233698	1.710704	-0.134911	1.623546	-0.756529	1.725302	-1.139859	0.722440	
0.526240	-0.065904	0.658706	-0.092031	0.635337	-0.143255	0.750203	-0.212052	0.734899	-0.240706	0.814728	-0.221054	0.874321	-0.108772	0.943479	-0.182104	0.965674	-0.154224	0.991171	-0.261988	1.050883	-0.170853	1.085743	-0.200374	1.077808	-0.228704	1.099822	-0.207906	1.008596	-0.391590	1.151567	-0.409848	1.071231	-0.457788	1.014280	-0.449192	0.991614	-0.498474	0.990426	-0.541190	1.060921	-0.564548	1.123669	-0.608959	1.002284	-0.626955	0.994975	-0.633868	0.972848	-0.661698	1.136868	-0.644902	1.106195	-0.722290	1.048961	-0.734899	1.034358	-0.748665	1.054686	-0.784761	0.807948	-0.699785	0.786901	-0.684939	0.855768	-0.515999	0.783065	-0.563906	0.702850	-0.625731	0.686075	-0.461304	0.642758	-0.481581	0.665793	-0.403718	0.592348	-0.501546	0.593768	-0.451661	0.554178	-0.593082	0.587172	-0.686585	0.565812	-0.685994	0.524912	-0.620753	0.656759	-0.745542	0.520504	-0.777321	0.478802	-0.740540	0.741247	-0.783573	0.902986	-0.360267	
-0.200251	0.027251	-0.417498	0.069894	-0.378875	0.153773	-0.569147	0.267977	-0.543662	0.315546	-0.677085	0.283026	-0.777128	0.094758	-0.893143	0.217663	-0.930361	0.170915	-0.973213	0.351785	-1.073393	0.198841	-1.131915	0.248411	-1.118598	0.295961	-1.155548	0.261049	-1.002592	0.569151	-1.242283	0.599786	-1.107610	0.680161	-1.012118	0.665722	-0.974114	0.748364	-0.972120	0.820003	-1.090349	0.859182	-1.195589	0.933669	-0.992005	0.963847	-0.979746	0.975441	-0.942637	1.022118	-1.217729	0.993951	-1.166286	1.123745	-1.070294	1.144894	-1.045800	1.167986	-1.079896	1.228526	-0.666010	1.086056	-0.630681	1.061149	-0.746301	0.777763	-0.624302	0.858119	-0.489628	0.961875	-0.461304	0.686026	-0.388731	0.719970	-0.427729	0.589118	-0.304159	0.753486	-0.306502	0.669752	-0.240130	0.907059	-0.295482	1.063934	-0.259645	1.062945	-0.191026	0.953490	-0.412256	1.162874	-0.183617	1.216231	-0.113635	1.154500	-0.554042	1.226670	-0.825623	0.516240	
0.510738	-0.063966	0.620037	-0.085561	0.600800	-0.127843	0.695300	-0.184422	0.682727	-0.207976	0.748224	-0.191804	0.796901	-0.099916	0.853492	-0.159957	0.871661	-0.137137	0.892526	-0.225358	0.941421	-0.150748	0.969959	-0.174913	0.963462	-0.198106	0.981485	-0.181080	0.906727	-0.331562	1.023898	-0.346508	0.958048	-0.385791	0.911405	-0.378781	0.892862	-0.419124	0.891891	-0.454079	0.949581	-0.473194	1.000926	-0.509534	0.901594	-0.524264	0.895613	-0.529921	0.877506	-0.552692	1.011726	-0.538946	0.986625	-0.602273	0.939790	-0.612591	0.927840	-0.623855	0.944475	-0.653392	0.742581	-0.583810	0.725375	-0.571666	0.781710	-0.433487	0.722207	-0.472671	0.656654	-0.523207	0.642758	-0.388731	0.607794	-0.405520	0.626101	-0.341569	0.566421	-0.421719	0.567553	-0.380974	0.535153	-0.496495	0.562153	-0.572990	0.544686	-0.572503	0.511228	-0.519142	0.619041	-0.621179	0.507641	-0.647127	0.473555	-0.617069	0.688078	-0.652296	0.820377	-0.305980	
-0.207504	0.028158	-0.435590	0.072920	-0.395034	0.160984	-0.594835	0.280905	-0.568073	0.330859	-0.708197	0.296712	-0.813330	0.098909	-0.935228	0.228036	-0.974332	0.178918	-1.019366	0.368975	-1.124628	0.208264	-1.186123	0.260355	-1.172130	0.310320	-1.210956	0.273634	-1.050258	0.597355	-1.302070	0.629540	-1.160585	0.713978	-1.060270	0.698809	-1.020353	0.785623	-1.018256	0.860881	-1.142451	0.902037	-1.253002	0.980283	-1.039143	1.011984	-1.026266	1.024163	-0.987284	1.073196	-1.276259	1.043607	-1.222220	1.179952	-1.121384	1.202167	-1.095654	1.226424	-1.131470	1.290020	-0.696697	1.140351	-0.659590	1.114187	-0.781043	0.816512	-0.652837	0.900931	-0.511417	1.009920	-0.481581	0.719970	-0.405520	0.756135	-0.446290	0.618200	-0.316657	0.791104	-0.319096	0.703184	-0.249379	0.952330	-0.307521	1.117111	-0.269880	1.116072	-0.197804	1.001105	-0.430176	1.221032	-0.190025	1.277066	-0.116524	1.212230	-0.579088	1.288047	-0.864390	0.541619	
0.519045	-0.065005	0.640763	-0.089029	0.619313	-0.136104	0.724726	-0.199234	0.710684	-0.225524	0.783879	-0.207486	0.838537	-0.104526	0.901951	-0.171768	0.922301	-0.146204	0.945673	-0.244997	1.000416	-0.161447	1.032373	-0.188509	1.025098	-0.214481	1.045280	-0.195415	0.961648	-0.363803	1.092719	-0.380543	1.019072	-0.424495	0.966853	-0.416608	0.946065	-0.461799	0.944975	-0.500971	1.009624	-0.522392	1.067167	-0.563120	0.955850	-0.579623	0.949147	-0.585963	0.928856	-0.611484	1.079272	-0.596082	1.051143	-0.667051	0.998656	-0.678615	0.985263	-0.691240	1.003906	-0.724342	0.777626	-0.646423	0.758321	-0.632807	0.821490	-0.477872	0.754819	-0.521801	0.681237	-0.578514	0.665793	-0.427729	0.626101	-0.446290	0.647424	-0.374874	0.579867	-0.464605	0.581161	-0.418846	0.544860	-0.548557	0.575120	-0.634317	0.555529	-0.633775	0.518017	-0.573938	0.638951	-0.688397	0.513970	-0.717556	0.475718	-0.683815	0.716447	-0.723272	0.864786	-0.335053	
