-1.095732	0.118258	-2.312249	11.194477	-4.574618	2.559248	-2.959697	12.639879	-2.889570	14.290981	-4.570597	13.653452	-1.579710	17.307571	-0.596073	18.210935	-1.921741	20.394060	-2.629205	20.424243	0.990634	22.160850	-0.374770	23.400900	-6.015472	13.006068	-6.492775	18.459785	-5.388300	11.089427	-9.176557	16.447764	-11.603995	14.897488	-7.739688	5.759695	-8.251192	4.837258	-10.361802	5.162967	-13.237687	9.772022	-12.408546	1.470204	-14.666306	3.928431	-15.413690	3.015868	-16.206706	6.591981	-18.222747	3.607312	-19.361930	4.600150	-19.085982	5.533362	-19.823339	4.855992	-16.734169	10.864807	-21.428445	11.536583	-18.765625	13.076347	-16.889820	12.760555	-16.112452	14.380602	-18.379663	16.602096	-16.052526	15.794874	-20.440910	18.106370	-20.862416	19.304840	-16.403954	18.643486	-16.158313	18.869149	-15.411043	19.782076	-17.903790	22.249313	-19.809549	21.857905	-17.412346	22.700809	-9.242137	20.464600	-9.929318	20.966370	-18.069366	23.909464	
0.125044	-0.013349	0.204454	-0.401190	0.263900	-0.111314	0.225085	-0.447378	0.222848	-0.500072	0.276538	-0.479696	0.181219	-0.596073	0.149971	-0.624829	0.192064	-0.694201	0.214550	-0.695156	0.099476	-0.750440	0.142915	-0.789842	0.322743	-0.459019	0.338089	-0.633771	0.302705	-0.397725	0.424060	-0.569295	0.502179	-0.519422	0.378133	-0.225336	0.394813	-0.195174	0.463387	-0.205687	0.555206	-0.354620	0.528934	-0.087159	0.601323	-0.166037	0.625311	-0.136757	0.650789	-0.251688	0.715572	-0.155771	0.752180	-0.187666	0.743308	-0.217648	0.767014	-0.195888	0.667452	-0.389402	0.818755	-0.411023	0.732913	-0.460680	0.672467	-0.450497	0.647426	-0.502692	0.720470	-0.574266	0.645496	-0.548256	0.786883	-0.622723	0.800462	-0.661335	0.656818	-0.640028	0.648904	-0.647298	0.624829	-0.676710	0.705140	-0.756199	0.766539	-0.743589	0.689307	-0.770745	0.426132	-0.698662	0.448267	-0.714836	0.710474	-0.809686	
-1.152160	0.124274	-2.431846	11.774484	-4.814571	2.683866	-3.113546	13.296329	-3.039710	15.034754	-4.809652	14.363521	-1.660556	18.210935	-0.624829	19.162323	-2.020709	21.461014	-2.765629	21.492777	1.045984	23.321485	-0.391789	24.627184	-6.330931	13.681902	-6.833450	19.423952	-5.670589	11.663909	-9.659132	17.305555	-12.214840	15.673357	-8.146217	6.052752	-8.684724	5.081614	-10.906776	5.424545	-13.934808	10.277072	-13.061738	1.536582	-15.438850	4.124747	-16.225739	3.163947	-17.060667	6.929059	-19.183258	3.786650	-20.382648	4.831960	-20.092117	5.814494	-20.868441	5.101324	-17.616062	11.427634	-22.558345	12.134908	-19.754846	13.756015	-17.779937	13.423540	-16.961497	15.129180	-19.348493	17.468043	-16.898405	16.618173	-21.518643	19.051795	-21.962419	20.313584	-17.268400	19.617289	-17.009781	19.854874	-16.223030	20.816035	-18.847478	23.413625	-20.853925	23.001538	-18.330069	23.888975	-9.728185	21.534628	-10.451674	22.062907	-19.021803	25.161488	
0.207839	-0.022177	0.379928	-1.252222	0.615996	-0.294174	0.450830	-1.410593	0.443154	-1.591444	0.627312	-1.521594	0.299788	-1.921741	0.192064	-2.020709	0.337476	-2.260094	0.414752	-2.263158	0.018192	-2.453515	0.167799	-2.589449	0.785632	-1.450674	0.837998	-2.048497	0.716925	-1.240656	1.132167	-1.827945	1.398492	-1.657869	0.974649	-0.655349	1.030950	-0.553729	1.263038	-0.589513	1.578103	-1.095688	1.487374	-0.184566	1.734889	-0.454106	1.816843	-0.354047	1.903819	-0.746298	2.124944	-0.418925	2.249894	-0.527816	2.219624	-0.630169	2.300509	-0.555878	1.961470	-1.215255	2.476671	-1.288959	2.184412	-1.457971	1.978552	-1.423309	1.893247	-1.601094	2.142050	-1.844882	1.886671	-1.756296	2.368255	-2.009957	2.414510	-2.141476	1.925237	-2.068900	1.898280	-2.093664	1.816275	-2.193848	2.089829	-2.464603	2.298967	-2.421650	2.035898	-2.514150	1.139334	-2.268722	1.214743	-2.323792	2.108000	-2.646788	
-1.288508	0.138812	-2.720816	13.175962	-5.394404	2.985002	-3.485301	14.882551	-3.402502	16.832020	-5.387308	16.079320	-1.855804	20.394060	-0.694201	21.461014	-2.260094	24.040067	-3.095363	24.075224	1.180144	26.126772	-0.432666	27.591597	-7.093217	15.314959	-7.656698	21.753717	-6.352725	13.052045	-10.825238	19.378295	-13.690884	17.548148	-9.128559	6.760896	-9.732314	5.672083	-12.223639	6.056630	-15.619307	11.497460	-14.640093	1.696995	-17.305602	4.599140	-18.187947	3.521782	-19.124152	7.743583	-21.504206	4.220014	-22.849077	5.392120	-22.523306	6.493833	-23.393792	5.694156	-19.747045	12.787647	-25.288593	13.580690	-22.145167	15.398351	-19.930790	15.025564	-19.013109	16.938024	-21.689545	19.560491	-18.942366	18.607569	-24.122839	21.336286	-24.620426	22.751075	-19.357226	21.970349	-19.067247	22.236743	-18.185097	23.314452	-21.127778	26.227017	-23.377521	25.764962	-20.547629	26.760007	-10.902682	24.120196	-11.713903	24.712529	-21.323240	28.186820	
0.252024	-0.026888	0.473562	-1.706378	0.803907	-0.391768	0.571298	-1.924622	0.560723	-2.173870	0.814513	-2.077619	0.363050	-2.629205	0.214550	-2.765629	0.414752	-3.095363	0.521866	-3.100146	-0.025137	-3.362268	0.181096	-3.549647	1.032666	-1.979882	1.104792	-2.803471	0.937985	-1.690490	1.510060	-2.499635	1.876820	-2.265413	1.292994	-0.884833	1.370438	-0.745081	1.689782	-0.794351	2.123977	-1.491165	1.998855	-0.236558	2.339827	-0.607844	2.452713	-0.470014	2.572509	-1.010258	2.877066	-0.559368	3.049160	-0.709347	3.007471	-0.850321	3.118868	-0.747997	2.652033	-1.655981	3.361428	-1.757480	2.959015	-1.990186	2.675554	-1.942461	2.558089	-2.187266	2.900687	-2.522957	2.549034	-2.400976	3.212164	-2.750264	3.275858	-2.931364	2.602139	-2.831427	2.565020	-2.865526	2.452100	-3.003478	2.828779	-3.376302	3.116757	-3.317157	2.754517	-3.444528	1.519946	-3.106594	1.623784	-3.182420	2.853799	-3.627167	
-1.290391	0.139013	-2.724799	13.195322	-5.402428	2.989171	-3.490436	14.904471	-3.407518	16.856864	-5.395297	16.103036	-1.858490	20.424243	-0.695156	21.492777	-2.263158	24.075224	-3.100146	24.111215	1.181918	26.165355	-0.433249	27.632313	-7.103760	15.337527	-7.668090	21.785905	-6.362160	13.071222	-10.841360	19.406938	-13.711286	17.574057	-9.142143	6.770686	-9.746798	5.680248	-12.241840	6.065371	-15.642583	11.514324	-14.661906	1.699220	-17.331399	4.605703	-18.215063	3.526735	-19.152667	7.754845	-21.536277	4.226010	-22.883158	5.399867	-22.556901	6.503228	-23.428687	5.702355	-19.776492	12.806444	-25.326319	13.600672	-22.178197	15.421048	-19.960512	15.047704	-19.041460	16.963021	-21.721895	19.589405	-18.970612	18.635060	-24.158823	21.367853	-24.657153	22.784756	-19.386092	22.002863	-19.095679	22.269656	-18.212212	23.348974	-21.159288	26.265890	-23.412392	25.803144	-20.578273	26.799676	-10.918919	24.155922	-11.731351	24.749139	-21.355043	28.228621	
0.025941	-0.002782	-0.005583	0.617462	-0.157540	0.107561	-0.045120	0.705545	-0.040836	0.806231	-0.143320	0.767406	0.039293	0.990634	0.099476	1.045984	0.018192	1.180144	-0.025137	1.181918	0.197715	1.290919	0.113094	1.366002	-0.231308	0.727946	-0.260261	1.059586	-0.193088	0.611226	-0.423496	0.937243	-0.570654	0.843238	-0.335863	0.289365	-0.366609	0.233996	-0.493753	0.253731	-0.669143	0.532398	-0.618268	0.029431	-0.755495	0.178764	-0.800888	0.123325	-0.849021	0.340332	-0.971371	0.159209	-1.040503	0.219472	-1.023762	0.276114	-1.068495	0.234998	-0.881416	0.599098	-1.165682	0.639818	-1.004452	0.733024	-0.890843	0.713906	-0.843752	0.812036	-0.981085	0.946596	-0.840122	0.897704	-1.105934	1.037723	-1.131467	1.110318	-0.861408	1.070257	-0.846529	1.083927	-0.801265	1.139227	-0.952257	1.288674	-1.067696	1.264965	-0.922489	1.316022	-0.427524	1.180620	-0.469155	1.211003	-0.962287	1.389233	
-1.398861	0.150579	-2.954698	14.310252	-5.863681	3.228720	-3.786176	16.166346	-3.696128	18.286598	-5.854825	17.467984	-2.013886	22.160850	-0.750440	23.321485	-2.453515	26.126772	-3.362268	26.165355	1.290919	28.407903	-0.466493	29.995223	-7.710156	16.636664	-8.322959	23.639298	-6.904795	14.175533	-11.769000	21.055847	-14.885497	19.065488	-9.923602	7.334022	-10.580166	6.149967	-13.289429	6.568196	-16.982640	12.485167	-15.917520	1.826816	-18.816441	4.983077	-19.776042	3.811384	-20.794214	8.402802	-23.382642	4.570744	-24.845257	5.845471	-24.490966	7.043641	-25.437660	6.173950	-21.471731	13.888353	-27.498295	14.750814	-24.079749	16.727556	-21.671559	16.322141	-20.673557	18.401992	-23.584251	21.253992	-20.596622	20.217666	-26.230520	23.185217	-26.771659	24.723838	-21.047793	23.874778	-20.732434	24.164488	-19.773073	25.336525	-22.973314	28.504015	-25.419969	28.001518	-22.342388	29.083656	-11.853237	26.212807	-12.735462	26.856981	-23.185885	30.635352	
0.111222	-0.011875	0.175162	-0.259118	0.205118	-0.080785	0.187399	-0.286576	0.186075	-0.317877	0.217978	-0.305757	0.161448	-0.374770	0.142915	-0.391789	0.167799	-0.432666	0.181096	-0.433249	0.113094	-0.466493	0.140576	-0.496795	0.245466	-0.293470	0.254632	-0.397596	0.233554	-0.257006	0.305848	-0.359174	0.352548	-0.329368	0.278548	-0.153549	0.288614	-0.135315	0.329892	-0.141609	0.384445	-0.230906	0.368931	-0.070895	0.412085	-0.117945	0.426396	-0.100481	0.441608	-0.169116	0.480291	-0.111838	0.502151	-0.130880	0.496852	-0.148780	0.511013	-0.135790	0.451428	-0.251532	0.541982	-0.264459	0.490600	-0.294190	0.454429	-0.288095	0.439448	-0.319324	0.483151	-0.362147	0.438294	-0.346584	0.522889	-0.391137	0.531013	-0.414239	0.445068	-0.401491	0.440333	-0.405841	0.425928	-0.423437	0.473980	-0.470997	0.510715	-0.463453	0.464506	-0.479700	0.307070	-0.436555	0.320311	-0.446235	0.477171	-0.502999	
-1.476308	0.158837	-3.118834	15.106309	-6.193037	3.399772	-3.997339	17.067343	-3.902194	19.307475	-6.182943	18.442584	-2.124784	23.400900	-0.789842	24.627184	-2.589449	27.591597	-3.549647	27.632313	1.366002	29.995223	-0.496795	31.726037	-8.143148	17.564264	-8.790582	24.962634	-7.292261	14.964011	-12.431367	22.233193	-15.723911	20.130396	-10.481589	7.736259	-11.175214	6.485364	-14.037427	6.927231	-17.939458	13.178364	-16.814048	1.917936	-19.876782	5.252541	-20.890604	4.014643	-21.966302	8.865466	-24.700972	4.816904	-26.246222	6.163652	-25.871915	7.429518	-26.872093	6.510690	-22.682159	14.660860	-29.049112	15.572040	-25.437484	17.660427	-22.893274	17.232114	-21.838901	19.429442	-24.914001	22.442531	-21.757621	21.347670	-27.709738	24.482839	-28.281443	26.108366	-22.234275	25.211348	-21.901103	25.517423	-20.887555	26.755660	-24.268556	30.102060	-26.853405	29.571180	-23.601992	30.714440	-12.520370	27.681445	-13.452428	28.362003	-24.493133	32.353781	
0.463570	-0.049445	0.921955	-3.880811	1.703443	-0.858931	1.148053	-4.385605	1.123571	-4.962187	1.710636	-4.739543	0.666202	-6.015472	0.322743	-6.330931	0.785632	-7.093217	1.032666	-7.103760	-0.231308	-7.710156	0.245466	-8.143148	2.215297	-4.513454	2.381951	-6.417987	1.996231	-3.844135	3.319169	-5.715372	4.166794	-5.174034	2.817003	-1.983454	2.995682	-1.661128	3.732808	-1.774963	4.737385	-3.384522	4.447575	-0.485387	5.235984	-1.343799	5.496966	-1.025135	5.773888	-2.273913	6.477887	-1.231669	6.875689	-1.578365	6.779327	-1.904241	7.036812	-1.667705	5.958126	-3.765942	7.597264	-4.000511	6.667464	-4.538164	6.012476	-4.427896	5.741041	-4.993578	6.532696	-5.769270	5.720116	-5.487408	7.252434	-6.294526	7.399614	-6.713003	5.842827	-6.482074	5.757055	-6.560870	5.496127	-6.879642	6.366533	-7.741141	7.031978	-7.604471	6.194933	-7.898793	3.342077	-7.117973	3.582027	-7.293177	6.424349	-8.320826	
-0.827061	0.089610	-1.742786	8.432877	-3.432156	1.965922	-2.227141	9.514275	-2.174656	10.749536	-3.432354	10.272567	-1.194842	13.006068	-0.459019	13.681902	-1.450674	15.314959	-1.979882	15.337527	0.727946	16.636664	-0.293470	17.564264	-4.513454	9.788301	-4.870602	13.869007	-4.044176	8.354163	-6.878738	12.363480	-8.695439	11.203270	-5.804077	4.364352	-6.187007	3.673802	-7.766998	3.917504	-9.918340	7.367260	-9.298451	1.154204	-10.987904	2.993713	-11.547186	2.310834	-12.140630	4.987013	-13.649325	2.753445	-14.501829	3.496424	-14.295322	4.194785	-14.847128	3.687883	-12.535062	8.184946	-16.048492	8.687712	-14.055494	9.840169	-12.651558	9.603813	-12.069743	10.816321	-13.766616	12.478979	-12.024893	11.874819	-15.309341	13.604834	-15.624812	14.501817	-12.287916	14.006834	-12.104068	14.175729	-11.544780	14.858999	-13.410454	16.705580	-14.836802	16.412635	-13.042638	17.043498	-6.927779	15.369788	-7.442087	15.745342	-13.534379	17.948105	
0.493395	-0.052625	0.985235	-4.187388	1.830162	-0.924727	1.229412	-4.732560	1.202952	-5.355291	1.836969	-5.114827	0.709005	-6.492775	0.338089	-6.833450	0.837998	-7.656698	1.104792	-7.668090	-0.260261	-8.322959	0.254632	-8.790582	2.381951	-4.870602	2.562449	-6.927676	2.145486	-4.147704	3.574498	-6.168906	4.489928	-5.584246	3.031795	-2.138308	3.224753	-1.790224	4.020819	-1.913174	5.106139	-3.651586	4.792861	-0.520294	5.644441	-1.447480	5.926333	-1.103284	6.225440	-2.452098	6.985834	-1.326362	7.415503	-1.700834	7.311422	-2.052816	7.589533	-1.797331	6.424546	-4.063534	8.194798	-4.316869	7.190626	-4.897526	6.483245	-4.778438	6.190098	-5.389369	7.045078	-6.227109	6.167500	-5.922701	7.822388	-6.794381	7.981340	-7.246331	6.300026	-6.996930	6.207393	-7.082029	5.925593	-7.426300	6.865624	-8.356711	7.584298	-8.209108	6.680297	-8.526973	3.599231	-7.683700	3.858377	-7.872918	6.928064	-8.982764	
