1.676791	4.350718	57.183777
1.687613	4.144041	59.188075
1.642922	3.951341	61.214732
1.645047	3.748771	63.166451
1.642198	3.565018	65.136906
1.669491	3.341716	67.109795
1.634977	3.194502	69.107405
1.671563	3.068788	71.116475
1.718838	2.862677	73.053674
1.667346	2.611641	75.113101
1.712067	2.328831	77.004263
1.670457	2.115510	79.047369
1.674065	1.938460	81.023998
0.889617	3.140892	82.584680
0.186768	5.124394	82.968500
0.182017	7.120403	83.279169
0.202969	9.095732	83.703031
0.187411	11.026202	83.945126
-0.006492	13.038240	83.967393
0.165496	14.996579	84.354888
0.208817	16.977073	84.795287
0.220471	18.933936	85.125135
0.167360	20.953121	85.471991
0.176374	22.908440	85.834007
0.196629	24.811572	86.188820
0.148166	26.786661	86.605449
0.196366	28.793453	86.929011
0.211338	30.770348	87.329512
0.216605	32.702089	87.651678
0.174158	34.737355	88.010046
-0.591722	36.322448	86.885573
-1.375449	36.799556	84.926649
-1.992395	35.873802	83.110276
-2.049793	34.962187	81.268163
-2.034235	34.121336	79.423596
-2.006993	33.147785	77.702360
-2.035627	32.257499	75.902658
-2.037455	31.539564	74.115953
-1.988810	30.667046	72.220533
-2.031148	29.818728	70.484946
-2.004564	28.961450	68.705765
-2.042735	28.075622	66.942556
-2.002357	27.158021	65.163123
-2.035988	26.349323	63.383890
-2.022906	25.457743	61.490862
-2.002032	24.598846	59.760656
-1.256484	24.974430	58.771573
-0.410511	26.776137	57.969819
0.373007	28.674261	58.592509
0.791478	30.127611	59.983513
0.816584	31.552275	61.376996
0.791862	32.996979	62.823335
0.797538	34.482529	64.188414
0.763891	35.876085	65.520769
0.788232	37.295531	66.944395
0.819594	38.732883	68.420592
0.759410	40.197365	69.766142
0.471416	41.894230	70.755043
0.497245	43.623945	71.642144
0.484327	45.475768	72.564747
0.460314	47.215546	73.450230
0.456671	49.027300	74.323085
-0.298230	50.027717	73.929729
-1.079209	50.917813	72.171628
-1.875293	50.206452	70.213547
-2.607452	48.538439	69.229437
-2.577017	46.869039	68.212574
-2.594358	45.113076	67.071323
-2.608242	43.403999	66.101702
-2.601510	41.780615	65.065743
-2.575125	40.016440	63.952874
-2.570702	38.421578	62.876824
-2.592702	36.683109	61.827517
-2.579965	34.955144	60.758498
-2.606437	33.273062	59.715467
-2.598027	31.541547	58.661550
-2.611655	29.891616	57.567068
-2.547679	28.196391	56.520159
-1.782929	27.915993	55.620383
-1.012352	28.488413	54.728182
-0.198066	30.437654	54.265817
0.540266	32.085198	55.304359
0.587004	33.650413	56.390990
0.591923	35.398795	57.489515
0.592853	37.070452	58.623706
0.595684	38.764157	59.725140
0.575730	40.430393	60.816424
0.563262	42.149806	61.929417
0.542192	43.746365	63.020783
0.626017	45.399644	64.139779
0.574534	47.067865	65.335278
0.622989	48.760290	66.370125
0.614521	50.298221	67.524249
0.602523	52.055661	68.609030
0.585354	53.577191	69.675180
0.598123	55.416074	70.757442
0.601265	57.019595	71.952355
0.581672	58.716419	73.088013
0.559013	60.404292	74.120565
0.567376	62.060313	75.164361
1.403811	62.222030	76.242523
2.191380	61.180611	77.877453
2.609904	59.495335	78.921851
3.444357	57.478753	78.274276
-2.457326	55.861092	77.078800
-2.504747	54.353712	75.895602
-2.492459	52.726744	74.700817
-2.472152	51.168347	73.506843
-2.518975	49.583117	72.268850
-2.513231	47.892217	71.022966
-2.510911	46.306391	69.822758
-1.671008	46.171078	68.863459
-0.958556	47.354249	67.274226
-0.157265	49.365040	66.935000
0.287117	51.221154	67.564770
0.282500	53.192309	68.063466
0.296116	55.054215	68.616386
0.303983	57.039884	69.069191
0.280229	58.909783	69.705198
0.300478	60.835559	70.304554
0.290205	62.703915	70.883770
0.330294	64.657752	71.514591
0.305066	66.526383	72.124799
0.303812	68.452962	72.637989
0.258258	70.336458	73.179923
0.735949	71.821515	74.559096
0.746398	73.303965	75.795255
0.719152	74.831828	77.269517
0.732442	76.320581	78.541488
1.554941	76.269216	79.572902
2.319217	74.954695	81.013891
3.092274	73.015048	80.983781
3.563558	71.197472	80.124397
-2.663181	69.367307	79.297403
-2.656976	67.628367	78.523525
-2.616664	65.853045	77.480967
-2.706777	64.049578	76.683987
-2.655967	62.210438	75.831290
-2.674882	60.402294	74.935216
-2.702058	58.625532	74.071848
-2.739513	56.798961	73.147186
-2.659697	55.004613	72.350396
-2.723388	53.242057	71.424653
-2.709123	51.470522	70.566944
-2.704664	49.645735	69.737136
-2.721306	47.797786	68.880270
-3.429317	46.846447	69.167621
2.032019	46.009109	70.953186
1.287400	46.691995	72.898043
0.735852	48.197037	74.274143
0.722715	49.671453	75.507635
0.705982	51.143390	76.964171
0.722808	52.674373	78.166710
0.698109	54.173950	79.552374
0.718081	55.651551	80.924233
0.735693	57.163843	82.226509
0.750260	58.720337	83.521477
0.750730	60.180834	84.845050
0.750094	61.633544	86.208365
0.737342	63.183438	87.472243
0.726622	64.669039	88.753387
0.714257	66.160852	90.078620
0.774198	67.684745	91.416148
-0.017245	69.711872	91.267135
-0.262698	71.620063	90.698854
-0.244035	73.544602	90.191366
-0.264772	75.510940	89.718705
-0.281200	77.517531	89.133241
-0.280500	79.426034	88.624623
-1.022939	80.387296	86.960315
-1.816256	79.868183	84.987618
-2.171329	78.755011	83.362457
-2.182965	77.530976	81.724703
-2.410012	76.042035	80.332095
-2.188658	74.994567	78.719228
-2.169263	73.918431	77.024445
-2.199462	72.781454	75.382757
-2.172550	71.627422	73.733712
-2.151014	70.546171	72.108746
-2.179082	69.474850	70.367246
-2.146952	68.375895	68.617187
-2.151191	67.296956	67.077585
-1.355071	67.509927	65.975910
-0.516118	69.250299	64.993121
0.239381	71.199831	65.357433
0.672068	72.663827	66.643570
0.658373	74.274865	67.821141
0.662552	75.814484	69.115245
0.726573	77.358667	70.403327
0.716074	78.957603	71.644283
0.692709	80.511516	72.907969
0.698304	81.975691	74.215237
0.683449	83.465797	75.489999
0.670845	85.010440	76.703972
0.651148	86.518626	78.071880
0.705606	88.128652	79.319904
0.703930	89.685661	80.618672
0.675276	91.227573	81.888895
0.665826	92.764917	83.199824
0.479757	94.481727	84.095107
0.730180	95.910725	85.473829
1.508354	96.019592	86.466955
2.317813	94.681510	87.922591
3.127927	92.597861	88.071964
3.410689	90.738856	87.564177
-2.852761	88.799616	86.986464
-2.840411	86.906334	86.355226
-2.836215	84.947062	85.823651
-2.868776	83.078450	85.237591
-2.847351	81.135342	84.720769
-2.828563	79.234419	84.202651
-2.853676	77.285077	83.593148
-2.856126	75.357792	82.943718
-2.805654	73.481290	82.514975
-2.835286	71.614153	81.936443
-2.850730	69.639004	81.287036
-2.873672	67.718576	80.697255
-2.071438	67.279222	79.834066
-1.257562	67.696083	78.326353
-0.468441	69.477023	77.420786
0.297402	71.392712	78.079642
0.330620	73.311495	78.761924
0.325686	75.174268	79.441332
-0.188215	77.010550	78.980210
0.416703	78.854228	79.797589
0.412089	80.659182	80.498312
0.407415	82.528329	81.263982
0.385375	84.370197	82.027338
0.406062	86.203492	82.812581
0.406012	88.093879	83.602090
0.391709	89.826469	84.340738
0.399795	91.765596	85.146358
0.464398	93.602963	85.944880
0.402875	95.402119	86.631815
-0.375835	96.359158	86.241916
-1.169050	96.742439	85.393621
-1.939219	96.035530	83.508572
-2.726286	94.108543	82.794279
-2.980219	92.183551	82.503045
-3.005346	90.076806	82.348096
-3.016615	88.122864	82.111373
-3.003764	86.126927	81.903758
-3.040551	84.223153	81.561690
-3.021303	82.186690	81.351338
-2.992280	80.220786	81.050641
-3.003162	78.186479	80.706220
-3.102272	76.266960	80.667427
-2.993760	74.254340	80.347678
-3.014977	72.422407	79.944675
-3.048260	70.371287	79.602264
-2.982536	68.312047	79.309129
-2.257373	67.736118	78.512734
-1.424707	67.896810	77.560211
-0.670800	69.448740	76.361318
0.116931	71.513201	76.624527
0.376758	73.342655	77.458374
0.358676	75.130078	78.241908
0.452494	76.947759	79.006351
0.391828	78.825289	79.744472
0.416496	80.660887	80.569233
0.381786	82.540009	81.345353
0.392327	84.357172	82.113096
0.361620	86.208879	82.914490
0.387485	88.125941	83.588050
0.435375	89.939042	84.398621
0.390067	91.757930	85.112222
0.420116	93.602008	85.939226
0.415030	95.488220	86.656534
1.179969	95.842170	87.610643
1.961068	95.088817	89.491242
2.733272	93.275744	90.228552
3.463360	91.345152	89.502377
-2.800297	89.451278	88.856729
-2.809570	87.564846	88.258128
-2.819866	85.766292	87.591343
-2.757309	83.799496	86.834298
-2.804918	81.851282	86.274551
-2.774778	80.015077	85.621323
-2.786330	78.124781	84.936122
-2.818540	76.261360	84.217555
-2.800336	74.329930	83.601061
-2.789182	72.476686	82.914999
-2.837353	70.565298	82.231618
-2.802997	68.732577	81.520455
-2.793279	66.874017	80.938912
-2.004866	66.383890	79.992598
-1.197936	67.164249	78.071780
-0.435041	68.898167	77.285250
0.334069	70.797204	77.931675
0.345486	72.670897	78.619192
0.338341	74.600620	79.327777
0.679203	76.136868	80.557501
0.318306	78.040687	81.155368
0.342821	79.933710	81.835945
0.321854	81.851476	82.428990
0.310423	83.718412	83.020242
0.308710	85.684889	83.741534
0.332996	87.567638	84.239209
0.295952	89.444016	84.924302
0.288910	91.324975	85.557754
0.307430	93.245544	86.226492
0.368460	95.104500	86.815689
1.114685	95.554180	87.734234
1.914218	94.860122	89.716134
2.710734	93.067979	90.473254
3.527497	91.160575	89.784614
-2.792065	89.313118	89.134933
-2.769873	87.417382	88.532448
-2.770284	85.533582	87.819956
-2.808680	83.594024	87.162431
-2.783029	81.778998	86.504143
-2.792592	79.863109	85.827433
-2.785796	78.032107	85.080995
-2.777925	76.116311	84.329343
-2.803683	74.239941	83.730911
-2.791510	72.453221	83.066034
-2.797776	70.543147	82.320103
-2.810165	68.685289	81.676148
-2.795787	66.796624	80.882722
-2.011150	66.316747	80.025676
-1.214220	67.003342	78.144801
-0.461099	68.822274	77.339934
0.371622	70.674977	77.980264
0.388710	72.636565	78.641860
0.349974	74.565384	79.346947
-0.086958	76.545835	79.086685
0.416985	78.331091	79.898994
0.335109	80.208013	80.676841
0.359780	82.091405	81.421214
0.399900	83.957747	82.158437
0.370314	85.787794	82.861674
0.403844	87.663497	83.658072
0.356765	89.504128	84.359640
0.353330	91.389301	85.099504
0.380689	93.242746	85.792821
0.414385	95.033576	86.573591
0.399093	96.976632	87.263863
1.130108	97.319676	88.183517
2.002419	96.575186	89.987421
2.774830	94.780738	90.819251
3.480947	92.902010	90.200547
-2.815124	90.994783	89.428257
-2.807725	89.082070	88.834572
-2.763850	87.245194	88.126481
-2.779602	85.310454	87.502775
-2.816222	83.501793	86.811183
-2.806287	81.637122	86.123545
-2.810981	79.669305	85.462940
-2.779747	77.889025	84.836979
-2.783908	75.921187	84.161281
-2.819887	74.046875	83.442092
-2.827499	72.122333	82.732343
-2.808246	70.226928	82.096061
-2.815799	68.423519	81.398167
-2.776445	66.496282	80.704510
-3.625541	65.617814	81.173067
1.910934	65.274739	82.142290
1.156502	66.077591	83.891714
0.316572	68.074885	84.564124
0.122541	70.017517	84.783493
0.127538	72.001359	85.082329
0.108613	73.951234	85.317670
0.106092	75.999646	85.464389
0.103867	78.001711	85.719259
0.120205	79.928217	85.943301
0.066537	81.898811	86.158083
0.157882	83.950198	86.364716
0.093516	85.906281	86.551399
0.111127	87.875048	86.834439
0.127134	89.908661	86.983546
0.507492	91.657503	87.956368
-0.004961	93.626041	87.999539
0.051065	95.677881	87.918633
-0.782587	96.367723	87.173623
-1.504727	96.371401	85.197828
-2.323387	94.933776	83.843538
-2.987372	92.953795	83.428868
-2.991833	91.022574	83.132502
-2.995813	88.967865	82.949403
-3.008349	87.050731	82.567885
-3.024245	85.088558	82.261132
-3.006447	83.054125	81.960359
-2.984327	81.052534	81.660357
-2.990820	79.066655	81.366327
-2.986446	77.085864	80.950207
-2.951989	75.112915	80.693385
-2.923632	73.221981	80.338068
-2.983292	71.317425	80.016015
-3.004279	69.266059	79.682453
-3.034216	67.310942	79.404833
-2.207429	66.730121	78.533697
-1.410650	66.847428	77.612565
-0.604510	68.537418	76.415941
0.176747	70.397130	76.699342
0.393124	72.293370	77.514392
0.355397	74.160552	78.265962
0.371268	76.012558	78.902898
0.003231	76.928347	79.027269
0.392551	78.854043	79.804318
0.425680	80.800008	80.532914
0.372799	82.512066	81.378232
0.368337	84.384828	82.135341
0.330855	86.217230	82.938568
0.398718	88.060909	83.630843
0.381229	89.920077	84.486455
0.381045	91.685868	85.212395
0.380902	93.620377	85.968542
0.365255	95.409434	86.740928
0.392033	97.293680	87.457391
1.160151	97.711898	88.363298
1.906866	97.048945	90.140467
2.747104	95.192272	90.957362
3.470976	93.365363	90.301651
-2.821884	91.358173	89.566245
